Time Step,True_rot_3_w,Predicted_rot_3_w,Absolute_Error
8032,0.1282896556618063,0.129392133257034,0.001102477595227691
8033,0.1263720455300201,0.12705541920592675,0.0006833736759066511
8034,0.1241290004699574,0.12531315829938258,0.0011841578294251864
8035,0.11893078041279646,0.12273299041567608,0.0038022100028796135
8036,0.11569627363034803,0.11771598093394807,0.0020197073036000435
8037,0.11309862951924494,0.11446293444769745,0.001364304928452506
8038,0.10965400471156458,0.11146964312087651,0.001815638409311926
8039,0.10657800914856795,0.10773808876889396,0.0011600796203260072
8040,0.10405695051052148,0.10502261433507067,0.0009656638245491844
8041,0.10208649260132557,0.10268049671475352,0.0005940041134279428
8042,0.09894003480605809,0.10032712796274353,0.0013870931566854344
8043,0.0958314802648503,0.09694921395713327,0.0011177336922829628
8044,0.09281587138984757,0.09374655645011576,0.0009306850602681938
8045,0.0888416946636738,0.09056571305851478,0.001724018394840987
8046,0.08647441817721038,0.08621532309319019,0.00025909508402019443
8047,0.08246100514009781,0.08403886019331028,0.0015778550532124652
8048,0.07989906027393187,0.07969398766417188,0.00020507260975999309
8049,0.0729895018565191,0.07691430337372968,0.003924801517210572
8050,0.06767133838332208,0.07022910495853713,0.0025577665752150452
8051,0.06470116390514963,0.06429322580380051,0.0004079381013491201
8052,0.061854838909541514,0.061109306552146116,0.0007455323573953981
8053,0.05862202505130521,0.05827470531079468,0.00034731974051053355
8054,0.05486729461883011,0.05504335194938404,0.00017605733055393175
8055,0.04894704225034331,0.05102191705495061,0.0020748748046073018
8056,0.04466650918351004,0.04516552357419549,0.0004990143906854483
8057,0.041820962576860264,0.04064254434672074,0.001178418230139526
8058,0.03684667183574308,0.03777962101430984,0.000932949178566754
8059,0.03503487503608266,0.03269856358348054,0.002336311452602116
8060,0.02987013521872646,0.030683844278323793,0.0008137090595973333
8061,0.02692445531183281,0.025582358325823357,0.0013420969860094521
8062,0.02195275143606623,0.02288768619496453,0.0009349347588983002
8063,0.017023206044156875,0.018105836867221777,0.001082630823064902
8064,0.013488920629169295,0.013582188808582843,9.326817941354877e-05
8065,0.004938222437344377,0.010352530177315895,0.005414307739971518
8066,0.0008169759034674776,0.0003621799227804714,0.00045479598068700624
8067,-0.004576236001343282,-0.003599948709485849,0.0009762872918574333
8068,0.007799602632522957,0.00858505922195853,0.0007854565894355736
8069,0.011957408007983495,0.011327134370802046,0.0006302736371814489
8070,0.016984938608357744,0.015561784206475852,0.0014231544018818917
8071,0.022625819127224906,0.021589084522937,0.0010367346042879054
8072,0.02775505646607576,0.02731193047303102,0.00044312599304474273
8073,0.03181594691759443,0.03199964960325197,0.00018370268565753856
8074,0.03636094212552812,0.035303448378062346,0.0010574937474657764
8075,0.044717472886969,0.0398855864918958,0.004831886395073197
8076,0.04932873609923669,0.04817778350117408,0.00115095259806261
8077,0.0523893577935336,0.05231049747524503,7.886031828856915e-05
8078,0.056754088146199665,0.05489587733842484,0.0018582108077748252
8079,0.06221971676802364,0.05974279385484582,0.0024769229131778175
8080,0.06921961712208073,0.06546639354696707,0.003753223575113665
8081,0.07216798528952062,0.07262856344277072,0.0004605781532500963
8082,0.07598670431706432,0.07500639427663595,0.0009803100404283671
8083,0.08075792665688074,0.07811619182895328,0.0026417348279274555
8084,0.08401551824181963,0.08310403388176235,0.0009114843600572797
8085,0.09061203819000098,0.08586691881121677,0.004745119378784204
8086,0.09481761642750834,0.09340681916127704,0.0014107972662313062
8087,0.09727277895725663,0.09705652402403372,0.0002162549332229008
8088,0.10041951369395345,0.09843320998252418,0.0019863037114292714
8089,0.10358674568530044,0.1027892634825356,0.0007974822027648348
8090,0.10975988337095341,0.10622989851234266,0.003529984858610752
8091,0.11273443320634534,0.11179783390958425,0.0009365992967610842
8092,0.11663566058031968,0.11509374137592462,0.0015419192043950591
8093,0.11911802635400652,0.11884407620782121,0.0002739501461853089
8094,0.12231444748323632,0.12082759715934432,0.0014868503238919945
8095,0.12529508286890428,0.12381913111522205,0.0014759517536822309
8096,0.12891137401942826,0.12689622175712956,0.002015152262298703
8097,0.13109840567813313,0.13051607674595822,0.0005823289321749137
8098,0.13322956367569735,0.1324781920264816,0.0007513716492157652
8099,0.1357479528097422,0.13449057779940185,0.0012573750103403447
8100,0.14071721483513283,0.1369865647199047,0.0037306501152281346
8101,0.14456630710503018,0.14160583222355969,0.0029604748814704984
8102,0.14586050590055277,0.1452023709904771,0.0006581349100756861
8103,0.1468607220007859,0.14647170021316133,0.0003890217876245661
8104,0.9852688655093292,0.9852765273765071,7.66186717782169e-06
8105,0.9855033048490559,0.9855498639280402,4.6559078984320657e-05
8106,0.9856739736444837,0.9857961412746535,0.00012216763016981158
8107,0.9862072283136764,0.9859801148027321,0.0002271135109442879
8108,0.9865986379245437,0.9864927928026511,0.00010584512189260042
8109,0.9869300880987582,0.9868883203270549,4.176777170328272e-05
8110,0.9871103823966026,0.9872524889148704,0.00014210651826773724
8111,0.987513426092771,0.9874609064491671,5.251964360397654e-05
8112,0.9878184365021875,0.9878977528865901,7.931638440261679e-05
8113,0.9881761589810388,0.9881914842998089,1.5325318770020857e-05
8114,0.9884242314271222,0.9885781868161636,0.0001539553890413936
8115,0.988774060191847,0.9888505879816091,7.652778976208197e-05
8116,0.9891501817745277,0.9892163890582688,6.620728374107099e-05
8117,0.9893167916722588,0.9896026589697505,0.00028586729749169315
8118,0.9897240907775039,0.9897691151394769,4.502436197295623e-05
8119,0.990064441188042,0.9901465547310825,8.211354304044072e-05
8120,0.990555341789223,0.9905131883703163,4.215341890667634e-05
8121,0.9908720531639506,0.9910262273942313,0.00015417423028074584
8122,0.9911592756564322,0.9913069114160471,0.00014763575961485031
8123,0.9915225855395526,0.9916065517170187,8.396617746608825e-05
8124,0.9918910120744278,0.9919401590161897,4.914694176194612e-05
8125,0.9924580987047342,0.9922985818327735,0.00015951687196069653
8126,0.9927109436525102,0.9927816840858898,7.074043337962355e-05
8127,0.9929773748320766,0.9930151334279391,3.7758595862524835e-05
8128,0.9932950148302175,0.9933846030207645,8.95881905469409e-05
8129,0.9936317292436652,0.9936210349844281,1.0694259237054027e-05
8130,0.9940473519931348,0.9939575770721827,8.977492095207928e-05
8131,0.9943086839467598,0.9944014348647651,9.275091800531321e-05
8132,0.9945760450152221,0.9946775293875859,0.00010148437236379149
8133,0.9949359823850811,0.9947976043177689,0.00013837806731220592
8134,0.995348510122415,0.9952538147682322,9.469535418282771e-05
8135,0.9958091859603545,0.9955436825375877,0.0002655034227667663
8136,0.9960863423014329,0.9960479497929529,3.839250848003406e-05
8137,0.9962511867503188,0.9962781609755041,2.6974225185383283e-05
8138,0.9965414686113058,0.9964687208751681,7.274773613763497e-05
8139,0.996845983181005,0.9967780623934244,6.792078758066644e-05
8140,0.997294001368008,0.9970847937567077,0.00020920761130038823
8141,0.9974554970884483,0.9975211880183248,6.569092987651626e-05
8142,0.9976044658830157,0.9976552580962772,5.0792213261541264e-05
8143,0.9979057694958532,0.9977898228742847,0.00011594662156844127
8144,0.9980800297925922,0.9980623657167849,1.7664075807388713e-05
8145,0.9984451094910379,0.9982217294355917,0.00022338005544619843
8146,0.9985932750191929,0.9985366892156494,5.6585803543507396e-05
8147,0.9988160991547327,0.9987118472457692,0.0001042519089634597
8148,0.9989876976347364,0.9989562051373126,3.1492497423735166e-05
8149,0.9991293266200171,0.9991004718964177,2.885472359936969e-05
8150,0.9992668951285057,0.9992312028857273,3.5692242778440075e-05
8151,0.9993595501390489,0.9993190727917931,4.047734725576291e-05
8152,0.9994964912914994,0.9994225063125957,7.398497890376277e-05
8153,0.9995938265634691,0.9995764756474559,1.7350916013181283e-05
8154,0.9996848309065516,0.999648463866919,3.636703963261212e-05
8155,0.9998398194065466,0.9997344681109502,0.00010535129559641199
8156,0.9998790878001085,0.999872616980905,6.470819203463485e-06
8157,0.9999338639917947,0.9999100033883801,2.386060341463825e-05
8158,0.9999747494157041,0.9999531354020932,2.1614013610893323e-05
8159,0.9999785995618871,0.9999759984427828,2.601119104217453e-06
8160,0.9999819871911452,0.9999878208473715,5.833656226306161e-06
8161,0.9999624096942084,0.9999684398402477,6.030146039393003e-06
8162,0.9999441895017547,0.9999488036286276,4.614126872914959e-06
8163,0.9999329613124907,0.9999281843698428,4.776942647888305e-06
8164,0.9998990047064855,0.9999081429024578,9.138195972258067e-06
8165,0.9998685420860726,0.9998833470386219,1.4804952549352102e-05
8166,0.9998330435486731,0.999841440560591,8.397011917904429e-06
8167,0.9997872549550512,0.9998040323122159,1.6777357164765583e-05
8168,0.9997432189317916,0.999747481311946,4.26238015438507e-06
8169,0.9997100080377513,0.9997195605615345,9.552523783207256e-06
8170,0.999572515063885,0.9996703753796805,9.786031579550603e-05
8171,0.9995061124515909,0.9995503553176464,4.4242866055421715e-05
8172,0.9994246079191331,0.9994598479031732,3.5239984040091876e-05
8173,0.9993252347744829,0.9993959653981669,7.073062368401217e-05
8174,0.999212546766204,0.9992938519654753,8.130519927129765e-05
8175,0.9990220258273241,0.9991747145323484,0.00015268870502427312
8176,0.9989271848240078,0.998984929254447,5.7744430439266026e-05
8177,0.9988380864220595,0.9988921985419379,5.411211987838005e-05
8178,0.9987101603174272,0.9988108422175459,0.00010068190011869316
8179,0.9986450124357026,0.9986925770906742,4.7564654971576914e-05
8180,0.998541340178092,0.9986356322168198,9.429203872779457e-05
8181,0.998485509047254,0.9985332184322484,4.7709384994432114e-05
8182,0.9984183368486192,0.9984748097549144,5.647290629517965e-05
8183,0.9983835952564089,0.9984012492631708,1.765400676190243e-05
8184,0.0884587983049916,0.0865485183924587,0.0019102799125329112
8185,0.08589513239326522,0.08602176896552984,0.00012663657226461011
8186,0.08457488395757325,0.08330857948702296,0.001266304470550289
8187,0.08183312694266373,0.08191985375696116,8.672681429743034e-05
8188,0.08034030940080202,0.07894360082533314,0.0013967085754688774
8189,0.07734140696095536,0.07751314692164525,0.00017173996068989283
8190,0.07480975818009207,0.07454403197696198,0.00026572620313009
8191,0.07226693165199467,0.07147145985596555,0.0007954717960291235
8192,0.07070846719673766,0.069313019231885,0.001395447964852664
8193,0.06877285657625157,0.06747457004896151,0.0012982865272900546
8194,0.0653583596099582,0.065580497493453,0.00022213788349480235
8195,0.06347906362418748,0.06333075040250043,0.00014831322168705474
8196,0.060642955403094105,0.061507366540221146,0.0008644111371270413
8197,0.05815868001962885,0.05873967926780247,0.0005809992481736193
8198,0.05570287203371959,0.05586606462820792,0.00016319259448833306
8199,0.05390006103983756,0.0536622824435165,0.00023777859632106296
8200,0.050431102189384146,0.05193353183229769,0.0015024296429135414
8201,0.04892447530401876,0.048918623761258107,5.851542760650086e-06
8202,0.046417277617384574,0.04722252530276418,0.0008052476853796092
8203,0.043787422769631906,0.04446854543009773,0.0006811226604658271
8204,0.04176271568860754,0.042187807066817,0.00042509137820945925
8205,0.03973411898966107,0.039996886126842386,0.00026276713718131894
8206,0.03666257005976283,0.03704830641035026,0.0003857363505874248
8207,0.03410222071944611,0.03440793621772637,0.00030571549828026234
8208,0.030710981733465807,0.03151453532252312,0.0008035535890573153
8209,0.02909160876065255,0.027999196759657452,0.0010924120009950973
8210,0.02556184318326714,0.025928194396428322,0.000366351213161184
8211,0.023612269471781064,0.021824267766767363,0.001788001705013701
8212,0.02080598623675596,0.019645268299785832,0.0011607179369701286
8213,0.01724154438253257,0.016550597428152975,0.000690946954379594
8214,0.013808472139687545,0.014016572163586503,0.00020810002389895846
8215,0.00782550565619532,0.011154253472973589,0.0033287478167782682
8216,0.004016836885565828,0.004840977968529502,0.0008241410829636737
8217,0.0015054357306263314,0.0014282840824174701,7.715164820886128e-05
8218,-0.003635249295337032,-0.00136408121438713,0.002271168080949902
8219,0.006198829889458302,0.006745888694238744,0.0005470588047804424
8220,0.009165346006246433,0.009295850162791419,0.00013050415654498534
8221,0.01338060195937864,0.012618803519816113,0.0007617984395625263
8222,0.014457838720043794,0.017054470626140013,0.002596631906096219
8223,0.017673709838039637,0.017865673202373686,0.0001919633643340489
8224,0.021896214824170982,0.020579258684304984,0.0013169561398659983
8225,0.02811861524324767,0.024130805435229236,0.003987809808018435
8226,0.03219304364048294,0.03024636615799095,0.0019466774824919916
8227,0.0343890812176271,0.03558018849183761,0.0011911072742105122
8228,0.03840521097428706,0.038059574198414006,0.00034563677587305663
8229,0.04299804782999326,0.04114975445031766,0.0018482933796755974
8230,0.045176436344122106,0.044513654349361366,0.0006627819947607402
8231,0.05109406653076972,0.04711306945759162,0.0039809970731781025
8232,0.054766609456542416,0.05435885700224751,0.0004077524542949046
8233,0.05880448101193929,0.05789904520630247,0.0009054358056368172
8234,0.0638837620595526,0.061174654795230134,0.002709107264322462
8235,0.07336598779479053,0.06547653174988352,0.007889456044907012
8236,0.07541393553074989,0.0751692981468946,0.00024463738385528677
8237,0.07888573669861107,0.0778538006089323,0.0010319360896787755
8238,0.08259449853068906,0.08163229037705806,0.0009622081536310029
8239,0.08510921622076055,0.08457673018882543,0.0005324860319351199
8240,0.08932741132495642,0.08714766107510875,0.0021797502498476645
8241,0.09281855238551144,0.09197387907262206,0.0008446733128893852
8242,0.09550067496516686,0.0949928526761822,0.0005078222889846606
8243,0.09924818690672858,0.09752122595201768,0.0017269609547109072
8244,0.10385158631416601,0.10209891680001544,0.0017526695141505677
8245,0.11003842181752409,0.10659910914136926,0.0034393126761548265
8246,0.11347554997548466,0.11176837732536547,0.0017071726501191875
8247,0.11591422496580439,0.11554073988532432,0.0003734850804800738
8248,0.1196125911897929,0.11753524508922791,0.0020773461005649807
8249,0.12228286515979064,0.12144518069757491,0.0008376844622157292
8250,0.12650288613333172,0.12406496922262382,0.0024379169107078963
8251,0.12800610432205367,0.12764563695015924,0.0003604673718944351
8252,0.13140024054817573,0.1289929445955257,0.002407295952650018
8253,0.13381242792611733,0.13252248274008813,0.0012899451860292066
8254,0.13593554851218687,0.1347590772718654,0.0011764712403214694
8255,0.13862793244286475,0.13681134512879126,0.0018165873140734978
8256,0.14111705325989654,0.13933494215079079,0.001782111109105755
8257,0.14392078527374444,0.14160492188223006,0.002315863391514378
8258,0.1464727083877691,0.14446793786836745,0.0020047705194016496
8259,0.14851057373419813,0.14656691867927463,0.0019436550549234988
8260,0.15328290146881599,0.14864233743779218,0.004640564031023808
8261,0.15579746340653314,0.15342835298895746,0.002369110417575676
8262,0.1580519037465625,0.1560474003964788,0.002004503350083703
8263,0.16029238450057218,0.15834821332838625,0.0019441711721859267
8264,0.9958133735690358,0.9964994348227131,0.000686061253677317
8265,0.995954630329421,0.9959606110419447,5.9807125236677194e-06
8266,0.9961247226269971,0.996085607013705,3.911561329217328e-05
8267,0.9963216838192143,0.9962441271835015,7.755663571273885e-05
8268,0.9964991092181134,0.9964419652259257,5.714399218770261e-05
8269,0.9966636605377248,0.9966216710943121,4.198944341271549e-05
8270,0.9968505257496865,0.9967860024192262,6.452333046025327e-05
8271,0.9969958802902824,0.9969677286110172,2.8151679265175922e-05
8272,0.9970805814060831,0.9971116265330785,3.104512699536599e-05
8273,0.9973117119214453,0.9972060024164938,0.0001057095049514789
8274,0.997622878106585,0.9974594392463806,0.00016343886020442344
8275,0.9976655538990323,0.9977489122525409,8.335835350858911e-05
8276,0.9979148072220848,0.9977929894418675,0.00012181778021735923
8277,0.9979429079110809,0.9980374609961941,9.455308511319149e-05
8278,0.9980997404125104,0.9980557803233494,4.396008916096594e-05
8279,0.9982149096444455,0.99820827247904,6.637165405498635e-06
8280,0.9984368681943715,0.9983232993981257,0.00011356879624579985
8281,0.9985565766408426,0.9985452924341138,1.1284206728801038e-05
8282,0.9987450932382267,0.9986687430446192,7.635019360752171e-05
8283,0.9988415937505146,0.9988642130270149,2.2619276500268626e-05
8284,0.998984811057203,0.9989660556704328,1.8755386770208382e-05
8285,0.999134868066443,0.9991063467280089,2.8521338434117638e-05
8286,0.999217704657812,0.9992347010624518,1.6996404639813e-05
8287,0.9993394976741315,0.9993124640123999,2.703366173162358e-05
8288,0.9994309003469448,0.9994227651486922,8.135198252601228e-06
8289,0.9995453716238024,0.9994961613957766,4.9210228025842184e-05
8290,0.999719406490826,0.9996198069275011,9.959956332494802e-05
8291,0.9997714675261177,0.9997816661395101,1.019861339246475e-05
8292,0.9998410596824091,0.9998225575480828,1.8502134326303654e-05
8293,0.9998986832926393,0.9998810211847002,1.7662107939075966e-05
8294,0.999924001732109,0.9999311424698872,7.140737778188466e-06
8295,0.9999789366778996,0.9999496403100268,2.9296367872855278e-05
8296,0.9999880599535607,0.9999828717111656,5.18824239503779e-06
8297,0.9999837758699025,0.9999803508347674,3.4250351350628705e-06
8298,0.9999488646952587,0.999968732364055,1.9867668796358373e-05
8299,0.9999263375812099,0.9999151699047498,1.1167676460033249e-05
8300,0.9998134970222902,0.9998748056367487,6.130861445852176e-05
8301,0.9997423019138698,0.9997245482290963,1.7753684773524903e-05
8302,0.9996811268915791,0.9996388506287263,4.227626285280284e-05
8303,0.9995490916431167,0.9995651353028919,1.604365977525557e-05
8304,0.9994608711099611,0.9994032586556076,5.761245435342843e-05
8305,0.9993306930648475,0.9993046269785545,2.606608629296403e-05
8306,0.9991574512354784,0.9991545327335478,2.9185019305710824e-06
8307,0.9990339553967427,0.9989462968064499,8.76585902928051e-05
8308,0.9987795761454349,0.9988112782947834,3.1702149348555864e-05
8309,0.9986079530587882,0.9985285442267446,7.940883204360372e-05
8310,0.9979840319419168,0.9983469176795507,0.0003628857376339889
8311,0.9977283442491394,0.9976632663835916,6.507786554776906e-05
8312,0.9974821989148244,0.9974008638469437,8.133506788066125e-05
8313,0.9972430365676465,0.9971541595663913,8.887700125514986e-05
8314,0.9968997457928696,0.9968936852274304,6.060565439169885e-06
8315,0.9963258809482639,0.9965628032934118,0.00023692234514793853
8316,0.9959425610798188,0.9959698333901942,2.7272310375359154e-05
8317,0.995550212350755,0.9955713306317636,2.111828100859192e-05
8318,0.9952574935871247,0.9951713749543131,8.611863281160481e-05
8319,0.9948957773917455,0.994897277360534,1.4999687885097757e-06
8320,0.9941090483901013,0.9945200748554778,0.0004110264653764961
8321,0.9937691555492723,0.9937385658199186,3.0589729353658335e-05
8322,0.993486343287856,0.9934306039377981,5.5739350057870674e-05
8323,0.9929372097112469,0.9931327565468061,0.0001955468355592238
8324,0.9925548342043865,0.9926393754523916,8.454124800505447e-05
8325,0.9916554487185559,0.9922643140403324,0.0006088653217765083
8326,0.9912239685609598,0.9913784634191061,0.00015449485814622577
8327,0.9903075931416201,0.9909045521577997,0.0005969590161796212
8328,0.9901775778744755,0.9899632311989512,0.00021434667552422404
8329,0.9897586939441289,0.9898512711759276,9.257723179878496e-05
8330,0.9891634032553122,0.9894178110609672,0.0002544078056549992
8331,0.9887678378241811,0.9887648571866541,2.9806375270169383e-06
8332,0.9883207166604293,0.988424654772323,0.00010393811189368662
8333,0.9878849885657593,0.9880072324799583,0.00012224391419890512
8334,0.9874411330626314,0.9875646850525535,0.00012355198992208827
8335,0.9866326124457018,0.9871519634487542,0.0005193510030524484
8336,0.9860953977383388,0.9864049738638141,0.0003095761254753304
8337,0.9855555156674772,0.9859268925909649,0.00037137692348765405
8338,0.9850765651375304,0.9853941520576612,0.0003175869201308412
8339,0.9847422304071235,0.984928528407614,0.0001862980004905257
8340,0.984219127252435,0.9846439980756398,0.00042487082320485925
8341,0.984126192054259,0.984123863342043,2.3287122159487694e-06
8342,0.9836351650743408,0.9840738146930893,0.00043864961874851005
8343,0.9832253568580581,0.9836411848479405,0.000415827989882378
8344,0.09334795669575863,0.0939782410267504,0.0006302843309917705
8345,0.09072977593347449,0.09205578310342676,0.0013260071699522646
8346,0.0887633828655154,0.0893517684980597,0.0005883856325443054
8347,0.08779279729436885,0.08749204830498436,0.00030074898938449446
8348,0.08681040428363375,0.08636031314235487,0.00045009114127887717
8349,0.08436977470726585,0.08532257050848775,0.0009527958012219007
8350,0.08255952234172953,0.08273711033637236,0.00017758799464283326
8351,0.07961598955373184,0.08130925377921759,0.001693264225485755
8352,0.07761529420050331,0.07804090111842563,0.00042560691792231653
8353,0.07500795707445636,0.07615383249451062,0.0011458754200542598
8354,0.07304523547512584,0.07344645657066169,0.0004012210955358503
8355,0.0686001989313424,0.07147615311115225,0.0028759541798098615
8356,0.06737584769675407,0.06701387479739628,0.00036197289935779864
8357,0.06474358079539148,0.06540523994907349,0.0006616591536820066
8358,0.06308045359772926,0.0632177146890025,0.0001372610912732386
8359,0.0607818398709319,0.06154680954185771,0.0007649696709258122
8360,0.055573655733922686,0.058817813050926405,0.0032441573170037194
8361,0.053891715145122816,0.0535135852664886,0.0003781298786342188
8362,0.051952951712582046,0.051833885039993574,0.00011906667258847203
8363,0.05003189255401007,0.04986466296868816,0.0001672295853219069
8364,0.0472832587467025,0.046783777643014154,0.0004994811036883456
8365,0.04313736257062902,0.0453589835884878,0.002221621017858777
8366,0.040790175226098305,0.040977706866949404,0.00018753164085109908
8367,0.03942884829723175,0.03823967836138228,0.0011891699358494712
8368,0.037068453997453545,0.036793891896019684,0.00027456210143386034
8369,0.035600611047304845,0.03416575201195067,0.0014348590353541746
8370,0.030926102596626336,0.03261921296074266,0.001693110364116325
8371,0.0274058862081829,0.028076830683981414,0.0006709444757985149
8372,0.024199790099757115,0.023941368255325345,0.0002584218444317693
8373,0.0204291545735447,0.021020400266605354,0.0005912456930606547
8374,0.01779061841361145,0.01739225550939141,0.00039836290422003845
8375,0.011335488797782556,0.01473883353732436,0.0034033447395418037
8376,0.00876873063332556,0.007794954064315966,0.0009737765690095929
8377,0.006421264855530814,0.005225137838567517,0.001196127016963297
8378,0.0038925829159654145,0.003263159507940469,0.0006294234080249455
8379,0.001972588377759008,0.0011969020933832065,0.0007756862843758016
8380,-0.0034444829253233193,-0.0013298844050313383,0.002114598520291981
8381,0.007199938176842734,0.006465771060001504,0.0007341671168412302
8382,0.00967067911232548,0.010724836361647436,0.0010541572493219555
8383,0.01273219699287295,0.013075772294827816,0.0003435753019548661
8384,0.014903093858018926,0.0167155083574754,0.0018124144994564745
8385,0.01847510173676284,0.019487540891818964,0.0010124391550561246
8386,0.021421426235084525,0.02324469984336189,0.0018232736082773662
8387,0.025110300173163194,0.026031988135468444,0.0009216879623052503
8388,0.02866387261063546,0.029435551472757355,0.000771678862121896
8389,0.032972162752173115,0.03252125965242049,0.0004509030997526253
8390,0.03899515909473664,0.03656307545963982,0.002432083635096817
8391,0.043390535922214944,0.04287919242872216,0.0005113434934927857
8392,0.04621916266570358,0.047002249731831335,0.0007830870661277578
8393,0.04908807505759583,0.04939980024872057,0.00031172519112473984
8394,0.05315809303977763,0.05147174187718507,0.00168635116259256
8395,0.05655738964502762,0.05579959796549611,0.0007577916795315082
8396,0.06013899652755838,0.06011853111543414,2.0465412124241744e-05
8397,0.06356029663342597,0.06450383963150716,0.0009435429980811927
8398,0.06464700060130038,0.06698943793179335,0.002342437330492969
8399,0.06795575230197143,0.06706990591825748,0.0008858463837139452
8400,0.07080579917670037,0.06977382425295768,0.0010319749237426845
8401,0.07370636387687163,0.07210551752255273,0.0016008463543188967
8402,0.07778762869898258,0.07589855918652992,0.0018890695124526569
8403,0.08047492501583561,0.08072651345920391,0.00025158844336829744
8404,0.08279823613985891,0.08279129490156205,6.941238296864771e-06
8405,0.08550560105224558,0.08409838321330633,0.0014072178389392537
8406,0.0893203241976732,0.08733967308769061,0.0019806511099825924
8407,0.09142757458295139,0.09066728238434929,0.0007602921986021027
8408,0.09414809006175094,0.0928668858236307,0.0012812042381202399
8409,0.09633892804291276,0.09596073323025274,0.000378194812660021
8410,0.09879141886745767,0.09766686317227298,0.001124555695184687
8411,0.10078981633824921,0.09992590505130661,0.0008639112869426036
8412,0.10286447618693684,0.10220880655059462,0.0006556696363422126
8413,0.10404968717443124,0.10425420660235994,0.0002045194279287066
8414,0.10603881107703829,0.10526069010087091,0.0007781209761673763
8415,0.11038322786184149,0.107052765236263,0.003330462625578484
8416,0.1114853149324867,0.11131526482857233,0.00017005010391436814
8417,0.1139311966060275,0.11197361577878247,0.001957580827245037
8418,0.11556835828327783,0.11452919238656031,0.0010391658967175144
8419,0.11769139766106143,0.1164882135766558,0.0012031840844056313
8420,0.11970754020891716,0.11872499729989151,0.0009825429090256493
8421,0.12158504845313246,0.12078151510744743,0.0008035333456850313
8422,0.12264964496734962,0.1225310969047208,0.0001185480626288149
8423,0.1250018335395,0.12335472103748882,0.0016471125020111888
8424,0.9912803976279858,0.9913328822177184,5.248458973261538e-05
8425,0.9918785511116828,0.9915104096718458,0.00036814143983698866
8426,0.9919419813590301,0.9921072485772967,0.00016526721826659596
8427,0.9920574515959658,0.9921918765028251,0.00013442490685933173
8428,0.992190254362225,0.9923306053268398,0.00014035096461484375
8429,0.9924456115402083,0.9924612847744985,1.5673234290192184e-05
8430,0.9927192215702023,0.9927094936648683,9.727905334044884e-06
8431,0.9929842099656021,0.9929680836876607,1.6126277941452827e-05
8432,0.9933090330946157,0.9932233017995455,8.57312950701683e-05
8433,0.99346706371586,0.9935918809775062,0.00012481726164614848
8434,0.9937678632576757,0.9937435247669708,2.433849070493377e-05
8435,0.9938917154807108,0.9940420770321171,0.00015036155140635277
8436,0.9941810874668383,0.9942007984122518,1.9710945413531356e-05
8437,0.9943984448701532,0.9945001418034262,0.00010169693327299889
8438,0.9946855804127124,0.9947413083327036,5.572791999119975e-05
8439,0.9948280864736496,0.9950092680695405,0.0001811815958908669
8440,0.9951768376810728,0.9951345039188801,4.233376219264784e-05
8441,0.9952581974381939,0.9954670336490702,0.00020883621087630644
8442,0.9953859474430821,0.9955393534055208,0.00015340596243873517
8443,0.995703685220242,0.9956890035699629,1.4681650279069203e-05
8444,0.9958992115595822,0.9960012106727683,0.0001019991131860909
8445,0.9960186495636248,0.9961635921889775,0.0001449426253526953
8446,0.9962258885235171,0.9963259465662976,0.00010005804278045982
8447,0.9964716310769836,0.9965180675372548,4.643646027124859e-05
8448,0.9965955655318022,0.9967611557832562,0.0001655902514540175
8449,0.9968552804053377,0.9968204191099832,3.486129535446025e-05
8450,0.9971667403944336,0.9971097629702397,5.697742419397134e-05
8451,0.997331317698477,0.9973229420546337,8.375643843372416e-06
8452,0.997539635686096,0.9975296414185326,9.994267563429027e-06
8453,0.9977390196848531,0.9977151481668397,2.387151801341858e-05
8454,0.9979023046411536,0.9978743521799993,2.7952461154279185e-05
8455,0.9980456735005824,0.9980330504278402,1.2623072742190544e-05
8456,0.9981726831901817,0.9981833474341769,1.066424399520649e-05
8457,0.9983885326754584,0.9983055069653757,8.302571008267368e-05
8458,0.9984749390695402,0.998532535725795,5.7596656254821355e-05
8459,0.9986611585382936,0.9986263458775014,3.481266079219392e-05
8460,0.9990182759888112,0.9987963305568901,0.00022194543192111116
8461,0.9991400091480963,0.9991259807564367,1.402839165964842e-05
8462,0.9992738201523137,0.9992358643882444,3.7955764069286246e-05
8463,0.9993562960790104,0.9993734100340241,1.7113955013692284e-05
8464,0.9994369609091377,0.9994282778961596,8.68301297807239e-06
8465,0.9996035097419528,0.9995145988904239,8.891085152884504e-05
8466,0.9996832945194092,0.9996668724417385,1.6422077670719126e-05
8467,0.9997300838669805,0.999733201818915,3.1179519345281292e-06
8468,0.9998081020973814,0.999794298424969,1.380367241232694e-05
8469,0.999885579464583,0.9998627780443943,2.280142018873388e-05
8470,0.9999663457301221,0.999921402703694,4.494302642810144e-05
8471,0.9999872695725401,0.9999695496022203,1.771997031985162e-05
8472,0.9999855394381372,0.9999824597394382,3.079698698948974e-06
8473,0.9999710224832066,0.9999807057619376,9.683278731076328e-06
8474,0.999927330343083,0.9999439628820043,1.6632538921257378e-05
8475,0.9998979669968494,0.999908796394664,1.0829397814604569e-05
8476,0.9998602781344109,0.9998606672614744,3.891270634603927e-07
8477,0.9998175744672597,0.9998231700911644,5.595623904675051e-06
