Time Step,True_rot_1_y,Predicted_rot_1_y,Absolute_Error
7060,0.13139262013240816,0.1275377396978045,0.0038548804346036636
7061,0.13364271893373206,0.13086908132006386,0.002773637613668195
7062,0.1351096830615656,0.1329729078908848,0.0021367751706807825
7063,0.13656076881898369,0.13447296280338902,0.002087806015594662
7064,-0.09714092741344137,-0.0966469998160652,0.0004939275973761675
7065,-0.09344986981895227,-0.09517130253090178,0.0017214327119495082
7066,-0.09020458398651739,-0.09152641784463515,0.0013218338581177658
7067,-0.08916665441084466,-0.08838339522000316,0.0007832591908415037
7068,-0.08794232039849112,-0.08740486257077731,0.0005374578277138053
7069,-0.08578110207007576,-0.0863466617829346,0.0005655597128588347
7070,-0.08331544286371065,-0.08418838448660988,0.0008729416228992343
7071,-0.07987383178179897,-0.08169950130140978,0.0018256695196108147
7072,-0.0780803319518698,-0.07815699039228065,7.66584404108539e-05
7073,-0.07356849095883196,-0.07625713297908657,0.0026886420202546085
7074,-0.07123960981512592,-0.07168043186780171,0.0004408220526757878
7075,-0.0681986720148008,-0.0693515032082623,0.0011528311934615038
7076,-0.06446796880456984,-0.0663263643051581,0.001858395500588264
7077,-0.06281314068851246,-0.06268909172900639,0.00012404895950607342
7078,-0.058376950740954434,-0.06096196277240786,0.002585012031453428
7079,-0.05629313958558957,-0.05635443654147178,6.129695588220907e-05
7080,-0.05095856194818783,-0.05416746840128155,0.0032089064530937197
7081,-0.04799199134994246,-0.04899420557114476,0.0010022142212023008
7082,-0.04536439640433715,-0.04610192635178477,0.000737529947447621
7083,-0.042465912493425795,-0.04326652141274292,0.0008006089193171237
7084,-0.03925673873144456,-0.040327190086933515,0.0010704513554889578
7085,-0.03635025822533916,-0.03675831415704291,0.0004080559317037463
7086,-0.032566522809926335,-0.03361429942456934,0.0010477766146430034
7087,-0.03035733416971687,-0.029876203829980137,0.00048113033973673155
7088,-0.026595810209468405,-0.02798603056281845,0.0013902203533500447
7089,-0.023501469437422606,-0.024011140868366122,0.0005096714309435167
7090,-0.016429264474622507,-0.02105036410043812,0.004621099625815615
7091,-0.01327530517478319,-0.013820262836532423,0.0005449576617492322
7092,-0.010098187735413083,-0.010571286979904445,0.0004730992444913623
7093,-0.007185470099527365,-0.007431642348985113,0.0002461722494577481
7094,-0.004723391862402929,-0.004855428152138441,0.00013203628973551193
7095,0.0013742979050450383,-0.0023886287921261284,0.003762926697171167
7096,0.004284438845626409,0.004519704450421971,0.00023526560479556185
7097,0.00822614177577757,0.007593373324759921,0.0006327684510176491
7098,0.010357086495780734,0.011333033868378216,0.000975947372597482
7099,0.013874439763931514,0.01344771935795814,0.00042672040597337493
7100,0.01731897314168189,0.017357145815938335,3.817267425644533e-05
7101,0.02215098512681686,0.021230106452338183,0.0009208786744786777
7102,0.025954820241257944,0.02625276281892908,0.0002979425776711356
7103,0.02984935333064468,0.029962136463669038,0.00011278313302435714
7104,0.03411779815755718,0.03433093616488127,0.00021313800732408739
7105,0.03789295978046457,0.0385252395138291,0.0006322797333645283
7106,0.041998315858452005,0.0422193418558415,0.00022102599738949708
7107,0.04751090395172495,0.04657801880062369,0.0009328851511012579
7108,0.04897348038040423,0.05237484351549068,0.0034013631350864534
7109,0.054343138317639386,0.053727213879233286,0.0006159244384061
7110,0.06285306186749694,0.05884375517892354,0.004009306688573397
7111,0.06664603853856936,0.06742473673379212,0.0007786981952227628
7112,0.07147695683482751,0.07113207154526578,0.00034488528956172493
7113,0.07479870004217899,0.0758862582457338,0.0010875582035548143
7114,0.07913050199453776,0.07893915689782909,0.00019134509670867828
7115,0.08746352547682847,0.0830258672133385,0.004437658263489963
7116,0.090644151119741,0.09150478625880167,0.0008606351390606642
7117,0.09316104035133137,0.094121599764505,0.0009605594131736339
7118,0.09731591868555674,0.09631591786518502,0.001000000820371716
7119,0.10427857685715766,0.10086456947380362,0.0034140073833540396
7120,0.11039507493633537,0.10782412212748368,0.0025709528088516814
7121,0.11312327606780467,0.11328629077027216,0.00016301470246748995
7122,0.11716288578493021,0.11572725147971526,0.0014356343052149556
7123,0.12006946943096138,0.12005069732170544,1.8772109255937863e-05
7124,0.12424989432418773,0.12285853767810105,0.0013913566460866805
7125,0.13241477590396394,0.12678184663194728,0.005632929272016668
7126,0.1352202912621027,0.13448812467719662,0.0007321665849060743
7127,0.1387545382714327,0.13723122247259736,0.0015233157988353285
7128,0.14262874931721384,0.14082248387952506,0.0018062654376887755
7129,0.14613560493376643,0.1449834923921676,0.001152112541598832
7130,0.14877781086971925,0.14849104189313347,0.00028676897658577727
7131,0.15108589724920626,0.15111094952566806,2.505227646179553e-05
7132,0.15373962867646004,0.15327413819683178,0.0004654904796282666
7133,0.1558996980138267,0.15567925153884798,0.00022044647497870828
7134,0.1583571158167233,0.15718872972932063,0.001168386087402662
7135,0.1636162689674839,0.15948585791327066,0.0041304110542132455
7136,0.16595787968572265,0.16450075475432982,0.001457124931392828
7137,0.16815680082439113,0.1666467260670386,0.001510074757352542
7138,0.17054428747768832,0.16864700229317464,0.0018972851845136807
7139,0.174079541203456,0.17105189559969775,0.003027645603758261
7140,0.1787177514610922,0.1745625912372886,0.004155160223803606
7141,0.18088691694206296,0.17890935630182192,0.001977560640241044
7142,0.18257628129496964,0.18091384933163412,0.0016624319633355145
7143,0.18456548694837835,0.18234121633659922,0.0022242706117791278
7144,-0.1052241398803019,-0.10426668662637403,0.0009574532539278618
7145,-0.10240939351498834,-0.10312189533055033,0.0007125018155619833
7146,-0.10163534247213146,-0.10023629989155217,0.001399042580579296
7147,-0.09890519387043445,-0.0994897454475299,0.0005845515770954574
7148,-0.09794692743527071,-0.09685968468745808,0.0010872427478126334
7149,-0.09707738397246056,-0.09600321663039309,0.0010741673420674724
7150,-0.09404544385445134,-0.09529467765515229,0.0012492338007009524
7151,-0.09162943101732972,-0.092370712597941,0.0007412815806112777
7152,-0.08910448125766977,-0.08997663869985248,0.0008721574421827055
7153,-0.0867205909741233,-0.08725823902184796,0.0005376480477246592
7154,-0.08436838827410437,-0.08485062165595494,0.0004822333818505775
7155,-0.08286956328344354,-0.08243854474603489,0.0004310185374086506
7156,-0.07974166659042586,-0.08097740759663197,0.0012357410062061036
7157,-0.07786283592129661,-0.07768841257288549,0.00017442334841112628
7158,-0.07532169144585417,-0.07584837164869707,0.0005266802028428968
7159,-0.07264561090072587,-0.07350531653575505,0.0008597056350291843
7160,-0.0669680516190691,-0.0708615053533717,0.003893453734302596
7161,-0.06447228998570226,-0.06500284271613004,0.0005305527304277774
7162,-0.06189312800529913,-0.06216427484309416,0.0002711468377950346
7163,-0.059041985073281386,-0.05964085049529272,0.0005988654220113326
7164,-0.05630154694620793,-0.05672484112647538,0.0004232941802674445
7165,-0.054756982921061945,-0.0537817004774698,0.0009752824435921431
7166,-0.051245121553746796,-0.05226554938031429,0.0010204278265674924
7167,-0.04908669250899531,-0.04848324940165479,0.0006034431073405205
7168,-0.04554781579519161,-0.04622977179732676,0.0006819560021351506
7169,-0.04329403466463806,-0.042774580190724484,0.0005194544739135776
7170,-0.03803239607621315,-0.04087510491653892,0.0028427088403257667
7171,-0.035865655462239666,-0.03580192757479978,6.3727887439885e-05
7172,-0.03382313240167792,-0.033139634294424174,0.0006834981072537452
7173,-0.031126554255372644,-0.031049371071805745,7.71831835668993e-05
7174,-0.03018623641375983,-0.02825352391343809,0.0019327125003217385
7175,-0.02429025643617624,-0.02758313931732816,0.0032928828811519192
7176,-0.021542023971997504,-0.021485868908058352,5.615506393915129e-05
7177,-0.018783410315266404,-0.018058903820468524,0.0007245064947978795
7178,-0.012680645472174554,-0.015244376525301565,0.002563731053127011
7179,-0.010641355023650271,-0.009057699976512797,0.0015836550471374743
7180,-0.0047301422644159645,-0.007097225463391538,0.0023670831989755737
7181,-0.002020889708395626,-0.0007931547149498823,0.001227734993445744
7182,0.0011651017048711376,0.0025180838851738886,0.001352982180302751
7183,0.0037426725454741652,0.005610558907372981,0.001867886361898816
7184,0.0076021463490593445,0.008438498001564737,0.0008363516525053925
7185,0.013809014036317131,0.012198626490126104,0.0016103875461910278
7186,0.017873998781444033,0.018285421320178925,0.0004114225387348916
7187,0.021075543491890333,0.02268278212872379,0.001607238636833458
7188,0.024417675946114967,0.025989406392911897,0.0015717304467969297
7189,0.02767398120283159,0.029154051991954536,0.0014800707891229475
7190,0.03645063701221406,0.03240352459424793,0.0040471124179661255
7191,0.03982223163073412,0.04087518652975358,0.0010529548990194648
7192,0.04322222386722514,0.04418177274094747,0.0009595488737223282
7193,0.04633850818857998,0.04728087964218395,0.0009423714536039712
7194,0.051092207769686086,0.050313342501400564,0.0007788652682855224
7195,0.05204465102124076,0.05488495703466209,0.0028403060134213273
7196,0.05519938895500823,0.05567310037358292,0.00047371141857469046
7197,0.05789288336240811,0.0586402098223745,0.0007473264599663909
7198,0.06143063038094977,0.061321989462905735,0.00010864091804403675
7199,0.06374836307796408,0.06478468576163393,0.0010363226836698491
7200,0.06826850634302428,0.0668940674100852,0.0013744389329390788
7201,0.0707268326148813,0.0712639847691089,0.000537152154227602
7202,0.07322984690064842,0.07362847477730891,0.0003986278766604928
7203,0.07535540353501649,0.07589775247845387,0.0005423489434373818
7204,0.07861856547019558,0.07798545607510546,0.0006331093950901201
7205,0.08437838460128132,0.08126629213932389,0.0031120924619574275
7206,0.08758615958856233,0.08680692015132815,0.0007792394372341804
7207,0.08950821668643372,0.08985332512775938,0.0003451084413256672
7208,0.09220591215521305,0.09162187587863534,0.0005840362765777152
7209,0.09492113357393127,0.09478072190425518,0.00014041166967608543
7210,0.09740175336867173,0.09703537705292355,0.0003663763157481792
7211,0.10101639199375347,0.09972913666899583,0.0012872553247576385
7212,0.10344044538601509,0.10328587848003853,0.00015456690597655254
7213,0.10520419325819118,0.10560154262289703,0.000397349364705854
7214,0.10760476492209406,0.10733430383322466,0.00027046108886939757
7215,0.11225079481069096,0.10971811660006378,0.002532678210627179
7216,0.11347959547865438,0.11426424288293395,0.0007846474042795676
7217,0.11645472679509836,0.11535863018726639,0.00109609660783197
7218,0.11868148596046205,0.1180039209614117,0.000677564999050348
7219,0.12032319273695112,0.11971479960628903,0.000608393130662091
7220,0.12350068421880585,0.12130224659090566,0.0021984376279001877
7221,0.12463972723370353,0.12469320072492006,5.3473491216524116e-05
7222,0.12576282728751612,0.12527931162981976,0.0004835156576963595
7223,0.12740180682657634,0.12625750802977126,0.0011442987968050822
7224,0.9932100280338628,0.9930201958393817,0.00018983219448109878
7225,0.9932905711832352,0.9933381498174262,4.757863419102559e-05
7226,0.9936528401930085,0.9934319981603674,0.0002208420326410554
7227,0.9936835174176234,0.9938133220109641,0.00012980459334066552
7228,0.9939957213740837,0.9938264977093801,0.00016922366470351058
7229,0.9942089795807735,0.9941481895990203,6.0789981753184286e-05
7230,0.9944335303661477,0.9943511602813788,8.237008476885688e-05
7231,0.994669233058755,0.9945613779091804,0.00010785514957456499
7232,0.9948479380033193,0.9948035207404838,4.44172628354389e-05
7233,0.9950727085169669,0.9949675484241136,0.00010516009285332917
7234,0.9953187190987294,0.9952010182237326,0.00011770087499674009
7235,0.9955837335461162,0.9954580467228228,0.00012568682329339165
7236,0.995768964581486,0.9957479673735041,2.0997207981876542e-05
7237,0.9960633515160233,0.9959212631140238,0.00014208840199947392
7238,0.9962814600471511,0.9962455918074093,3.586823974177644e-05
7239,0.9965290795213393,0.9964300349379899,9.90445833494169e-05
7240,0.9969254995626066,0.9966843909244287,0.0002411086381778338
7241,0.9970929013548104,0.9970725763129608,2.0325041849678094e-05
7242,0.997348984994671,0.997274258035008,7.472695966292964e-05
7243,0.9974765739261996,0.9975229356549984,4.6361728798793855e-05
7244,0.9977366452695059,0.9976421460690651,9.449920044080073e-05
7245,0.997829799382321,0.9979036991264122,7.389974409122146e-05
7246,0.9980341301368537,0.9979727578905052,6.137224634850114e-05
7247,0.9981418930014662,0.9981876577772507,4.5764775784551404e-05
7248,0.9982692004711032,0.9982959282268804,2.672775577716724e-05
7249,0.9984634833327075,0.9984200078152404,4.3475517467084224e-05
7250,0.9986909783494151,0.9986289097063827,6.20686430323758e-05
7251,0.998876852097132,0.9988411070348361,3.57450622958666e-05
7252,0.998977997112855,0.9990111142372409,3.311712438591741e-05
7253,0.9991140048596332,0.9991053595709689,8.645288664288486e-06
7254,0.9992509419004368,0.9992386301857913,1.231171464555203e-05
7255,0.9994715688798421,0.9993698119054523,0.00010175697438985498
7256,0.9995508910981206,0.9995633675510859,1.247645296531541e-05
7257,0.9996214362430789,0.9996463029009431,2.4866657864275332e-05
7258,0.9996839829280089,0.9996876054682579,3.6225402489931113e-06
7259,0.9997331462256812,0.9997544159100662,2.1269684384983556e-05
7260,0.9997723711357674,0.9997926444028309,2.0273267063442013e-05
7261,0.9997769938736363,0.9997999293453518,2.29354717155017e-05
7262,0.9997973814150692,0.9997992618642957,1.8804492264434813e-06
7263,0.9997785480070572,0.9998027941533159,2.424614625862187e-05
7264,-0.9998006450769689,-0.9997778877905756,2.2757286393226828e-05
7265,-0.9997557995491984,-0.9997812660055626,2.546645636425371e-05
7266,-0.9997060071396511,-0.9997220934653047,1.608632565364143e-05
7267,-0.9996650134196969,-0.9996748742299301,9.860810233131012e-06
7268,-0.9996074165448109,-0.9996299925490301,2.2576004219176937e-05
7269,-0.9995388334420137,-0.9995408743346123,2.040892598587085e-06
7270,-0.9993945342394213,-0.9994372571730646,4.272293364337987e-05
7271,-0.9992490423890826,-0.9992991294253856,5.0087036302937094e-05
7272,-0.9990893068430847,-0.999158275394946,6.896855186122597e-05
7273,-0.9988962385074974,-0.9989735822630819,7.734375558443585e-05
7274,-0.9987722358593469,-0.9987976117357416,2.537587639461769e-05
7275,-0.9984156155240376,-0.9986107707755305,0.00019515525149294
7276,-0.9981601266904402,-0.9981921685895481,3.204189910788191e-05
7277,-0.9978320002440897,-0.9980135618191743,0.00018156157508464332
7278,-0.9977594655328536,-0.9977060279601853,5.343757266829119e-05
7279,-0.9974292113882695,-0.9975470259536404,0.00011781456537096613
7280,-0.9970011622344047,-0.9971754234412686,0.00017426120686392377
7281,-0.996723347146159,-0.9967545328132852,3.1185667126232275e-05
7282,-0.9965389880014902,-0.9965386758317478,3.1216974238912343e-07
7283,-0.9960714475983222,-0.9963311191988706,0.00025967160054840566
7284,-0.9957829695095802,-0.9958829220264576,9.995251687733298e-05
7285,-0.9951525717784823,-0.995536906548784,0.000384334770301753
7286,-0.9947913291241418,-0.9948719544974761,8.062537333430875e-05
7287,-0.9944232304543619,-0.9945407161040205,0.00011748564965863295
7288,-0.994115577010819,-0.9941841997209633,6.862271014429489e-05
7289,-0.9938564959884447,-0.9939847611686451,0.00012826518020037092
7290,-0.9930938222571888,-0.9935793760662482,0.000485553809059458
7291,-0.9929579541921218,-0.9928872138868323,7.074030528952946e-05
7292,-0.992610074107012,-0.9927491931226354,0.00013911901562346785
7293,-0.9923309275189728,-0.9924467132772217,0.00011578575824888748
7294,-0.9920362735724431,-0.9921127957647593,7.65221923162418e-05
7295,-0.9913267577737487,-0.9918790172623424,0.0005522594885937204
7296,-0.9911307308428402,-0.991193004628662,6.22737858217981e-05
7297,-0.9909154316386535,-0.9909978969586212,8.246531996769502e-05
