Time Step,True_rot_0_x,Predicted_rot_0_x,Absolute_Error
9884,-0.013297321454888229,-0.013187283054098574,0.00011003840078965474
9885,-0.013704163676164234,-0.013632923107495098,7.124056866913628e-05
9886,-0.012509369550998451,-0.014080454450911547,0.0015710848999130958
9887,-0.014389198017366938,-0.013194052636594737,0.0011951453807722019
9888,-0.016176122745815338,-0.014492372011691781,0.0016837507341235566
9889,-0.015639065548036568,-0.015532085747087495,0.00010697980094907279
9890,-0.01577440005151091,-0.014991896031320187,0.0007825040201907239
9891,-0.014389910496552761,-0.014749157296910682,0.00035924680035792113
9892,-0.016487473667660665,-0.013723391027986132,0.002764082639674533
9893,-0.013013822962833136,-0.015158369801579872,0.002144546838746736
9894,-0.013561919452591498,-0.012491895194094632,0.0010700242584968656
9895,-0.013276587837047297,-0.012995081831098002,0.0002815060059492957
9896,-0.012580536972987784,-0.012657049727732742,7.65127547449583e-05
9897,-0.013360939743425396,-0.012348365578704716,0.0010125741647206803
9898,-0.014783617514830653,-0.013069909733145863,0.0017137077816847899
9899,-0.011339870370053148,-0.01445833123582559,0.0031184608657724416
9900,-0.013183174627939944,-0.012144173403805131,0.0010390012241348126
9901,-0.014113689522812395,-0.013378727097276112,0.000734962425536282
9902,-0.013850515439252238,-0.01422889611893437,0.00037838067968213283
9903,-0.013473458017262498,-0.014118639924026758,0.0006451819067642608
9904,-0.01223020920743605,-0.01372144918427511,0.0014912399768390594
9905,-0.012366715787494872,-0.012751071001437882,0.0003843552139430103
9906,-0.010640611142560475,-0.012657915174491396,0.0020173040319309207
9907,-0.011917489311025875,-0.011209006966716954,0.0007084823443089215
9908,-0.010956268043050946,-0.012131508341555833,0.0011752402985048867
9909,-0.011592887954112892,-0.011380721377024585,0.00021216657708830744
9910,-0.01384374992103652,-0.01163623544168052,0.002207514479356
9911,-0.009652398196407121,-0.012745517137442625,0.0030931189410355036
9912,-0.012062632421619925,-0.00995964437383818,0.0021029880477817457
9913,-0.0122183093355732,-0.01114315913202863,0.0010751502035445688
9914,-0.010550275254403291,-0.01151004651879189,0.0009597712643885994
9915,-0.011252559703170259,-0.010518758419439044,0.0007338012837312148
9916,-0.008884698224507529,-0.011134222090140767,0.0022495238656332385
9917,-0.009853788583952205,-0.009608847252573665,0.00024494133137853945
9918,-0.011827129938729789,-0.010464711828503798,0.0013624181102259905
9919,-0.011741782887728895,-0.011768084384571276,2.630149684238088e-05
9920,-0.011153077086838105,-0.011756858246910069,0.0006037811600719638
9921,-0.010883007671091235,-0.011241853312875237,0.0003588456417840027
9922,-0.010492898000094732,-0.010945332900553573,0.000452434900458841
9923,-0.012709140756199291,-0.010768257959530413,0.0019408827966688781
9924,-0.011256360435663668,-0.012007873391865988,0.0007515129562023198
9925,-0.011588360364091225,-0.011162075031439412,0.00042628533265181255
9926,-0.011855104900454433,-0.011290094238341233,0.0005650106621132005
9927,-0.012205183196623687,-0.011340844197159937,0.0008643389994637506
9928,-0.013242561627533329,-0.011476271477348655,0.001766290150184674
9929,-0.011764957380855192,-0.012270394930992782,0.0005054375501375892
9930,-0.01293341461832168,-0.011384671790227735,0.0015487428280939446
9931,-0.012847292332233395,-0.012204383339083828,0.0006429089931495671
9932,-0.012939932557120892,-0.01216873960083441,0.0007711929562864827
9933,-0.012236199281806652,-0.012310618173160886,7.441889135423319e-05
9934,-0.013472019847321874,-0.012002934885864082,0.0014690849614577926
9935,-0.01155485702671649,-0.012950577742522833,0.0013957207158063426
9936,-0.01235518283213808,-0.011643033889534625,0.0007121489426034546
9937,-0.013620026506859801,-0.012266804439235515,0.0013532220676242858
9938,-0.015370932721874168,-0.013335365081680874,0.0020355676401932945
9939,-0.01397831168293322,-0.01487477873377666,0.0008964670508434386
9940,-0.01443993916568274,-0.013698334050658357,0.0007416051150243835
9941,0.014288667942382637,0.014185959141402839,0.00010270880097979808
9942,0.012724987092657618,0.01410407529231355,0.001379088199655933
9943,0.012541886879525465,0.012778607703858028,0.0002367208243325633
9944,0.009171222576312428,0.010525092866703573,0.0013538702903911452
9945,0.009495056028913724,0.009226576581773954,0.00026847944713976994
9946,0.0102367209303688,0.009653799735385866,0.0005829211949829344
9947,0.010784360113157646,0.010464490826495936,0.0003198692866617104
9948,0.00984897562582956,0.01113954716099914,0.0012905715351695813
9949,0.010315165676372452,0.01038103709210676,6.587141573430842e-05
9950,0.009210786115235764,0.010807985657674221,0.0015971995424384575
9951,0.00876618255516137,0.009581532346018074,0.000815349790856703
9952,0.009704936849697634,0.008995001814675652,0.0007099350350219819
9953,0.009822055662944584,0.009608579828444564,0.0002134758345000206
9954,0.010675019798952563,0.008924921282709651,0.0017500985162429115
9955,0.011809732843442847,0.009727075393747049,0.002082657449695798
9956,0.011191700911627436,0.011151458160924624,4.0242750702811775e-05
9957,0.011651048158579912,0.010409886627538903,0.001241161531041009
9958,0.011279941606813532,0.010967289744754773,0.0003126518620587583
9959,0.011182758275914684,0.010789602930906219,0.00039315534500846544
9960,0.011869973222528783,0.01073385736466922,0.001136115857859563
9961,0.011938304813866655,0.011435834482137516,0.0005024703317291386
9962,0.011779331961277657,0.011527806909473541,0.0002515250518041155
9963,0.013272061034280977,0.01151197756380908,0.0017600834704718966
9964,0.012251044287913692,0.013034499763298964,0.0007834554753852717
9965,0.01074838610665324,0.01195744102335195,0.0012090549166987093
9966,0.01051594556723361,0.010684729981168348,0.00016878441393473886
9967,0.010021315962747624,0.010341543000690408,0.00032022703794278365
9968,0.010533016167759339,0.009875183649669014,0.0006578325180903247
9969,0.010207396272514513,0.010325551399221856,0.00011815512670734253
9970,0.010211395656386903,0.010121481308972544,8.99143474143594e-05
9971,0.00889238956086638,0.010245214770691118,0.0013528252098247377
9972,0.008590565968097614,0.00903075735121383,0.00044019138311621533
9973,0.00866819372152122,0.008920548398423865,0.0002523546769026448
9974,0.008855312002195494,0.009044647845090502,0.0001893358428950078
9975,0.00942163884891098,0.009309051254253036,0.00011258759465794348
9976,0.010200348208466952,0.009691896615904513,0.0005084515925624384
9977,0.00975878345871402,0.010471660040256991,0.0007128765815429712
9978,0.011644800739482875,0.010260130806639976,0.0013846699328428982
9979,0.012019194938794636,0.012072393796367325,5.319885757268904e-05
9980,0.011478889495829625,0.012571655935390216,0.0010927664395605913
9981,0.01153176268099722,0.012024877060216134,0.0004931143792189143
9982,0.012463330860874398,0.01193193715947704,0.0005313937013973584
9983,0.01268660493302165,0.013010291821932382,0.0003236868889107316
9984,0.01160401535334926,0.013343475833798447,0.0017394604804491873
9985,0.01124687486696721,0.012265358896754296,0.001018484029787086
9986,0.010106573468344733,0.011684383223266976,0.0015778097549222422
9987,0.011042004852210253,0.010699337935138985,0.00034266691707126803
9988,0.011738416626888801,0.0119187221245697,0.00018030549768089862
9989,0.010201578763443655,0.01267249732180626,0.002470918558362605
9990,0.010821972262065533,0.011077141383035734,0.0002551691209702004
9991,0.01127704266282333,0.011752788690893547,0.00047574602807021714
9992,0.01197514736871932,0.012146706775541019,0.00017155940682169954
9993,0.011607496119726312,0.012688368087436052,0.0010808719677097393
9994,0.01158674914898222,0.012264709530535814,0.0006779603815535943
9995,0.010826656054177286,0.012123627506028087,0.0012969714518508008
9996,0.010606099574362721,0.01137168694230069,0.0007655873679379682
9997,0.011434320387509467,0.011085658206673822,0.00034866218083564465
9998,0.011209398211849348,0.011850460196621148,0.0006410619847718006
9999,0.011579301504546596,0.011583262622540053,3.961117993457261e-06
10000,0.010828900252155807,0.011935732871632226,0.0011068326194764184
10001,0.012465686050351596,0.011171915304999357,0.0012937707453522396
10002,0.011950422831739825,0.012800700355900948,0.0008502775241611225
10003,0.012149461117636392,0.012170851011369433,2.138989373304083e-05
10004,0.01164688276737432,0.012385330055171099,0.0007384472877967792
10005,0.010412856156336673,0.011788468552949094,0.0013756123966124217
10006,0.011480112925849554,0.010565024764825778,0.0009150881610237756
10007,0.011813412494207065,0.011645488166200436,0.00016792432800662865
10008,0.011782743294360156,0.011944585151853485,0.0001618418574933292
10009,0.01156271587517577,0.011878937083553854,0.0003162212083780841
10010,0.01112455523816796,0.01164535242231882,0.0005207971841508594
10011,0.011265568816332975,0.011154855488714262,0.00011071332761871354
10012,0.010936061787454023,0.011207067882496102,0.0002710060950420791
10013,0.01163984067399204,0.010851375606197002,0.0007884650677950373
10014,0.011969515694717735,0.011526818701111103,0.0004426969936066321
10015,0.012283880087538545,0.011869065438463538,0.00041481464907500674
10016,0.010833216782982604,0.012200340372472626,0.0013671235894900224
10017,0.010412715903581922,0.010743460717104466,0.0003307448135225436
10018,0.010962299100671207,0.01036723182101073,0.0005950672796604783
10019,0.011106542940094381,0.01084891709695796,0.00025762584313642097
10020,0.011276923523505067,0.01101287718883403,0.0002640463346710361
10021,0.011416181348209964,0.011187872441706714,0.00022830890650324918
10022,0.010586317217051805,0.0112247958375699,0.0006384786205180949
10023,0.011546530878451169,0.010356924815795508,0.0011896060626556612
10024,-0.014046802465796203,-0.015417593385122202,0.0013707909193259992
10025,-0.013015088653869978,-0.014173810932458978,0.001158722278589
10026,-0.012844741315863098,-0.013231506350577097,0.00038676503471399976
10027,-0.012383094184411435,-0.013056905764546016,0.0006738115801345809
10028,-0.011136509814897411,-0.012607203337678615,0.001470693522781204
10029,-0.012811663116833369,-0.011426262328680195,0.001385400788153173
10030,-0.012838207602601718,-0.012919650539325032,8.144293672331451e-05
10031,-0.013974039495790156,-0.012901024825753036,0.0010730146700371201
10032,-0.014768550574017212,-0.013899746832808096,0.0008688037412091162
10033,-0.01574016905009422,-0.014567972322357594,0.0011721967277366248
10034,-0.01526104714772029,-0.015379062943911712,0.00011801579619142091
10035,-0.01699698760139257,-0.014877711597198709,0.0021192760041938603
10036,-0.015581253311071498,-0.016447061696229726,0.0008658083851582274
10037,-0.01672325124893796,-0.01510005652912114,0.0016231947198168187
10038,-0.016013671040921666,-0.016075596633657922,6.192559273625678e-05
10039,-0.015521493986519593,-0.015391847046951323,0.0001296469395682693
10040,-0.01397296045481561,-0.014910511787237143,0.000937551332421533
10041,-0.014672629600574262,-0.013829105481977974,0.0008435241185962873
10042,-0.013553091481202314,-0.014371842188502624,0.0008187507073003104
10043,-0.01406602837295458,-0.013434414503397095,0.0006316138695574847
10044,-0.013593690631498278,-0.013737715798725455,0.0001440251672271773
10045,-0.01346036965049234,-0.013434202486762404,2.616716372993641e-05
10046,-0.01572138932754795,-0.013294049726051648,0.0024273396014963013
10047,-0.016013132372234954,-0.014522666541899622,0.0014904658303353316
10048,-0.01825575823945107,-0.014707021915958622,0.0035487363234924484
10049,-0.018343638714203095,-0.01645582976218545,0.0018878089520176465
10050,-0.016066259769929918,-0.01659652967812865,0.0005302699081987314
10051,-0.016109592872002525,-0.015326908248029578,0.0007826846239729467
10052,-0.013617733658664552,-0.01567020089118061,0.002052467232516059
10053,-0.014920453932646958,-0.014576333187858195,0.0003441207447887635
10054,-0.012383159966703316,-0.015147431236479087,0.0027642712697757716
10055,-0.013039702114246841,-0.01413866408661362,0.001098961972366778
10056,-0.014448671967083488,-0.014425315387302547,2.335657978094069e-05
10057,-0.016535928847475918,-0.014756515386126904,0.0017794134613490133
10058,-0.014141055324145696,-0.015536291834433818,0.0013952365102881219
10059,-0.015236283116231495,-0.014468915636141246,0.0007673674800902485
10060,-0.014889845909039518,-0.01494763042287173,5.778451383221285e-05
10061,-0.016157919746048865,-0.0145483294443085,0.0016095903017403646
10062,-0.015760646813072998,-0.01534533202567873,0.0004153147873942678
10063,-0.01387462996506202,-0.015467998046282285,0.0015933680812202661
10064,-0.01294273223759447,-0.014975075047263439,0.0020323428096689685
10065,-0.012280730023208616,-0.014379113516054668,0.0020983834928460527
10066,-0.012328934994202052,-0.013862451430049874,0.0015335164358478218
10067,-0.015409689255697228,-0.01395356184367491,0.0014561274120223188
10068,-0.015293553233172278,-0.014918477904667965,0.00037507532850431305
10069,-0.014528841119074822,-0.014808630122582603,0.00027978900350778164
10070,-0.012907663611368895,-0.014478580068535977,0.0015709164571670823
10071,-0.013418502430115772,-0.013805950089773207,0.0003874476596574354
10072,-0.01289625912956796,-0.013857724002555263,0.0009614648729873027
10073,-0.014279607316448473,-0.01367650467569907,0.0006031026407494026
10074,-0.015049651428872896,-0.01437642917927716,0.0006732222495957358
10075,-0.014189697781678785,-0.014874580438319155,0.0006848826566403701
10076,-0.013567517607664508,-0.014608308229863035,0.0010407906221985268
10077,-0.011415907830326373,-0.014260115157757321,0.0028442073274309483
10078,-0.014133764598895435,-0.013533803694712352,0.0005999609041830826
10079,-0.013369044376181171,-0.014260752708573656,0.0008917083323924848
10080,-0.012653445078484354,-0.014434148380081805,0.0017807033015974517
10081,-0.012707582882708408,-0.01418894827257077,0.0014813653898623613
10082,-0.014639712423128353,-0.013467952546651141,0.0011717598764772116
10083,-0.013845670144563837,-0.013956438695596571,0.000110768551032734
10084,-0.014443787616597923,-0.013892699207153652,0.0005510884094442718
10085,0.014171182693467194,0.014018544411971048,0.00015263828149614592
10086,0.013277944602761833,0.013738613649629224,0.00046066904686739053
10087,0.012090816084116477,0.013470019000474974,0.0013792029163584973
10088,0.013540554177874722,0.01290197615794551,0.0006385780199292118
10089,0.012429629660177912,0.01323203566937778,0.0008024060091998686
10090,0.014025168283680394,0.012865510375765226,0.001159657907915168
10091,0.014466701186334764,0.013297441245506357,0.0011692599408284071
10092,0.014871435750447701,0.013618074618295032,0.0012533611321526687
10093,0.014674720851983708,0.01393374351617913,0.0007409773358045772
10094,0.014719445250277316,0.013881412782088463,0.000838032468188853
10095,0.014160624453993255,0.014000501845921573,0.00016012260807168194
10096,0.01495503290845069,0.013723092152965138,0.0012319407554855517
10097,0.013183596878621463,0.014452942272858324,0.0012693453942368618
10098,0.014212915975047142,0.013179624825104081,0.0010332911499430601
10099,0.013947700096044482,0.014027920167257362,8.022007121287998e-05
10100,0.013284895183944937,0.013916928442859347,0.0006320332589144096
10101,0.013628863973019772,0.013370258264752227,0.0002586057082675456
10102,0.013363017227758754,0.013691222247259697,0.00032820501950094234
10103,0.012706905072767508,0.013461478551624356,0.000754573478856848
10104,0.0104250311167952,0.012324277073690179,0.001899245956894979
10105,0.010830375889671317,0.010770215401852065,6.016048781925208e-05
10106,0.010694352094302034,0.011184659031870945,0.0004903069375689108
10107,0.011913195995247088,0.011034489769002549,0.0008787062262445387
10108,0.011664139034395275,0.012129219653903069,0.0004650806195077937
10109,0.011327098716739524,0.011757293284341401,0.000430194567601877
10110,0.011822033817601562,0.011229191400568056,0.0005928424170335064
10111,0.012176915692144732,0.011558636343138775,0.0006182793490059572
10112,0.0123448586529382,0.011876806382387297,0.0004680522705509029
10113,0.013321435198588484,0.012124854626911739,0.001196580571676745
10114,0.01280993612384251,0.013183470313490129,0.0003735341896476188
10115,0.011702327244440999,0.012753111477770319,0.0010507842333293202
10116,0.01141298292573595,0.011765656978104383,0.00035267405236843324
10117,0.012840462676593686,0.011480347989402062,0.0013601146871916239
10118,0.012532834100821105,0.012856585872677486,0.0003237517718563815
10119,0.013298836180274465,0.012474740331158177,0.0008240958491162881
10120,0.01357614041566598,0.013213666585766299,0.00036247382989968054
10121,0.013674353868429308,0.013495761158291915,0.00017859271013739332
10122,0.013021235089603888,0.013528463267376544,0.0005072281777726562
10123,0.012552396631113547,0.012805513129076,0.00025311649796245193
10124,0.01130608885606644,0.01219316353134215,0.0008870746752757102
10125,0.011602580409125216,0.01083249872088815,0.0007700816882370651
10126,0.011382211183087675,0.011009237920443579,0.0003729732626440961
10127,0.01151679295051985,0.010668179200597207,0.0008486137499226429
10128,0.010860843270011227,0.010827535487507459,3.330778250376816e-05
10129,0.010457929946059616,0.010249610152315925,0.00020831979374369078
10130,0.009568433982801047,0.009906149116725394,0.0003377151339243479
10131,0.010071223456332977,0.009109145747479038,0.0009620777088539395
10132,0.010244882915074418,0.00970642937280969,0.0005384535422647274
10133,0.010597768973710939,0.00993431834523704,0.0006634506284738991
10134,0.010536542266165945,0.010340527063568947,0.00019601520259699724
10135,0.011336411791579074,0.010308790051510985,0.0010276217400680895
10136,0.011365485646660008,0.011045855319592516,0.00031963032706749245
10137,0.011603425236510824,0.011159127824796973,0.00044429741171385026
10138,0.012296301125200894,0.01143506838728739,0.0008612327379135046
10139,0.012503301661591661,0.012201478164824838,0.00030182349676682353
10140,0.012152472971151127,0.012447406972648269,0.0002949340014971411
10141,0.013442128379265651,0.012115756165973877,0.0013263722132917741
10142,0.013836845757338206,0.013418454859269457,0.00041839089806874896
10143,0.012750259768651255,0.013822175384060324,0.0010719156154090689
10144,0.011536887948632472,0.012657703834486724,0.0011208158858542518
10145,0.011998758573543843,0.01138302891212631,0.0006157296614175325
10146,0.011350931784300205,0.011649554475516403,0.000298622691216199
10147,0.011897945424298458,0.010998619270584193,0.0008993261537142642
10148,0.012162226833467932,0.011516495148523808,0.0006457316849441241
10149,0.011570324902409434,0.011772814678202317,0.0002024897757928832
10150,0.012453118897440966,0.011117269288214724,0.0013358496092262424
10151,0.012312758774009044,0.0120533159768058,0.00025944279720324474
10152,0.013098443056354069,0.011860735619503465,0.0012377074368506037
10153,0.012027612376081642,0.012603488160078533,0.0005758757839968917
10154,0.011195965841315133,0.011549412382963588,0.00035344654164845557
10155,0.011757473326132603,0.010824162764209633,0.0009333105619229697
10156,0.011818367159961771,0.011499378711862842,0.0003189884480989287
10157,0.011831320584324704,0.011630994188802644,0.00020032639552206022
10158,0.012126053548871621,0.01159957624748092,0.0005264773013907015
10159,0.012689236077322995,0.011894864175853774,0.0007943719014692208
10160,0.012527425342626321,0.012490683500857113,3.6741841769208014e-05
10161,0.013271671208242315,0.012345533894209526,0.0009261373140327881
10162,0.012862508988872288,0.01318804979581215,0.00032554080693986305
10163,0.011195189703276848,0.012795540170297123,0.0016003504670202753
10164,0.01216854278573199,0.011052499732047985,0.0011160430536840057
10165,0.012665515321214795,0.011989374573090773,0.0006761407481240215
10166,0.011793080010178729,0.01244377654302711,0.000650696532848381
10167,0.012002376928746797,0.011586341409147103,0.0004160355195996935
10168,0.01177449413356728,0.01186661156800242,9.211743443513984e-05
10169,0.011726173365331221,0.011712539211871825,1.3634153459396448e-05
10170,0.012570648927357483,0.011756020080123223,0.0008146288472342597
10171,0.01232478083118237,0.012675720134527895,0.00035093930334552555
10172,0.013336522102450215,0.012507463806072832,0.0008290582963773833
10173,0.012009552040810032,0.013512593540755406,0.0015030414999453734
10174,0.012105502509066416,0.01212771071339294,2.2208204326523706e-05
10175,0.011804750358990524,0.012123181279472997,0.000318430920482473
10176,0.011680026334441446,0.011623870005199117,5.6156329242329495e-05
10177,0.011380837502894122,0.011396092727876292,1.5255224982170523e-05
10178,0.011793300230491192,0.011016919931528608,0.000776380298962584
10179,0.012234856099492234,0.011394338315424366,0.0008405177840678686
10180,0.01226663665946597,0.011873396622492505,0.0003932400369734655
10181,0.011922938208364355,0.011952758619244925,2.9820410880570733e-05
10182,0.01198115427607558,0.011662056375717827,0.0003190979003577527
10183,0.01217142708349201,0.011778287465079054,0.00039313961841295694
10184,0.011140912568930765,0.011767619892975237,0.0006267073240444725
10185,0.01083123101808179,0.011397739727556798,0.0005665087094750085
10186,0.011395842890903446,0.011220698586698911,0.00017514430420453517
10187,0.010736676244222523,0.011745150587299242,0.0010084743430767186
10188,0.010266232770370781,0.011264179599406085,0.0009979468290353035
10189,0.00973094300577613,0.010743993347480968,0.0010130503417048378
10190,0.011054266879341234,0.00992342513423691,0.0011308417451043242
10191,0.010822309295313795,0.010671901278854092,0.00015040801645970284
10192,0.012553704223110269,0.010275437038292413,0.002278267184817856
10193,0.012114491719464434,0.012249396843027581,0.00013490512356314696
10194,0.012871923601972427,0.011979591071188895,0.0008923325307835326
10195,0.011612135441711477,0.01258477867441129,0.000972643232699813
10196,0.012487718187503112,0.011194630398358215,0.001293087789144897
10197,0.012154035153756536,0.012271231740655364,0.00011719658689882811
10198,0.011877624909969683,0.011842984266866528,3.4640643103154775e-05
10199,0.012813767022401307,0.011480382054464826,0.001333384967936481
10200,0.012964039363696356,0.01252890313075345,0.00043513623294290545
10201,0.012799407833999256,0.012713636944036402,8.577088996285405e-05
10202,0.012203177787543849,0.012576383153769933,0.0003732053662260839
10203,0.011358952943910062,0.01194717083757699,0.0005882178936669289
10204,0.01123421953844742,0.011189299945243876,4.491959320354448e-05
10205,0.011053370538279619,0.01115074123112561,9.737069284599179e-05
10206,0.0110449677751973,0.010804431434241321,0.00024053634095597826
10207,0.009488047385998448,0.01103646137428503,0.0015484139882865813
10208,0.010664593565263005,0.009250063295389683,0.0014145302698733223
10209,0.009688874172687772,0.010746346365349949,0.0010574721926621764
10210,0.009402735408446782,0.009695446343694769,0.00029271093524798654
10211,0.009236792706578815,0.009631403897701719,0.00039461119112290353
10212,0.009617877669347557,0.009451525321828129,0.00016635234751942798
10213,0.010840719797678342,0.00993267328588541,0.0009080465117929318
10214,0.010447368040929073,0.01133002931482454,0.0008826612738954669
10215,0.011527879743640222,0.01073856576568254,0.0007893139779576817
10216,0.012648600417505448,0.011722724474916948,0.0009258759425884999
10217,0.011789178585359232,0.012984241614921682,0.0011950630295624494
10218,0.012368127533407148,0.011763948386211266,0.000604179147195882
10219,0.010365236894747765,0.012611762098053229,0.0022465252033054637
10220,0.011036482426256166,0.0105743130303801,0.0004621693958760664
10221,0.011161138422474353,0.011459613270695439,0.00029847484822108535
10222,0.01168418288316411,0.01173568277738979,5.1499894225679604e-05
10223,0.010606732515982237,0.012470694417679451,0.0018639619016972142
10224,0.011124025503580989,0.011146735027934625,2.270952435363613e-05
10225,0.010331955039352561,0.011779236902611364,0.001447281863258803
10226,0.011310911333437361,0.010872991183611697,0.00043792014982566366
10227,0.011799352288811248,0.011958308479271366,0.0001589561904601182
10228,0.01148604124974836,0.012745464758900059,0.001259423509151699
10229,0.011267940597754818,0.012544434273177453,0.0012764936754226346
10230,0.010581236284760005,0.012125952531175342,0.0015447162464153376
10231,0.011637056631448166,0.01130479335271316,0.0003322632787350066
10232,0.01206347042900366,0.012498588265331597,0.0004351178363279362
10233,0.01108109464011624,0.012808448096428861,0.0017273534563126223
10234,0.01104949207540731,0.011681470539452829,0.0006319784640455191
10235,0.010818162496997104,0.011581940988807918,0.000763778491810814
10236,0.009359784488133517,0.011376404177364905,0.002016619689231388
10237,0.010900856419381193,0.009794063865398774,0.0011067925539824195
10238,0.010628158779342091,0.011264657212095505,0.0006364984327534139
10239,0.012095247518829517,0.011083864827238492,0.0010113826915910257
10240,0.011244175057650903,0.012569714114546493,0.0013255390568955895
10241,0.0109618736117223,0.01164709140816092,0.00068521779643862
10242,0.01201474232061132,0.01128485645486801,0.0007298858657433099
10243,0.011972122768618785,0.012293735400398086,0.0003216126317793014
10244,0.011449094285095834,0.012196101291873974,0.0007470070067781397
10245,0.010670444282981665,0.011767003656000898,0.0010965593730192322
10246,0.010417493804627847,0.010939179319682494,0.0005216855150546474
10247,0.010585549072697625,0.010795282978029577,0.0002097339053319519
10248,0.010425614519802425,0.010969309402179227,0.0005436948823768026
10249,0.011223257326208724,0.010733632562914645,0.0004896247632940783
10250,0.011169075305464219,0.011288890116484058,0.00011981481101983917
10251,0.011036408614788194,0.01112613997523403,8.973136044583725e-05
10252,0.01213907246739233,0.010926511230154286,0.0012125612372380443
10253,0.011594666536932446,0.012105665105875463,0.0005109985689430163
10254,0.010552479586985573,0.011704811246558203,0.0011523316595726304
10255,0.010706796324027238,0.010736343626119667,2.9547302092428757e-05
10256,0.010467303190164737,0.01094077902762529,0.00047347583746055327
10257,0.010595432839443916,0.010644002435699056,4.856959625514079e-05
10258,0.011120190758367421,0.010742454897896863,0.0003777358604705582
10259,0.010767680843872628,0.011245935351261342,0.0004782545073887135
10260,0.011097981199979056,0.010862637090179431,0.00023534410979962443
10261,0.010508010193735668,0.011127269636918234,0.0006192594431825658
10262,0.010484308059383924,0.010483058123947423,1.2499354365008708e-06
10263,0.011181633076827983,0.0104065724817781,0.0007750605950498837
10264,0.01635621920093515,0.016511029030748182,0.00015480982981303307
10265,0.015995645577019952,0.01636448167907576,0.0003688361020558091
10266,0.016411063942686942,0.01601373625546366,0.00039732768722328116
10267,0.01638310364462784,0.016401543290915564,1.8439646287723294e-05
10268,0.014730785348076552,0.01636667580903256,0.0016358904609560087
10269,0.015816581072249234,0.014793948089823457,0.001022632982425777
10270,0.013858447626337006,0.015743449164229054,0.0018850015378920476
10271,0.013523939919357754,0.013888344943065041,0.0003644050237072878
10272,0.01473652509659336,0.013615599343251907,0.0011209257533414535
10273,0.015135612992629653,0.01467715595018663,0.0004584570424430237
10274,0.016465789263269724,0.0149555914649895,0.0015101977982802228
10275,0.01612776864025008,0.01614104596063278,1.3277320382702046e-05
10276,0.016988519856560125,0.015791906182171887,0.0011966136743882388
10277,0.015866766491129763,0.016575610001934048,0.000708843510804285
10278,0.017041465694834362,0.015623632142523877,0.0014178335523104858
10279,0.01643105240095787,0.016606442545530252,0.0001753901445723828
10280,0.015583073782826456,0.01605801067060417,0.00047493688777771464
10281,0.015890127609829604,0.015580741894189565,0.0003093857156400391
10282,0.014999934615199608,0.01588454652496328,0.0008846119097636728
10283,0.014790808474865469,0.014993790078258771,0.00020298160339330198
10284,0.014042822771351986,0.014731707511113605,0.000688884739761619
10285,0.014864368870665258,0.014371125787412526,0.0004932430832527319
10286,0.013597838467991443,0.014797757699385532,0.0011999192313940886
10287,0.01429873171804599,0.013992181169926444,0.00030655054811954546
10288,0.014550788930890405,0.014244377384314466,0.0003064115465759385
10289,0.017015131677948808,0.014549024144769938,0.0024661075331788695
10290,0.016254139071744732,0.016029441885381725,0.00022469718636300776
10291,0.01613531184886169,0.015816178107823382,0.00031913374103830633
10292,0.0146843575698016,0.015897054537981372,0.0012126969681797717
10293,0.01542593127175962,0.015160328795799425,0.00026560247596019507
10294,0.015519219465148795,0.01543559740687601,8.362205827278611e-05
10295,0.015537434772425243,0.015624342460771214,8.690768834597115e-05
10296,0.016142229452313726,0.01582684505941024,0.00031538439290348594
10297,0.016515340376255218,0.016173780068306207,0.0003415603079490112
10298,0.017315765436065327,0.016414862444483543,0.000900902991581784
10299,0.016575279335609632,0.01703677032723342,0.00046149099162378845
10300,0.016756615641426394,0.0171799663197363,0.00042335067830990766
10301,0.017439084215196465,0.017162649344409395,0.00027643487078706994
10302,0.01891524444298068,0.01743587184573726,0.001479372597243421
10303,0.017379883001416838,0.018296167486093667,0.0009162844846768298
10304,0.015729855812377763,0.01795325059243415,0.0022233947800563876
10305,0.014836947527216829,0.016944366611139378,0.0021074190839225487
10306,0.016003518605986245,0.01601411658600757,1.0597980021325587e-05
10307,0.015287421894222683,0.01624569371668318,0.0009582718224604974
10308,0.015274079467905549,0.015823941209530224,0.0005498617416246753
10309,0.015562304944159172,0.01573243798754616,0.00017013304338698958
10310,0.013434857303209894,0.01570613548185869,0.002271278178648797
10311,0.013425334206575991,0.014682531689421643,0.0012571974828456522
10312,0.013991654900484173,0.014261051930531862,0.0002693970300476894
10313,0.01473305770672029,0.0141154579219046,0.0006175997848156915
10314,0.014224774976893152,0.014372639064178717,0.00014786408728556522
10315,0.012355781957313999,0.014289276498283559,0.00193349454096956
10316,0.013183744652502287,0.013332220995983966,0.00014847634348167868
10317,0.01289970824777266,0.012990047215264243,9.033896749158395e-05
10318,0.012676728580829917,0.012815159268905854,0.00013843068807593666
10319,0.012916888247455727,0.012780621083431726,0.00013626716402400166
10320,0.013225975579786668,0.012819818707078977,0.00040615687270769037
10321,0.012461548611731958,0.012828474696848667,0.0003669260851167089
10322,0.012519745197747359,0.0124035722671423,0.00011617293060505948
10323,0.012539459274698203,0.012402760236087901,0.00013669903861030126
10324,0.011209138510926656,0.012351970777001946,0.0011428322660752901
10325,0.013119376428492107,0.01149524079780345,0.0016241356306886563
