Time Step,True_pos_x,Predicted_pos_x,Absolute_Error
7795,-0.1781279444694519,-0.1736060082912445,0.0045219361782073975
7796,-0.174623504281044,-0.16981568932533264,0.004807814955711365
7797,-0.1695823073387146,-0.16639076173305511,0.003191545605659485
7798,-0.16590896248817444,-0.16097275912761688,0.004936203360557556
7799,-0.16192461550235748,-0.15728703141212463,0.004637584090232849
7800,-0.1580992043018341,-0.15345850586891174,0.004640698432922363
7801,-0.1539841741323471,-0.14980141818523407,0.004182755947113037
7802,-0.1503337323665619,-0.1458355188369751,0.004498213529586792
7803,-0.1461482048034668,-0.14232411980628967,0.003824084997177124
7804,-0.14314819872379303,-0.13806094229221344,0.00508725643157959
7805,-0.13851794600486755,-0.13493984937667847,0.003578096628189087
7806,-0.13472948968410492,-0.12991079688072205,0.0048186928033828735
7807,-0.13075099885463715,-0.12647835910320282,0.004272639751434326
7808,-0.12688621878623962,-0.12256921827793121,0.004317000508308411
7809,-0.12439370155334473,-0.11909790337085724,0.005295798182487488
7810,-0.12105424702167511,-0.11681575328111649,0.004238493740558624
7811,-0.118118055164814,-0.11360538750886917,0.004512667655944824
7812,-0.1146709993481636,-0.11047900468111038,0.004191994667053223
7813,-0.11199948936700821,-0.10717978328466415,0.004819706082344055
7814,-0.1087239533662796,-0.10488767176866531,0.0038362815976142883
7815,-0.10478685796260834,-0.10216016322374344,0.0026266947388648987
7816,-0.10249483585357666,-0.09834713488817215,0.0041477009654045105
7817,-0.10043025016784668,-0.09631972759962082,0.004110522568225861
7818,-0.0986153706908226,-0.09469355642795563,0.003921814262866974
7819,-0.09667088091373444,-0.0933871790766716,0.0032837018370628357
7820,-0.09550271928310394,-0.09204492717981339,0.003457792103290558
7821,-0.09486197680234909,-0.09101765602827072,0.003844320774078369
7822,-0.09334655851125717,-0.08982563018798828,0.0035209283232688904
7823,-0.09245919436216354,-0.08857125043869019,0.003887943923473358
7824,-0.09075728058815002,-0.08777175098657608,0.002985529601573944
7825,-0.09150533378124237,-0.08756807446479797,0.003937259316444397
7826,-0.0918959528207779,-0.0883263647556305,0.0035695880651474
7827,-0.09235046803951263,-0.08827228099107742,0.004078187048435211
7828,-0.09280112385749817,-0.08865732699632645,0.004143796861171722
7829,-0.09413624554872513,-0.09050384163856506,0.0036324039101600647
7830,-0.09587974101305008,-0.09198375046253204,0.003895990550518036
7831,-0.09763854742050171,-0.09308728575706482,0.00455126166343689
7832,-0.09977632761001587,-0.0946955680847168,0.005080759525299072
7833,-0.10146385431289673,-0.09702856838703156,0.004435285925865173
7834,-0.10437890142202377,-0.10037951171398163,0.003999389708042145
7835,-0.11237633973360062,-0.10358227789402008,0.008794061839580536
7836,-0.11488638073205948,-0.1102813184261322,0.004605062305927277
7837,-0.11867108196020126,-0.11271835118532181,0.005952730774879456
7838,-0.12171834707260132,-0.11704466491937637,0.004673682153224945
7839,-0.1265055239200592,-0.12178456038236618,0.004720963537693024
7840,-0.13104701042175293,-0.1267358362674713,0.004311174154281616
7841,-0.13500161468982697,-0.1306307464838028,0.00437086820602417
7842,-0.14002712070941925,-0.13527606427669525,0.004751056432723999
7843,-0.14448775351047516,-0.14020337164402008,0.004284381866455078
7844,-0.14915108680725098,-0.14504912495613098,0.004101961851119995
7845,-0.16027827560901642,-0.1494654268026352,0.010812848806381226
7846,-0.1656092256307602,-0.159988135099411,0.005621090531349182
7847,-0.16965602338314056,-0.16560658812522888,0.004049435257911682
7848,-0.17493385076522827,-0.16971325874328613,0.005220592021942139
7849,-0.18003816902637482,-0.1749030202627182,0.005135148763656616
7850,-0.19171077013015747,-0.17991435527801514,0.011796414852142334
7851,-0.19775480031967163,-0.1919352114200592,0.005819588899612427
7852,-0.2024710774421692,-0.19823715090751648,0.00423392653465271
7853,-0.20782724022865295,-0.20306503772735596,0.004762202501296997
7854,-0.21354693174362183,-0.20861771702766418,0.004929214715957642
7855,-0.21824172139167786,-0.21504062414169312,0.003201097249984741
7856,-0.22365804016590118,-0.220378577709198,0.003279462456703186
7857,-0.22866131365299225,-0.22605112195014954,0.0026101917028427124
7858,-0.23418791592121124,-0.23118452727794647,0.0030033886432647705
7859,-0.24086624383926392,-0.2366311401128769,0.004235103726387024
7860,-0.24941082298755646,-0.2430233210325241,0.006387501955032349
7861,-0.25416848063468933,-0.2512827515602112,0.0028857290744781494
7862,-0.2591383755207062,-0.25590234994888306,0.00323602557182312
7863,-0.2638167142868042,-0.2607308328151703,0.003085881471633911
7864,0.1716388761997223,0.1701139658689499,0.0015249103307724
7865,0.16774119436740875,0.16680438816547394,0.0009368062019348145
7866,0.1634788066148758,0.16269873082637787,0.0007800757884979248
7867,0.15897522866725922,0.15808680653572083,0.0008884221315383911
7868,0.15517887473106384,0.15291568636894226,0.002263188362121582
7869,0.1511867344379425,0.14878980815410614,0.0023969262838363647
7870,0.1465025693178177,0.14458435773849487,0.001918211579322815
7871,0.14216391742229462,0.13963919878005981,0.0025247186422348022
7872,0.13717366755008698,0.13526193797588348,0.0019117295742034912
7873,0.1332908570766449,0.13008473813533783,0.003206118941307068
7874,0.12926508486270905,0.12631741166114807,0.002947673201560974
7875,0.12050315737724304,0.12218230217695236,0.00167914479970932
7876,0.11654464900493622,0.11353817582130432,0.003006473183631897
7877,0.11185915768146515,0.1096813976764679,0.0021777600049972534
7878,0.10759391635656357,0.1047947034239769,0.00279921293258667
7879,0.10257874429225922,0.10040044784545898,0.002178296446800232
7880,0.0980834886431694,0.09502814710140228,0.0030553415417671204
7881,0.09418376535177231,0.09048920124769211,0.0036945641040802
7882,0.09088663756847382,0.08679729700088501,0.004089340567588806
7883,0.08653386682271957,0.08366494625806808,0.0028689205646514893
7884,0.0819564238190651,0.0794345885515213,0.0025218352675437927
7885,0.07870931923389435,0.07503452897071838,0.0036747902631759644
7886,0.07499534636735916,0.07207643985748291,0.0029189065098762512
7887,0.07094725221395493,0.06845269352197647,0.0024945586919784546
7888,0.06822360306978226,0.06448840349912643,0.0037351995706558228
7889,0.06442831456661224,0.062202632427215576,0.0022256821393966675
7890,0.057511523365974426,0.058855846524238586,0.0013443231582641602
7891,0.05385541915893555,0.05237926170229912,0.0014761574566364288
7892,0.04997829720377922,0.04956895858049393,0.0004093386232852936
7893,0.04717562720179558,0.04734634608030319,0.00017071887850761414
7894,0.04607640206813812,0.04562625661492348,0.0004501454532146454
7895,0.043115925043821335,0.044443368911743164,0.0013274438679218292
7896,0.04027193784713745,0.0418376699090004,0.0015657320618629456
7897,0.03767525777220726,0.03907644376158714,0.0014011859893798828
7898,0.035002801567316055,0.03665858134627342,0.001655779778957367
7899,0.03231153264641762,0.034247901290655136,0.0019363686442375183
7900,0.02997647412121296,0.03182003274559975,0.0018435586243867874
7901,0.02810230664908886,0.029142316430807114,0.001040009781718254
7902,0.026864999905228615,0.027698712423443794,0.0008337125182151794
7903,0.02602366916835308,0.02653917483985424,0.0005155056715011597
7904,0.027083465829491615,0.02590123750269413,0.0011822283267974854
7905,0.0265058521181345,0.026559950783848763,5.4098665714263916e-05
7906,0.026118678972125053,0.026257097721099854,0.0001384187489748001
7907,0.025451388210058212,0.026041559875011444,0.0005901716649532318
7908,0.026820462197065353,0.026296550408005714,0.000523911789059639
7909,0.027898013591766357,0.02753528766334057,0.0003627259284257889
7910,0.03081885725259781,0.02837132103741169,0.002447536215186119
7911,0.03218110650777817,0.03131689131259918,0.0008642151951789856
7912,0.034991927444934845,0.03275063633918762,0.002241291105747223
7913,0.0373060368001461,0.035284269601106644,0.0020217671990394592
7914,0.04017142578959465,0.037416551262140274,0.0027548745274543762
7915,0.047269225120544434,0.04038358852267265,0.00688563659787178
7916,0.05125141143798828,0.04679872840642929,0.0044526830315589905
7917,0.054917801171541214,0.05054040625691414,0.004377394914627075
7918,0.058658696711063385,0.05447918921709061,0.004179507493972778
7919,0.0624217726290226,0.058893196284770966,0.0035285763442516327
7920,0.07259376347064972,0.0631757378578186,0.009418025612831116
7921,0.07847671210765839,0.07320305705070496,0.00527365505695343
7922,0.0829847976565361,0.07862047106027603,0.004364326596260071
7923,0.08756382018327713,0.08384450525045395,0.003719314932823181
7924,0.09222022444009781,0.08917181193828583,0.003048412501811981
7925,0.10300098359584808,0.09436064958572388,0.008640334010124207
7926,0.10933486372232437,0.10519171506166458,0.00414314866065979
7927,0.11624443531036377,0.1109844222664833,0.005260013043880463
7928,0.1208261027932167,0.11719966679811478,0.0036264359951019287
7929,0.12566128373146057,0.12161196023225784,0.004049323499202728
7930,0.13196320831775665,0.12762515246868134,0.004338055849075317
7931,0.1372133493423462,0.13382679224014282,0.003386557102203369
7932,0.14320045709609985,0.13954414427280426,0.0036563128232955933
7933,0.1488824337720871,0.1454228162765503,0.003459617495536804
7934,0.15470468997955322,0.15094240009784698,0.003762289881706238
7935,0.1608906090259552,0.15677866339683533,0.004111945629119873
7936,0.16576215624809265,0.16309961676597595,0.0026625394821166992
7937,0.17097418010234833,0.1680067777633667,0.0029674023389816284
7938,0.17678631842136383,0.1730787754058838,0.0037075430154800415
7939,0.18337993323802948,0.17880463600158691,0.004575297236442566
7940,0.19251655042171478,0.18518531322479248,0.007331237196922302
7941,0.19596469402313232,0.19418038427829742,0.0017843097448349
7942,0.20112323760986328,0.19740724563598633,0.003715991973876953
7943,0.205757737159729,0.20234966278076172,0.003408074378967285
7944,-0.24470962584018707,-0.242848202586174,0.0018614232540130615
7945,-0.23715753853321075,-0.23954643309116364,0.002388894557952881
7946,-0.23316343128681183,-0.23183277249336243,0.0013306587934494019
7947,-0.22961124777793884,-0.22777874767780304,0.0018325001001358032
7948,-0.22681161761283875,-0.2242373675107956,0.002574250102043152
7949,-0.22311924397945404,-0.22140657901763916,0.0017126649618148804
7950,-0.21627452969551086,-0.21768362820148468,0.001409098505973816
7951,-0.21220408380031586,-0.2107084095478058,0.0014956742525100708
7952,-0.20923569798469543,-0.2065512239933014,0.002684473991394043
7953,-0.20658135414123535,-0.20349502563476562,0.0030863285064697266
7954,-0.20220428705215454,-0.20085547864437103,0.0013488084077835083
7955,-0.19532206654548645,-0.19621819257736206,0.0008961260318756104
7956,-0.19247958064079285,-0.1893407255411148,0.0031388550996780396
7957,-0.1889648288488388,-0.18648985028266907,0.0024749785661697388
7958,-0.18505579233169556,-0.18282389640808105,0.002231895923614502
7959,-0.18250378966331482,-0.1787557601928711,0.0037480294704437256
7960,-0.17590674757957458,-0.17626290023326874,0.00035615265369415283
7961,-0.17218457162380219,-0.1694805771112442,0.0027039945125579834
7962,-0.17037427425384521,-0.16562505066394806,0.004749223589897156
7963,-0.16736039519309998,-0.16389146447181702,0.003468930721282959
7964,-0.1643524318933487,-0.160774365067482,0.0035780668258666992
7965,-0.15894939005374908,-0.1577140837907791,0.0012353062629699707
7966,-0.15657924115657806,-0.1524728536605835,0.004106387495994568
7967,-0.15311290323734283,-0.15018951892852783,0.0029233843088150024
7968,-0.15140779316425323,-0.14666356146335602,0.004744231700897217
7969,-0.15009805560112,-0.14518411457538605,0.004913941025733948
7970,-0.14775674045085907,-0.14382317662239075,0.003933563828468323
7971,-0.14502353966236115,-0.14143547415733337,0.003588065505027771
7972,-0.1423538774251938,-0.1391153484582901,0.0032385289669036865
7973,-0.14142252504825592,-0.13624396920204163,0.005178555846214294
7974,-0.13962922990322113,-0.13572950661182404,0.0038997232913970947
7975,-0.1399299055337906,-0.1338759958744049,0.006053909659385681
7976,-0.13887527585029602,-0.13451281189918518,0.00436246395111084
7977,-0.13915549218654633,-0.13318613171577454,0.0059693604707717896
7978,-0.13994692265987396,-0.13383306562900543,0.00611385703086853
7979,-0.13976658880710602,-0.13449962437152863,0.005266964435577393
7980,-0.1409021019935608,-0.134577676653862,0.0063244253396987915
7981,-0.14084458351135254,-0.13594254851341248,0.0049020349979400635
7982,-0.14362424612045288,-0.13599033653736115,0.007633909583091736
7983,-0.14547397196292877,-0.13907428085803986,0.006399691104888916
7984,-0.1479877233505249,-0.14083191752433777,0.007155805826187134
7985,-0.1510057896375656,-0.14446942508220673,0.006536364555358887
7986,-0.1523188203573227,-0.14796486496925354,0.004353955388069153
7987,-0.15551875531673431,-0.14876577258110046,0.00675298273563385
7988,-0.15825894474983215,-0.15213686227798462,0.006122082471847534
7989,-0.16144299507141113,-0.15480084717273712,0.006642147898674011
7990,-0.16933520138263702,-0.1580372303724289,0.01129797101020813
7991,-0.1741979867219925,-0.16598045825958252,0.008217528462409973
7992,-0.1788708120584488,-0.17072729766368866,0.008143514394760132
7993,-0.18402902781963348,-0.17556215822696686,0.008466869592666626
7994,-0.18974706530570984,-0.18110860884189606,0.008638456463813782
7995,-0.19904778897762299,-0.1879301816225052,0.011117607355117798
7996,-0.20474569499492645,-0.1976628303527832,0.0070828646421432495
7997,-0.21004322171211243,-0.2039123922586441,0.006130829453468323
7998,-0.21634800732135773,-0.2093045860528946,0.007043421268463135
7999,-0.2221805602312088,-0.21579806506633759,0.006382495164871216
8000,-0.22870387136936188,-0.22155247628688812,0.007151395082473755
8001,-0.2353411316871643,-0.22870191931724548,0.006639212369918823
8002,-0.24052254855632782,-0.23555825650691986,0.004964292049407959
8003,-0.24771587550640106,-0.241407573223114,0.006308302283287048
8004,-0.25373148918151855,-0.24920429289340973,0.004527196288108826
8005,-0.2596621513366699,-0.25571054220199585,0.003951609134674072
8006,-0.267842561006546,-0.26204198598861694,0.005800575017929077
8007,-0.2751409113407135,-0.270621120929718,0.004519790410995483
8008,-0.2806239128112793,-0.27812403440475464,0.002499878406524658
8009,-0.2882916033267975,-0.2837156355381012,0.004575967788696289
8010,-0.3018459975719452,-0.291474848985672,0.010371148586273193
8011,-0.30779126286506653,-0.3049355447292328,0.0028557181358337402
8012,-0.3146272599697113,-0.3109692931175232,0.0036579668521881104
8013,-0.3217303156852722,-0.31746721267700195,0.004263103008270264
8014,-0.32795509696006775,-0.3248383402824402,0.0031167566776275635
8015,-0.3345794677734375,-0.33230164647102356,0.0022778213024139404
8016,-0.3406152129173279,-0.3390653729438782,0.001549839973449707
8017,-0.34688517451286316,-0.344934344291687,0.0019508302211761475
8018,-0.35258764028549194,-0.35102367401123047,0.0015639662742614746
8019,-0.3579440116882324,-0.3565032482147217,0.0014407634735107422
8020,-0.3636954426765442,-0.3616268038749695,0.002068638801574707
8021,-0.36973777413368225,-0.3671955168247223,0.002542257308959961
8022,-0.374975323677063,-0.37305089831352234,0.0019244253635406494
8023,-0.3801112473011017,-0.3780137896537781,0.0020974576473236084
8024,0.1475125253200531,0.15187551081180573,0.0043629854917526245
8025,0.1424216479063034,0.14653345942497253,0.004111811518669128
8026,0.13542096316814423,0.1412452757358551,0.0058243125677108765
8027,0.12948928773403168,0.1339811086654663,0.004491820931434631
8028,0.12345398962497711,0.1277148425579071,0.004260852932929993
8029,0.11739347875118256,0.12136528640985489,0.003971807658672333
8030,0.10495118796825409,0.11505772918462753,0.010106541216373444
8031,0.09900403022766113,0.10242234915494919,0.0034183189272880554
8032,0.09250365197658539,0.09646383672952652,0.003960184752941132
8033,0.0857018381357193,0.08992381393909454,0.004221975803375244
8034,0.07973431050777435,0.08300526440143585,0.003270953893661499
8035,0.06628548353910446,0.07693909108638763,0.010653607547283173
8036,0.059889055788517,0.06333133578300476,0.0034422799944877625
8037,0.05380510911345482,0.05677967891097069,0.002974569797515869
8038,0.04769162833690643,0.05077502131462097,0.0030833929777145386
8039,0.04051722213625908,0.04464932531118393,0.0041321031749248505
8040,0.033579371869564056,0.03738798573613167,0.0038086138665676117
8041,0.027755577117204666,0.0300533939152956,0.0022978167980909348
8042,0.020949482917785645,0.024128669872879982,0.0031791869550943375
8043,0.013714687898755074,0.01723351888358593,0.0035188309848308563
8044,0.007967514917254448,0.00977218896150589,0.001804674044251442
8045,0.0024909870699048042,0.0041422187350690365,0.0016512316651642323
8046,-0.003986841067671776,-0.001138602034188807,0.002848239033482969
8047,-0.01018808875232935,-0.00787296425551176,0.002315124496817589
8048,-0.015809349715709686,-0.01414136029779911,0.0016679894179105759
8049,-0.02594844065606594,-0.019805973395705223,0.006142467260360718
8050,-0.03371478244662285,-0.030035972595214844,0.0036788098514080048
8051,-0.03891869634389877,-0.03753005713224411,0.001388639211654663
8052,-0.043847329914569855,-0.04252715781331062,0.0013201721012592316
8053,-0.04900042340159416,-0.0472804494202137,0.0017199739813804626
8054,-0.05371343344449997,-0.05224132910370827,0.0014721043407917023
8055,-0.0635557696223259,-0.05664429813623428,0.006911471486091614
8056,-0.06741468608379364,-0.06624094396829605,0.0011737421154975891
8057,-0.07155448198318481,-0.06986307352781296,0.0016914084553718567
8058,-0.076431043446064,-0.07379190623760223,0.0026391372084617615
8059,-0.07994084805250168,-0.0780642107129097,0.00187663733959198
8060,-0.08437520265579224,-0.08144515007734299,0.0029300525784492493
8061,-0.08757980912923813,-0.08540832251310349,0.0021714866161346436
8062,-0.089535191655159,-0.088491290807724,0.0010439008474349976
8063,-0.09276997298002243,-0.09110679477453232,0.0016631782054901123
8064,-0.0967249870300293,-0.09445670247077942,0.002268284559249878
8065,-0.102142333984375,-0.09831266105175018,0.003829672932624817
8066,-0.1020592600107193,-0.10245423018932343,0.000394970178604126
8067,-0.10343290120363235,-0.10261470079421997,0.000818200409412384
8068,-0.10408571362495422,-0.10400577634572983,7.993727922439575e-05
8069,-0.1046575978398323,-0.10495920479297638,0.0003016069531440735
8070,-0.10674402117729187,-0.10540424287319183,0.0013397783041000366
8071,-0.10557334870100021,-0.10594749450683594,0.0003741458058357239
8072,-0.10473284125328064,-0.10420619696378708,0.0005266442894935608
8073,-0.10431372374296188,-0.10409525036811829,0.0002184733748435974
8074,-0.10304360836744308,-0.10352610051631927,0.0004824921488761902
8075,-0.09853223711252213,-0.10206626355648041,0.0035340264439582825
8076,-0.09660853445529938,-0.0982963964343071,0.001687861979007721
8077,-0.09452540427446365,-0.09647443890571594,0.0019490346312522888
8078,-0.09119410067796707,-0.09404359012842178,0.002849489450454712
8079,-0.08924422413110733,-0.09081491827964783,0.0015706941485404968
8080,-0.0812755897641182,-0.08728169649839401,0.006006106734275818
8081,-0.07776036113500595,-0.08077412098646164,0.0030137598514556885
8082,-0.07376140356063843,-0.07739504426717758,0.003633640706539154
8083,-0.06951100379228592,-0.07343050837516785,0.0039195045828819275
8084,-0.06631207466125488,-0.06913527846336365,0.0028232038021087646
8085,-0.05546605587005615,-0.06471377611160278,0.00924772024154663
8086,-0.050856564193964005,-0.05525892972946167,0.004402365535497665
8087,-0.046686675399541855,-0.05098867043852806,0.004301995038986206
8088,-0.0413924939930439,-0.04600360617041588,0.004611112177371979
8089,-0.03595129773020744,-0.04066501930356026,0.004713721573352814
8090,-0.026432882994413376,-0.03540438786149025,0.008971504867076874
8091,-0.020383069291710854,-0.025439899414777756,0.005056830123066902
8092,-0.014516194351017475,-0.01967797242105007,0.005161778070032597
8093,-0.009195895865559578,-0.014233140274882317,0.005037244409322739
8094,-0.004300209693610668,-0.008840763941407204,0.0045405542477965355
8095,0.0008983127772808075,-0.0035281057935208082,0.004426418570801616
8096,0.005918125621974468,0.002039750572293997,0.0038783750496804714
8097,0.010983133688569069,0.007176055572926998,0.0038070781156420708
8098,0.01646563597023487,0.012063057161867619,0.004402578808367252
8099,0.022862104699015617,0.017430013045668602,0.005432091653347015
8100,0.03296154364943504,0.02395116537809372,0.009010378271341324
8101,0.04363793879747391,0.03395877406001091,0.009679164737462997
8102,0.04803531989455223,0.04454009607434273,0.003495223820209503
8103,0.0527036227285862,0.048875048756599426,0.0038285739719867706
8104,-0.1717306226491928,-0.17123989760875702,0.000490725040435791
8105,-0.1655777394771576,-0.16450463235378265,0.001073107123374939
8106,-0.15964408218860626,-0.15830519795417786,0.0013388842344284058
8107,-0.1527738869190216,-0.15229922533035278,0.00047466158866882324
8108,-0.14534765481948853,-0.14536313712596893,1.5482306480407715e-05
8109,-0.13831962645053864,-0.13776671886444092,0.0005529075860977173
8110,-0.1310717761516571,-0.13068191707134247,0.00038985908031463623
8111,-0.12450405955314636,-0.12348815053701401,0.0010159090161323547
8112,-0.11725973337888718,-0.11692176759243011,0.00033796578645706177
8113,-0.10972360521554947,-0.10964442789554596,7.917732000350952e-05
8114,-0.10132795572280884,-0.101898692548275,0.000570736825466156
8115,-0.0932532399892807,-0.09360211342573166,0.00034887343645095825
8116,-0.08660334348678589,-0.08571869879961014,0.0008846446871757507
8117,-0.07869657874107361,-0.07911241799592972,0.0004158392548561096
8118,-0.07042460888624191,-0.07080531865358353,0.00038070976734161377
8119,-0.06294193863868713,-0.06250298023223877,0.00043895840644836426
8120,-0.05514509230852127,-0.05533256381750107,0.00018747150897979736
8121,-0.047148119658231735,-0.04742325097322464,0.00027513131499290466
8122,-0.038383111357688904,-0.03891674801707268,0.0005336366593837738
8123,-0.028321899473667145,-0.029951177537441254,0.0016292780637741089
8124,-0.02048683725297451,-0.020119400694966316,0.00036743655800819397
8125,-0.0038315828423947096,-0.012647022493183613,0.008815439650788903
8126,0.0037571003194898367,0.003693333128467202,6.37671910226345e-05
8127,0.009964116849005222,0.010841704905033112,0.0008775880560278893
8128,0.01858139969408512,0.017552806064486504,0.0010285936295986176
8129,0.0272781141102314,0.026360565796494484,0.0009175483137369156
8130,0.03488082438707352,0.03483422100543976,4.6603381633758545e-05
8131,0.042866162955760956,0.04246224835515022,0.00040391460061073303
8132,0.053491342812776566,0.05064913257956505,0.0028422102332115173
8133,0.0606205128133297,0.06069827452301979,7.7761709690094e-05
8134,0.06946378201246262,0.06773972511291504,0.001724056899547577
8135,0.084373839199543,0.07599873840808868,0.008375100791454315
8136,0.09201601892709732,0.09061894565820694,0.0013970732688903809
8137,0.10007979720830917,0.09800705313682556,0.002072744071483612
8138,0.10635468363761902,0.10561780631542206,0.0007368773221969604
8139,0.11370117962360382,0.11213689297437668,0.0015642866492271423
8140,0.12825553119182587,0.12001301348209381,0.008242517709732056
8141,0.1351192146539688,0.1345609575510025,0.0005582571029663086
8142,0.1424350142478943,0.14055660367012024,0.0018784105777740479
8143,0.14904117584228516,0.14707596600055695,0.0019652098417282104
8144,0.15554697811603546,0.1534600704908371,0.0020869076251983643
8145,0.16688750684261322,0.1599792242050171,0.00690828263759613
8146,0.1742648482322693,0.17221510410308838,0.002049744129180908
8147,0.1795555204153061,0.17826488614082336,0.001290634274482727
8148,0.1853308379650116,0.18338848650455475,0.0019423514604568481
8149,0.19063086807727814,0.1887817531824112,0.0018491148948669434
8150,0.19448141753673553,0.19387975335121155,0.0006016641855239868
8151,0.2004297822713852,0.1985955834388733,0.0018341988325119019
8152,0.2037159502506256,0.20280031859874725,0.0009156316518783569
8153,0.20797233283519745,0.20633456110954285,0.001637771725654602
8154,0.21187755465507507,0.20964965224266052,0.0022279024124145508
8155,0.2184043526649475,0.21310551464557648,0.005298838019371033
8156,0.22091932594776154,0.21873199939727783,0.0021873265504837036
8157,0.22364825010299683,0.22125975787639618,0.002388492226600647
8158,0.2262459248304367,0.22464393079280853,0.0016019940376281738
8159,0.2283449023962021,0.22819840908050537,0.0001464933156967163
8160,0.23077742755413055,0.22919228672981262,0.0015851408243179321
8161,0.23261234164237976,0.23162397742271423,0.0009883642196655273
8162,0.23325154185295105,0.23270869255065918,0.0005428493022918701
8163,0.2332058995962143,0.23278887569904327,0.0004170238971710205
8164,0.23411212861537933,0.23313742876052856,0.000974699854850769
8165,0.23405757546424866,0.23331879079341888,0.000738784670829773
8166,0.23432502150535583,0.23325450718402863,0.0010705143213272095
8167,0.23352135717868805,0.23365257680416107,0.00013121962547302246
8168,0.23365578055381775,0.23367974162101746,2.396106719970703e-05
8169,0.23307591676712036,0.23365673422813416,0.0005808174610137939
8170,0.232875794172287,0.23322990536689758,0.0003541111946105957
8171,0.23191475868225098,0.2323283851146698,0.00041362643241882324
8172,0.23133671283721924,0.23186667263507843,0.0005299597978591919
8173,0.23035168647766113,0.23151056468486786,0.001158878207206726
8174,0.22932405769824982,0.230552539229393,0.0012284815311431885
8175,0.2273326963186264,0.22940291464328766,0.002070218324661255
8176,0.22623606026172638,0.22733524441719055,0.0010991841554641724
8177,0.2253754436969757,0.22631962597370148,0.000944182276725769
8178,0.2242233008146286,0.22548019886016846,0.001256898045539856
8179,0.22275176644325256,0.2243788093328476,0.0016270428895950317
8180,0.2207382768392563,0.22292383015155792,0.0021855533123016357
8181,0.2189919501543045,0.22093507647514343,0.0019431263208389282
8182,0.21724779903888702,0.2193118929862976,0.0020640939474105835
8183,0.21592575311660767,0.2176990658044815,0.0017733126878738403
8184,0.1944940984249115,0.19383472204208374,0.0006593763828277588
8185,0.19081659615039825,0.18993395566940308,0.0008826404809951782
8186,0.18720543384552002,0.1860695779323578,0.0011358559131622314
8187,0.1827637255191803,0.18207953870296478,0.0006841868162155151
8188,0.1798463612794876,0.17751657962799072,0.002329781651496887
8189,0.17542977631092072,0.1742943525314331,0.0011354237794876099
8190,0.1694762408733368,0.16963624954223633,0.00016000866889953613
8191,0.16524411737918854,0.16386346518993378,0.0013806521892547607
8192,0.1616268754005432,0.1593407243490219,0.0022861510515213013
8193,0.15898321568965912,0.15566551685333252,0.003317698836326599
8194,0.15375453233718872,0.15287335216999054,0.0008811801671981812
8195,0.15067534148693085,0.14727330207824707,0.003402039408683777
8196,0.14663901925086975,0.14402003586292267,0.0026189833879470825
8197,0.1434842348098755,0.13975027203559875,0.0037339627742767334
8198,0.13993516564369202,0.13685822486877441,0.0030769407749176025
8199,0.13667228817939758,0.1333237737417221,0.003348514437675476
8200,0.13276267051696777,0.13022249937057495,0.0025401711463928223
8201,0.12955428659915924,0.12623678147792816,0.003317505121231079
8202,0.12644091248512268,0.12310881912708282,0.003332093358039856
8203,0.12300624698400497,0.12016721069812775,0.002839036285877228
8204,0.11994847655296326,0.11687972396612167,0.0030687525868415833
8205,0.11756954342126846,0.11404319852590561,0.003526344895362854
8206,0.11446957290172577,0.11228172481060028,0.0021878480911254883
8207,0.11193317174911499,0.10949879139661789,0.002434380352497101
8208,0.10825420171022415,0.10784456878900528,0.00040963292121887207
8209,0.10629864037036896,0.10497832298278809,0.0013203173875808716
8210,0.10295532643795013,0.10358965396881104,0.0006343275308609009
8211,0.09973978251218796,0.1009509265422821,0.0012111440300941467
8212,0.09861704707145691,0.0982123389840126,0.0004047080874443054
8213,0.09703000634908676,0.09682279825210571,0.00020720809698104858
8214,0.09443521499633789,0.09507975727319717,0.0006445422768592834
8215,0.09192494302988052,0.09253346920013428,0.0006085261702537537
8216,0.08914798498153687,0.09035100042819977,0.0012030154466629028
8217,0.08791658282279968,0.08749233931303024,0.0004242435097694397
8218,0.08680392801761627,0.08610427379608154,0.000699654221534729
8219,0.08599572628736496,0.08514396101236343,0.0008517652750015259
8220,0.08513462543487549,0.08438326418399811,0.0007513612508773804
8221,0.08522546291351318,0.08378355205059052,0.0014419108629226685
8222,0.08539492636919022,0.08395198732614517,0.001442939043045044
8223,0.08662857115268707,0.08424203097820282,0.002386540174484253
8224,0.08726629614830017,0.08567648380994797,0.0015898123383522034
8225,0.08767443150281906,0.08652949333190918,0.0011449381709098816
8226,0.0879012793302536,0.0873623713850975,0.0005389079451560974
8227,0.08967068046331406,0.0888400450348854,0.0008306354284286499
8228,0.09358850121498108,0.09067235887050629,0.0029161423444747925
8229,0.09508151561021805,0.09335029125213623,0.0017312243580818176
8230,0.0972326472401619,0.09480792284011841,0.0024247244000434875
8231,0.09991910308599472,0.09737992286682129,0.0025391802191734314
8232,0.1033768355846405,0.10079389065504074,0.002582944929599762
8233,0.10628458112478256,0.10399179905653,0.0022927820682525635
8234,0.11028099060058594,0.10618432611227036,0.004096664488315582
8235,0.11702033132314682,0.11017747968435287,0.006842851638793945
8236,0.12129770219326019,0.11739934235811234,0.0038983598351478577
8237,0.12767499685287476,0.12205453962087631,0.005620457231998444
