Time Step,True pos_y,Predicted pos_y,Error
6669,0.19,0.19000867,-8.672476e-06
6670,0.19,0.19000934,-9.343028e-06
6671,0.19,0.19000146,-1.4603138e-06
6672,0.19,0.19004846,-4.8458576e-05
6673,0.19,0.1900184,-1.8402934e-05
6674,0.19,0.19002758,-2.758205e-05
6675,0.19,0.19001766,-1.7657876e-05
6676,0.19,0.18998577,1.4230609e-05
6677,0.19,0.18996844,3.156066e-05
6678,0.19,0.18996778,3.221631e-05
6679,0.19,0.18996868,3.132224e-05
6680,0.19,0.18991154,8.845329e-05
6681,0.19,0.19004555,-4.555285e-05
6682,0.19,0.19007355,-7.355213e-05
6683,0.19,0.19003473,-3.4734607e-05
6684,0.19,0.18993838,6.16163e-05
6685,0.19,0.19005455,-5.455315e-05
6686,0.19,0.19011307,-0.00011307001
6687,0.19,0.1900568,-5.6803226e-05
6688,0.19,0.19000754,-7.5399876e-06
6689,0.19,0.19006503,-6.502867e-05
6690,0.19,0.19009566,-9.5665455e-05
6691,0.19,0.19008656,-8.6560845e-05
6692,0.19,0.19006978,-6.978214e-05
6693,0.19,0.190072,-7.200241e-05
6694,0.19,0.19007248,-7.247925e-05
6695,0.19,0.19007312,-7.312e-05
6696,0.19,0.1900625,-6.249547e-05
6697,0.19,0.19005835,-5.8352947e-05
6698,0.19,0.19007193,-7.1927905e-05
6699,0.19,0.19006509,-6.508827e-05
6700,0.19,0.19005653,-5.6535006e-05
6701,0.19,0.19004048,-4.0486455e-05
6702,0.19,0.19002175,-2.1755695e-05
6703,0.19,0.19000705,-7.0482492e-06
6704,0.19,0.1900585,-5.850196e-05
6705,0.19,0.18999965,3.427267e-07
6706,0.19,0.18999787,2.130866e-06
6707,0.19,0.1899729,2.7090311e-05
6708,0.19,0.19010271,-0.000102713704
6709,0.19,0.19014859,-0.00014859438
6710,0.19,0.1901574,-0.00015740097
6711,0.19,0.19015089,-0.00015088916
6712,0.19,0.19016306,-0.0001630634
6713,0.19,0.19020794,-0.0002079457
6714,0.19,0.19040646,-0.00040645897
6715,0.19,0.1901364,-0.00013640523
6716,0.19,0.19003955,-3.954768e-05
6717,0.19,0.18970947,0.00029052794
6718,0.19,0.18930167,0.000698328
6719,0.19,0.18864448,0.0013555139
6720,0.19,0.1883186,0.0016814023
6721,0.19,0.18800478,0.0019952208
6722,0.19,0.187809,0.0021909922
6723,0.18,0.18769304,-0.0076930374
6724,0.18,0.18123068,-0.001230672
6725,0.18,0.18045688,-0.0004568696
6726,0.19,0.1803301,0.0096699
6727,0.18,0.18671636,-0.0067163557
6728,0.19,0.1822507,0.007749304
6729,0.18,0.18756689,-0.007566884
6730,0.18,0.18584242,-0.0058424175
6731,0.18,0.18342705,-0.0034270436
6732,0.18,0.18323088,-0.0032308698
6733,0.18,0.18328358,-0.0032835752
6734,0.18,0.18298972,-0.0029897094
6735,0.18,0.18293945,-0.0029394478
6736,0.19,0.18261093,0.0073890686
6737,0.19,0.18901686,0.0009831339
6738,0.19,0.18975827,0.00024172664
6739,0.19,0.18960188,0.00039811432
6740,0.19,0.18963116,0.00036883354
6741,0.19,0.18965979,0.0003402084
6742,0.19,0.1897146,0.00028540194
6743,0.19,0.18980642,0.00019358099
6744,0.19,0.18994604,5.3957105e-05
6745,0.19,0.1899426,5.7399273e-05
6746,0.19,0.18990071,9.928644e-05
6747,0.19,0.19012764,-0.00012764335
6748,0.19,0.18991768,8.2314014e-05
6749,0.19,0.1899936,6.392598e-06
6750,0.19,0.19004634,-4.634261e-05
6751,0.19,0.19005951,-5.9515238e-05
6752,0.19,0.1900673,-6.7308545e-05
6753,0.19,0.19004585,-4.5850873e-05
6754,0.19,0.19005165,-5.1647425e-05
6755,0.19,0.19004694,-4.6938658e-05
6756,0.19,0.19002901,-2.901256e-05
6757,0.19,0.19001561,-1.5616417e-05
6758,0.19,0.19000609,-6.094575e-06
6759,0.19,0.19000809,-8.0913305e-06
6760,0.19,0.1899887,1.129508e-05
6761,0.19,0.18997209,2.7909875e-05
6762,0.19,0.18995589,4.4107437e-05
6763,0.19,0.18997017,2.9832125e-05
6764,0.19,0.18998043,1.9565225e-05
6765,0.19,0.18997537,2.463162e-05
6766,0.19,0.18998377,1.6227365e-05
6767,0.19,0.18997496,2.503395e-05
6768,0.19,0.18995067,4.9322844e-05
6769,0.19,0.18991978,8.021295e-05
6770,0.19,0.18991429,8.571148e-05
6771,0.19,0.18988971,0.000110283494
6772,0.19,0.18987766,0.00012233853
6773,0.19,0.1898645,0.00013549626
6774,0.19,0.1898585,0.00014150143
6775,0.19,0.18984619,0.00015380979
6776,0.19,0.18983303,0.00016696751
6777,0.19,0.18981956,0.00018043816
6778,0.19,0.18980478,0.00019522011
6779,0.19,0.1897908,0.0002091974
6780,0.19,0.18975914,0.00024086237
6781,0.19,0.18972076,0.00027923286
6782,0.19,0.18970233,0.0002976656
6783,0.19,0.18968827,0.0003117323
6784,0.19,0.18966897,0.0003310293
6785,0.19,0.18964456,0.0003554374
6786,0.19,0.189597,0.0004030019
6787,0.19,0.1894387,0.00056129694
6788,0.19,0.18929297,0.0007070303
6789,0.19,0.18921086,0.0007891357
6790,0.19,0.18917224,0.0008277595
6791,0.19,0.18907623,0.0009237677
6792,0.19,0.18895973,0.001040265
6793,0.19,0.18886928,0.001130715
6794,0.19,0.1887227,0.0012772977
6795,0.19,0.18853238,0.0014676154
6796,0.19,0.18833464,0.0016653538
6797,0.19,0.18812518,0.0018748194
6798,0.19,0.18787372,0.0021262765
6799,0.19,0.1875662,0.0024337918
6800,0.19,0.18720198,0.0027980208
6801,0.18,0.18678409,-0.0067840815
6802,0.18,0.18393013,-0.0039301217
6803,0.18,0.17963894,0.00036107004
6804,0.18,0.179851,0.00014901161
6805,0.18,0.17999987,1.3411045e-07
6806,0.18,0.1799988,1.206994e-06
6807,0.18,0.17997782,2.2187829e-05
6808,0.18,0.17999832,1.6838312e-06
6809,0.18,0.18001376,-1.3753772e-05
6810,0.18,0.17999798,2.026558e-06
6811,0.18,0.17998134,1.8671155e-05
6812,0.18,0.1799618,3.8206577e-05
6813,0.18,0.18000054,-5.364418e-07
6814,0.18,0.17996183,3.8176775e-05
6815,0.18,0.18001439,-1.4379621e-05
6816,0.18,0.17996183,3.8176775e-05
6817,0.18,0.179977,2.3007393e-05
6818,0.18,0.17993507,6.493926e-05
6819,0.18,0.17998701,1.2993813e-05
6820,0.18,0.17994472,5.5283308e-05
6821,0.18,0.17997651,2.3499131e-05
6822,0.18,0.17997588,2.412498e-05
6823,0.18,0.1799781,2.1904707e-05
6824,0.18,0.17997114,2.886355e-05
6825,0.18,0.17995821,4.1797757e-05
6826,0.18,0.17991184,8.817017e-05
6827,0.18,0.18002847,-2.8461218e-05
6828,0.18,0.17990902,9.098649e-05
6829,0.18,0.17999645,3.5613775e-06
6830,0.18,0.17998593,1.4081597e-05
6831,0.18,0.17998509,1.4916062e-05
6832,0.18,0.17999381,6.198883e-06
6833,0.18,0.1799954,4.604459e-06
6834,0.18,0.17999564,4.3660402e-06
6835,0.18,0.17999856,1.4454126e-06
6836,0.18,0.1799977,2.30968e-06
6837,0.18,0.17999952,4.917383e-07
6838,0.18,0.17999649,3.516674e-06
6839,0.18,0.18004307,-4.3064356e-05
6840,0.18,0.1800348,-3.479421e-05
6841,0.18,0.17992473,7.5280666e-05
6842,0.18,0.18001372,-1.3709068e-05
6843,0.18,0.18002005,-2.0042062e-05
6844,0.18,0.18000759,-7.584691e-06
6845,0.18,0.18000118,-1.1771917e-06
6846,0.18,0.17998992,1.0088086e-05
6847,0.18,0.17999361,6.392598e-06
6848,0.18,0.17998044,1.9565225e-05
6849,0.18,0.17995052,4.9486756e-05
6850,0.18,0.17990468,9.532273e-05
6851,0.18,0.17983028,0.00016972423
6852,0.18,0.1795294,0.00047060847
6853,0.18,0.17876822,0.0012317896
6854,0.18,0.1776185,0.0023815036
6855,0.17,0.17597651,-0.005976513
6856,0.17,0.17161255,-0.0016125441
6857,0.17,0.170416,-0.00041599572
6858,0.17,0.16994986,5.0142407e-05
6859,0.17,0.1698879,0.000112101436
6860,0.17,0.16996604,3.3959746e-05
6861,0.17,0.1699981,1.9073486e-06
6862,0.17,0.17001127,-1.1265278e-05
6863,0.17,0.17002136,-2.1353364e-05
6864,0.17,0.17001256,-1.2561679e-05
6865,0.17,0.16999012,9.87947e-06
6866,0.17,0.16998364,1.6361475e-05
6867,0.17,0.1699859,1.40964985e-05
6868,0.17,0.16997729,2.270937e-05
6869,0.17,0.1699232,7.6800585e-05
6870,0.17,0.17000699,-6.9886446e-06
6871,0.17,0.16991182,8.818507e-05
6872,0.17,0.16998847,1.1533499e-05
6873,0.17,0.1698935,0.0001064986
6874,0.17,0.16993299,6.701052e-05
6875,0.17,0.16996145,3.8549304e-05
6876,0.17,0.16991597,8.402765e-05
6877,0.17,0.16994019,5.981326e-05
6878,0.17,0.16994749,5.2511692e-05
6879,0.17,0.16997747,2.2530556e-05
6880,0.17,0.16998842,1.1578202e-05
6881,0.17,0.16992725,7.274747e-05
6882,0.17,0.16999495,5.0514936e-06
6883,0.17,0.16999507,4.9322844e-06
6884,0.17,0.16995344,4.656613e-05
6885,0.17,0.16994819,5.1811337e-05
6886,0.17,0.1699373,6.2704086e-05
6887,0.17,0.16991769,8.2314014e-05
6888,0.17,0.1699029,9.7095966e-05
6889,0.17,0.16992195,7.805228e-05
6890,0.17,0.16984916,0.00015084445
6891,0.17,0.16989787,0.00010213256
6892,0.17,0.16988811,0.00011189282
6893,0.17,0.16989076,0.00010924041
6894,0.17,0.1698909,0.0001091063
6895,0.17,0.16988188,0.000118121505
6896,0.17,0.1698853,0.00011470914
6897,0.17,0.16987993,0.00012007356
6898,0.17,0.16988355,0.000116452575
6899,0.17,0.16986667,0.00013333559
6900,0.17,0.1698636,0.00013640523
6901,0.17,0.16986877,0.00013123453
6902,0.17,0.16982026,0.0001797378
6903,0.17,0.16984561,0.00015439093
6904,0.17,0.16984686,0.00015313923
6905,0.17,0.16987287,0.00012713671
6906,0.17,0.16988923,0.00011077523
6907,0.17,0.1698937,0.000106304884
6908,0.17,0.16990986,9.0137124e-05
6909,0.17,0.16991633,8.367002e-05
6910,0.17,0.16991816,8.183718e-05
6911,0.17,0.16991934,8.0659986e-05
6912,0.17,0.16992258,7.742643e-05
6913,0.17,0.16992715,7.285178e-05
6914,0.17,0.16992097,7.903576e-05
6915,0.17,0.1699197,8.030236e-05
6916,0.17,0.16992143,7.857382e-05
6917,0.17,0.16991664,8.3357096e-05
6918,0.17,0.16990381,9.6186996e-05
6919,0.17,0.16990246,9.7543e-05
6920,0.17,0.16989647,0.00010353327
6921,0.17,0.1698928,0.00010719895
6922,0.17,0.16988888,0.00011111796
6923,0.17,0.1699197,8.030236e-05
6924,0.17,0.16989781,0.00010219216
6925,0.17,0.16992018,7.982552e-05
6926,0.17,0.16993606,6.394088e-05
6927,0.17,0.16993637,6.362796e-05
6928,0.17,0.16991928,8.071959e-05
6929,0.17,0.16991776,8.223951e-05
6930,0.17,0.16991962,8.037686e-05
6931,0.17,0.16991536,8.4638596e-05
6932,0.17,0.16990237,9.763241e-05
6933,0.17,0.16992207,7.793307e-05
6934,0.17,0.1699441,5.5909157e-05
6935,0.17,0.16997321,2.6792288e-05
6936,0.17,0.16995692,4.3079257e-05
6937,0.17,0.1701008,-0.000100791454
6938,0.17,0.1702016,-0.00020159781
6939,0.17,0.17054737,-0.00054736435
6940,0.17,0.17070845,-0.0007084459
6941,0.17,0.170896,-0.0008959919
6942,0.17,0.17111866,-0.00111866
6943,0.17,0.17149502,-0.0014950186
6944,0.17,0.17183958,-0.0018395782
6945,0.17,0.17234302,-0.0023430139
6946,0.18,0.1729363,0.0070637017
6947,0.18,0.17946738,0.0005326271
6948,0.18,0.17999658,3.427267e-06
6949,0.18,0.17989214,0.000107869506
6950,0.18,0.17983617,0.00016383827
6951,0.18,0.18000025,-2.3841858e-07
6952,0.18,0.18013622,-0.00013621151
6953,0.18,0.18009394,-9.393692e-05
6954,0.18,0.18007052,-7.0512295e-05
6955,0.18,0.18014127,-0.00014126301
6956,0.18,0.18020532,-0.0002053082
6957,0.18,0.18011238,-0.00011236966
6958,0.18,0.18011057,-0.000110566616
6959,0.18,0.1801353,-0.00013528764
6960,0.18,0.18014888,-0.0001488775
6961,0.18,0.18012065,-0.0001206398
6962,0.18,0.18015444,-0.00015443563
6963,0.18,0.18009707,-9.7066164e-05
6964,0.18,0.18008669,-8.6680055e-05
6965,0.18,0.18006957,-6.955862e-05
6966,0.18,0.18003944,-3.9428473e-05
6967,0.18,0.1800571,-5.708635e-05
6968,0.18,0.18007329,-7.328391e-05
6969,0.18,0.18002933,-2.9325485e-05
6970,0.18,0.18007201,-7.200241e-05
6971,0.18,0.18009949,-9.948015e-05
6972,0.18,0.18011516,-0.000115156174
6973,0.18,0.18013884,-0.00013883412
6974,0.18,0.18015935,-0.00015933812
6975,0.18,0.18035024,-0.0003502369
6976,0.18,0.18092887,-0.0009288639
6977,0.18,0.18176152,-0.001761511
6978,0.18,0.18259099,-0.002590984
6979,0.18,0.18347734,-0.003477335
6980,0.18,0.18292244,-0.0029224306
6981,0.19,0.18290307,0.0070969313
6982,0.19,0.18969174,0.00030826032
6983,0.19,0.19030923,-0.0003092289
6984,0.19,0.19044654,-0.0004465431
6985,0.19,0.18990941,9.058416e-05
6986,0.19,0.18999122,8.776784e-06
6987,0.19,0.19011258,-0.00011257827
6988,0.19,0.19011363,-0.000113636255
6989,0.19,0.1901081,-0.000108107924
6990,0.19,0.19002935,-2.9355288e-05
6991,0.19,0.19002584,-2.5838614e-05
6992,0.19,0.18996917,3.0830503e-05
6993,0.19,0.18999963,3.7252903e-07
6994,0.19,0.19005324,-5.324185e-05
6995,0.19,0.18999094,9.059906e-06
6996,0.19,0.18999065,9.343028e-06
6997,0.19,0.19004796,-4.7966838e-05
6998,0.19,0.1900007,-7.003546e-07
6999,0.19,0.18989463,0.00010536611
7000,0.19,0.1898873,0.00011269748
7001,0.19,0.18993479,6.520748e-05
7002,0.19,0.1898722,0.00012779236
7003,0.19,0.18986614,0.00013385713
7004,0.19,0.1898896,0.0001104027
7005,0.19,0.18988274,0.00011725724
7006,0.19,0.18989357,0.00010642409
7007,0.19,0.1898989,0.00010110438
7008,0.19,0.18994649,5.351007e-05
7009,0.19,0.18997043,2.9563904e-05
7010,0.19,0.18999791,2.0861626e-06
7011,0.19,0.19000098,-9.834766e-07
7012,0.19,0.19001311,-1.3113022e-05
7013,0.19,0.19002491,-2.4914742e-05
7014,0.19,0.1900053,-5.3048134e-06
7015,0.19,0.18996613,3.387034e-05
7016,0.19,0.19001645,-1.6450882e-05
7017,0.19,0.1900171,-1.7106533e-05
7018,0.19,0.189927,7.300079e-05
7019,0.19,0.18992522,7.477403e-05
7020,0.19,0.19001514,-1.513958e-05
7021,0.19,0.1898687,0.00013129413
7022,0.19,0.18987748,0.00012251735
7023,0.19,0.18991724,8.276105e-05
7024,0.19,0.18977103,0.00022897124
7025,0.19,0.18982044,0.00017955899
7026,0.19,0.18980953,0.00019046664
7027,0.19,0.18978707,0.00021292269
7028,0.19,0.18975659,0.00024341047
7029,0.19,0.18973017,0.00026983023
7030,0.19,0.18970162,0.00029838085
7031,0.19,0.18968233,0.00031766295
7032,0.19,0.18970318,0.00029681623
7033,0.19,0.18969779,0.00030221045
7034,0.19,0.1896579,0.00034210086
7035,0.19,0.18969555,0.00030444562
7036,0.19,0.18975721,0.00024278462
7037,0.19,0.18979615,0.00020384789
7038,0.19,0.18982036,0.0001796335
7039,0.19,0.1898783,0.00012169778
7040,0.19,0.18988669,0.00011330843
7041,0.19,0.18994565,5.4344535e-05
7042,0.19,0.18997313,2.6866794e-05
7043,0.19,0.19000599,-5.990267e-06
7044,0.19,0.19004032,-4.0322542e-05
7045,0.19,0.19005899,-5.8993697e-05
7046,0.19,0.1900816,-8.159876e-05
7047,0.19,0.19010197,-0.000101968646
7048,0.19,0.19008297,-8.2969666e-05
7049,0.19,0.19008388,-8.3878636e-05
7050,0.19,0.19009243,-9.24319e-05
7051,0.19,0.19009975,-9.974837e-05
7052,0.19,0.19009419,-9.419024e-05
7053,0.19,0.19009079,-9.0792775e-05
7054,0.19,0.19006959,-6.958842e-05
7055,0.19,0.19005689,-5.6892633e-05
7056,0.19,0.19004895,-4.8950315e-05
7057,0.19,0.19002867,-2.8669834e-05
7058,0.19,0.19004917,-4.9173832e-05
7059,0.19,0.18997326,2.6732683e-05
7060,0.19,0.18987918,0.000120818615
7061,0.19,0.19000581,-5.811453e-06
7062,0.19,0.19007084,-7.084012e-05
7063,0.19,0.19006675,-6.67572e-05
7064,0.19,0.19010273,-0.000102728605
7065,0.19,0.19012538,-0.00012537837
7066,0.19,0.19010343,-0.00010342896
7067,0.19,0.19005135,-5.13494e-05
7068,0.19,0.1901066,-0.00010660291
7069,0.19,0.19009808,-9.807944e-05
7070,0.19,0.19005798,-5.798042e-05
7071,0.19,0.19004743,-4.7430396e-05
7072,0.19,0.19001666,-1.6659498e-05
7073,0.19,0.18997501,2.4989247e-05
7074,0.19,0.18989465,0.00010535121
7075,0.19,0.18979372,0.00020627677
7076,0.19,0.18969184,0.000308156
7077,0.19,0.1896769,0.00032310188
7078,0.19,0.18968816,0.0003118366
7079,0.19,0.18967998,0.00032001734
7080,0.19,0.1896876,0.00031240284
7081,0.19,0.189708,0.00029200315
7082,0.19,0.1897872,0.00021280348
7083,0.19,0.18983541,0.00016458333
7084,0.19,0.18989654,0.00010345876
7085,0.19,0.18998274,1.7255545e-05
7086,0.19,0.19004983,-4.9829483e-05
7087,0.19,0.19018543,-0.00018543005
7088,0.19,0.18745452,0.002545476
7089,0.19,0.18825102,0.0017489791
7090,0.19,0.18702923,0.00297077
7091,0.19,0.1862548,0.0037451982
7092,0.19,0.18691516,0.0030848384
7093,0.19,0.18862185,0.0013781488
7094,0.19,0.18968222,0.00031778216
7095,0.19,0.1897788,0.00022119284
7096,0.19,0.18973789,0.00026211143
7097,0.19,0.18981825,0.00018174946
7098,0.19,0.1897948,0.00020520389
7099,0.19,0.18976791,0.00023208559
7100,0.19,0.1896232,0.00037679076
7101,0.19,0.1896799,0.00032009184
7102,0.19,0.18977527,0.00022472441
7103,0.19,0.18959199,0.0004080087
7104,0.19,0.18959837,0.000401631
7105,0.19,0.18965971,0.00034028292
7106,0.19,0.18966411,0.00033588707
7107,0.19,0.18969971,0.0003002882
7108,0.19,0.1898228,0.00017720461
7109,0.19,0.19001351,-1.3515353e-05
7110,0.19,0.1899456,5.440414e-05
7111,0.19,0.18984719,0.00015281141
7112,0.19,0.18983853,0.00016146898
7113,0.19,0.1898487,0.00015129149
7114,0.19,0.18985203,0.00014796853
7115,0.19,0.18989934,0.000100657344
7116,0.19,0.18989597,0.000104025006
7117,0.19,0.18991357,8.6426735e-05
7118,0.19,0.18991835,8.164346e-05
7119,0.19,0.18992011,7.9885125e-05
7120,0.19,0.18991141,8.85874e-05
7121,0.19,0.18991193,8.806586e-05
7122,0.19,0.18990105,9.894371e-05
7123,0.19,0.18989111,0.000108882785
7124,0.19,0.18988436,0.00011563301
7125,0.19,0.18987104,0.00012895465
7126,0.19,0.18985121,0.0001487881
7127,0.19,0.18984269,0.00015731156
7128,0.19,0.1898364,0.00016359985
7129,0.19,0.18980601,0.00019398332
7130,0.19,0.18977441,0.00022558868
7131,0.19,0.1897227,0.0002772957
7132,0.19,0.18967031,0.0003296882
7133,0.19,0.18961781,0.00038218498
7134,0.19,0.18957399,0.0004260093
7135,0.19,0.18950243,0.0004975647
7136,0.19,0.18944855,0.0005514473
7137,0.19,0.18937607,0.0006239265
7138,0.19,0.18929249,0.00070750713
7139,0.19,0.18919183,0.0008081645
7140,0.19,0.18918835,0.00081165135
7141,0.19,0.18929261,0.0007073879
7142,0.19,0.18946125,0.0005387515
7143,0.19,0.18965828,0.00034171343
7144,0.19,0.18990955,9.045005e-05
7145,0.19,0.1899253,7.469952e-05
7146,0.19,0.18956086,0.00043913722
7147,0.19,0.18973465,0.00026534498
7148,0.19,0.18954484,0.00045515597
7149,0.19,0.18919775,0.0008022487
7150,0.19,0.18924099,0.00075900555
7151,0.19,0.18830916,0.0016908348
7152,0.18,0.1876713,-0.0076712966
7153,0.18,0.18111233,-0.001112327
7154,0.18,0.18018523,-0.00018522143
7155,0.18,0.17987154,0.00012846291
7156,0.18,0.17988741,0.000112593174
7157,0.18,0.17993014,6.9871545e-05
7158,0.18,0.17997302,2.6986003e-05
7159,0.18,0.17999837,1.6391277e-06
7160,0.18,0.17999277,7.2419643e-06
7161,0.18,0.17995195,4.8056245e-05
7162,0.18,0.17989878,0.00010122359
7163,0.18,0.1798758,0.00012420118
7164,0.18,0.17986597,0.00013403594
7165,0.18,0.17986637,0.00013363361
7166,0.18,0.179876,0.00012400746
7167,0.18,0.17988534,0.000114664435
7168,0.18,0.17988558,0.00011442602
7169,0.18,0.17988585,0.000114157796
7170,0.18,0.17988324,0.0001167655
7171,0.18,0.17985581,0.00014419854
7172,0.18,0.17990606,9.395182e-05
7173,0.18,0.17990908,9.0926886e-05
7174,0.18,0.17992021,7.979572e-05
7175,0.18,0.1799207,7.930398e-05
7176,0.18,0.17994958,5.042553e-05
7177,0.18,0.17995869,4.132092e-05
7178,0.18,0.1799893,1.0713935e-05
7179,0.18,0.1799221,7.790327e-05
7180,0.18,0.1799581,4.1902065e-05
7181,0.18,0.17994316,5.684793e-05
7182,0.18,0.17991999,8.0019236e-05
7183,0.18,0.17990923,9.0777874e-05
7184,0.18,0.17990279,9.7215176e-05
7185,0.18,0.17990543,9.457767e-05
7186,0.18,0.1799024,9.7602606e-05
7187,0.18,0.17989638,0.000103622675
7188,0.18,0.17990763,9.23723e-05
7189,0.18,0.17990631,9.36985e-05
7190,0.18,0.17990722,9.278953e-05
7191,0.18,0.17990805,9.1955066e-05
7192,0.18,0.17991142,8.85874e-05
7193,0.18,0.17990892,9.10908e-05
7194,0.18,0.1799084,9.161234e-05
7195,0.18,0.17991076,8.9243054e-05
7196,0.18,0.17990111,9.889901e-05
7197,0.18,0.17990935,9.0658665e-05
7198,0.18,0.1799016,9.840727e-05
7199,0.18,0.17989542,0.00010459125
7200,0.18,0.17989072,0.000109285116
7201,0.18,0.17987542,0.00012458861
7202,0.18,0.1798584,0.00014160573
7203,0.18,0.17983654,0.00016346574
7204,0.18,0.17981136,0.0001886487
7205,0.18,0.17975928,0.00024072826
7206,0.18,0.17971258,0.0002874285
7207,0.18,0.17963003,0.00036998093
7208,0.18,0.1795032,0.0004968047
7209,0.17,0.17901327,-0.009013265
7210,0.17,0.17042898,-0.00042897463
7211,0.17,0.1700605,-6.0498714e-05
7212,0.17,0.16979739,0.00020261109
7213,0.17,0.16984785,0.00015215576
7214,0.17,0.16992699,7.301569e-05
7215,0.17,0.16994444,5.556643e-05
7216,0.17,0.16995014,4.9859285e-05
7217,0.17,0.16994913,5.0872564e-05
7218,0.17,0.16993853,6.146729e-05
7219,0.17,0.16988423,0.00011576712
7220,0.17,0.16988963,0.0001103729
7221,0.17,0.16991924,8.0764294e-05
7222,0.17,0.1698627,0.0001372993
7223,0.17,0.16984886,0.00015114248
7224,0.17,0.16986245,0.00013755262
7225,0.17,0.16987994,0.000120058656
7226,0.17,0.16988918,0.000110819936
7227,0.17,0.1698934,0.00010660291
7228,0.17,0.16989107,0.00010892749
7229,0.17,0.16989082,0.00010918081
7230,0.17,0.16989045,0.00010955334
7231,0.17,0.1698935,0.0001064986
7232,0.17,0.16989195,0.00010804832
7233,0.17,0.16989405,0.000105947256
7234,0.17,0.16989422,0.00010578334
7235,0.17,0.16989972,0.000100284815
7236,0.17,0.16991659,8.34167e-05
7237,0.17,0.16991137,8.863211e-05
7238,0.17,0.169903,9.700656e-05
7239,0.17,0.169911,8.9004636e-05
7240,0.17,0.16990906,9.094179e-05
7241,0.17,0.16993998,6.0021877e-05
7242,0.17,0.16990738,9.262562e-05
7243,0.17,0.16989328,0.00010672212
7244,0.17,0.16994514,5.4866076e-05
7245,0.17,0.16993478,6.522238e-05
7246,0.17,0.16990665,9.3355775e-05
7247,0.17,0.16990481,9.518862e-05
7248,0.17,0.16988072,0.000119283795
7249,0.17,0.16988471,0.000115290284
7250,0.17,0.16991,9.000301e-05
7251,0.17,0.1698892,0.000110805035
7252,0.17,0.1698756,0.0001243949
7253,0.17,0.16987455,0.00012545288
7254,0.17,0.16988395,0.00011605024
7255,0.17,0.16987465,0.00012534857
7256,0.17,0.1698655,0.00013449788
7257,0.17,0.1698632,0.00013680756
7258,0.17,0.16986305,0.00013695657
7259,0.17,0.16974367,0.00025632977
7260,0.17,0.16980654,0.00019346178
7261,0.17,0.16993551,6.4492226e-05
7262,0.17,0.16979858,0.000201419
7263,0.17,0.16983727,0.00016273558
7264,0.17,0.16985795,0.00014205277
7265,0.17,0.16987737,0.00012263656
7266,0.17,0.1698886,0.00011140108
7267,0.17,0.16989999,0.000100016594
7268,0.17,0.16990429,9.571016e-05
7269,0.17,0.1699075,9.250641e-05
7270,0.17,0.16991086,8.9138746e-05
7271,0.17,0.16990857,9.1433525e-05
7272,0.17,0.1699157,8.429587e-05
7273,0.17,0.16991922,8.0779195e-05
7274,0.17,0.16992356,7.644296e-05
7275,0.17,0.16992769,7.2315335e-05
7276,0.17,0.16993318,6.681681e-05
7277,0.17,0.16993771,6.2286854e-05
7278,0.17,0.16993955,6.045401e-05
7279,0.17,0.16998088,1.911819e-05
7280,0.17,0.1699866,1.3396144e-05
7281,0.17,0.16997342,2.6583672e-05
7282,0.17,0.16998452,1.5482306e-05
7283,0.17,0.17003462,-3.4615397e-05
7284,0.17,0.17008945,-8.945167e-05
7285,0.17,0.17013247,-0.00013247132
7286,0.17,0.17014675,-0.00014674664
7287,0.17,0.17014357,-0.00014357269
7288,0.17,0.17012691,-0.00012691319
7289,0.17,0.17012484,-0.00012484193
7290,0.17,0.17012645,-0.00012645125
7291,0.17,0.17012438,-0.00012437999
7292,0.17,0.17013602,-0.0001360178
7293,0.17,0.17012312,-0.0001231134
7294,0.17,0.1701268,-0.00012679398
7295,0.17,0.17005387,-5.3867698e-05
7296,0.17,0.16997358,2.6419759e-05
7297,0.17,0.16995142,4.8577785e-05
7298,0.17,0.1699423,5.7697296e-05
7299,0.17,0.16996503,3.4973025e-05
7300,0.17,0.1700608,-6.0796738e-05
7301,0.17,0.17031601,-0.00031600893
7302,0.17,0.17053531,-0.0005353093
7303,0.17,0.17085314,-0.0008531362
7304,0.17,0.17132491,-0.001324907
7305,0.18,0.17195368,0.008046329
7306,0.18,0.17912465,0.0008753538
7307,0.18,0.17989013,0.00010988116
7308,0.18,0.17993736,6.264448e-05
7309,0.18,0.18013695,-0.00013694167
7310,0.18,0.18008131,-8.1300735e-05
7311,0.18,0.18002571,-2.5704503e-05
7312,0.18,0.18002534,-2.5331974e-05
7313,0.18,0.18007079,-7.0780516e-05
7314,0.18,0.18010105,-0.000101044774
7315,0.18,0.1801156,-0.00011558831
7316,0.18,0.18012771,-0.00012770295
7317,0.18,0.18010584,-0.00010582805
7318,0.18,0.18011327,-0.000113263726
7319,0.18,0.18010764,-0.00010763109
7320,0.18,0.18007846,-7.8454614e-05
7321,0.18,0.1800412,-4.118681e-05
7322,0.18,0.18002431,-2.4303794e-05
7323,0.18,0.1799357,6.431341e-05
7324,0.18,0.17996314,3.6865473e-05
7325,0.18,0.18004556,-4.555285e-05
7326,0.18,0.18002881,-2.8803945e-05
7327,0.18,0.17985117,0.0001488328
7328,0.18,0.17985922,0.00014078617
7329,0.18,0.17992584,7.416308e-05
7330,0.18,0.17989063,0.00010937452
7331,0.18,0.17998526,1.475215e-05
7332,0.18,0.17993334,6.6667795e-05
