Time Step,True pos_z,Predicted pos_z,Error
702,1.91,1.907257,0.0027430058
703,1.9,1.8868775,0.013122439
704,1.86,1.8765575,-0.016557455
705,1.84,1.8361467,0.003853321
706,1.82,1.8159469,0.004053116
707,1.8,1.7955053,0.004494667
708,1.78,1.7740527,0.0059472322
709,1.76,1.753844,0.0061559677
710,1.73,1.7334139,-0.0034139156
711,1.71,1.699902,0.0100979805
712,1.68,1.6795583,0.00044167042
713,1.64,1.650278,-0.0102779865
714,1.62,1.6123024,0.0076975822
715,1.59,1.5888028,0.0011972189
716,1.57,1.5560974,0.013902664
717,1.55,1.5364057,0.01359427
718,1.52,1.5172416,0.0027583838
719,1.49,1.4873685,0.002631545
720,1.47,1.4588374,0.011162639
721,1.45,1.4403678,0.00963223
722,1.42,1.4211572,-0.0011572838
723,1.39,1.3914863,-0.0014863014
724,1.37,1.3618244,0.0081756115
725,1.34,1.3420485,-0.0020484924
726,1.31,1.312117,-0.0021170378
727,1.29,1.2818094,0.008190513
728,1.26,1.26139,-0.0013899803
729,1.23,1.2310699,-0.0010699034
730,1.2,1.1999444,5.567074e-05
731,1.15,1.1699127,-0.01991272
732,1.12,1.1198902,0.000109791756
733,1.09,1.090034,-3.3974648e-05
734,1.06,1.0601372,-0.00013720989
735,1.03,1.0301034,-0.00010347366
736,1.01,0.99991137,0.010088623
737,0.98,0.9796661,0.00033390522
738,0.95,0.9493419,0.0006580949
739,0.91,0.9190019,-0.009001851
740,0.87,0.87877566,-0.008775651
741,0.84,0.8386,0.0013999939
742,0.81,0.8083559,0.0016440749
743,0.78,0.77806836,0.0019316077
744,0.74,0.74780595,-0.0078059435
745,0.71,0.70758456,0.0024154186
746,0.68,0.6774138,0.002586186
747,0.65,0.64724845,0.0027515292
748,0.62,0.61707044,0.0029295683
749,0.58,0.58687216,-0.006872177
750,0.55,0.54665035,0.0033496618
751,0.51,0.51647526,-0.00647527
752,0.48,0.47631368,0.0036863089
753,0.45,0.44623813,0.0037618577
754,0.42,0.41620436,0.0037956238
755,0.39,0.38622007,0.003779918
756,0.36,0.35628623,0.0037137866
757,0.33,0.32632974,0.0036702752
758,0.28,0.29639354,-0.016393542
759,0.25,0.24632539,0.0036746114
760,0.22,0.21645242,0.003547579
761,0.19,0.18631166,0.0036883354
762,0.16,0.15551737,0.004482627
763,0.12,0.123222284,-0.0032222867
764,0.09,0.08154644,0.008453563
765,0.05,0.056496855,-0.006496854
766,-0.01,0.01250935,-0.02250935
767,-0.06,-0.05087316,-0.009126838
768,-0.09,-0.09807015,0.0080701485
769,-0.12,-0.12555036,0.005550362
770,-0.15,-0.1554933,0.005493298
771,-0.18,-0.18411484,0.0041148365
772,-0.23,-0.21232317,-0.01767683
773,-0.29,-0.26107013,-0.02892986
774,-0.33,-0.32037908,-0.009620935
775,-0.36,-0.3597129,-0.00028711557
776,-0.39,-0.38922048,-0.00077950954
777,-0.42,-0.4184958,-0.0015041828
778,-0.44,-0.44773474,0.0077347457
779,-0.47,-0.4673527,-0.0026473105
780,-0.51,-0.49712053,-0.012879461
781,-0.55,-0.53747463,-0.01252538
782,-0.58,-0.5774547,-0.0025452971
783,-0.6,-0.6072471,0.0072470903
784,-0.63,-0.62698144,-0.003018558
785,-0.66,-0.65683615,-0.0031638741
786,-0.68,-0.6867327,0.0067327023
787,-0.71,-0.7066534,-0.0033465624
788,-0.73,-0.7365382,0.0065381527
789,-0.75,-0.7563658,0.006365776
790,-0.79,-0.77612805,-0.013871968
791,-0.82,-0.8158612,-0.0041387677
792,-0.84,-0.8455986,0.0055986047
793,-0.87,-0.8660934,-0.0039066076
794,-0.89,-0.89492667,0.0049266815
795,-0.92,-0.91540444,-0.0045955777
796,-0.94,-0.9442975,0.004297495
797,-0.96,-0.9649002,0.004900217
798,-0.98,-0.9837371,0.003737092
799,-1.0,-1.0042979,0.0042978525
800,-1.03,-1.0238091,-0.006190896
801,-1.05,-1.0524466,0.0024466515
802,-1.08,-1.0722355,-0.007764578
803,-1.1,-1.1029161,0.0029160976
804,-1.12,-1.1224383,0.0024383068
805,-1.14,-1.1417336,0.0017336607
806,-1.16,-1.1610731,0.001073122
807,-1.18,-1.1805412,0.0005412102
808,-1.21,-1.1999336,-0.01006639
809,-1.23,-1.2291306,-0.00086939335
810,-1.25,-1.2493839,-0.0006160736
811,-1.27,-1.2687933,-0.0012066364
812,-1.28,-1.2882267,0.008226752
813,-1.3,-1.2978274,-0.0021725893
814,-1.32,-1.3178973,-0.0021027327
815,-1.34,-1.3374829,-0.0025171041
816,-1.35,-1.3568877,0.0068876743
817,-1.38,-1.36648,-0.013520002
818,-1.4,-1.3961554,-0.0038446188
819,-1.41,-1.4157856,0.0057855844
820,-1.43,-1.4253048,-0.004695177
821,-1.44,-1.4447672,0.0047671795
822,-1.46,-1.4541291,-0.0058709383
823,-1.47,-1.473521,0.0035209656
824,-1.48,-1.4829293,0.0029293299
825,-1.49,-1.4921532,0.0021531582
826,-1.52,-1.5019951,-0.018004894
827,-1.53,-1.5320091,0.0020091534
828,-1.54,-1.5416101,0.0016101599
829,-1.55,-1.5510784,0.0010784864
830,-1.56,-1.5605559,0.0005559921
831,-1.57,-1.5700722,7.212162e-05
832,-1.58,-1.5796248,-0.00037527084
833,-1.59,-1.5891685,-0.0008314848
834,-1.61,-1.5979168,-0.012083173
835,-1.62,-1.6176994,-0.00230062
836,-1.63,-1.6274096,-0.0025904179
837,-1.63,-1.6369597,0.0069596767
838,-1.64,-1.636513,-0.003486991
839,-1.64,-1.6460816,0.006081581
840,-1.65,-1.6456493,-0.004350662
841,-1.65,-1.6551285,0.005128503
842,-1.66,-1.65458,-0.0054199696
843,-1.66,-1.6640996,0.0040996075
844,-1.67,-1.6636277,-0.0063722134
845,-1.67,-1.6731421,0.0031421185
846,-1.67,-1.6726248,0.0026248693
847,-1.67,-1.6720961,0.0020961761
848,-1.67,-1.6715137,0.0015137196
849,-1.67,-1.670912,0.0009120703
850,-1.67,-1.6702898,0.00028979778
851,-1.67,-1.6696858,-0.00031411648
852,-1.67,-1.6690786,-0.0009213686
853,-1.67,-1.6684476,-0.0015523434
854,-1.66,-1.6677989,0.00779891
855,-1.66,-1.657089,-0.0029109716
856,-1.66,-1.656327,-0.0036729574
857,-1.65,-1.6555303,0.0055303574
858,-1.65,-1.6446688,-0.0053311586
859,-1.64,-1.6438432,0.0038431883
860,-1.64,-1.6323098,-0.0076901913
861,-1.63,-1.6339264,0.0039263964
862,-1.62,-1.6224794,0.002479434
863,-1.61,-1.6103429,0.00034284592
864,-1.6,-1.5995402,-0.00045979023
865,-1.59,-1.5845546,-0.0054454803
866,-1.58,-1.5743728,-0.0056272745
867,-1.57,-1.5672212,-0.0027788877
868,-1.56,-1.5548373,-0.0051625967
869,-1.54,-1.5452557,0.005255699
870,-1.53,-1.5263906,-0.0036094189
871,-1.51,-1.513264,0.0032639503
872,-1.5,-1.4932405,-0.0067595243
873,-1.49,-1.4838008,-0.0061992407
874,-1.48,-1.4753242,-0.004675865
875,-1.47,-1.4656222,-0.004377842
876,-1.46,-1.455465,-0.004535079
877,-1.43,-1.4454021,0.015402198
878,-1.41,-1.4155325,0.005532503
879,-1.4,-1.3951322,-0.004867792
880,-1.39,-1.385715,-0.004284978
881,-1.38,-1.3758895,-0.0041104555
882,-1.36,-1.3663167,0.006316662
883,-1.35,-1.3470048,-0.0029952526
884,-1.34,-1.3368714,-0.0031286478
885,-1.32,-1.3258272,0.0058271885
886,-1.3,-1.305762,0.0057621
887,-1.28,-1.2861278,0.0061278343
888,-1.27,-1.2652432,-0.0047568083
889,-1.25,-1.255333,0.005332947
890,-1.24,-1.2357985,-0.0042015314
891,-1.22,-1.2248045,0.004804492
892,-1.21,-1.2037429,-0.0062571764
893,-1.2,-1.1935638,-0.0064362288
894,-1.18,-1.1830897,0.0030897856
895,-1.15,-1.1622915,0.012291551
896,-1.14,-1.1312928,-0.008707166
897,-1.12,-1.120837,0.0008369684
898,-1.1,-1.1004494,0.00044941902
899,-1.09,-1.0815454,-0.00845468
900,-1.07,-1.0734848,0.003484726
901,-1.06,-1.052894,-0.0071059465
902,-1.04,-1.0419906,0.001990676
903,-1.02,-1.0211205,0.0011205673
904,-0.99,-1.0014881,0.01148808
905,-0.98,-0.97207093,-0.007929087
906,-0.95,-0.9595685,0.009568512
907,-0.93,-0.9318247,0.001824677
908,-0.91,-0.9086413,-0.0013587475
909,-0.9,-0.88843507,-0.01156491
910,-0.88,-0.87881815,-0.0011818409
911,-0.86,-0.8592175,-0.0007824898
912,-0.82,-0.8406445,0.020644486
913,-0.8,-0.8011147,0.0011146665
914,-0.78,-0.78078586,0.00078588724
915,-0.76,-0.76033396,0.00033396482
916,-0.74,-0.73991525,-8.4757805e-05
917,-0.72,-0.71848035,-0.00151968
918,-0.68,-0.6975538,0.017553806
919,-0.65,-0.6573618,0.0073618293
920,-0.63,-0.6272006,-0.0027993917
921,-0.6,-0.6071502,0.007150173
922,-0.58,-0.5770707,-0.0029292703
923,-0.56,-0.55701196,-0.0029880404
924,-0.54,-0.5366396,-0.0033604503
925,-0.52,-0.5161624,-0.0038375854
926,-0.5,-0.49538893,-0.004611075
927,-0.47,-0.47370684,0.0037068427
928,-0.44,-0.44230753,0.0023075342
929,-0.42,-0.41202834,-0.007971644
930,-0.39,-0.3920497,0.0020497143
931,-0.36,-0.361964,0.001963973
932,-0.33,-0.33204505,0.0020450354
933,-0.31,-0.30222553,-0.0077744722
934,-0.28,-0.28237176,0.0023717582
935,-0.23,-0.2524824,0.02248241
936,-0.18,-0.20231849,0.022318482
937,-0.14,-0.15213792,0.01213792
938,-0.11,-0.11219782,0.002197817
939,-0.08,-0.082208395,0.0022083968
940,-0.05,-0.052010536,0.0020105354
941,-0.02,-0.021834005,0.0018340051
942,0.01,0.008425441,0.0015745591
943,0.05,0.038685918,0.011314083
944,0.07,0.0788919,-0.008891903
945,0.09,0.09900536,-0.009005353
946,0.12,0.11904784,0.0009521544
947,0.15,0.14908975,0.00091025233
948,0.17,0.17916128,-0.009161279
949,0.2,0.19919945,0.00080055
950,0.22,0.22923617,-0.009236172
951,0.26,0.24923933,0.010760665
952,0.3,0.2891679,0.010832101
953,0.33,0.32913834,0.00086167455
954,0.36,0.35912734,0.0008726716
955,0.38,0.38915718,-0.009157181
956,0.41,0.40919334,0.00080665946
957,0.43,0.4391895,-0.0091894865
958,0.46,0.45917147,0.00082853436
959,0.49,0.48911238,0.00088763237
960,0.53,0.5190858,0.010914147
961,0.56,0.55905235,0.00094765425
962,0.59,0.5890448,0.00095516443
963,0.61,0.6190439,-0.009043872
964,0.64,0.6390662,0.00093376637
965,0.67,0.6690714,0.00092864037
966,0.69,0.6990593,-0.00905931
967,0.72,0.71902573,0.0009742975
968,0.75,0.74896663,0.0010333657
969,0.8,0.7789042,0.021095812
970,0.83,0.82886064,0.0011393428
971,0.86,0.8588341,0.0011659265
972,0.88,0.8888766,-0.008876622
973,0.91,0.90895647,0.0010435581
974,0.93,0.9388547,-0.008854687
975,0.96,0.95856833,0.001431644
976,0.99,0.98815364,0.0018463731
977,1.03,1.0177659,0.012234092
978,1.06,1.0574657,0.0025342703
979,1.08,1.0873132,-0.0073131323
980,1.11,1.1074483,0.0025516748
981,1.13,1.1376488,-0.0076488256
982,1.16,1.1570219,0.0029780865
983,1.18,1.186906,-0.0069060326
984,1.2,1.2071261,-0.007126093
985,1.24,1.2275351,0.012464881
986,1.26,1.2671477,-0.00714767
987,1.28,1.2862061,-0.006206155
988,1.31,1.3057046,0.004295349
989,1.34,1.3355862,0.004413843
990,1.36,1.3651468,-0.005146742
991,1.38,1.385887,-0.0058870316
992,1.41,1.4061539,0.0038460493
993,1.44,1.4355371,0.0044629574
994,1.46,1.4670359,-0.0070358515
995,1.49,1.4871975,0.0028024912
996,1.55,1.5181785,0.03182149
997,1.6,1.5790061,0.020993948
998,1.63,1.6292088,0.00079119205
999,1.65,1.6591927,-0.009192705
1000,1.68,1.6794845,0.00051546097
1001,1.72,1.710091,0.009909034
1002,1.75,1.7504387,-0.0004386902
1003,1.78,1.7792884,0.00071156025
1004,1.81,1.8094867,0.000513196
1005,1.83,1.8403258,-0.010325789
1006,1.86,1.8590074,0.0009926558
1007,1.88,1.890345,-0.010344982
1008,1.91,1.9097292,0.0002707243
1009,1.93,1.9394675,-0.009467602
1010,1.95,1.9575053,-0.0075052977
1011,2.0,1.9784801,0.0215199
1012,2.04,2.0262327,0.013767242
1013,2.08,2.0670092,0.012990713
1014,2.1,2.1064398,-0.0064399242
1015,2.13,2.12543,0.0045700073
1016,2.14,2.153858,-0.0138578415
1017,2.17,2.163123,0.006877184
1018,2.2,2.1934247,0.006575346
1019,2.22,2.2227364,-0.00273633
1020,2.24,2.2402682,-0.0002682209
1021,2.25,2.258336,-0.008336067
1022,2.28,2.2680566,0.01194334
1023,2.3,2.2961214,0.0038785934
1024,2.31,2.3164046,-0.0064046383
1025,2.33,2.3248293,0.0051705837
1026,2.34,2.3453043,-0.0053043365
1027,2.36,2.355739,0.0042607784
1028,2.37,2.3776736,-0.0076737404
1029,2.38,2.3858643,-0.0058641434
1030,2.39,2.392571,-0.0025708675
1031,2.4,2.402314,-0.0023138523
1032,2.41,2.4142768,-0.0042767525
1033,2.43,2.424214,0.0057861805
1034,2.44,2.4443839,-0.0043838024
1035,2.44,2.455736,-0.015735865
1036,2.45,2.4501677,-0.00016760826
1037,2.46,2.4591491,0.0008509159
1038,2.46,2.4669216,-0.00692153
1039,2.47,2.4661582,0.003841877
1040,2.47,2.4727654,-0.002765417
1041,2.47,2.4738095,-0.003809452
1042,2.48,2.4741874,0.005812645
1043,2.48,2.4834487,-0.0034487247
1044,2.48,2.4815028,-0.0015027523
1045,2.48,2.4817533,-0.0017533302
1046,2.48,2.4801068,-0.00010681152
1047,2.48,2.4790885,0.0009114742
1048,2.48,2.477679,0.0023210049
1049,2.47,2.4770648,-0.0070648193
1050,2.47,2.4648812,0.005118847
1051,2.46,2.4637015,-0.0037014484
1052,2.46,2.4527652,0.007234812
1053,2.45,2.4515994,-0.0015993118
1054,2.44,2.4406,-0.00059986115
1055,2.44,2.4297493,0.010250807
1056,2.43,2.4289453,0.0010547638
1057,2.42,2.418254,0.0017461777
1058,2.41,2.4075658,0.0024342537
1059,2.39,2.3967936,-0.006793499
1060,2.37,2.3759391,-0.005939245
1061,2.36,2.3550055,0.0049943924
1062,2.35,2.3441029,0.005897045
1063,2.33,2.3333197,-0.0033197403
1064,2.3,2.312484,-0.012484074
1065,2.28,2.281649,-0.0016491413
1066,2.27,2.2607477,0.00925231
1067,2.24,2.2499115,-0.009911537
1068,2.22,2.2192614,0.00073862076
1069,2.2,2.1984465,0.0015535355
1070,2.18,2.1774776,0.0025224686
1071,2.16,2.1556585,0.0043416023
1072,2.13,2.1337662,-0.0037660599
1073,2.11,2.102157,0.007842779
1074,2.09,2.081639,0.008360863
1075,2.05,2.0613093,-0.011309385
1076,2.02,2.0202606,-0.0002605915
1077,1.99,1.9892976,0.00070238113
1078,1.96,1.9586022,0.0013978481
1079,1.93,1.9280336,0.0019663572
1080,1.89,1.8980715,-0.008071542
1081,1.87,1.8577696,0.012230396
1082,1.84,1.8381711,0.0018289089
1083,1.8,1.8076159,-0.007615924
1084,1.76,1.7669641,-0.0069640875
1085,1.73,1.7227417,0.007258296
1086,1.7,1.691392,0.008608103
1087,1.67,1.6605531,0.009446859
1088,1.64,1.6319999,0.008000135
1089,1.61,1.6041437,0.0058562756
1090,1.58,1.5703454,0.009654641
1091,1.55,1.5386267,0.0113732815
1092,1.51,1.5129005,-0.0029004812
1093,1.44,1.4727503,-0.03275025
1094,1.41,1.403111,0.0068889856
1095,1.38,1.3734533,0.0065467358
1096,1.35,1.3453678,0.0046322346
1097,1.32,1.3173611,0.002638936
1098,1.29,1.2875248,0.0024751425
1099,1.26,1.2576299,0.002370119
1100,1.23,1.2273098,0.002690196
1101,1.17,1.1981527,-0.028152704
1102,1.14,1.139332,0.00066792965
1103,1.11,1.1090621,0.0009379387
1104,1.08,1.0776969,0.0023031235
1105,1.05,1.0474652,0.0025347471
1106,1.01,1.0175333,-0.007533312
1107,0.98,0.9774007,0.002599299
1108,0.95,0.94677866,0.003221333
1109,0.92,0.9164679,0.0035321116
1110,0.88,0.8861383,-0.0061383247
1111,0.84,0.8459991,-0.005999148
1112,0.79,0.80481946,-0.014819443
1113,0.75,0.75436044,-0.0043604374
1114,0.71,0.71372414,-0.0037241578
1115,0.68,0.6723334,0.007666588
1116,0.65,0.6414822,0.008517802
1117,0.62,0.6122678,0.0077322125
1118,0.58,0.5824057,-0.002405703
1119,0.54,0.5412627,-0.0012626648
1120,0.51,0.5006982,0.009301782
1121,0.48,0.47078782,0.009212166
1122,0.45,0.44108278,0.0089172125
1123,0.41,0.41154423,-0.0015442371
1124,0.38,0.37228608,0.007713914
1125,0.34,0.34319913,-0.0031991303
1126,0.31,0.3039651,0.0060349107
1127,0.25,0.27432427,-0.024324268
1128,0.21,0.2139107,-0.0039107054
1129,0.17,0.1735371,-0.0035371035
1130,0.13,0.13283777,-0.0028377771
1131,0.1,0.08989632,0.01010368
1132,0.06,0.057184473,0.002815526
1133,0.03,0.02120262,0.008797379
1134,-0.03,-0.008719211,-0.021280788
1135,-0.07,-0.068069115,-0.001930885
1136,-0.19,-0.11289115,-0.077108845
1137,-0.23,-0.23124228,0.00124228
1138,-0.26,-0.26909834,0.009098351
1139,-0.32,-0.2986493,-0.021350682
1140,-0.36,-0.3587413,-0.0012587011
1141,-0.39,-0.3984151,0.008415103
1142,-0.43,-0.42767492,-0.0023250878
1143,-0.46,-0.46646142,0.0064614117
1144,-0.49,-0.49527323,0.005273223
1145,-0.53,-0.525325,-0.004674971
1146,-0.56,-0.5661285,0.00612849
1147,-0.59,-0.59515536,0.0051553845
1148,-0.62,-0.6247522,0.0047522187
1149,-0.66,-0.6552573,-0.0047427416
1150,-0.69,-0.69581515,0.0058151484
1151,-0.72,-0.72580254,0.005802512
1152,-0.75,-0.75515443,0.005154431
1153,-0.78,-0.78460026,0.0046002865
1154,-0.81,-0.81380093,0.0038009286
1155,-0.83,-0.84398484,0.013984859
1156,-0.86,-0.86383283,0.003832817
1157,-0.89,-0.8929253,0.0029253364
1158,-0.92,-0.9217217,0.0017216802
1159,-0.96,-0.9516942,-0.008305788
1160,-0.99,-0.9913272,0.0013272166
1161,-1.02,-1.0203663,0.00036633015
1162,-1.04,-1.0494862,0.009486198
1163,-1.07,-1.0684295,-0.0015705824
1164,-1.09,-1.0971714,0.0071713924
1165,-1.11,-1.1152374,0.005237341
1166,-1.13,-1.1346389,0.0046389103
1167,-1.16,-1.1539352,-0.0060647726
1168,-1.19,-1.1823727,-0.007627368
1169,-1.21,-1.2113583,0.0013582706
1170,-1.22,-1.2303807,0.010380626
1171,-1.24,-1.2394621,-0.0005378723
1172,-1.26,-1.2584469,-0.0015530586
1173,-1.28,-1.276324,-0.0036759377
1174,-1.29,-1.2953429,0.0053429604
1175,-1.31,-1.3052549,-0.0047450066
1176,-1.32,-1.3248665,0.004866481
1177,-1.34,-1.3345734,-0.0054266453
1178,-1.36,-1.3544277,-0.005572319
1179,-1.37,-1.3742232,0.0042232275
1180,-1.38,-1.3846364,0.004636407
1181,-1.39,-1.3936694,0.0036693811
1182,-1.4,-1.4025131,0.0025131702
1183,-1.4,-1.4118881,0.011888146
1184,-1.41,-1.410962,0.00096201897
1185,-1.42,-1.4200704,7.045269e-05
1186,-1.43,-1.4294695,-0.00053048134
1187,-1.43,-1.4388467,0.00884676
1188,-1.44,-1.437829,-0.0021710396
1189,-1.44,-1.446817,0.006816983
1190,-1.45,-1.4461402,-0.0038598776
1191,-1.45,-1.4559764,0.0059763193
1192,-1.45,-1.4560239,0.006023884
1193,-1.45,-1.4562211,0.006221056
1194,-1.46,-1.4563938,-0.0036062002
1195,-1.46,-1.4664015,0.0064014196
1196,-1.46,-1.4664277,0.0064276457
1197,-1.46,-1.4662764,0.006276369
1198,-1.47,-1.4659877,-0.0040123463
1199,-1.47,-1.4756831,0.0056830645
1200,-1.47,-1.4754641,0.005464077
1201,-1.47,-1.4752055,0.005205512
1202,-1.48,-1.4749728,-0.005027175
1203,-1.48,-1.4850354,0.0050354004
1204,-1.49,-1.4857212,-0.004278779
1205,-1.49,-1.497405,0.0074050426
1206,-1.5,-1.4969622,-0.0030378103
1207,-1.5,-1.505137,0.0051369667
1208,-1.5,-1.5054355,0.0054354668
1209,-1.51,-1.5049318,-0.005068183
1210,-1.51,-1.5138599,0.0038598776
1211,-1.51,-1.5185595,0.008559465
1212,-1.51,-1.5117792,0.0017791986
1213,-1.51,-1.5059434,-0.004056573
1214,-1.5,-1.5056822,0.00568223
1215,-1.5,-1.4947083,-0.0052917004
1216,-1.49,-1.4957445,0.0057444572
1217,-1.49,-1.4854109,-0.004589081
1218,-1.48,-1.483571,0.0035710335
1219,-1.47,-1.4721137,0.0021137
1220,-1.46,-1.4609336,0.00093352795
1221,-1.45,-1.4496337,-0.00036633015
1222,-1.44,-1.4393378,-0.0006622076
1223,-1.43,-1.427788,-0.0022119284
1224,-1.42,-1.417812,-0.0021879673
1225,-1.4,-1.4065204,0.0065203905
1226,-1.39,-1.3845818,-0.0054181814
1227,-1.37,-1.3747085,0.0047085285
1228,-1.36,-1.3520883,-0.007911682
1229,-1.34,-1.3404676,0.00046753883
1230,-1.32,-1.3192528,-0.0007472038
1231,-1.3,-1.2963498,-0.0036501884
1232,-1.28,-1.2755401,-0.004459858
1233,-1.26,-1.2571986,-0.0028014183
1234,-1.22,-1.2375128,0.017512798
1235,-1.13,-1.1960385,0.06603849
1236,-1.1,-1.1044196,0.004419565
1237,-1.08,-1.0726687,-0.0073313713
1238,-1.06,-1.0489942,-0.011005759
1239,-1.03,-1.0314344,0.0014344454
1240,-1.0,-0.9925039,-0.0074961185
1241,-0.98,-0.9615764,-0.018423617
1242,-0.95,-0.9417931,-0.008206904
1243,-0.9,-0.91490966,0.014909685
1244,-0.86,-0.866852,0.006851971
1245,-0.83,-0.82507,-0.00492996
1246,-0.8,-0.79378486,-0.006215155
1247,-0.76,-0.7650664,0.005066395
1248,-0.73,-0.7246727,-0.005327344
1249,-0.7,-0.6963172,-0.0036827922
1250,-0.66,-0.6663911,0.0063910484
1251,-0.63,-0.62644047,-0.0035595298
1252,-0.59,-0.5968246,0.0068246126
1253,-0.56,-0.5555211,-0.0044789314
1254,-0.53,-0.52641886,-0.0035811067
1255,-0.5,-0.5021159,0.0021159053
1256,-0.47,-0.47538593,0.0053859353
1257,-0.44,-0.44559413,0.0055941343
1258,-0.41,-0.4134134,0.003413409
1259,-0.36,-0.37956256,0.019562542
1260,-0.31,-0.3258604,0.015860409
1261,-0.28,-0.27414405,-0.0058559477
1262,-0.25,-0.2477374,-0.0022626072
1263,-0.22,-0.21969062,-0.0003093779
1264,-0.19,-0.18660817,-0.003391832
1265,-0.16,-0.15647268,-0.0035273135
1266,-0.13,-0.12708132,-0.0029186755
1267,-0.05,-0.09631635,0.04631635
1268,-0.01,-0.015052825,0.0050528254
1269,0.03,0.025220567,0.004779432
1270,0.06,0.065324284,-0.0053242855
1271,0.09,0.09543215,-0.005432144
1272,0.13,0.12553056,0.0044694394
1273,0.16,0.16564716,-0.0056471676
1274,0.2,0.19634318,0.0036568195
1275,0.24,0.23754856,0.0024514347
1276,0.27,0.2786127,-0.008612692
1277,0.31,0.30917472,0.0008252859
1278,0.35,0.34898788,0.0010121167
1279,0.38,0.38875592,-0.008755922
1280,0.41,0.41878614,-0.008786142
1281,0.44,0.448943,-0.0089429915
1282,0.48,0.47909844,0.00090155005
1283,0.52,0.5191774,0.0008226037
1284,0.58,0.55919784,0.02080214
1285,0.62,0.619045,0.0009549856
1286,0.66,0.65895486,0.0010451674
1287,0.69,0.69893694,-0.008936942
1288,0.72,0.7289282,-0.00892818
1289,0.75,0.75893205,-0.008932054
1290,0.79,0.78892684,0.0010731816
1291,0.83,0.8289198,0.0010801554
1292,0.87,0.86894286,0.001057148
1293,0.93,0.90883845,0.021161556
1294,0.96,0.9688,-0.00880003
1295,1.0,0.99867076,0.0013292432
1296,1.03,1.038931,-0.008931041
1297,1.08,1.0689162,0.011083841
1298,1.11,1.1174705,-0.0074704885
1299,1.14,1.1455435,-0.0055434704
1300,1.17,1.1755204,-0.005520463
1301,1.22,1.2083682,0.011631846
1302,1.26,1.2590537,0.00094628334
1303,1.3,1.2971972,0.0028027296
1304,1.32,1.3368006,-0.016800523
1305,1.36,1.3562518,0.0037481785
1306,1.39,1.3947922,-0.0047922134
1307,1.42,1.4222385,-0.002238512
1308,1.44,1.451883,-0.011882901
1309,1.49,1.4717864,0.01821363
1310,1.53,1.5216105,0.008389473
1311,1.56,1.5615861,-0.0015861988
1312,1.58,1.5918252,-0.011825204
1313,1.61,1.6123612,-0.0023611784
1314,1.64,1.6429232,-0.0029232502
1315,1.67,1.6736073,-0.0036073923
1316,1.69,1.7045113,-0.014511228
1317,1.73,1.7254045,0.004595518
1318,1.77,1.7660447,0.003955245
1319,1.8,1.8063277,-0.0063277483
1320,1.82,1.8358618,-0.01586175
1321,1.85,1.8550258,-0.0050257444
1322,1.88,1.8840114,-0.0040113926
1323,1.91,1.9130174,-0.0030174255
1324,1.94,1.9423834,-0.0023833513
1325,1.96,1.9719163,-0.01191628
1326,2.0,1.9914625,0.008537531
1327,2.03,2.030844,-0.00084400177
1328,2.05,2.0623276,-0.012327671
1329,2.08,2.079324,0.0006759167
1330,2.1,2.107133,-0.007133007
1331,2.12,2.1247451,-0.004745245
1332,2.14,2.1449275,-0.004927397
1333,2.16,2.1622858,-0.002285719
1334,2.18,2.180154,-0.0001540184
1335,2.2,2.1991622,0.0008378029
1336,2.22,2.2184992,0.001500845
1337,2.25,2.2380693,0.011930704
1338,2.27,2.2703843,-0.00038433075
1339,2.28,2.2887776,-0.008777618
1340,2.3,2.2970417,0.0029582977
1341,2.32,2.315636,0.0043640137
1342,2.33,2.3339603,-0.003960371
1343,2.35,2.3422093,0.0077905655
1344,2.37,2.3696895,0.000310421
1345,2.38,2.3698614,0.01013875
1346,2.39,2.3785074,0.011492729
1347,2.39,2.4134262,-0.023426056
1348,2.4,2.4115376,-0.011537552
1349,2.41,2.4103227,-0.00032258034
1350,2.42,2.4171839,0.0028162003
1351,2.42,2.4223778,-0.0023777485
1352,2.42,2.4227226,-0.0027225018
1353,2.42,2.4232638,-0.003263712
1354,2.42,2.4195364,0.00046372414
