Time Step,True pos_x,Predicted pos_x,Error
696,1.31,1.3012769,0.008723021
697,1.33,1.3309685,-0.00096845627
698,1.35,1.3505659,-0.0005658865
699,1.38,1.3702477,0.009752274
700,1.4,1.3998946,0.00010538101
701,1.41,1.4194063,-0.009406328
702,1.43,1.4289538,0.0010461807
703,1.45,1.4485434,0.0014566183
704,1.47,1.4680666,0.0019334555
705,1.48,1.4877785,-0.0077785254
706,1.5,1.4972271,0.0027729273
707,1.51,1.5169488,-0.0069488287
708,1.53,1.5265872,0.0034127235
709,1.54,1.5458707,-0.0058707
710,1.56,1.5557778,0.0042221546
711,1.57,1.5768979,-0.006897807
712,1.58,1.5873722,-0.007372141
713,1.6,1.5968654,0.0031346083
714,1.61,1.6141254,-0.0041253567
715,1.62,1.6205777,-0.0005776882
716,1.63,1.6338395,-0.0038394928
717,1.64,1.6415262,-0.0015262365
718,1.65,1.6506964,-0.00069642067
719,1.66,1.6601466,-0.00014662743
720,1.67,1.6691569,0.0008430481
721,1.67,1.6785394,-0.008539438
722,1.68,1.6783503,0.0016496181
723,1.69,1.688251,0.0017490387
724,1.69,1.6979154,-0.007915378
725,1.7,1.6972893,0.0027107
726,1.7,1.7066493,-0.0066492558
727,1.71,1.7058777,0.0041223764
728,1.71,1.7150025,-0.0050024986
729,1.71,1.7140484,-0.0040483475
730,1.72,1.7127725,0.00722754
731,1.72,1.7217778,-0.0017777681
732,1.72,1.7205464,-0.0005463362
733,1.72,1.7196726,0.00032746792
734,1.72,1.719159,0.00084102154
735,1.72,1.7189848,0.0010151863
736,1.72,1.719,0.0010000467
737,1.72,1.7190572,0.0009428263
738,1.71,1.7187364,-0.008736372
739,1.71,1.7086227,0.0013773441
740,1.71,1.7085575,0.0014425516
741,1.71,1.7086241,0.0013759136
742,1.71,1.7087555,0.001244545
743,1.71,1.7089087,0.001091361
744,1.71,1.7090536,0.00094640255
745,1.71,1.709183,0.00081706047
746,1.71,1.7093395,0.0006605387
747,1.71,1.709507,0.0004930496
748,1.71,1.7096666,0.00033342838
749,1.71,1.7098011,0.0001989603
750,1.71,1.7099081,9.191036e-05
751,1.71,1.7099909,9.179115e-06
752,1.71,1.7100488,-4.87566e-05
753,1.71,1.7100929,-9.286404e-05
754,1.71,1.7101266,-0.00012660027
755,1.7,1.7101446,-0.010144591
756,1.7,1.7001382,-0.00013816357
757,1.7,1.7001227,-0.00012266636
758,1.7,1.7000676,-6.759167e-05
759,1.7,1.7000101,-1.001358e-05
760,1.7,1.6999807,1.9311905e-05
761,1.7,1.6999848,1.5258789e-05
762,1.7,1.7001361,-0.0001360178
763,1.7,1.7001233,-0.0001232624
764,1.7,1.7001851,-0.00018501282
765,1.7,1.6994135,0.0005865097
766,1.7,1.7000823,-8.225441e-05
767,1.7,1.7001864,-0.00018632412
768,1.7,1.70124,-0.0012398958
769,1.7,1.7004249,-0.0004248619
770,1.7,1.6996483,0.0003517866
771,1.7,1.698922,0.0010780096
772,1.71,1.6984929,0.0115071535
773,1.71,1.7082658,0.0017342567
774,1.7,1.7079662,-0.007966161
775,1.7,1.697877,0.0021229982
776,1.7,1.6975858,0.0024142265
777,1.7,1.6972345,0.0027655363
778,1.69,1.6971015,-0.0071014166
779,1.69,1.6867744,0.0032256842
780,1.68,1.6864133,-0.0064133406
781,1.68,1.6755341,0.0044658184
782,1.67,1.6748717,-0.004871726
783,1.67,1.6643314,0.005668521
784,1.66,1.6639167,-0.0039167404
785,1.65,1.653517,-0.0035170317
786,1.65,1.6430264,0.006973624
787,1.64,1.642544,-0.0025440454
788,1.63,1.6321057,-0.002105713
789,1.62,1.6217238,-0.0017237663
790,1.61,1.6113689,-0.0013688803
791,1.6,1.6009992,-0.0009992123
792,1.59,1.5906166,-0.00061655045
793,1.58,1.580077,-7.70092e-05
794,1.57,1.5698191,0.0001809597
795,1.56,1.5591594,0.0008405447
796,1.55,1.5488449,0.0011550188
797,1.54,1.5381112,0.001888752
798,1.53,1.5278257,0.0021742582
799,1.52,1.517166,0.0028339624
800,1.5,1.5068083,-0.006808281
801,1.49,1.4864895,0.0035104752
802,1.47,1.4759848,-0.005984783
803,1.46,1.4554096,0.004590392
804,1.45,1.4451032,0.004896879
805,1.43,1.4346917,-0.00469172
806,1.42,1.414208,0.0057919025
807,1.41,1.4040172,0.0059827566
808,1.39,1.3936849,-0.0036848783
809,1.37,1.3733613,-0.0033613443
810,1.35,1.3527166,-0.0027165413
811,1.34,1.33255,0.0074499846
812,1.32,1.3222612,-0.0022611618
813,1.31,1.3021544,0.007845521
814,1.29,1.2919307,-0.0019307137
815,1.28,1.2718636,0.008136392
816,1.26,1.2616982,-0.0016982555
817,1.24,1.2415845,-0.0015845299
818,1.22,1.2213342,-0.0013341904
819,1.2,1.2009963,-0.000996232
820,1.19,1.1806313,0.009368777
821,1.17,1.1702682,-0.0002682209
822,1.16,1.1500466,0.00995338
823,1.14,1.1398487,0.00015127659
824,1.12,1.1197386,0.00026142597
825,1.11,1.0996139,0.010386109
826,1.07,1.0894862,-0.019486189
827,1.05,1.0493462,0.00065374374
828,1.03,1.0290835,0.000916481
829,1.01,1.0087291,0.0012708902
830,0.99,0.9883786,0.0016214252
831,0.98,0.9680647,0.011935294
832,0.96,0.95778793,0.0022120476
833,0.94,0.937533,0.0024669766
834,0.9,0.91730905,-0.01730907
835,0.88,0.87695193,0.0030480623
836,0.85,0.8567398,-0.006739795
837,0.83,0.826617,0.0033829808
838,0.81,0.8064635,0.0035365224
839,0.79,0.7862959,0.0037041306
840,0.77,0.7661449,0.0038551092
841,0.75,0.7460162,0.0039837956
842,0.72,0.7259394,-0.0059393644
843,0.69,0.69588983,-0.005889833
844,0.67,0.6658482,0.004151821
845,0.65,0.64578736,0.004212618
846,0.63,0.6257834,0.0042166114
847,0.6,0.6057908,-0.00579077
848,0.58,0.5757793,0.0042206645
849,0.56,0.55576456,0.0042354465
850,0.53,0.5358293,-0.0058293343
851,0.5,0.5059012,-0.0059012175
852,0.47,0.4759355,-0.00593549
853,0.43,0.44597912,-0.015979111
854,0.41,0.405992,0.004007995
855,0.39,0.3860034,0.003996581
856,0.36,0.3660733,-0.006073296
857,0.34,0.33595496,0.0040450394
858,0.32,0.3155854,0.004414588
859,0.3,0.29511258,0.004887432
860,0.27,0.2747836,-0.0047836006
861,0.25,0.24484053,0.0051594675
862,0.23,0.22662033,0.0033796728
863,0.21,0.20947865,0.0005213469
864,0.18,0.18921581,-0.009215802
865,0.16,0.16008604,-8.6039305e-05
866,0.14,0.14072089,-0.0007208884
867,0.12,0.12106999,-0.0010699928
868,0.09,0.10125033,-0.011250325
869,0.06,0.07036816,-0.010368165
870,0.04,0.040447757,-0.00044775754
871,0.01,0.02038748,-0.01038748
872,-0.01,-0.009499339,-0.0005006604
873,-0.03,-0.029124944,-0.0008750558
874,-0.05,-0.04915923,-0.00084077194
875,-0.07,-0.06896183,-0.0010381714
876,-0.09,-0.08916083,-0.0008391738
877,-0.14,-0.10947962,-0.03052038
878,-0.16,-0.15997343,-2.656877e-05
879,-0.18,-0.18021159,0.00021158159
880,-0.2,-0.20083638,0.0008363724
881,-0.22,-0.22104849,0.0010484904
882,-0.24,-0.24144775,0.0014477521
883,-0.26,-0.2616182,0.0016182065
884,-0.28,-0.28163266,0.0016326606
885,-0.3,-0.30122256,0.0012225509
886,-0.34,-0.32113296,-0.018867046
887,-0.36,-0.3611807,0.0011806786
888,-0.38,-0.38092402,0.000924021
889,-0.4,-0.40091413,0.00091412663
890,-0.42,-0.42089793,0.000897944
891,-0.44,-0.4404166,0.00041660666
892,-0.45,-0.4597634,0.00976342
893,-0.47,-0.46894926,-0.0010507405
894,-0.49,-0.48842198,-0.001578033
895,-0.52,-0.5082501,-0.011749864
896,-0.54,-0.5384313,-0.0015687346
897,-0.55,-0.55842125,0.008421242
898,-0.57,-0.5682669,-0.0017330647
899,-0.58,-0.58781105,0.0078110695
900,-0.6,-0.5960082,-0.0039918423
901,-0.61,-0.6150198,0.005019784
902,-0.62,-0.62367404,0.0036740303
903,-0.64,-0.6334977,-0.0065022707
904,-0.66,-0.6521416,-0.007858455
905,-0.67,-0.671365,0.001365006
906,-0.69,-0.6799665,-0.010033488
907,-0.71,-0.70004743,-0.009952545
908,-0.72,-0.7194608,-0.0005392432
909,-0.73,-0.7292757,-0.00072431564
910,-0.74,-0.73897094,-0.0010290742
911,-0.75,-0.7485468,-0.0014532208
912,-0.77,-0.7582056,-0.011794388
913,-0.78,-0.77809143,-0.0019085407
914,-0.79,-0.78800213,-0.001997888
915,-0.79,-0.7979142,0.0079141855
916,-0.8,-0.797688,-0.0023120046
917,-0.81,-0.8072267,-0.002773285
918,-0.82,-0.8164724,-0.0035275817
919,-0.83,-0.8256929,-0.0043070912
920,-0.84,-0.8348251,-0.0051748753
921,-0.84,-0.84421545,0.004215479
922,-0.85,-0.84368736,-0.0063126683
923,-0.85,-0.85318816,0.0031881332
924,-0.85,-0.85259086,0.002590835
925,-0.85,-0.8519634,0.001963377
926,-0.85,-0.8507996,0.0007995963
927,-0.85,-0.8487508,-0.0012491941
928,-0.85,-0.8472744,-0.0027256012
929,-0.85,-0.8467472,-0.0032528043
930,-0.85,-0.8467248,-0.0032752156
931,-0.84,-0.84688765,0.0068876743
932,-0.84,-0.8371626,-0.00283736
933,-0.84,-0.8374441,-0.0025558472
934,-0.84,-0.83762366,-0.002376318
935,-0.83,-0.8374656,0.007465601
936,-0.83,-0.8270532,-0.002946794
937,-0.82,-0.8271914,0.0071914196
938,-0.82,-0.81783605,-0.0021639466
939,-0.82,-0.8183677,-0.0016322732
940,-0.82,-0.81879956,-0.0012004375
941,-0.81,-0.81914425,0.009144247
942,-0.81,-0.8093596,-0.0006403923
943,-0.81,-0.809481,-0.00051897764
944,-0.81,-0.80959815,-0.00040185452
945,-0.81,-0.8097433,-0.0002567172
946,-0.81,-0.8098136,-0.00018638372
947,-0.8,-0.8098031,0.009803116
948,-0.8,-0.7997519,-0.00024813414
949,-0.8,-0.7996667,-0.00033330917
950,-0.8,-0.79955626,-0.00044375658
951,-0.8,-0.79946,-0.0005400181
952,-0.8,-0.7993752,-0.0006248355
953,-0.8,-0.7993152,-0.00068479776
954,-0.8,-0.79929537,-0.0007046461
955,-0.8,-0.7991745,-0.00082552433
956,-0.8,-0.7990393,-0.00096070766
957,-0.79,-0.79901505,0.009015024
958,-0.79,-0.78898287,-0.0010171533
959,-0.79,-0.7889698,-0.0010302067
960,-0.79,-0.78895235,-0.0010476708
961,-0.79,-0.7889503,-0.0010496974
962,-0.79,-0.7889452,-0.0010548234
963,-0.79,-0.78894424,-0.0010557771
964,-0.79,-0.78893787,-0.0010621548
965,-0.79,-0.7889403,-0.001059711
966,-0.79,-0.788948,-0.001052022
967,-0.79,-0.7889672,-0.0010328293
968,-0.79,-0.78901726,-0.0009827614
969,-0.79,-0.78906554,-0.0009344816
970,-0.79,-0.7891211,-0.0008789301
971,-0.79,-0.7891691,-0.00083094835
972,-0.79,-0.78925455,-0.0007454753
973,-0.79,-0.7894871,-0.00051289797
974,-0.79,-0.7898677,-0.00013232231
975,-0.79,-0.79032385,0.00032383204
976,-0.8,-0.7905988,-0.009401202
977,-0.8,-0.800426,0.0004259944
978,-0.8,-0.7998982,-0.00010180473
979,-0.8,-0.79914975,-0.00085026026
980,-0.8,-0.7983734,-0.0016266108
981,-0.8,-0.7976685,-0.0023314953
982,-0.8,-0.7975229,-0.0024771094
983,-0.8,-0.7969371,-0.0030629039
984,-0.8,-0.79669535,-0.0033046603
985,-0.79,-0.7962216,0.0062215924
986,-0.79,-0.78590935,-0.004090667
987,-0.79,-0.7854433,-0.0045567155
988,-0.79,-0.78464,-0.0053600073
989,-0.78,-0.78372294,0.0037229657
990,-0.78,-0.7734475,-0.006552458
991,-0.78,-0.77218086,-0.007819116
992,-0.77,-0.7722079,0.0022079349
993,-0.77,-0.76241004,-0.0075899363
994,-0.76,-0.7619696,0.0019696355
995,-0.75,-0.75136065,0.0013606548
996,-0.74,-0.73941547,-0.00058454275
997,-0.72,-0.72804534,0.008045316
998,-0.71,-0.7075634,-0.0024365783
999,-0.7,-0.6974303,-0.0025696754
1000,-0.69,-0.6868871,-0.0031129122
1001,-0.67,-0.6758753,0.0058752894
1002,-0.65,-0.65471625,0.004716277
1003,-0.64,-0.63388914,-0.006110847
1004,-0.62,-0.62369704,0.0036970377
1005,-0.61,-0.60377884,-0.006221175
1006,-0.59,-0.5933845,0.0033845305
1007,-0.58,-0.5726599,-0.0073400736
1008,-0.56,-0.5623181,0.0023180842
1009,-0.55,-0.54121804,-0.00878197
1010,-0.53,-0.53042096,0.0004209876
1011,-0.49,-0.5099083,0.019908309
1012,-0.46,-0.46953425,0.00953424
1013,-0.42,-0.43808246,0.01808247
1014,-0.39,-0.3969049,0.0069049
1015,-0.37,-0.36450914,-0.0054908693
1016,-0.35,-0.34475717,-0.0052428246
1017,-0.31,-0.32401544,0.014015436
1018,-0.28,-0.2829695,0.0029695034
1019,-0.25,-0.25232252,0.0023225248
1020,-0.23,-0.22190867,-0.0080913305
1021,-0.21,-0.20037195,-0.009628043
1022,-0.17,-0.17862915,0.008629143
1023,-0.14,-0.13845053,-0.0015494674
1024,-0.1,-0.107491285,0.007491283
1025,-0.07,-0.06773725,-0.0022627488
1026,-0.05,-0.0367422,-0.0132578015
1027,-0.02,-0.015935894,-0.0040641055
1028,0.02,0.01540298,0.0045970194
1029,0.04,0.056564506,-0.016564507
1030,0.07,0.07805276,-0.008052759
1031,0.09,0.103766076,-0.013766073
1032,0.12,0.12495308,-0.0049530864
1033,0.17,0.15622663,0.013773367
1034,0.2,0.20689718,-0.0068971813
1035,0.23,0.23892179,-0.008921787
1036,0.26,0.26232,-0.0023200214
1037,0.29,0.28823274,0.0017672479
1038,0.32,0.3172638,0.002736181
1039,0.35,0.34981748,0.00018250942
1040,0.38,0.38151708,-0.0015170872
1041,0.41,0.41017175,-0.00017175078
1042,0.46,0.44073966,0.019260347
1043,0.49,0.49261364,-0.0026136339
1044,0.53,0.5237517,0.0062482953
1045,0.56,0.56396085,-0.003960848
1046,0.59,0.5943459,-0.0043459535
1047,0.62,0.62421036,-0.004210353
1048,0.65,0.65409327,-0.0040932894
1049,0.68,0.68331933,-0.003319323
1050,0.72,0.7131697,0.0068303347
1051,0.75,0.7523171,-0.002317071
1052,0.78,0.78178006,-0.0017800927
1053,0.81,0.8113148,-0.0013148189
1054,0.84,0.84085804,-0.00085806847
1055,0.86,0.87040365,-0.010403633
1056,0.89,0.8899565,4.351139e-05
1057,0.91,0.9195257,-0.009525657
1058,0.94,0.93908435,0.00091564655
1059,0.98,0.9686087,0.011391342
1060,1.02,1.0080439,0.011956096
1061,1.04,1.047445,-0.007445097
1062,1.07,1.0668914,0.0031086206
1063,1.1,1.0963608,0.0036392212
1064,1.13,1.1257212,0.004278779
1065,1.16,1.1550466,0.0049533844
1066,1.18,1.1843685,-0.0043685436
1067,1.21,1.2037389,0.0062611103
1068,1.23,1.2330735,-0.003073454
1069,1.26,1.2523086,0.0076913834
1070,1.28,1.2814853,-0.0014853477
1071,1.29,1.2999654,-0.00996542
1072,1.31,1.3082709,0.0017290115
1073,1.33,1.3267456,0.0032544136
1074,1.34,1.346004,-0.006003976
1075,1.36,1.3565718,0.0034282207
1076,1.38,1.3770571,0.0029429197
1077,1.4,1.3973526,0.0026474
1078,1.41,1.4176226,-0.0076225996
1079,1.43,1.4276733,0.0023266077
1080,1.45,1.4481199,0.0018801689
1081,1.47,1.4683022,0.0016977787
1082,1.48,1.4886601,-0.008660078
1083,1.5,1.498981,0.001019001
1084,1.53,1.5183742,0.011625767
1085,1.55,1.5481925,0.0018074512
1086,1.56,1.5666368,-0.006636858
1087,1.58,1.5762781,0.0037219524
1088,1.59,1.5943822,-0.0043821335
1089,1.61,1.6025325,0.0074675083
1090,1.62,1.6204112,-0.00041115284
1091,1.63,1.6350849,-0.0050848722
1092,1.64,1.6420046,-0.0020046234
1093,1.66,1.6526552,0.0073447227
1094,1.67,1.6729884,-0.0029884577
1095,1.68,1.6806777,-0.0006777048
1096,1.69,1.6882914,0.0017086267
1097,1.69,1.6968209,-0.006820798
1098,1.69,1.6949222,-0.0049221516
1099,1.7,1.6941576,0.0058424473
1100,1.7,1.7028778,-0.0028777122
1101,1.7,1.7016333,-0.0016332865
1102,1.7,1.6997857,0.0002143383
1103,1.7,1.6985977,0.0014023781
1104,1.69,1.6978303,-0.007830262
1105,1.69,1.6879152,0.0020848513
1106,1.69,1.6875318,0.0024682283
1107,1.69,1.6880046,0.0019954443
1108,1.68,1.6878445,-0.007844567
1109,1.68,1.6778871,0.0021128654
1110,1.68,1.6777223,0.0022776127
1111,1.67,1.6775782,-0.0075782537
1112,1.67,1.6673443,0.0026556253
1113,1.67,1.6672361,0.0027638674
1114,1.66,1.6673263,-0.0073263645
1115,1.66,1.6571463,0.002853632
1116,1.66,1.6571889,0.0028110743
1117,1.65,1.6574844,-0.007484436
1118,1.65,1.6476383,0.0023616552
1119,1.65,1.6474047,0.0025953054
1120,1.64,1.647429,-0.0074290037
1121,1.64,1.6375767,0.0024232864
1122,1.64,1.6376603,0.0023397207
1123,1.64,1.6372845,0.0027154684
1124,1.63,1.6369305,-0.0069304705
1125,1.63,1.6265053,0.0034947395
1126,1.62,1.6264957,-0.006495714
1127,1.62,1.6168252,0.0031747818
1128,1.61,1.6174566,-0.007456541
1129,1.61,1.608554,0.0014460087
1130,1.61,1.6098033,0.00019669533
1131,1.61,1.6116464,-0.0016463995
1132,1.61,1.6141652,-0.0041651726
1133,1.61,1.6152567,-0.005256653
1134,1.61,1.6121229,-0.002122879
1135,1.62,1.613633,0.006366968
1136,1.62,1.6214439,-0.0014438629
1137,1.63,1.6209642,0.009035826
1138,1.63,1.6320657,-0.0020656586
1139,1.63,1.6338509,-0.003850937
1140,1.64,1.6339962,0.0060037374
1141,1.64,1.642815,-0.0028150082
1142,1.65,1.6408896,0.009110332
1143,1.65,1.6488059,0.0011941195
1144,1.65,1.6477296,0.002270341
1145,1.65,1.6474555,0.0025445223
1146,1.65,1.6468506,0.0031493902
1147,1.65,1.6458584,0.004141569
1148,1.65,1.644789,0.0052109957
1149,1.64,1.64402,-0.0040199757
1150,1.64,1.6330973,0.0069026947
1151,1.63,1.6322281,-0.0022281408
1152,1.63,1.6215771,0.008422852
1153,1.62,1.6210333,-0.0010333061
1154,1.61,1.6104274,-0.0004273653
1155,1.61,1.6001289,0.009871125
1156,1.6,1.5990806,0.00091946125
1157,1.59,1.5883394,0.0016605854
1158,1.58,1.5777911,0.0022089481
1159,1.56,1.5679249,-0.007924914
1160,1.55,1.5474854,0.0025146008
1161,1.54,1.5370882,0.002911806
1162,1.53,1.5263697,0.0036302805
1163,1.52,1.5154653,0.0045347214
1164,1.5,1.5045054,-0.004505396
1165,1.49,1.483479,0.0065209866
1166,1.48,1.4731516,0.0068484545
1167,1.46,1.4622575,-0.0022574663
1168,1.44,1.4419299,-0.0019298792
1169,1.42,1.4211034,-0.0011034012
1170,1.4,1.400525,-0.0005249977
1171,1.39,1.3798575,0.010142446
1172,1.36,1.3691887,-0.009188652
1173,1.35,1.3382461,0.011753917
1174,1.33,1.3275033,0.0024967194
1175,1.31,1.3066403,0.0033596754
1176,1.29,1.2859082,0.0040917397
1177,1.25,1.2653074,-0.015307426
1178,1.22,1.224421,-0.0044209957
1179,1.2,1.1933529,0.00664711
1180,1.18,1.1727225,0.0072774887
1181,1.15,1.1519624,-0.0019624233
1182,1.12,1.1214502,-0.001450181
1183,1.1,1.0907716,0.009228468
1184,1.07,1.0700338,-3.373623e-05
1185,1.03,1.0394396,-0.009439588
1186,1.0,0.99885166,0.0011483431
1187,0.97,0.968352,0.0016480088
1188,0.95,0.93823373,0.011766255
1189,0.92,0.9183953,0.0016047359
1190,0.89,0.8879315,0.00206846
1191,0.86,0.85716736,0.0028326511
1192,0.83,0.8263667,0.0036332607
1193,0.8,0.7957013,0.004298687
1194,0.77,0.7653309,0.0046690702
1195,0.73,0.73540264,-0.0054026246
1196,0.7,0.6954736,0.0045263767
1197,0.67,0.6656085,0.0043914914
1198,0.64,0.63579154,0.0042084455
1199,0.6,0.605959,-0.0059589744
1200,0.57,0.5659091,0.004090905
1201,0.54,0.5358882,0.0041118264
1202,0.49,0.5059533,-0.015953302
1203,0.44,0.45615742,-0.016157418
1204,0.39,0.40704912,-0.017049134
1205,0.34,0.35778487,-0.017784864
1206,0.31,0.30605373,0.0039462745
1207,0.28,0.27502424,0.004975766
1208,0.24,0.24782565,-0.007825658
1209,0.21,0.20888898,0.0011110157
1210,0.19,0.17824583,0.01175417
1211,0.13,0.15421927,-0.024219275
1212,0.11,0.09290168,0.017098323
1213,0.07,0.0735784,-0.003578402
1214,0.04,0.0368441,0.0031558983
1215,0.02,0.009493034,0.010506965
1216,-0.01,-0.009518115,-0.00048188493
1217,-0.04,-0.03947437,-0.0005256273
1218,-0.06,-0.070028394,0.010028396
1219,-0.09,-0.0905855,0.0005854964
1220,-0.13,-0.12084513,-0.009154864
1221,-0.16,-0.16075954,0.000759542
1222,-0.19,-0.19001222,1.2218952e-05
1223,-0.21,-0.21959871,0.009598717
1224,-0.23,-0.23885015,0.008850142
1225,-0.26,-0.25844392,-0.0015560687
1226,-0.28,-0.28827175,0.008271754
1227,-0.3,-0.3075692,0.007569194
1228,-0.32,-0.32701498,0.00701499
1229,-0.35,-0.34606677,-0.003933221
1230,-0.38,-0.37473586,-0.005264133
1231,-0.4,-0.40398183,0.0039818287
1232,-0.41,-0.42350113,0.0135011375
1233,-0.43,-0.4324084,0.0024083853
1234,-0.47,-0.45116684,-0.01883316
1235,-0.54,-0.49026218,-0.04973784
1236,-0.55,-0.5597202,0.009720206
1237,-0.56,-0.5664522,0.006452203
1238,-0.58,-0.5754866,-0.004513383
1239,-0.59,-0.5955861,0.0055861473
1240,-0.6,-0.6035634,0.003563404
1241,-0.61,-0.61436415,0.004364133
1242,-0.62,-0.62426984,0.0042698383
1243,-0.64,-0.6338879,-0.0061120987
1244,-0.66,-0.6527345,-0.007265508
1245,-0.67,-0.67197317,0.0019731522
1246,-0.68,-0.6813807,0.001380682
1247,-0.7,-0.69050956,-0.00949043
1248,-0.71,-0.70943284,-0.0005671382
1249,-0.72,-0.71833646,-0.0016635656
1250,-0.73,-0.72793037,-0.002069652
1251,-0.74,-0.73918986,-0.00081014633
1252,-0.76,-0.75170416,-0.008295834
1253,-0.77,-0.77487785,0.0048778653
1254,-0.78,-0.78710914,0.007109165
1255,-0.8,-0.7958825,-0.004117489
1256,-0.81,-0.81386894,0.0038689375
1257,-0.82,-0.8221222,0.0021222234
1258,-0.83,-0.8310224,0.0010223985
1259,-0.84,-0.8399174,-8.255243e-05
1260,-0.85,-0.84715647,-0.0028435588
1261,-0.85,-0.8536297,0.0036296844
1262,-0.85,-0.85161144,0.0016114116
1263,-0.85,-0.84899145,-0.0010085702
1264,-0.85,-0.84614635,-0.0038536787
1265,-0.85,-0.8451507,-0.0048493147
1266,-0.85,-0.8441243,-0.0058757067
1267,-0.84,-0.84321076,0.003210783
1268,-0.84,-0.8327234,-0.0072765946
1269,-0.83,-0.8322304,0.0022304058
1270,-0.83,-0.82153535,-0.008464634
1271,-0.82,-0.8209798,0.0009797812
1272,-0.82,-0.8109249,-0.009075105
1273,-0.82,-0.81157213,-0.008427858
1274,-0.81,-0.81277865,0.0027786493
1275,-0.81,-0.80417365,-0.005826354
1276,-0.81,-0.80532557,-0.0046744347
1277,-0.81,-0.8062958,-0.0037041903
1278,-0.8,-0.8070875,0.007087469
1279,-0.8,-0.79769856,-0.0023014545
1280,-0.8,-0.797969,-0.0020310283
1281,-0.8,-0.7981627,-0.0018373132
1282,-0.8,-0.7983363,-0.0016636848
1283,-0.79,-0.7982829,0.0082829
1284,-0.79,-0.7882568,-0.0017431974
1285,-0.79,-0.78817916,-0.0018208623
1286,-0.79,-0.7881181,-0.0018818974
1287,-0.79,-0.7880802,-0.001919806
1288,-0.79,-0.78802764,-0.0019723773
1289,-0.79,-0.7879182,-0.0020818114
1290,-0.79,-0.7877699,-0.0022301078
1291,-0.78,-0.7876119,0.0076119304
1292,-0.78,-0.7774761,-0.002523899
1293,-0.78,-0.7781708,-0.0018291473
1294,-0.78,-0.7797544,-0.00024557114
1295,-0.79,-0.7814083,-0.0085917115
1296,-0.79,-0.79171443,0.0017144084
1297,-0.79,-0.7910249,0.0010249019
1298,-0.79,-0.79064023,0.0006402135
1299,-0.79,-0.79089296,0.0008929372
1300,-0.79,-0.79066676,0.00066673756
1301,-0.79,-0.7898964,-0.00010359287
1302,-0.78,-0.78959036,0.009590387
1303,-0.78,-0.77831787,-0.0016821027
1304,-0.77,-0.7759516,0.005951643
1305,-0.76,-0.7633126,0.0033125877
1306,-0.75,-0.7505701,0.0005701184
1307,-0.74,-0.7386061,-0.0013939142
1308,-0.73,-0.7265499,-0.0034500957
1309,-0.7,-0.71504664,0.015046656
1310,-0.68,-0.6838641,0.0038641095
1311,-0.67,-0.66284245,-0.007157564
1312,-0.65,-0.6520215,0.0020215511
1313,-0.64,-0.6315246,-0.008475363
1314,-0.62,-0.62131196,0.0013119578
1315,-0.61,-0.6018032,-0.008196831
1316,-0.59,-0.59273845,0.0027384758
1317,-0.58,-0.5740476,-0.0059523582
1318,-0.56,-0.5650817,0.005081713
1319,-0.54,-0.545545,0.0055449605
1320,-0.53,-0.52537775,-0.004622221
1321,-0.52,-0.5149609,-0.005039096
1322,-0.5,-0.50429547,0.0042954683
1323,-0.48,-0.48360118,0.0036011934
1324,-0.47,-0.4627119,-0.0072880983
1325,-0.45,-0.451539,0.0015390217
1326,-0.42,-0.43016225,0.010162264
1327,-0.4,-0.39884284,-0.0011571646
1328,-0.38,-0.37773976,-0.002260238
1329,-0.36,-0.35700598,-0.0029940307
1330,-0.34,-0.33562514,-0.0043748617
1331,-0.32,-0.31419995,-0.0058000386
1332,-0.29,-0.29265508,0.002655089
1333,-0.27,-0.2619212,-0.008078814
1334,-0.25,-0.24098708,-0.009012923
1335,-0.22,-0.22032538,0.00032538176
1336,-0.19,-0.18984742,-0.00015257299
1337,-0.15,-0.15924808,0.009248078
1338,-0.13,-0.11839045,-0.011609547
1339,-0.11,-0.09827249,-0.011727512
1340,-0.08,-0.07761696,-0.0023830384
1341,-0.05,-0.0473002,-0.0026997998
1342,-0.02,-0.017286785,-0.0027132146
1343,0.02,0.012593169,0.007406831
1344,0.06,0.038179904,0.021820094
1345,0.09,0.085310526,0.0046894774
1346,0.12,0.11543225,0.00456775
1347,0.14,0.15217896,-0.012178957
