Time Step,True pos_y,Predicted pos_y,Error
671,0.19,0.19002895,-2.8952956e-05
672,0.19,0.19000548,-5.4836273e-06
673,0.19,0.18997231,2.7686357e-05
674,0.19,0.18995243,4.7564507e-05
675,0.19,0.18994588,5.4121017e-05
676,0.19,0.18994491,5.5089593e-05
677,0.19,0.1899513,4.8696995e-05
678,0.19,0.18996117,3.8832426e-05
679,0.19,0.18997288,2.7120113e-05
680,0.19,0.18997625,2.3752451e-05
681,0.19,0.18998167,1.8328428e-05
682,0.19,0.18998139,1.861155e-05
683,0.19,0.18999548,4.515052e-06
684,0.19,0.18999635,3.6507845e-06
685,0.19,0.19000311,-3.1143427e-06
686,0.19,0.19000755,-7.5548887e-06
687,0.19,0.1900123,-1.2308359e-05
688,0.19,0.19000937,-9.37283e-06
689,0.19,0.19000953,-9.536743e-06
690,0.19,0.19001281,-1.2814999e-05
691,0.19,0.19001232,-1.232326e-05
692,0.19,0.19001445,-1.4454126e-05
693,0.19,0.19001475,-1.475215e-05
694,0.19,0.19001777,-1.7777085e-05
695,0.19,0.19002007,-2.0071864e-05
696,0.19,0.19002613,-2.6136637e-05
697,0.19,0.19003275,-3.2752752e-05
698,0.19,0.19004303,-4.3034554e-05
699,0.19,0.19005036,-5.0365925e-05
700,0.19,0.1900623,-6.2301755e-05
701,0.19,0.19007817,-7.817149e-05
702,0.19,0.19009408,-9.408593e-05
703,0.19,0.19011496,-0.00011496246
704,0.19,0.19014163,-0.00014163554
705,0.19,0.19016664,-0.00016663969
706,0.19,0.19020294,-0.00020293891
707,0.19,0.19022252,-0.00022251904
708,0.19,0.19019704,-0.00019703805
709,0.19,0.19017816,-0.00017815828
710,0.19,0.19012347,-0.00012347102
711,0.19,0.18969229,0.00030770898
712,0.19,0.18861458,0.0013854206
713,0.19,0.18667914,0.0033208579
714,0.18,0.18465196,-0.004651949
715,0.18,0.18035722,-0.00035721064
716,0.18,0.18018037,-0.00018036366
717,0.18,0.17997563,2.43783e-05
718,0.18,0.18002401,-2.400577e-05
719,0.18,0.18005711,-5.710125e-05
720,0.18,0.18003403,-3.401935e-05
721,0.18,0.18002293,-2.2917986e-05
722,0.18,0.180023,-2.2992492e-05
723,0.18,0.18002497,-2.4959445e-05
724,0.18,0.18002392,-2.3916364e-05
725,0.18,0.18002358,-2.3573637e-05
726,0.18,0.18002453,-2.4527311e-05
727,0.18,0.18003154,-3.1530857e-05
728,0.18,0.18003888,-3.887713e-05
729,0.18,0.18004368,-4.3675303e-05
730,0.18,0.1800435,-4.349649e-05
731,0.18,0.18004255,-4.2542815e-05
732,0.18,0.18003696,-3.695488e-05
733,0.18,0.1800288,-2.8789043e-05
734,0.18,0.18002057,-2.0563602e-05
735,0.18,0.18002518,-2.5168061e-05
736,0.18,0.18003257,-3.2559037e-05
737,0.18,0.18003823,-3.822148e-05
738,0.18,0.1800509,-5.0887465e-05
739,0.18,0.18005505,-5.504489e-05
740,0.18,0.18005222,-5.221367e-05
741,0.18,0.1800519,-5.1885843e-05
742,0.18,0.18005413,-5.4121017e-05
743,0.18,0.18005702,-5.7011843e-05
744,0.18,0.18006,-5.9992075e-05
745,0.18,0.1800633,-6.330013e-05
746,0.18,0.18006662,-6.660819e-05
747,0.18,0.1800686,-6.8590045e-05
748,0.18,0.18007034,-7.033348e-05
749,0.18,0.18007302,-7.301569e-05
750,0.18,0.18007842,-7.840991e-05
751,0.18,0.18008612,-8.611381e-05
752,0.18,0.18009628,-9.62764e-05
753,0.18,0.18010904,-0.0001090318
754,0.18,0.18012397,-0.00012396276
755,0.18,0.18014139,-0.00014138222
756,0.18,0.18016109,-0.00016108155
757,0.18,0.1801834,-0.00018338859
758,0.18,0.18020903,-0.00020901859
759,0.18,0.18023261,-0.00023260713
760,0.18,0.18025406,-0.0002540499
761,0.18,0.18024711,-0.00024710596
762,0.18,0.18016176,-0.0001617521
763,0.18,0.17983781,0.00016219914
764,0.18,0.17832167,0.0016783327
765,0.17,0.17464548,-0.0046454817
766,0.17,0.17054723,-0.00054723024
767,0.17,0.17029105,-0.00029104948
768,0.17,0.16995774,4.2259693e-05
769,0.17,0.17007154,-7.1540475e-05
770,0.17,0.17008995,-8.994341e-05
771,0.17,0.17006694,-6.6936016e-05
772,0.17,0.17004955,-4.954636e-05
773,0.17,0.17004225,-4.2244792e-05
774,0.17,0.17004327,-4.3272972e-05
775,0.17,0.17004915,-4.914403e-05
776,0.17,0.17004283,-4.2825937e-05
777,0.17,0.1700506,-5.0604343e-05
778,0.17,0.17005074,-5.0738454e-05
779,0.17,0.17005669,-5.6684017e-05
780,0.17,0.1700679,-6.790459e-05
781,0.17,0.17007583,-7.583201e-05
782,0.17,0.17008044,-8.043647e-05
783,0.17,0.17007732,-7.7322125e-05
784,0.17,0.17007087,-7.086992e-05
785,0.17,0.17006367,-6.367266e-05
786,0.17,0.17006288,-6.28829e-05
787,0.17,0.17006525,-6.5252185e-05
788,0.17,0.17006837,-6.836653e-05
789,0.17,0.17007126,-7.125735e-05
790,0.17,0.1700717,-7.170439e-05
791,0.17,0.17007029,-7.028878e-05
792,0.17,0.1700701,-7.009506e-05
793,0.17,0.17004807,-4.8071146e-05
794,0.17,0.17006697,-6.696582e-05
795,0.17,0.17004548,-4.5478344e-05
796,0.17,0.17006393,-6.392598e-05
797,0.17,0.17004345,-4.3451786e-05
798,0.17,0.17006831,-6.830692e-05
799,0.17,0.17004086,-4.0858984e-05
800,0.17,0.17003901,-3.901124e-05
801,0.17,0.17006907,-6.906688e-05
802,0.17,0.17007467,-7.466972e-05
803,0.17,0.17004733,-4.7326088e-05
804,0.17,0.17004386,-4.3854117e-05
805,0.17,0.17004114,-4.1142106e-05
806,0.17,0.17003824,-3.823638e-05
807,0.17,0.17003597,-3.5971403e-05
808,0.17,0.17003709,-3.708899e-05
809,0.17,0.17005992,-5.991757e-05
810,0.17,0.17006479,-6.479025e-05
811,0.17,0.17007762,-7.762015e-05
812,0.17,0.1700843,-8.429587e-05
813,0.17,0.17008401,-8.401275e-05
814,0.17,0.17005846,-5.8457255e-05
815,0.17,0.17004411,-4.4107437e-05
816,0.17,0.17003511,-3.5107136e-05
817,0.17,0.17002895,-2.8952956e-05
818,0.17,0.17002022,-2.0220876e-05
819,0.17,0.17001204,-1.2040138e-05
820,0.17,0.17000473,-4.723668e-06
821,0.17,0.17000023,-2.2351742e-07
822,0.17,0.17000155,-1.5497208e-06
823,0.17,0.16999991,8.940697e-08
824,0.17,0.16999875,1.2516975e-06
825,0.17,0.17000128,-1.2814999e-06
826,0.17,0.17000392,-3.9190054e-06
827,0.17,0.16999231,7.688999e-06
828,0.17,0.16998224,1.7762184e-05
829,0.17,0.16997558,2.4423003e-05
830,0.17,0.1699703,2.9698014e-05
831,0.17,0.16996628,3.3721328e-05
832,0.17,0.1699629,3.710389e-05
833,0.17,0.16996148,3.85195e-05
834,0.17,0.16998838,1.1622906e-05
835,0.17,0.1699898,1.0207295e-05
836,0.17,0.16998728,1.2725592e-05
837,0.17,0.16998763,1.2367964e-05
838,0.17,0.16998751,1.2487173e-05
839,0.17,0.16998637,1.36345625e-05
840,0.17,0.16998713,1.2874603e-05
841,0.17,0.16998571,1.4290214e-05
842,0.17,0.1699855,1.449883e-05
843,0.17,0.16998619,1.3813376e-05
844,0.17,0.16998789,1.2114644e-05
845,0.17,0.16998546,1.4543533e-05
846,0.17,0.16998544,1.45584345e-05
847,0.17,0.16998495,1.5050173e-05
848,0.17,0.16998611,1.3887882e-05
849,0.17,0.16998471,1.5288591e-05
850,0.17,0.16998072,1.9282103e-05
851,0.17,0.16997877,2.1234155e-05
852,0.17,0.16997856,2.1442771e-05
853,0.17,0.16997898,2.1025538e-05
854,0.17,0.16998486,1.513958e-05
855,0.17,0.16998996,1.0043383e-05
856,0.17,0.16999556,4.440546e-06
857,0.17,0.17001373,-1.37239695e-05
858,0.17,0.17004889,-4.889071e-05
859,0.17,0.17010154,-0.00010153651
860,0.17,0.17024633,-0.0002463311
861,0.18,0.17206901,0.007930994
862,0.18,0.17922702,0.00077298284
863,0.18,0.1799423,5.7712197e-05
864,0.18,0.17998841,1.1593103e-05
865,0.18,0.1799928,7.212162e-06
866,0.18,0.1800062,-6.198883e-06
867,0.18,0.17999211,7.897615e-06
868,0.18,0.18008128,-8.127093e-05
869,0.18,0.18014161,-0.00014160573
870,0.18,0.18002695,-2.69413e-05
871,0.18,0.18004088,-4.0873885e-05
872,0.18,0.18005213,-5.2124262e-05
873,0.18,0.18004662,-4.6610832e-05
874,0.18,0.18007542,-7.541478e-05
875,0.18,0.18004967,-4.966557e-05
876,0.18,0.18002583,-2.5823712e-05
877,0.18,0.18001877,-1.8760562e-05
878,0.18,0.18002035,-2.0340085e-05
879,0.18,0.17997985,2.0161271e-05
880,0.18,0.18005185,-5.184114e-05
881,0.18,0.18000977,-9.760261e-06
882,0.18,0.18005273,-5.272031e-05
883,0.18,0.18002813,-2.8118491e-05
884,0.18,0.180013,-1.2993813e-05
885,0.18,0.17996475,3.5256147e-05
886,0.18,0.18002905,-2.9042363e-05
887,0.18,0.18002701,-2.7000904e-05
888,0.18,0.1799785,2.1502376e-05
889,0.18,0.18002181,-2.1800399e-05
890,0.18,0.18001498,-1.4975667e-05
891,0.18,0.17998354,1.6465783e-05
892,0.18,0.17998251,1.7493963e-05
893,0.18,0.17999445,5.558133e-06
894,0.18,0.18001084,-1.0833144e-05
895,0.18,0.18003227,-3.2261014e-05
896,0.18,0.1800986,-9.858608e-05
897,0.18,0.18018349,-0.000183478
898,0.18,0.1807014,-0.00070139766
899,0.18,0.18315203,-0.0031520277
900,0.19,0.18641727,0.003582731
901,0.19,0.1891344,0.00086559355
902,0.19,0.19015138,-0.0001513809
903,0.19,0.1900155,-1.5497208e-05
904,0.19,0.1899745,2.5495887e-05
905,0.19,0.18996955,3.0443072e-05
906,0.19,0.1900522,-5.2198768e-05
907,0.19,0.1900675,-6.750226e-05
908,0.19,0.19011214,-0.00011214614
909,0.19,0.19009285,-9.2849135e-05
910,0.19,0.1900431,-4.310906e-05
911,0.19,0.19002289,-2.2888184e-05
912,0.19,0.19001344,-1.3440847e-05
913,0.19,0.18998693,1.3068318e-05
914,0.19,0.18997243,2.7567148e-05
915,0.19,0.18996997,3.002584e-05
916,0.19,0.18996546,3.454089e-05
917,0.19,0.18996659,3.3408403e-05
918,0.19,0.1899976,2.399087e-06
919,0.19,0.19002135,-2.1353364e-05
920,0.19,0.19002624,-2.6240945e-05
921,0.19,0.19003002,-3.002584e-05
922,0.19,0.19002914,-2.9146671e-05
923,0.19,0.19002503,-2.503395e-05
924,0.19,0.19001845,-1.8447638e-05
925,0.19,0.1900162,-1.6197562e-05
926,0.19,0.19000815,-8.150935e-06
927,0.19,0.18997353,2.6464462e-05
928,0.19,0.18993884,6.1154366e-05
929,0.19,0.18997115,2.8848648e-05
930,0.19,0.1900054,-5.4091215e-06
931,0.19,0.19002697,-2.6971102e-05
932,0.19,0.19004874,-4.87417e-05
933,0.19,0.19006963,-6.9633126e-05
934,0.19,0.19007342,-7.341802e-05
935,0.19,0.19004859,-4.8592687e-05
936,0.19,0.19001506,-1.5065074e-05
937,0.19,0.19000208,-2.0861626e-06
938,0.19,0.1900141,-1.40964985e-05
939,0.19,0.19002402,-2.4020672e-05
940,0.19,0.18999426,5.736947e-06
941,0.19,0.18995017,4.9829483e-05
942,0.19,0.18988575,0.0001142472
943,0.19,0.18982944,0.00017055869
944,0.19,0.18979628,0.00020371377
945,0.19,0.18979767,0.00020232797
946,0.19,0.18982595,0.00017404556
947,0.19,0.18985522,0.00014477968
948,0.19,0.1898706,0.00012940168
949,0.19,0.18988289,0.000117108226
950,0.19,0.18988976,0.00011023879
951,0.19,0.18989421,0.00010578334
952,0.19,0.1899127,8.7291e-05
953,0.19,0.18992965,7.034838e-05
954,0.19,0.18994719,5.2809715e-05
955,0.19,0.18996228,3.771484e-05
956,0.19,0.18997203,2.796948e-05
957,0.19,0.18998258,1.7419457e-05
958,0.19,0.18998653,1.347065e-05
959,0.19,0.18999949,5.066395e-07
960,0.19,0.19000575,-5.751848e-06
961,0.19,0.19001518,-1.5184283e-05
962,0.19,0.19001956,-1.9565225e-05
963,0.19,0.19002266,-2.2664666e-05
964,0.19,0.19001983,-1.9833446e-05
965,0.19,0.19001788,-1.7881393e-05
966,0.19,0.19001417,-1.4171004e-05
967,0.19,0.19001162,-1.1622906e-05
968,0.19,0.19001247,-1.2472272e-05
969,0.19,0.19001259,-1.2591481e-05
970,0.19,0.19001453,-1.4528632e-05
971,0.19,0.19001241,-1.2412667e-05
972,0.19,0.19001941,-1.9416213e-05
973,0.19,0.19004,-4.0009618e-05
974,0.19,0.19008265,-8.265674e-05
975,0.19,0.1901264,-0.00012640655
976,0.19,0.1901377,-0.00013770163
977,0.19,0.19009985,-9.985268e-05
978,0.19,0.19005509,-5.5089593e-05
979,0.19,0.19002588,-2.5883317e-05
980,0.19,0.19001319,-1.3187528e-05
981,0.19,0.19000874,-8.746982e-06
982,0.19,0.19001211,-1.2114644e-05
983,0.19,0.18999164,8.359551e-06
984,0.19,0.18999395,6.0498714e-06
985,0.19,0.19000031,-3.1292439e-07
986,0.19,0.19002639,-2.6389956e-05
987,0.19,0.19002926,-2.926588e-05
988,0.19,0.1900048,-4.798174e-06
989,0.19,0.18996978,3.0219555e-05
990,0.19,0.18994899,5.1006675e-05
991,0.19,0.18990086,9.9137425e-05
992,0.19,0.18993124,6.875396e-05
993,0.19,0.18996868,3.132224e-05
994,0.19,0.1899969,3.0994415e-06
995,0.19,0.18998875,1.1250377e-05
996,0.19,0.18990023,9.9763274e-05
997,0.19,0.18988882,0.000111177564
998,0.19,0.18991654,8.3461404e-05
999,0.19,0.1899627,3.7297606e-05
1000,0.19,0.18999451,5.4836273e-06
1001,0.19,0.18999769,2.30968e-06
1002,0.19,0.18997286,2.7135015e-05
1003,0.19,0.18993834,6.1661005e-05
1004,0.19,0.18994737,5.26309e-05
1005,0.19,0.19000712,-7.122755e-06
1006,0.19,0.18999022,9.775162e-06
1007,0.19,0.18997349,2.6509166e-05
1008,0.19,0.18998756,1.244247e-05
1009,0.19,0.18995562,4.4375658e-05
1010,0.19,0.18994316,5.683303e-05
1011,0.19,0.18999892,1.0728836e-06
1012,0.19,0.19005269,-5.2690506e-05
1013,0.19,0.19005011,-5.0112605e-05
1014,0.19,0.19008806,-8.806586e-05
1015,0.19,0.19002214,-2.2143126e-05
1016,0.19,0.19003811,-3.811717e-05
1017,0.19,0.19005394,-5.3942204e-05
1018,0.19,0.1900986,-9.860098e-05
1019,0.19,0.19018984,-0.0001898408
1020,0.19,0.19023733,-0.0002373308
1021,0.19,0.19018862,-0.0001886189
1022,0.19,0.19013284,-0.00013284385
1023,0.19,0.19016176,-0.000161767
1024,0.19,0.19008763,-8.763373e-05
1025,0.19,0.19014847,-0.00014847517
1026,0.19,0.18994877,5.1230192e-05
1027,0.19,0.18960817,0.00039182603
1028,0.18,0.1884239,-0.008423895
1029,0.18,0.18076007,-0.0007600635
1030,0.18,0.18020964,-0.00020962954
1031,0.18,0.18049864,-0.00049863756
1032,0.18,0.18061529,-0.00061528385
1033,0.18,0.18059734,-0.00059732795
1034,0.18,0.18066704,-0.0006670356
1035,0.19,0.18098876,0.009011239
1036,0.19,0.18950859,0.0004914105
1037,0.19,0.18929975,0.00070025027
1038,0.19,0.18968064,0.0003193617
1039,0.19,0.18986815,0.00013184547
1040,0.19,0.18988387,0.00011612475
1041,0.19,0.1899144,8.559227e-05
1042,0.19,0.19005416,-5.416572e-05
1043,0.19,0.19010651,-0.0001065135
1044,0.19,0.1901242,-0.00012420118
1045,0.19,0.19016463,-0.00016462803
1046,0.19,0.19015546,-0.00015546381
1047,0.19,0.19010748,-0.000107482076
1048,0.19,0.19004793,-4.7937036e-05
1049,0.19,0.19002523,-2.5227666e-05
1050,0.19,0.18999478,5.2154064e-06
1051,0.19,0.18998452,1.5482306e-05
1052,0.19,0.18998523,1.4767051e-05
1053,0.19,0.18996947,3.053248e-05
1054,0.19,0.18995298,4.7013164e-05
1055,0.19,0.18993986,6.0141087e-05
1056,0.19,0.1899375,6.249547e-05
1057,0.19,0.18993473,6.5267086e-05
1058,0.19,0.18993177,6.823242e-05
1059,0.19,0.18992716,7.2836876e-05
1060,0.19,0.18992274,7.726252e-05
1061,0.19,0.189918,8.200109e-05
1062,0.19,0.18991093,8.906424e-05
1063,0.19,0.18990445,9.5546246e-05
1064,0.19,0.18990119,9.88096e-05
1065,0.19,0.18990566,9.433925e-05
1066,0.19,0.18991369,8.6307526e-05
1067,0.19,0.18992087,7.9125166e-05
1068,0.19,0.1899295,7.049739e-05
1069,0.19,0.18994188,5.811453e-05
1070,0.19,0.1899547,4.529953e-05
1071,0.19,0.18996124,3.875792e-05
1072,0.19,0.18997706,2.2932887e-05
1073,0.19,0.18999356,6.4373016e-06
1074,0.19,0.19002269,-2.2694468e-05
1075,0.19,0.19005112,-5.1125884e-05
1076,0.19,0.19007164,-7.164478e-05
1077,0.19,0.19008553,-8.5532665e-05
1078,0.19,0.19008297,-8.2969666e-05
1079,0.19,0.19008082,-8.08239e-05
1080,0.19,0.19008386,-8.3863735e-05
1081,0.19,0.19008082,-8.08239e-05
1082,0.19,0.19009697,-9.697676e-05
1083,0.19,0.19007316,-7.31647e-05
1084,0.19,0.19004767,-4.7668815e-05
1085,0.19,0.18971871,0.00028128922
1086,0.19,0.18949774,0.00050225854
1087,0.19,0.1882143,0.0017856956
1088,0.19,0.18688823,0.0031117648
1089,0.18,0.18520828,-0.0052082688
1090,0.18,0.18078697,-0.0007869601
1091,0.18,0.18009669,-9.6678734e-05
1092,0.18,0.1801928,-0.00019279122
1093,0.18,0.18013293,-0.00013291836
1094,0.18,0.18004307,-4.3064356e-05
1095,0.18,0.17995478,4.5225024e-05
1096,0.18,0.179922,7.800758e-05
1097,0.18,0.17991051,8.9496374e-05
1098,0.18,0.17993651,6.349385e-05
1099,0.18,0.17997162,2.8386712e-05
1100,0.18,0.17998399,1.6018748e-05
1101,0.18,0.1799924,7.6144934e-06
1102,0.18,0.18001622,-1.6212463e-05
1103,0.18,0.18004058,-4.0575862e-05
1104,0.18,0.18004307,-4.3064356e-05
1105,0.18,0.18003346,-3.3453107e-05
1106,0.18,0.18005607,-5.605817e-05
1107,0.18,0.18003726,-3.7252903e-05
1108,0.18,0.1800348,-3.479421e-05
1109,0.18,0.18005124,-5.1230192e-05
1110,0.18,0.18006754,-6.753206e-05
1111,0.18,0.18007925,-7.9244375e-05
1112,0.18,0.1800814,-8.139014e-05
1113,0.18,0.1800891,-8.909404e-05
1114,0.18,0.18009357,-9.356439e-05
1115,0.18,0.18008345,-8.34465e-05
1116,0.18,0.18009113,-9.11206e-05
1117,0.18,0.1801019,-0.00010189414
1118,0.18,0.18009758,-9.75728e-05
1119,0.18,0.18009003,-9.0017915e-05
1120,0.18,0.18011361,-0.00011360645
1121,0.18,0.18013622,-0.00013621151
1122,0.18,0.18014494,-0.0001449287
1123,0.18,0.18015368,-0.00015367568
1124,0.18,0.18015338,-0.00015337765
1125,0.18,0.18014939,-0.00014938414
1126,0.18,0.18014258,-0.00014257431
1127,0.18,0.18013965,-0.00013963878
1128,0.18,0.18012112,-0.00012111664
1129,0.18,0.18009537,-9.536743e-05
1130,0.18,0.18001477,-1.4767051e-05
1131,0.18,0.17964046,0.00035955012
1132,0.18,0.17798798,0.0020120293
1133,0.18,0.17452113,0.005478874
1134,0.17,0.17075793,-0.00075793266
1135,0.17,0.1701788,-0.00017879903
1136,0.17,0.17005862,-5.8621168e-05
1137,0.17,0.16993634,6.365776e-05
1138,0.17,0.17002827,-2.8267503e-05
1139,0.17,0.17005761,-5.760789e-05
1140,0.17,0.17005578,-5.5775046e-05
1141,0.17,0.17003228,-3.2275915e-05
1142,0.17,0.16997243,2.7567148e-05
1143,0.17,0.16994983,5.017221e-05
1144,0.17,0.16999929,7.1525574e-07
1145,0.17,0.17002703,-2.7030706e-05
1146,0.17,0.17000474,-4.7385693e-06
1147,0.17,0.16999629,3.7103891e-06
1148,0.17,0.17002814,-2.8133392e-05
1149,0.17,0.170016,-1.6003847e-05
1150,0.17,0.17002244,-2.2441149e-05
1151,0.17,0.17002381,-2.3812056e-05
1152,0.17,0.17001943,-1.9431114e-05
1153,0.17,0.17000826,-8.255243e-06
1154,0.17,0.17003012,-3.0115247e-05
1155,0.17,0.1699918,8.195639e-06
1156,0.17,0.16995212,4.787743e-05
1157,0.17,0.16995776,4.2244792e-05
1158,0.17,0.17000209,-2.0861626e-06
1159,0.17,0.16998015,1.9848347e-05
1160,0.17,0.16995807,4.1931868e-05
1161,0.17,0.16996384,3.616512e-05
1162,0.17,0.16995028,4.9725175e-05
1163,0.17,0.16993387,6.613135e-05
1164,0.17,0.16991714,8.286536e-05
1165,0.17,0.1699574,4.260242e-05
1166,0.17,0.16990937,9.062886e-05
1167,0.17,0.16988583,0.0001141727
1168,0.17,0.1698952,0.00010479987
1169,0.17,0.16992426,7.57426e-05
1170,0.17,0.16995503,4.4971704e-05
1171,0.17,0.16997255,2.7447939e-05
1172,0.17,0.1699764,2.360344e-05
1173,0.17,0.16998492,1.5079975e-05
1174,0.17,0.16998187,1.8134713e-05
1175,0.17,0.16996434,3.565848e-05
1176,0.17,0.16996104,3.8966537e-05
1177,0.17,0.16996771,3.2290816e-05
1178,0.17,0.16997588,2.412498e-05
1179,0.17,0.16996884,3.1158328e-05
1180,0.17,0.16994534,5.465746e-05
1181,0.17,0.16994035,5.964935e-05
1182,0.17,0.16995151,4.848838e-05
1183,0.17,0.16994736,5.2645802e-05
1184,0.17,0.16994919,5.081296e-05
1185,0.17,0.16994722,5.2779913e-05
1186,0.17,0.16993804,6.195903e-05
1187,0.17,0.16992986,7.0139766e-05
1188,0.17,0.16992179,7.8216195e-05
1189,0.17,0.16989265,0.000107347965
1190,0.17,0.1698931,0.00010690093
1191,0.17,0.16988268,0.00011731684
1192,0.17,0.16986464,0.00013536215
1193,0.17,0.16984932,0.00015068054
1194,0.17,0.16983908,0.00016091764
1195,0.17,0.1698413,0.00015869737
1196,0.17,0.16985278,0.00014722347
1197,0.17,0.16986409,0.00013591349
1198,0.17,0.16987498,0.00012502074
1199,0.17,0.1698856,0.000114396214
1200,0.17,0.16990028,9.971857e-05
1201,0.17,0.16991395,8.6054206e-05
1202,0.17,0.16992982,7.018447e-05
1203,0.17,0.16995446,4.553795e-05
1204,0.17,0.16997218,2.7820468e-05
1205,0.17,0.17000847,-8.46386e-06
1206,0.17,0.17036033,-0.00036032498
1207,0.17,0.17296636,-0.0029663593
1208,0.18,0.17697747,0.0030225366
1209,0.18,0.17956713,0.00043287873
1210,0.18,0.180039,-3.899634e-05
1211,0.18,0.17982374,0.00017626584
1212,0.18,0.1799216,7.840991e-05
1213,0.18,0.1799414,5.8606267e-05
1214,0.18,0.17994413,5.5879354e-05
1215,0.18,0.17995602,4.3988228e-05
1216,0.18,0.17996657,3.3438206e-05
1217,0.18,0.17998858,1.1429191e-05
1218,0.18,0.18001202,-1.2010336e-05
1219,0.18,0.18002966,-2.965331e-05
1220,0.18,0.18002872,-2.8714538e-05
1221,0.18,0.1800216,-2.1591783e-05
1222,0.18,0.18000935,-9.343028e-06
1223,0.18,0.17999618,3.8295984e-06
1224,0.18,0.1799764,2.360344e-05
1225,0.18,0.17996334,3.6671758e-05
1226,0.18,0.17998138,1.8626451e-05
1227,0.18,0.17995112,4.889071e-05
1228,0.18,0.17993718,6.2823296e-05
1229,0.18,0.17993195,6.80536e-05
1230,0.18,0.17991099,8.901954e-05
1231,0.18,0.17993689,6.312132e-05
1232,0.18,0.17992102,7.8991055e-05
1233,0.18,0.17988345,0.00011655688
1234,0.18,0.17985038,0.00014962256
1235,0.18,0.17988272,0.00011728704
1236,0.18,0.18000397,-3.963709e-06
1237,0.18,0.17999059,9.417534e-06
1238,0.19,0.18024726,0.0097527355
1239,0.19,0.1876279,0.002372101
1240,0.19,0.18989322,0.00010678172
1241,0.19,0.19008887,-8.8870525e-05
1242,0.19,0.19020711,-0.00020711124
1243,0.19,0.19015834,-0.00015833974
1244,0.19,0.1901844,-0.00018440187
1245,0.19,0.19021235,-0.00021235645
1246,0.19,0.1901739,-0.00017389655
1247,0.19,0.19018082,-0.00018082559
1248,0.19,0.19018964,-0.00018964708
1249,0.19,0.19017623,-0.00017623603
1250,0.19,0.19011913,-0.000119134784
1251,0.19,0.19008362,-8.362532e-05
1252,0.19,0.19006424,-6.4238906e-05
1253,0.19,0.19004823,-4.823506e-05
1254,0.19,0.18999785,2.1457672e-06
1255,0.19,0.18993029,6.970763e-05
1256,0.19,0.18987039,0.0001296103
1257,0.19,0.18987933,0.0001206696
1258,0.19,0.18994159,5.8412552e-05
1259,0.19,0.18999425,5.751848e-06
1260,0.19,0.18997675,2.3245811e-05
1261,0.19,0.18996389,3.6105514e-05
1262,0.19,0.1899078,9.2193484e-05
1263,0.19,0.18982874,0.00017125905
1264,0.19,0.18990502,9.498e-05
1265,0.19,0.18986496,0.00013503432
1266,0.19,0.18985583,0.00014416873
1267,0.19,0.18988633,0.00011366606
1268,0.19,0.1899241,7.5891614e-05
1269,0.19,0.18992239,7.760525e-05
1270,0.19,0.18995917,4.082918e-05
1271,0.19,0.19001792,-1.7926097e-05
1272,0.19,0.19006217,-6.2167645e-05
1273,0.19,0.19012406,-0.00012406707
1274,0.19,0.1900925,-9.250641e-05
1275,0.19,0.19009341,-9.341538e-05
1276,0.19,0.19014193,-0.00014193356
1277,0.19,0.19013666,-0.00013665855
1278,0.19,0.19012065,-0.0001206547
1279,0.19,0.1900897,-8.970499e-05
1280,0.19,0.19007055,-7.0557e-05
1281,0.19,0.19005363,-5.362928e-05
1282,0.19,0.19004239,-4.2393804e-05
1283,0.19,0.19004606,-4.605949e-05
1284,0.19,0.19004728,-4.7281384e-05
1285,0.19,0.19006023,-6.0230494e-05
1286,0.19,0.19005805,-5.8054924e-05
1287,0.19,0.19005832,-5.8323145e-05
1288,0.19,0.19005275,-5.275011e-05
1289,0.19,0.19004843,-4.8428774e-05
1290,0.19,0.19004458,-4.4584274e-05
1291,0.19,0.19004391,-4.3913722e-05
1292,0.19,0.19003792,-3.7923455e-05
1293,0.19,0.19009416,-9.416044e-05
1294,0.19,0.19010563,-0.00010563433
1295,0.19,0.19015308,-0.00015307963
1296,0.19,0.19017456,-0.0001745671
1297,0.19,0.19015455,-0.00015455484
1298,0.19,0.1901292,-0.00012920797
1299,0.19,0.19009188,-9.188056e-05
1300,0.19,0.19007093,-7.092953e-05
1301,0.19,0.19005725,-5.725026e-05
1302,0.19,0.19005607,-5.607307e-05
1303,0.19,0.19001438,-1.4379621e-05
1304,0.19,0.18996382,3.618002e-05
1305,0.19,0.18999882,1.1771917e-06
1306,0.19,0.1899999,1.0430813e-07
1307,0.19,0.1900178,-1.7806888e-05
1308,0.19,0.19006482,-6.482005e-05
1309,0.19,0.19005889,-5.888939e-05
1310,0.19,0.19005087,-5.0872564e-05
1311,0.19,0.19004697,-4.696846e-05
1312,0.19,0.19005704,-5.7041645e-05
1313,0.19,0.1900624,-6.240606e-05
1314,0.19,0.19006982,-6.982684e-05
1315,0.19,0.19009067,-9.0673566e-05
1316,0.19,0.19006328,-6.328523e-05
