Time Step,True pos_y,Predicted pos_y,Error
6248,0.18529786,0.18507685,0.00022101402
6249,0.18541361,0.18521163,0.00020198524
6250,0.18542378,0.18531102,0.00011275709
6251,0.18548673,0.18530503,0.00018170476
6252,0.18546125,0.18534736,0.000113889575
6253,0.18542215,0.18530758,0.00011457503
6254,0.18537068,0.18525803,0.00011265278
6255,0.18529803,0.18520112,9.690225e-05
6256,0.18538602,0.18512926,0.0002567619
6257,0.18539836,0.18520886,0.00018949807
6258,0.18557113,0.18521188,0.0003592521
6259,0.18555741,0.18537737,0.00018003583
6260,0.18558979,0.1853545,0.00023528934
6261,0.1855288,0.18537895,0.00014984608
6262,0.1856522,0.18531659,0.00033560395
6263,0.18551672,0.1854384,7.83205e-05
6264,0.18564136,0.18529785,0.00034351647
6265,0.18577063,0.18542016,0.0003504753
6266,0.18573095,0.18553865,0.00019229949
6267,0.18585166,0.18549776,0.00035390258
6268,0.1859281,0.18562938,0.00029872358
6269,0.18567178,0.18570639,-3.4615397e-05
6270,0.18618739,0.1854601,0.000727281
6271,0.1863167,0.18595248,0.00036421418
6272,0.1862865,0.18607144,0.00021505356
6273,0.1861214,0.18606418,5.722046e-05
6274,0.18602043,0.18590304,0.00011739135
6275,0.18565905,0.18582141,-0.00016236305
6276,0.18592677,0.18547378,0.0004529804
6277,0.18593508,0.18574463,0.00019045174
6278,0.18628648,0.18574713,0.00053934753
6279,0.18627426,0.18610044,0.00017382205
6280,0.18625611,0.18609583,0.00016027689
6281,0.18628214,0.18607825,0.00020389259
6282,0.18629478,0.18610682,0.00018796325
6283,0.18619366,0.18613543,5.8233738e-05
6284,0.18604891,0.18601905,2.9861927e-05
6285,0.18599582,0.18591674,7.908046e-05
6286,0.18638371,0.1858672,0.00051650405
6287,0.18622793,0.18625006,-2.2128224e-05
6288,0.18617138,0.18610571,6.566942e-05
6289,0.18653972,0.18605793,0.00048179924
6290,0.1864581,0.18640977,4.8324466e-05
6291,0.1864083,0.18633965,6.864965e-05
6292,0.18655533,0.18630564,0.00024968386
6293,0.18663554,0.18644767,0.00018787384
6294,0.18686843,0.18654469,0.00032374263
6295,0.18676077,0.18678683,-2.6062131e-05
6296,0.18682179,0.18670106,0.00012072921
6297,0.18679981,0.18677466,2.515316e-05
6298,0.18675485,0.18673055,2.4303794e-05
6299,0.18713702,0.18671899,0.00041803718
6300,0.18729526,0.18711242,0.00018283725
6301,0.18721223,0.18727635,-6.41197e-05
6302,0.18745673,0.18718189,0.00027483702
6303,0.18740147,0.18744878,-4.7311187e-05
6304,0.18747099,0.18742031,5.067885e-05
6305,0.1876442,0.18749517,0.00014902651
6306,0.1877937,0.1876519,0.00014179945
6307,0.18802854,0.18779689,0.00023165345
6308,0.18784194,0.18803106,-0.00018912554
6309,0.18796316,0.1878575,0.000105664134
6310,0.18802345,0.1879767,4.6744943e-05
6311,0.18803947,0.18801704,2.2426248e-05
6312,0.18815249,0.18806644,8.6054206e-05
6313,0.18847305,0.18815653,0.00031651556
6314,0.18830521,0.18845113,-0.00014591217
6315,0.1884598,0.18827549,0.00018431246
6316,0.18853064,0.18843661,9.402633e-05
6317,0.18834528,0.18848048,-0.00013519824
6318,0.18822877,0.1882915,-6.273389e-05
6319,0.18876776,0.18817696,0.00059080124
6320,0.18852894,0.18867387,-0.0001449287
6321,0.18846616,0.18841343,5.273521e-05
6322,0.18861842,0.18835707,0.00026135147
6323,0.18852702,0.18848284,4.4181943e-05
6324,0.18837984,0.18837805,1.7881393e-06
6325,0.18837583,0.1882473,0.00012853742
6326,0.188158,0.18822668,-6.867945e-05
6327,0.18813613,0.18798049,0.00015564263
6328,0.18812734,0.18793729,0.00019004941
6329,0.18815711,0.18790121,0.00025589764
6330,0.18831584,0.18790598,0.00040985644
6331,0.18841328,0.1880258,0.0003874749
6332,0.18861495,0.18810141,0.0005135387
6333,0.18856986,0.18827139,0.00029847026
6334,0.18849958,0.18819956,0.00030001998
6335,0.18843466,0.18807624,0.00035841763
6336,0.18875603,0.18789472,0.0008613169
6337,0.18867135,0.18782747,0.00084388256
6338,0.1856764,0.19125912,-0.00558272
6339,0.18568973,0.18409142,0.0015983135
6340,0.18569599,0.18608262,-0.00038662553
6341,0.18564719,0.18564,7.1823597e-06
6342,0.18567958,0.185262,0.00041759014
6343,0.18568917,0.18509477,0.0005943924
6344,0.18571351,0.1853835,0.00033001602
6345,0.18567145,0.18554367,0.00012777746
6346,0.18572178,0.18552536,0.0001964271
6347,0.18571238,0.18560055,0.000111833215
6348,0.18572868,0.1856212,0.000107482076
6349,0.1856829,0.18565258,3.0308962e-05
6350,0.18573926,0.1856131,0.00012616813
6351,0.18581931,0.18567841,0.00014090538
6352,0.18602903,0.18576263,0.00026640296
6353,0.18613109,0.18597095,0.00016014278
6354,0.18634485,0.18606625,0.0002785921
6355,0.18623696,0.18627918,-4.221499e-05
6356,0.18614969,0.18617745,-2.7760863e-05
6357,0.18630125,0.18608548,0.00021576881
6358,0.18621685,0.18623686,-2.001226e-05
6359,0.18637408,0.1861603,0.00021378696
6360,0.18637449,0.18631142,6.3061714e-05
6361,0.18649282,0.18630877,0.00018404424
6362,0.186619,0.18642077,0.00019823015
6363,0.18671003,0.18654059,0.0001694411
6364,0.1868246,0.18662015,0.00020445883
6365,0.18697377,0.18673328,0.00024048984
6366,0.18706828,0.18687634,0.00019194186
6367,0.18707219,0.18697697,9.521842e-05
6368,0.18691233,0.1869804,-6.8068504e-05
6369,0.18701482,0.18683185,0.00018297136
6370,0.18699111,0.18695119,3.992021e-05
6371,0.18713382,0.18694474,0.00018908083
6372,0.18727216,0.18709219,0.00017997622
6373,0.1874403,0.18724136,0.0001989454
6374,0.18762355,0.18742242,0.00020112097
6375,0.18776423,0.18761201,0.00015221536
6376,0.18781616,0.18774806,6.809831e-05
6377,0.1876597,0.18782037,-0.00016067922
6378,0.18775901,0.18767919,7.982552e-05
6379,0.18759266,0.18777724,-0.00018458068
6380,0.18748799,0.18762633,-0.00013834238
6381,0.18730183,0.18752208,-0.00022025406
6382,0.18712905,0.18734413,-0.00021508336
6383,0.18727227,0.18717426,9.800494e-05
6384,0.1874268,0.18731101,0.00011579692
6385,0.1871369,0.1874536,-0.00031669438
6386,0.18735161,0.18716612,0.00018548965
6387,0.18733232,0.18737079,-3.84748e-05
6388,0.18767244,0.18736285,0.00030958652
6389,0.18748957,0.18769394,-0.00020436943
6390,0.18737149,0.18751527,-0.0001437813
6391,0.18746178,0.18739235,6.942451e-05
6392,0.18742906,0.18747857,-4.951656e-05
6393,0.18708739,0.18743315,-0.00034576654
6394,0.18738107,0.18711174,0.0002693385
6395,0.18723693,0.18739487,-0.00015793741
6396,0.18756935,0.1872601,0.0003092438
6397,0.18765879,0.18757805,8.073449e-05
6398,0.18743499,0.18765208,-0.00021709502
6399,0.18727228,0.18744853,-0.00017625093
6400,0.18747123,0.1872813,0.0001899302
6401,0.1867692,0.18745701,-0.0006878078
6402,0.18695407,0.18681297,0.0001410991
6403,0.18710418,0.1869663,0.00013788044
6404,0.18662424,0.18710181,-0.00047756732
6405,0.18678777,0.18662016,0.00016760826
6406,0.18624796,0.18677579,-0.00052782893
6407,0.1859351,0.18623777,-0.0003026724
6408,0.18611549,0.18593039,0.00018510222
6409,0.18604417,0.18609853,-5.4359436e-05
6410,0.18579322,0.18599986,-0.0002066344
6411,0.18594654,0.1857337,0.00021283329
6412,0.18549421,0.18587004,-0.0003758222
6413,0.18536234,0.18543299,-7.0646405e-05
6414,0.18516953,0.1852944,-0.00012487173
6415,0.18518764,0.18509637,9.126961e-05
6416,0.18515174,0.18509735,5.438924e-05
6417,0.18498033,0.18504055,-6.0215592e-05
6418,0.18496032,0.18485276,0.00010755658
6419,0.18468842,0.18482788,-0.00013945997
6420,0.18440084,0.18454693,-0.00014609098
6421,0.18437888,0.18425399,0.00012488663
6422,0.18430233,0.18421344,8.888543e-05
6423,0.18446857,0.18410137,0.0003671944
6424,0.18440872,0.18423979,0.00016893446
6425,0.18442328,0.1841382,0.00028508902
6426,0.1842771,0.18412279,0.00015431643
6427,0.18424718,0.1839508,0.0002963841
6428,0.18396711,0.18388669,8.042157e-05
6429,0.18424365,0.18357517,0.000668481
6430,0.1842333,0.18379706,0.0004362315
6431,0.1842224,0.18367507,0.00054733455
6432,0.18398593,0.18355031,0.00043562055
6433,0.18410315,0.18323882,0.00086432695
6434,0.18417855,0.1832612,0.0009173453
6435,0.18412596,0.18324946,0.0008765012
6436,0.18414213,0.18316169,0.0009804368
6437,0.18406193,0.1832312,0.00083072484
6438,0.18349947,0.18477455,-0.0012750775
6439,0.18345156,0.18173866,0.0017129034
6440,0.18338786,0.18309517,0.0002926886
6441,0.18339933,0.18419279,-0.00079345703
6442,0.18334843,0.18387443,-0.0005259961
6443,0.18348943,0.18378928,-0.00029985607
6444,0.18351309,0.18389933,-0.0003862381
6445,0.18375707,0.18387508,-0.0001180172
6446,0.18379821,0.18412746,-0.00032925606
6447,0.18377866,0.18419987,-0.00042121112
6448,0.18372822,0.18418598,-0.00045776367
6449,0.18372318,0.18411149,-0.00038830936
6450,0.18382488,0.18407676,-0.00025187433
6451,0.1840284,0.18414882,-0.00012041628
6452,0.1839467,0.18432534,-0.0003786385
6453,0.18405613,0.18424493,-0.00018879771
6454,0.1839702,0.18432471,-0.00035451353
6455,0.18420094,0.184246,-4.506111e-05
6456,0.18436244,0.18447168,-0.00010924041
6457,0.18436614,0.18458435,-0.0002182126
6458,0.18444301,0.18454498,-0.000101968646
6459,0.18446189,0.18457857,-0.00011667609
6460,0.18462205,0.18455283,6.9215894e-05
6461,0.18475008,0.18469328,5.6803226e-05
6462,0.18508875,0.18480554,0.00028321147
6463,0.18502326,0.18512677,-0.000103503466
6464,0.18498306,0.18503013,-4.707277e-05
6465,0.18490784,0.18496498,-5.7145953e-05
6466,0.18522306,0.18490896,0.00031410158
6467,0.18497743,0.18519832,-0.00022089481
6468,0.18494952,0.18491352,3.6001205e-05
6469,0.18511063,0.18487734,0.00023329258
6470,0.1853245,0.18501216,0.00031234324
6471,0.1851902,0.18520492,-1.4722347e-05
6472,0.1854413,0.18506934,0.0003719628
6473,0.1853536,0.18528068,7.292628e-05
6474,0.1853556,0.18520442,0.00015118718
6475,0.18524835,0.18520817,4.017353e-05
6476,0.18535493,0.18508625,0.00026868284
6477,0.18527962,0.18515047,0.00012914836
6478,0.18523932,0.18508898,0.00015033782
6479,0.185323,0.18500613,0.0003168732
6480,0.18552966,0.18509214,0.0004375279
6481,0.18559101,0.18527687,0.00031414628
6482,0.18570334,0.18534353,0.00035980344
6483,0.18560795,0.18546034,0.0001476109
6484,0.18598878,0.18536115,0.0006276369
6485,0.18611397,0.1857378,0.0003761649
6486,0.18594956,0.18586516,8.440018e-05
6487,0.1859933,0.18569766,0.00029563904
6488,0.18593402,0.18575683,0.00017718971
6489,0.1861657,0.18568616,0.00047954917
6490,0.18632345,0.18591572,0.00040772557
6491,0.18639775,0.18609734,0.0003004074
6492,0.18662363,0.18615371,0.00046992302
6493,0.18660626,0.18640073,0.00020553172
6494,0.1866297,0.18636774,0.0002619624
6495,0.18618448,0.18644641,-0.0002619326
6496,0.18648525,0.18600766,0.00047758222
6497,0.18686904,0.18632232,0.0005467236
6498,0.18661132,0.18667041,-5.9083104e-05
6499,0.18670557,0.18647026,0.00023531914
6500,0.18672703,0.18656522,0.00016181171
6501,0.18682772,0.1866179,0.00020982325
6502,0.18686886,0.18673432,0.00013454258
6503,0.18688284,0.18678725,9.559095e-05
6504,0.18679634,0.1868397,-4.336238e-05
6505,0.18685725,0.18676312,9.4130635e-05
6506,0.1868456,0.18680064,4.4956803e-05
6507,0.18712868,0.18679862,0.00033006072
6508,0.18723017,0.18709128,0.00013889372
6509,0.18736619,0.1872023,0.00016388297
6510,0.18746145,0.18735811,0.00010333955
6511,0.18762185,0.18743247,0.00018937886
6512,0.18735859,0.18761688,-0.00025829673
6513,0.1876516,0.18736668,0.0002849251
6514,0.1876637,0.18765424,9.462237e-06
6515,0.18761429,0.18767446,-6.017089e-05
6516,0.18787295,0.18762724,0.00024570525
6517,0.18782,0.1878689,-4.889071e-05
6518,0.18821931,0.18779992,0.00041939318
6519,0.18814495,0.188178,-3.3050776e-05
6520,0.18818407,0.18813264,5.1423907e-05
6521,0.1884955,0.1881622,0.00033330917
6522,0.18832496,0.18845621,-0.00013124943
6523,0.1882989,0.18829389,5.00679e-06
6524,0.18834156,0.1882606,8.095801e-05
6525,0.18849833,0.1882673,0.0002310276
6526,0.18860453,0.1884326,0.0001719296
6527,0.18876852,0.18850994,0.00025857985
6528,0.188946,0.18864734,0.00029864907
6529,0.18890333,0.1888304,7.292628e-05
6530,0.18897627,0.18876205,0.0002142191
6531,0.18878125,0.1888221,-4.0858984e-05
6532,0.188716,0.18861447,0.00010152161
6533,0.18857308,0.1885153,5.7771802e-05
6534,0.18908961,0.18835825,0.0007313639
6535,0.18908174,0.18881336,0.0002683848
6536,0.18891151,0.18873236,0.00017915666
6537,0.18891467,0.18829279,0.00062188506
6538,0.18619503,0.19429778,-0.008102745
6539,0.1861906,0.18377496,0.0024156421
6540,0.1861391,0.18655227,-0.0004131645
6541,0.1861367,0.18615209,-1.53929e-05
6542,0.18620762,0.18582593,0.00038169324
6543,0.18625961,0.1855529,0.0007067174
6544,0.18632674,0.1857459,0.00058084726
6545,0.18635055,0.18603109,0.000319466
6546,0.18641935,0.18610325,0.00031609833
6547,0.18640475,0.18619813,0.0002066195
6548,0.1863857,0.18620728,0.0001784265
6549,0.18631253,0.18620063,0.00011189282
6550,0.18634365,0.18613634,0.00020731986
6551,0.18630216,0.18617405,0.00012810528
6552,0.18632792,0.18614125,0.00018666685
6553,0.18642937,0.18616906,0.00026030838
6554,0.18653728,0.18626346,0.00027382374
6555,0.18670341,0.18637224,0.0003311783
6556,0.18668069,0.18653192,0.0001487732
6557,0.18675436,0.1865207,0.00023366511
6558,0.18680406,0.18659614,0.0002079159
6559,0.18700232,0.18664902,0.00035329163
6560,0.18701044,0.18684559,0.00016485155
6561,0.1871587,0.18687274,0.00028596818
6562,0.18715332,0.1870297,0.00012362003
6563,0.18697165,0.18703157,-5.991757e-05
6564,0.18735003,0.18687546,0.00047457218
6565,0.18732154,0.18725254,6.900728e-05
6566,0.18739648,0.18723293,0.00016355515
6567,0.18726328,0.18731862,-5.5342913e-05
6568,0.18725196,0.18719319,5.877018e-05
6569,0.18714225,0.18718423,-4.197657e-05
6570,0.18697828,0.18707548,-9.7200274e-05
6571,0.18681341,0.18692717,-0.000113755465
6572,0.18701978,0.18676347,0.00025631487
6573,0.1871625,0.18697286,0.00018964708
6574,0.18690236,0.18712568,-0.0002233237
6575,0.18723676,0.18687487,0.0003618896
6576,0.1873427,0.18718939,0.00015331805
6577,0.1874232,0.18729411,0.00012908876
6578,0.18740378,0.18737033,3.3453107e-05
6579,0.18741286,0.18736175,5.1110983e-05
6580,0.18730822,0.1873623,-5.4076314e-05
6581,0.18701,0.18726403,-0.0002540201
6582,0.18694925,0.18698223,-3.297627e-05
6583,0.18735483,0.18692419,0.00043064356
6584,0.18714902,0.18731193,-0.0001629144
6585,0.18709846,0.18710062,-2.1606684e-06
6586,0.18716642,0.18704852,0.00011789799
6587,0.18712944,0.18713523,-5.7965517e-06
6588,0.18716446,0.18708943,7.502735e-05
6589,0.18694638,0.1871443,-0.00019791722
6590,0.187342,0.18692593,0.00041607022
6591,0.1867476,0.18729538,-0.0005477816
6592,0.186649,0.18673667,-8.767843e-05
6593,0.18653457,0.18665157,-0.00011700392
6594,0.18661982,0.18653423,8.559227e-05
6595,0.18635112,0.18662082,-0.00026969612
6596,0.1865668,0.18635954,0.00020726025
6597,0.18634789,0.18655524,-0.00020734966
6598,0.18614869,0.18633983,-0.0001911372
6599,0.18590698,0.18613121,-0.00022423267
6600,0.18559808,0.18590765,-0.00030957162
6601,0.18571347,0.18559204,0.00012142956
6602,0.18572319,0.18570426,1.8924475e-05
6603,0.18551283,0.18570283,-0.0001900047
6604,0.18516393,0.18548259,-0.00031866133
6605,0.18518941,0.18513122,5.8189034e-05
6606,0.18491933,0.18514247,-0.00022314489
6607,0.18470815,0.18488821,-0.00018006563
6608,0.18479,0.1846721,0.00011789799
6609,0.1848354,0.184729,0.00010640919
6610,0.18456939,0.18476088,-0.00019149482
6611,0.1847359,0.18449524,0.00024065375
6612,0.18422097,0.1846477,-0.00042672455
6613,0.18436481,0.18413694,0.00022786856
6614,0.18402678,0.18425368,-0.00022689998
6615,0.18404154,0.18391146,0.00013008714
6616,0.18403408,0.18389104,0.00014303625
6617,0.18395086,0.18386701,8.3848834e-05
6618,0.18383412,0.18375702,7.709861e-05
6619,0.1838041,0.18362442,0.0001796782
6620,0.18395193,0.18356442,0.0003875047
6621,0.18395233,0.1836797,0.00027263165
6622,0.18372063,0.1836604,6.0230494e-05
6623,0.1838354,0.18340509,0.00043031573
6624,0.18371768,0.18349083,0.00022685528
6625,0.18364269,0.18333854,0.0003041476
6626,0.18341957,0.18324411,0.00017546117
6627,0.18344347,0.18298593,0.00045754015
6628,0.18334128,0.18298918,0.00035209954
6629,0.18328983,0.18284795,0.00044187903
6630,0.18321879,0.18274637,0.0004724264
6631,0.18338402,0.18260045,0.00078356266
6632,0.18324298,0.18268023,0.00056274235
6633,0.18320094,0.1824978,0.0007031411
6634,0.18346635,0.18251869,0.00094765425
6635,0.1831643,0.1828335,0.00033080578
6636,0.18328033,0.18259497,0.000685364
6637,0.18323012,0.18277827,0.0004518479
6638,0.18512443,0.1840921,0.0010323226
6639,0.18515043,0.1842164,0.0009340346
6640,0.18507777,0.18537863,-0.00030085444
6641,0.18507236,0.18525892,-0.00018656254
6642,0.18512423,0.18524802,-0.00012378395
6643,0.1851789,0.18532853,-0.00014962256
6644,0.18523148,0.18543267,-0.00020119548
6645,0.1850904,0.18547,-0.00037960708
6646,0.18520667,0.18524979,-4.312396e-05
6647,0.1851646,0.18527013,-0.00010553002
6648,0.18533362,0.18520224,0.00013138354
6649,0.18528473,0.18536922,-8.4489584e-05
6650,0.1854815,0.185306,0.00017550588
6651,0.18552089,0.18547612,4.476309e-05
6652,0.18561241,0.18549518,0.000117227435
6653,0.18561886,0.18556385,5.5015087e-05
6654,0.18544304,0.18556082,-0.00011777878
6655,0.18533808,0.18538547,-4.7385693e-05
6656,0.18537138,0.18527666,9.472668e-05
6657,0.18537816,0.18529974,7.842481e-05
6658,0.18535076,0.1852993,5.145371e-05
6659,0.1853425,0.18525983,8.267164e-05
6660,0.18541911,0.18523963,0.00017948449
6661,0.18547131,0.18531346,0.000157848
6662,0.18542637,0.18536094,6.5431e-05
6663,0.18552625,0.18532202,0.00020423532
6664,0.18577039,0.18541592,0.00035446882
6665,0.18582055,0.18563277,0.00018778443
6666,0.1855838,0.1856877,-0.0001039058
6667,0.1858164,0.1854948,0.00032161176
6668,0.18582541,0.18571709,0.00010831654
6669,0.18561774,0.18575071,-0.00013296306
6670,0.18539716,0.18567772,-0.00028055906
6671,0.18548845,0.18547376,1.4692545e-05
6672,0.18566011,0.18556285,9.725988e-05
6673,0.18578464,0.185712,7.264316e-05
6674,0.18592724,0.18582205,0.0001051873
6675,0.18593839,0.18592732,1.1071563e-05
6676,0.18614383,0.18596987,0.00017395616
6677,0.18611793,0.18617682,-5.888939e-05
6678,0.18600465,0.18617187,-0.00016722083
6679,0.18614173,0.18617919,-3.746152e-05
6680,0.18636963,0.1863491,2.05338e-05
6681,0.18641512,0.18655372,-0.0001385957
6682,0.18627629,0.18660437,-0.00032807887
6683,0.18633167,0.18654679,-0.00021511316
6684,0.18659374,0.18656242,3.132224e-05
6685,0.18666735,0.18679108,-0.00012372434
6686,0.18682456,0.18684605,-2.1487474e-05
6687,0.18677181,0.1869974,-0.00022558868
6688,0.18699418,0.18697532,1.886487e-05
6689,0.18718518,0.18724993,-6.4745545e-05
6690,0.18733284,0.18750358,-0.0001707375
6691,0.18699926,0.18767722,-0.00067795813
6692,0.18689431,0.1874277,-0.00053338706
6693,0.18720685,0.1874534,-0.0002465546
6694,0.18715014,0.18783586,-0.00068572164
6695,0.18723743,0.18779081,-0.0005533844
6696,0.18731955,0.18807837,-0.00075882673
6697,0.18722546,0.18828969,-0.001064226
6698,0.18745756,0.18813388,-0.000676319
6699,0.18759051,0.18827553,-0.0006850213
6700,0.18754956,0.18835078,-0.00080122054
6701,0.18777303,0.18828017,-0.0005071312
6702,0.18758102,0.18844622,-0.0008652061
6703,0.18806036,0.18823288,-0.00017252564
6704,0.18777601,0.188651,-0.0008749813
6705,0.18790706,0.1882869,-0.0003798455
6706,0.1881149,0.18841995,-0.00030505657
6707,0.18811935,0.18862544,-0.00050608814
6708,0.18842006,0.18861164,-0.00019158423
6709,0.18813585,0.18884589,-0.00071004033
6710,0.18855815,0.1885428,1.5348196e-05
6711,0.18862486,0.18887933,-0.00025446713
6712,0.18856597,0.1888796,-0.00031362474
6713,0.18871403,0.18878034,-6.631017e-05
6714,0.18894437,0.1888973,4.707277e-05
6715,0.18877661,0.18912424,-0.0003476292
6716,0.1888787,0.18896736,-8.866191e-05
6717,0.18909822,0.18901655,8.1673265e-05
6718,0.18925339,0.18918607,6.7323446e-05
6719,0.1889164,0.18930744,-0.00039103627
6720,0.18927671,0.1889678,0.00030891597
6721,0.18912542,0.18928468,-0.00015926361
6722,0.18940179,0.1891167,0.00028508902
6723,0.18948984,0.18935828,0.00013156235
6724,0.18948238,0.1894112,7.118285e-05
6725,0.18949594,0.18937841,0.00011752546
6726,0.18962014,0.1893703,0.00024983287
6727,0.18961644,0.1894879,0.00012853742
6728,0.19000028,0.189484,0.00051628053
6729,0.18992051,0.18984601,7.4505806e-05
6730,0.19009781,0.18974465,0.00035315752
6731,0.18992303,0.18989012,3.2916665e-05
6732,0.18961418,0.18968663,-7.2449446e-05
6733,0.18986692,0.18935238,0.0005145371
6734,0.18984576,0.18958558,0.00026017427
6735,0.1898403,0.18955655,0.0002837479
6736,0.18987064,0.18955573,0.00031490624
6737,0.18993191,0.18959065,0.0003412664
6738,0.18564102,0.19033885,-0.0046978295
6739,0.1856261,0.18006442,0.0055616796
6740,0.18557042,0.18520483,0.0003655851
6741,0.18558668,0.18566085,-7.417798e-05
6742,0.18555272,0.18545078,0.000101938844
6743,0.18562005,0.18541737,0.0002026856
6744,0.185738,0.18554418,0.0001938194
6745,0.18569024,0.18577912,-8.888543e-05
6746,0.18572699,0.1858374,-0.000110417604
6747,0.18567914,0.18593584,-0.0002567023
6748,0.18563038,0.18592064,-0.00029025972
6749,0.18552063,0.18590316,-0.0003825277
6750,0.18562703,0.18583587,-0.00020883977
6751,0.18578628,0.18596168,-0.00017540157
6752,0.18571873,0.18613113,-0.00041240454
6753,0.18580157,0.18606628,-0.00026471913
6754,0.18577985,0.18615924,-0.00037938356
6755,0.18580757,0.18612243,-0.00031486154
6756,0.18583435,0.18616559,-0.0003312379
6757,0.1856566,0.18616927,-0.00051265955
6758,0.18581533,0.18601164,-0.0001963079
6759,0.18597355,0.18615621,-0.00018265843
6760,0.18614747,0.18631512,-0.00016765296
6761,0.18617655,0.18647084,-0.00029428303
6762,0.18633814,0.18649863,-0.0001604855
6763,0.18626416,0.18663786,-0.00037370622
6764,0.18614104,0.18656585,-0.0004248023
6765,0.18630622,0.18642601,-0.000119790435
6766,0.18642619,0.18656403,-0.00013783574
6767,0.18642512,0.18668261,-0.00025749207
6768,0.18662058,0.18665391,-3.3333898e-05
6769,0.1867344,0.18682681,-9.2417e-05
6770,0.18699168,0.18694621,4.5463443e-05
6771,0.18707441,0.18719175,-0.000117346644
6772,0.18695834,0.18726985,-0.00031150877
6773,0.18716739,0.18714356,2.3826957e-05
6774,0.18695898,0.18733521,-0.00037622452
6775,0.18713924,0.18713781,1.4305115e-06
6776,0.18709502,0.18730645,-0.00021143258
6777,0.18722901,0.1872634,-3.439188e-05
6778,0.18745062,0.18739833,5.2288175e-05
6779,0.18784906,0.18761565,0.00023341179
6780,0.18785761,0.18800916,-0.00015154481
6781,0.18768486,0.18803215,-0.00034728646
6782,0.18788855,0.18786776,2.078712e-05
6783,0.18788546,0.18806802,-0.00018255413
6784,0.18759684,0.18806954,-0.00047269464
6785,0.1874853,0.18778563,-0.0003003329
6786,0.18727098,0.18768954,-0.00041855872
6787,0.18745142,0.18749131,-3.989041e-05
6788,0.18756,0.18767606,-0.00011605024
6789,0.18719687,0.18778437,-0.0005875081
6790,0.18757464,0.18744989,0.00012475252
6791,0.18745789,0.18778521,-0.0003273189
6792,0.18755798,0.18768121,-0.0001232326
6793,0.18780397,0.18779114,1.28299e-05
6794,0.18753752,0.18802038,-0.00048285723
6795,0.18752643,0.18776676,-0.00024032593
6796,0.18761395,0.18776062,-0.00014667213
6797,0.18742396,0.18784016,-0.00041620433
6798,0.18746941,0.18765202,-0.00018261373
6799,0.18733978,0.18768705,-0.00034727156
6800,0.18791693,0.18756863,0.00034829974
6801,0.18754281,0.188104,-0.00056119263
6802,0.18762887,0.18774739,-0.000118523836
6803,0.18737729,0.18779807,-0.000420779
6804,0.18761061,0.18754573,6.4879656e-05
6805,0.18713701,0.1877602,-0.00062319636
6806,0.18722399,0.18729578,-7.1793795e-05
6807,0.18723704,0.18736477,-0.00012773275
6808,0.18733722,0.1873397,-2.4735928e-06
6809,0.18693224,0.18741657,-0.00048433244
6810,0.18630202,0.18701306,-0.0007110387
6811,0.18641976,0.18638247,3.7282705e-05
6812,0.18588577,0.18646023,-0.00057445467
6813,0.18628198,0.18592969,0.00035229325
6814,0.18609077,0.18625914,-0.00016836822
6815,0.18564928,0.18606088,-0.00041159987
6816,0.18571797,0.18558064,0.0001373291
6817,0.18556349,0.1856139,-5.041063e-05
6818,0.18540394,0.18542707,-2.3126602e-05
6819,0.18540737,0.1852347,0.00017267466
6820,0.18517825,0.18521911,-4.0858984e-05
6821,0.18502681,0.18497126,5.555153e-05
6822,0.18488902,0.18480173,8.7291e-05
6823,0.18495971,0.1846323,0.0003274083
6824,0.18498997,0.18468371,0.00030626357
6825,0.18469398,0.18470997,-1.5988946e-05
6826,0.18482244,0.18442854,0.0003938973
6827,0.18455164,0.18454978,1.8626451e-06
6828,0.18481006,0.18429981,0.00051024556
6829,0.18463574,0.18455629,7.945299e-05
6830,0.1845254,0.18439886,0.00012654066
6831,0.18452628,0.1843312,0.000195086
6832,0.1847334,0.18437101,0.00036239624
6833,0.18452357,0.18461296,-8.9392066e-05
6834,0.18436207,0.18445885,-9.678304e-05
6835,0.18472168,0.18436585,0.00035582483
6836,0.18460912,0.18475261,-0.00014349818
6837,0.18444644,0.18465199,-0.00020554662
6838,0.18399255,0.1901105,-0.006117955
6839,0.18401743,0.17946759,0.004549846
6840,0.18397905,0.18406297,-8.392334e-05
6841,0.18381478,0.1844,-0.0005852282
6842,0.18392242,0.18412134,-0.0001989156
6843,0.18409859,0.18427666,-0.00017806888
6844,0.1842845,0.18443878,-0.00015428662
6845,0.1842821,0.18457262,-0.00029052794
6846,0.1844275,0.18450935,-8.185208e-05
6847,0.18447897,0.18461947,-0.00014050305
6848,0.18439628,0.18470094,-0.00030465424
6849,0.18451467,0.18462488,-0.00011020899
6850,0.18455334,0.18470015,-0.00014680624
6851,0.18440077,0.18469706,-0.0002962947
6852,0.18448217,0.18452543,-4.325807e-05
6853,0.18467137,0.18456928,0.000102087855
6854,0.1846934,0.18470299,-9.596348e-06
6855,0.18470356,0.18470447,-9.0897083e-07
6856,0.1847957,0.1846671,0.00012859702
6857,0.18486257,0.18471418,0.00014838576
6858,0.18484317,0.18475597,8.7201595e-05
6859,0.18487398,0.18471839,0.00015559793
6860,0.18507993,0.18472153,0.00035840273
6861,0.18500447,0.18491018,9.429455e-05
6862,0.18530491,0.18481708,0.00048783422
