Time Step,True pos_x,Predicted pos_x,Error
9170,-0.1171774,-0.118490934,0.0013135374
9171,-0.11113233,-0.112375244,0.0012429133
9172,-0.104536146,-0.106416605,0.0018804595
9173,-0.09809554,-0.09989555,0.0018000081
9174,-0.090755135,-0.09354037,0.0027852356
9175,-0.07806197,-0.08628513,0.008223161
9176,-0.07211181,-0.073702835,0.0015910268
9177,-0.06637043,-0.06786133,0.0014909059
9178,-0.05921544,-0.062214587,0.0029991455
9179,-0.053496666,-0.055147946,0.0016512796
9180,-0.04337643,-0.049494896,0.006118465
9181,-0.035663538,-0.039455686,0.003792148
9182,-0.030410051,-0.03185437,0.0014443174
9183,-0.02473006,-0.026695786,0.0019657258
9184,-0.019450357,-0.021102076,0.0016517192
9185,-0.008684959,-0.015899932,0.0072149727
9186,-0.0030449387,-0.00525234,0.0022074012
9187,0.0022801766,0.0002684032,0.0020117734
9188,0.0065872525,0.005462231,0.0011250214
9189,0.010743495,0.009655022,0.001088473
9190,0.018984722,0.013694483,0.005290239
9191,0.023742164,0.021810137,0.0019320268
9192,0.027240966,0.026427623,0.00081334263
9193,0.030597325,0.029803526,0.00079379976
9194,0.03433554,0.03304521,0.0012903288
9195,0.040771056,0.036655817,0.004115239
9196,0.043528553,0.042892743,0.0006358102
9197,0.045306776,0.045449693,-0.00014291704
9198,0.047742166,0.04707292,0.0006692447
9199,0.0496595,0.049356677,0.00030282512
9200,0.05215303,0.05114938,0.0010036491
9201,0.052084383,0.05351991,-0.0014355257
9202,0.05281704,0.0533843,-0.00056726113
9203,0.05304812,0.05403746,-0.0009893402
9204,0.053858243,0.05421377,-0.0003555268
9205,0.05379476,0.05496901,-0.0011742488
9206,0.05259757,0.054875392,-0.0022778213
9207,0.051216222,0.05368953,-0.002473306
9208,0.049241744,0.05232242,-0.0030806772
9209,0.048047353,0.050361484,-0.0023141317
9210,0.047501806,0.049185008,-0.0016832016
9211,0.04576315,0.048655618,-0.0028924681
9212,0.04323121,0.046943344,-0.0037121326
9213,0.04090766,0.044453263,-0.0035456046
9214,0.03864926,0.042174384,-0.003525123
9215,0.033633053,0.039961502,-0.0063284487
9216,0.031118674,0.03495972,-0.0038410444
9217,0.027920645,0.03248491,-0.0045642667
9218,0.025568493,0.029274015,-0.003705522
9219,0.023113787,0.026951497,-0.0038377102
9220,0.016455172,0.024449702,-0.007994531
9221,0.013490972,0.017653536,-0.004162564
9222,0.009271352,0.013746593,-0.0044752415
9223,0.006321093,0.008421774,-0.002100681
9224,0.0022899464,0.00479298,-0.0025030335
9225,-0.0031455166,0.0006443504,-0.003789867
9226,-0.006991148,-0.0047254013,-0.0022657467
9227,-0.0125372335,-0.008517709,-0.004019525
9228,-0.016118106,-0.01345362,-0.002664486
9229,-0.019710962,-0.01550402,-0.0042069415
9230,-0.026910277,-0.018729774,-0.008180503
9231,-0.029670166,-0.025682945,-0.003987221
9232,-0.03308499,-0.02706452,-0.0060204677
9233,-0.03654643,-0.027457563,-0.009088868
9234,0.22794728,-0.027099071,0.25504634
9235,0.2279296,0.23133826,-0.0034086555
9236,0.22691661,0.22853218,-0.001615569
9237,0.22568867,0.22718717,-0.0014985055
9238,0.22408411,0.225208,-0.0011238903
9239,0.22207099,0.22450995,-0.0024389625
9240,0.21690503,0.22346756,-0.006562531
9241,0.2132921,0.2186282,-0.005336091
9242,0.20937924,0.21447994,-0.0051006973
9243,0.20543018,0.20990475,-0.0044745654
9244,0.20144016,0.2050396,-0.00359945
9245,0.19662172,0.20028266,-0.003660947
9246,0.1914954,0.19472963,-0.0032342225
9247,0.18680859,0.1888775,-0.002068907
9248,0.18192424,0.18368383,-0.0017595887
9249,0.17668737,0.17821413,-0.0015267581
9250,0.17167884,0.17225835,-0.00057950616
9251,0.16564846,0.16637704,-0.0007285774
9252,0.15947443,0.15923446,0.0002399683
9253,0.15374894,0.15216818,0.0015807599
9254,0.14795278,0.14675927,0.0011935085
9255,0.14224061,0.14244407,-0.00020346045
9256,0.13573705,0.13774304,-0.0020059943
9257,0.12814946,0.13167891,-0.0035294443
9258,0.12138414,0.12429754,-0.0029134005
9259,0.11442409,0.117564514,-0.0031404272
9260,0.10151762,0.11058596,-0.00906834
9261,0.094860494,0.09765093,-0.0027904361
9262,0.085831404,0.09099708,-0.005165674
9263,0.08058965,0.0819125,-0.0013228506
9264,0.07288637,0.07667097,-0.003784597
9265,0.058184806,0.0689897,-0.010804895
9266,0.05063279,0.054395873,-0.0037630834
9267,0.043485507,0.046903655,-0.0034181476
9268,0.035686538,0.039868306,-0.0041817687
9269,0.027504515,0.032197915,-0.0046934
9270,0.013611852,0.024150264,-0.010538411
9271,0.005809582,0.010416841,-0.0046072593
9272,-0.0010724706,0.0028082523,-0.003880723
9273,-0.008979162,-0.003906118,-0.0050730444
9274,-0.016012123,-0.011635069,-0.004377054
9275,-0.023539852,-0.018518576,-0.005021276
9276,-0.031408004,-0.025894169,-0.0055138357
9277,-0.037893515,-0.033669747,-0.0042237677
9278,-0.044387206,-0.040071588,-0.0043156184
9279,-0.05212281,-0.046487093,-0.005635716
9280,-0.06489266,-0.054145142,-0.010747515
9281,-0.073122725,-0.06686246,-0.0062602684
9282,-0.07927427,-0.075079106,-0.004195161
9283,-0.08505894,-0.081271894,-0.0037870482
9284,-0.098866455,-0.08709689,-0.011769563
9285,-0.105397426,-0.10090564,-0.0044917837
9286,-0.112988025,-0.10745032,-0.0055377036
9287,-0.11766185,-0.11510926,-0.0025525913
9288,-0.122823745,-0.119838044,-0.002985701
9289,-0.12942104,-0.12500408,-0.0044169575
9290,-0.13965006,-0.13159166,-0.008058399
9291,-0.14563374,-0.14178915,-0.003844589
9292,-0.1494298,-0.14780538,-0.0016244203
9293,-0.15396889,-0.15157758,-0.0023913085
9294,-0.15777795,-0.15609686,-0.0016810894
9295,-0.16192612,-0.15991095,-0.0020151734
9296,-0.16513243,-0.16403693,-0.0010955036
9297,-0.16772777,-0.16731547,-0.00041230023
9298,-0.17102821,-0.16988699,-0.0011412203
9299,-0.17370778,-0.17316619,-0.0005415976
9300,-0.17665005,-0.17586449,-0.0007855594
9301,-0.1788271,-0.17877778,-4.9322844e-05
9302,-0.18043491,-0.18099356,0.00055864453
9303,-0.18254422,-0.18254927,5.0514936e-06
9304,-0.18387584,-0.18458983,0.00071398914
9305,-0.18265252,-0.18593514,0.0032826215
9306,-0.18225516,-0.18466754,0.0024123788
9307,-0.18085048,-0.18422368,0.0033732057
9308,-0.18027423,-0.18274218,0.0024679452
9309,-0.17821628,-0.18212725,0.0039109737
9310,-0.17495106,-0.18000342,0.005052358
9311,-0.1731302,-0.17666171,0.0035315156
9312,-0.17048174,-0.17473692,0.0042551756
9313,-0.16868605,-0.17202167,0.003335625
9314,-0.16502902,-0.17016627,0.00513725
9315,-0.15953332,-0.16644481,0.0069114864
9316,-0.15665327,-0.16090186,0.0042485893
9317,-0.15268236,-0.15797845,0.0052960813
9318,-0.14917205,-0.15400192,0.0048298687
9319,-0.14479758,-0.15049234,0.005694762
9320,-0.1413684,-0.14610156,0.00473316
9321,-0.13764982,-0.1426514,0.0050015748
9322,-0.13509287,-0.13894403,0.0038511604
9323,-0.13082632,-0.13637446,0.0055481344
9324,-0.1267042,-0.13210635,0.005402148
9325,-0.11813214,-0.1278977,0.009765558
9326,-0.114105076,-0.11918593,0.0050808564
9327,-0.10939901,-0.11480154,0.0054025277
9328,-0.10495342,-0.10949033,0.0045369044
9329,-0.102031805,-0.10382784,0.001796037
9330,-0.09297652,-0.09917764,0.0062011257
9331,-0.09000951,-0.088536486,-0.0014730245
9332,-0.086244844,-0.08862915,0.002384305
9333,-0.08217638,-0.10343412,0.021257743
9334,-0.0303386,-0.14556366,0.11522506
9335,-0.030349884,-0.033851717,0.0035018325
9336,-0.030241955,-0.03129508,0.0010531247
9337,-0.030005062,-0.030667258,0.0006621964
9338,-0.02976817,-0.03051222,0.0007440485
9339,-0.029429547,-0.031039653,0.0016101059
9340,-0.029037405,-0.029739967,0.0007025618
9341,-0.028663343,-0.027670018,-0.0009933244
9342,-0.02836237,-0.02668799,-0.0016743783
9343,-0.027735803,-0.02744141,-0.00029439293
9344,-0.027133003,-0.027276194,0.00014319085
9345,-0.025568005,-0.027452081,0.0018840767
9346,-0.02451384,-0.026868654,0.0023548137
9347,-0.02334261,-0.026590094,0.0032474846
9348,-0.022185862,-0.02578482,0.0035989583
9349,-0.02055268,-0.024777465,0.0042247847
9350,-0.020093642,-0.023189817,0.0030961744
9351,-0.019096617,-0.02265272,0.0035561025
9352,-0.01781293,-0.021461748,0.0036488175
9353,-0.016246941,-0.019987179,0.003740238
9354,-0.015235903,-0.018146547,0.0029106438
9355,-0.0134261595,-0.017014498,0.0035883384
9356,-0.012006598,-0.015270742,0.003264144
9357,-0.0106679965,-0.0139154205,0.003247424
9358,-0.008968096,-0.012679512,0.0037114155
9359,-0.006999448,-0.011130495,0.004131047
9360,-0.0032686507,-0.009196393,0.0059277425
9361,-0.001471689,-0.0054832133,0.0040115244
9362,0.0010772385,-0.0037222048,0.0047994433
9363,0.003187336,-0.0012205851,0.004407921
9364,0.0050758403,0.00083881035,0.0042370297
9365,0.007344756,0.0027288527,0.004615903
9366,0.009345195,0.0049635004,0.004381695
9367,0.011925025,0.0069467407,0.0049782842
9368,0.014834729,0.009513624,0.005321105
9369,0.01807561,0.01238511,0.005690499
9370,0.021098193,0.015566393,0.0055318
9371,0.024015311,0.018585984,0.0054293275
9372,0.027368682,0.02152342,0.0058452617
9373,0.029716626,0.02487278,0.004843846
9374,0.0323492,0.027246,0.005103199
9375,0.035220765,0.029869195,0.0053515695
9376,0.03844448,0.03276043,0.0056840517
9377,0.042540394,0.035972618,0.006567776
9378,0.045302965,0.04008634,0.0052166246
9379,0.048752993,0.042826764,0.005926229
9380,0.05302787,0.046266135,0.0067617334
9381,0.056392606,0.05046996,0.0059226453
9382,0.06081007,0.053809475,0.0070005953
9383,0.064746425,0.058217138,0.0065292865
9384,0.07003151,0.06224092,0.007790588
9385,0.07377923,0.067486875,0.006292358
9386,0.07893895,0.0711692,0.007769756
9387,0.08418019,0.0763534,0.00782679
9388,0.08950528,0.08155221,0.00795307
9389,0.09512213,0.08679418,0.008327946
9390,0.1000807,0.092298724,0.007781975
9391,0.10676619,0.09728166,0.0094845295
9392,0.11145413,0.10386744,0.007586688
9393,0.11643351,0.10837496,0.008058548
9394,0.122426376,0.113329485,0.009096891
9395,0.12912801,0.11917124,0.00995677
9396,0.13580023,0.12572125,0.0100789815
9397,0.14163196,0.1323146,0.009317368
9398,0.14861888,0.13810709,0.010511786
9399,0.15607513,0.14498796,0.011087179
9400,0.170471,0.15223981,0.018231183
9401,0.17709444,0.16640797,0.010686472
9402,0.18435685,0.17291689,0.011439964
9403,0.19088967,0.18006672,0.010822952
9404,0.19903469,0.18659148,0.012443215
9405,0.20680109,0.19477484,0.01202625
9406,0.21502611,0.20251644,0.012509674
9407,0.2223547,0.21080357,0.011551127
9408,0.23009779,0.218116,0.011981785
9409,0.23734185,0.22585714,0.011484712
9410,0.24428114,0.23311165,0.011169493
9411,0.2511338,0.24009758,0.011036217
9412,0.25769684,0.24689138,0.010805458
9413,0.26437786,0.25342324,0.010954618
9414,0.27134684,0.26007894,0.0112679005
9415,0.2786849,0.26693428,0.0117506385
9416,0.2878136,0.2742151,0.013598502
9417,0.29570046,0.28325468,0.012445778
9418,0.30136287,0.2909746,0.010388285
9419,0.307192,0.29649156,0.010700434
9420,0.31765643,0.30204076,0.015615672
9421,0.32241803,0.3122028,0.010215223
9422,0.32924557,0.31676263,0.012482941
9423,0.3363014,0.32333893,0.0129624605
9424,0.34374923,0.33027956,0.013469666
9425,0.3540806,0.33756158,0.01651901
9426,0.35963106,0.34779683,0.011834234
9427,0.3656876,0.353243,0.012444615
9428,0.37155277,0.3592712,0.012281567
9429,0.37691662,0.36513764,0.0117789805
9430,0.38386884,0.37064314,0.013225704
9431,0.38873166,0.37783355,0.010898113
9432,0.39415348,0.3830982,0.011055261
9433,0.399614,0.389427,0.010187
9434,0.028642438,0.3963715,-0.36772907
9435,0.028628426,0.02773505,0.0008933749
9436,0.02859722,0.03109077,-0.0024935491
9437,0.028033253,0.031723198,-0.0036899447
9438,0.027460767,0.028787931,-0.0013271645
9439,0.027010985,0.027856354,-0.00084536895
9440,0.026554504,0.026184624,0.00036988035
9441,0.025735226,0.024886146,0.00084907934
9442,0.02531628,0.023511063,0.0018052161
9443,0.02457032,0.023060454,0.0015098657
9444,0.023519289,0.022496605,0.0010226835
9445,0.021556893,0.02174371,-0.00018681586
9446,0.020141028,0.019806053,0.00033497438
9447,0.018914208,0.018141285,0.00077292323
9448,0.018025735,0.016646702,0.0013790336
9449,0.016915422,0.015412608,0.0015028138
9450,0.015273561,0.01425668,0.0010168804
9451,0.013068724,0.012383709,0.0006850157
9452,0.011779117,0.00983542,0.0019436972
9453,0.010815917,0.008291278,0.0025246385
9454,0.009372481,0.0072757797,0.0020967014
9455,0.008060025,0.00619907,0.0018609553
9456,0.006725669,0.005203805,0.001521864
9457,0.004978366,0.004094545,0.0008838214
9458,0.0031536086,0.0026026042,0.0005510044
9459,0.00089893374,0.0008015039,9.7429845e-05
9460,-0.00040329038,-0.0015947858,0.0011914955
9461,-0.0015058058,-0.0029417286,0.0014359228
9462,-0.0034231134,-0.0041340413,0.0007109279
9463,-0.004814569,-0.0062639443,0.0014493754
9464,-0.006213095,-0.007751257,0.0015381621
9465,-0.008132666,-0.009370048,0.0012373812
9466,-0.009527629,-0.011316596,0.0017889664
9467,-0.010678825,-0.012745125,0.0020663003
9468,-0.012285921,-0.01402424,0.0017383192
9469,-0.01438049,-0.015691549,0.0013110582
9470,-0.015695743,-0.017837696,0.0021419525
9471,-0.017583586,-0.01915295,0.0015693642
9472,-0.01901782,-0.021010919,0.0019930992
9473,-0.020962128,-0.022416137,0.0014540087
9474,-0.022336707,-0.024361439,0.0020247325
9475,-0.026085012,-0.025688663,-0.00039634854
9476,-0.026763562,-0.029369252,0.0026056897
9477,-0.027584596,-0.029943157,0.0023585614
9478,-0.02848467,-0.03080095,0.0023162793
9479,-0.028899401,-0.031660896,0.0027614944
9480,-0.030289546,-0.03208842,0.0017988756
9481,-0.0308012,-0.033425223,0.0026240237
9482,-0.03156542,-0.033806376,0.0022409558
9483,-0.032868464,-0.034465544,0.0015970804
9484,-0.03231685,-0.035636045,0.0033191964
9485,-0.032761097,-0.03510585,0.0023447536
9486,-0.032909773,-0.035491996,0.0025822222
9487,-0.033157542,-0.0354933,0.002335757
9488,-0.033029135,-0.035625655,0.00259652
9489,-0.03152619,-0.035509072,0.003982883
9490,-0.031107271,-0.034160007,0.0030527357
9491,-0.030301604,-0.033773404,0.0034717992
9492,-0.030436715,-0.033028115,0.0025913995
9493,-0.030157544,-0.03313203,0.0029744878
9494,-0.030125286,-0.03290785,0.0027825646
9495,-0.028297164,-0.032799818,0.004502654
9496,-0.02713982,-0.031053863,0.0039140433
9497,-0.025818842,-0.02988222,0.004063379
9498,-0.02418362,-0.028516024,0.0043324046
9499,-0.022486083,-0.026966138,0.0044800546
9500,-0.020469889,-0.025226315,0.0047564264
9501,-0.019542923,-0.023317164,0.0037742406
9502,-0.018592663,-0.022525186,0.0039325226
9503,-0.017335335,-0.021688066,0.0043527316
9504,-0.014191881,-0.020501636,0.006309755
9505,-0.010632193,-0.01736744,0.0067352466
9506,-0.009513876,-0.013771113,0.0042572366
9507,-0.006908424,-0.012499801,0.0055913767
9508,-0.0043464364,-0.00975978,0.0054133437
9509,-0.0013397262,-0.00707022,0.005730494
9510,0.001824334,-0.003921818,0.0057461523
9511,0.005141928,-0.0006234816,0.005765409
9512,0.008269754,0.0028045774,0.005465177
9513,0.011257837,0.0060074767,0.00525036
9514,0.0153924,0.00905058,0.0063418206
9515,0.021097027,0.0132505,0.007846527
9516,0.024326999,0.018945664,0.0053813346
9517,0.027207159,0.022179898,0.0050272606
9518,0.031503566,0.025012355,0.0064912103
9519,0.036447026,0.029264916,0.00718211
9520,0.040797036,0.034053866,0.0067431703
9521,0.044262316,0.038297318,0.005964998
9522,0.047457717,0.04168159,0.005776126
9523,0.05156018,0.044838168,0.0067220107
9524,0.05480746,0.04886571,0.0059417523
9525,0.058160357,0.051978365,0.0061819926
9526,0.061169855,0.0551829,0.005986955
9527,0.06537225,0.05798499,0.007387262
9528,0.06670987,0.062057275,0.0046525933
9529,0.07011737,0.06323727,0.006880097
9530,0.07329056,0.066616744,0.006673813
9531,0.07657818,0.06994592,0.006632261
9532,0.07900197,0.073591694,0.0054102764
9533,0.08162242,0.07665397,0.0049684495
9534,-0.054593403,0.0804231,-0.1350165
9535,-0.05458923,-0.05084506,-0.00374417
9536,-0.05409039,-0.051636588,-0.002453804
9537,-0.05325386,-0.048034307,-0.0052195527
9538,-0.05228021,-0.046541385,-0.0057388246
9539,-0.050835166,-0.045746382,-0.005088784
9540,-0.0490196,-0.045590796,-0.0034288056
9541,-0.04643601,-0.045615364,-0.0008206479
9542,-0.04452955,-0.04368473,-0.00084482133
9543,-0.042087805,-0.04181749,-0.00027031451
9544,-0.039314795,-0.039529674,0.00021487847
9545,-0.0330488,-0.03700769,0.0039588884
9546,-0.029613037,-0.030996691,0.0013836548
9547,-0.026589165,-0.027807925,0.0012187604
9548,-0.022357661,-0.0250058,0.0026481394
9549,-0.019395614,-0.02092394,0.0015283264
9550,-0.015640445,-0.018056175,0.0024157297
9551,-0.011777104,-0.014299634,0.00252253
9552,-0.007891299,-0.010359368,0.002468069
9553,-0.003775279,-0.006314347,0.002539068
9554,0.0007045767,-0.0019737936,0.0026783703
9555,0.009401109,0.0027034727,0.006697636
9556,0.014770949,0.011564546,0.003206403
9557,0.019822404,0.017085616,0.0027367882
9558,0.024911892,0.02224714,0.0026647523
9559,0.030680751,0.027419783,0.0032609683
9560,0.041772243,0.03325422,0.008518022
9561,0.04770356,0.044407286,0.0032962747
9562,0.05287547,0.050398536,0.0024769343
9563,0.058631286,0.055625122,0.003006164
9564,0.06406209,0.061441604,0.0026204847
9565,0.06983428,0.06692169,0.0029125884
9566,0.07562802,0.07272496,0.0029030591
9567,0.08291322,0.078533545,0.004379675
9568,0.088946335,0.085845426,0.0031009093
9569,0.095345326,0.091921814,0.003423512
9570,0.10215482,0.098389044,0.0037657768
9571,0.10884035,0.10528367,0.0035566762
9572,0.11509959,0.11206072,0.0030388683
9573,0.12235297,0.11839214,0.003960833
9574,0.1296785,0.12569033,0.0039881766
9575,0.13704349,0.1330377,0.0040057898
9576,0.1437868,0.1404139,0.0033729076
9577,0.152338,0.14716719,0.0051708072
9578,0.1612612,0.15573402,0.0055271834
9579,0.16679303,0.16467954,0.0021134913
9580,0.17594297,0.17020588,0.005737096
9581,0.18234879,0.17935136,0.0029974282
9582,0.1903461,0.18575652,0.0045895875
9583,0.19888166,0.19378594,0.0050957203
9584,0.20598735,0.20234333,0.0036440194
9585,0.21318847,0.20946753,0.0037209392
9586,0.22158346,0.21666573,0.004917726
9587,0.23010632,0.22506271,0.005043611
9588,0.24086203,0.23358619,0.0072758347
9589,0.2477578,0.24434097,0.0034168363
9590,0.25769436,0.25124854,0.006445825
9591,0.26323092,0.2612079,0.0020230114
9592,0.2718458,0.2667449,0.005100876
9593,0.28010097,0.2753348,0.004766166
9594,0.29045433,0.2835691,0.0068852305
9595,0.30391002,0.29393208,0.009977937
9596,0.31446216,0.30735037,0.007111788
9597,0.32301235,0.31787425,0.005138099
9598,0.33048385,0.326426,0.0040578544
9599,0.34081683,0.33394194,0.006874889
9600,0.3480822,0.34438515,0.0036970675
9601,0.35665655,0.35178196,0.004874587
9602,0.36694494,0.36048338,0.0064615607
9603,0.37515408,0.37089667,0.0042574108
9604,0.38199764,0.3792564,0.0027412474
9605,0.39148408,0.3862561,0.005227983
9606,0.397868,0.3958993,0.0019687116
9607,0.40665644,0.40240568,0.004250765
9608,0.41449717,0.41126043,0.0032367408
9609,0.42211387,0.4191456,0.0029682517
9610,0.42890126,0.42680404,0.0020972192
9611,0.43663722,0.43361667,0.0030205548
9612,0.44507015,0.44136918,0.0037009716
9613,0.45304596,0.4498249,0.0032210648
9614,0.45981976,0.45785964,0.0019601285
9615,0.4728884,0.4647361,0.008152306
9616,0.47974122,0.47799295,0.0017482638
9617,0.4842986,0.48510548,-0.0008068979
9618,0.48939535,0.48980474,-0.0004093945
9619,0.49455413,0.4948998,-0.00034567714
9620,0.49958086,0.49992442,-0.00034356117
9621,0.50392896,0.50470644,-0.000777483
9622,0.5077374,0.5087588,-0.0010213852
9623,0.51206475,0.5121363,-7.1525574e-05
9624,0.5165781,0.515973,0.00060510635
9625,0.52412635,0.5200184,0.004107952
9626,0.5284057,0.5271594,0.0012463331
9627,0.5323897,0.5311463,0.0012434125
9628,0.5363841,0.53506994,0.0013141632
9629,0.5392737,0.5391122,0.00016146898
9630,0.5430457,0.54220456,0.00084114075
9631,0.54561687,0.5462964,-0.00067955256
9632,0.54881525,0.5491426,-0.0003273487
9633,0.55095434,0.5525944,-0.0016400814
9634,0.22262989,0.5548665,-0.3322366
9635,0.22263318,0.22682218,-0.0041889995
9636,0.22239846,0.22537725,-0.0029787868
9637,0.22157732,0.22303553,-0.0014582127
9638,0.22085702,0.22173558,-0.00087855756
9639,0.21968848,0.21991761,-0.00022913516
9640,0.21828157,0.2175008,0.00078076124
9641,0.21702746,0.21511532,0.0019121319
9642,0.21564083,0.2137229,0.0019179285
9643,0.21399905,0.21263406,0.0013649911
9644,0.21240406,0.21132354,0.001080513
9645,0.20835699,0.20997696,-0.0016199648
9646,0.20597595,0.20618035,-0.00020439923
9647,0.20313205,0.20403588,-0.00090382993
9648,0.20069496,0.20135887,-0.00066390634
9649,0.19845499,0.19899541,-0.0005404204
9650,0.1956251,0.19686219,-0.0012370944
9651,0.19187632,0.19417533,-0.0022990108
9652,0.18840532,0.19058236,-0.0021770447
9653,0.18552856,0.18714471,-0.0016161501
9654,0.1782739,0.1841936,-0.005919695
9655,0.17245182,0.1766411,-0.0041892827
9656,0.1697287,0.17045613,-0.00072743
9657,0.16584338,0.16748415,-0.0016407669
9658,0.16159345,0.1633361,-0.0017426461
9659,0.15786098,0.15888959,-0.0010286123
9660,0.15425636,0.15500486,-0.0007485002
9661,0.15003653,0.15127434,-0.0012378097
9662,0.1461797,0.1469446,-0.0007648915
9663,0.14138608,0.14299041,-0.0016043335
9664,0.13841598,0.13813132,0.00028465688
9665,0.13415302,0.1350966,-0.00094357133
9666,0.12978804,0.13085352,-0.0010654777
9667,0.124839604,0.1264574,-0.0016177893
9668,0.12013687,0.12150999,-0.0013731197
9669,0.11604482,0.116762854,-0.0007180348
9670,0.111250795,0.112691574,-0.0014407784
9671,0.106379844,0.107874654,-0.00149481
9672,0.10229695,0.10298844,-0.0006914884
9673,0.097472005,0.098912686,-0.0014406815
9674,0.09213095,0.094126046,-0.0019950941
9675,0.08729034,0.088815555,-0.0015252158
9676,0.08075064,0.08404954,-0.003298901
9677,0.07678642,0.077567466,-0.00078104436
9678,0.07181188,0.07364487,-0.0018329918
9679,0.067691736,0.06872676,-0.0010350272
9680,0.06260777,0.06469912,-0.0020913482
9681,0.056898944,0.059687756,-0.002788812
9682,0.05162532,0.05405464,-0.0024293214
9683,0.045986354,0.04884876,-0.002862405
9684,0.04108595,0.043259114,-0.002173163
9685,0.030396082,0.038440894,-0.008044813
9686,0.024610892,0.02785302,-0.0032421276
9687,0.019264676,0.02210546,-0.0028407834
9688,0.0139367655,0.01680292,-0.0028661545
9689,0.008082145,0.011503799,-0.003421654
9690,0.0021680486,0.0056598755,-0.0034918268
9691,-0.0024251528,-0.00028865668,-0.0021364961
9692,-0.008690522,-0.004805045,-0.0038854768
9693,-0.013459444,-0.011084894,-0.0023745503
9694,-0.019980935,-0.01577746,-0.004203476
9695,-0.027245246,-0.022266721,-0.0049785245
9696,-0.031564303,-0.0295986,-0.0019657034
9697,-0.039115768,-0.033942904,-0.0051728636
9698,-0.04384241,-0.04158398,-0.0022584274
9699,-0.05050012,-0.046353146,-0.0041469745
9700,-0.054680318,-0.053032942,-0.0016473755
9701,-0.05985498,-0.057201695,-0.0026532859
9702,-0.06348059,-0.062327176,-0.0011534169
9703,-0.06881117,-0.06591279,-0.0028983802
9704,-0.07380983,-0.07124316,-0.0025666729
9705,-0.077660896,-0.07630509,-0.0013558045
9706,-0.08233836,-0.08017426,-0.002164103
9707,-0.08982072,-0.08486701,-0.004953712
9708,-0.09641355,-0.09236813,-0.0040454194
9709,-0.100471295,-0.09896191,-0.0015093833
9710,-0.10519306,-0.10300179,-0.0021912754
9711,-0.108638115,-0.10771658,-0.0009215325
9712,-0.111697465,-0.111113966,-0.00058349967
9713,-0.11714728,-0.11410068,-0.003046602
9714,-0.12026733,-0.119558565,-0.0007087663
9715,-0.12362109,-0.1226607,-0.00096039474
9716,-0.12633151,-0.12598135,-0.0003501624
9717,-0.12830088,-0.12865604,0.00035516918
9718,-0.13099515,-0.13053739,-0.00045776367
9719,-0.1345719,-0.13313915,-0.0014327466
9720,-0.14012225,-0.13666888,-0.003453374
9721,-0.14353524,-0.14218047,-0.0013547689
9722,-0.14644925,-0.14553308,-0.0009161681
9723,-0.14846545,-0.14837532,-9.0137124e-05
9724,-0.1511834,-0.15029487,-0.00088852644
9725,-0.15549372,-0.15292345,-0.0025702715
9726,-0.15671584,-0.15712817,0.00041233003
9727,-0.15783048,-0.15825374,0.00042326748
9728,-0.15884188,-0.15920328,0.00036139786
9729,-0.16055416,-0.16005936,-0.00049479306
9730,-0.16263165,-0.16128638,-0.0013452619
9731,-0.16366605,-0.16270545,-0.00096060336
9732,-0.16495822,-0.16226937,-0.002688855
9733,-0.16646573,-0.15888377,-0.007581964
9734,0.10903262,-0.1255128,0.23454541
9735,0.10897047,0.108868435,0.0001020357
9736,0.108943686,0.10760133,0.0013423562
9737,0.108818375,0.10880669,1.168251e-05
9738,0.10879224,0.109738246,-0.00094600767
9739,0.108590096,0.110321656,-0.0017315596
9740,0.10846013,0.11118072,-0.0027205944
9741,0.10839557,0.11108976,-0.0026941895
9742,0.10802782,0.110749364,-0.0027215406
9743,0.10743016,0.110168986,-0.002738826
9744,0.10716644,0.10943136,-0.0022649243
9745,0.1068898,0.10906988,-0.0021800771
9746,0.106409386,0.10866519,-0.0022558048
9747,0.10567068,0.108065456,-0.002394773
9748,0.10493535,0.10730621,-0.0023708642
9749,0.104805954,0.10670009,-0.0018941388
9750,0.10487273,0.10675251,-0.001879774
9751,0.104557864,0.10685689,-0.0022990257
9752,0.10359064,0.106402546,-0.0028119087
9753,0.10374199,0.10540273,-0.0016607419
9754,0.10299688,0.10589025,-0.0028933734
9755,0.102744356,0.1053627,-0.0026183426
9756,0.1019031,0.1053037,-0.003400594
9757,0.10096628,0.1046222,-0.003655918
9758,0.10006818,0.10381825,-0.003750071
9759,0.09912265,0.10301881,-0.003896162
9760,0.09754198,0.102144666,-0.0046026856
9761,0.0959132,0.100602716,-0.0046895146
9762,0.09566854,0.09899516,-0.0033266172
9763,0.094532266,0.09877829,-0.0042460263
9764,0.092940256,0.097661,-0.0047207475
9765,0.09139549,0.09608928,-0.0046937913
9766,0.090179436,0.094543,-0.0043635666
9767,0.08867746,0.093329616,-0.0046521574
9768,0.08709949,0.091835275,-0.0047357827
9769,0.08520034,0.09026385,-0.0050635114
9770,0.08293395,0.088363975,-0.005430028
9771,0.081884705,0.08607646,-0.0041917562
9772,0.078345336,0.084999606,-0.00665427
9773,0.07739763,0.0814292,-0.0040315688
9774,0.0750121,0.08045096,-0.005438857
9775,0.07245961,0.07804198,-0.00558237
9776,0.0696246,0.07546376,-0.005839154
9777,0.0669246,0.072603405,-0.0056788027
9778,0.0647659,0.069859564,-0.005093664
