Time Step,True pos_z,Predicted pos_z,Error
674,3.4330003,3.4529283,-0.019927979
675,3.4037957,3.3972442,0.006551504
676,3.3741362,3.3671734,0.006962776
677,3.3428843,3.3366933,0.0061910152
678,3.3114703,3.3046815,0.0067887306
679,3.2847314,3.2726133,0.012118101
680,3.2515373,3.2453504,0.006186962
681,3.2124345,3.2117753,0.0006592274
682,3.1781254,3.172399,0.0057263374
683,3.143322,3.1379626,0.0053594112
684,3.1085546,3.1031585,0.0053961277
685,3.0735884,3.0683906,0.0051977634
686,3.0382013,3.033543,0.004658222
687,3.0032015,2.9984677,0.004733801
688,2.9679265,2.9640303,0.0038962364
689,2.8976498,2.929602,-0.031952143
690,2.8629656,2.8603795,0.0025861263
691,2.8284788,2.8269289,0.0015499592
692,2.7945411,2.7937913,0.00074982643
693,2.7610126,2.7613008,-0.00028824806
694,2.7278676,2.7293015,-0.0014338493
695,2.6956685,2.6977258,-0.002057314
696,2.659111,2.6672075,-0.0080964565
697,2.6337633,2.6324818,0.0012814999
698,2.6044946,2.6091058,-0.0046112537
699,2.5480516,2.5819426,-0.033890963
700,2.5170922,2.5276666,-0.010574341
701,2.4718642,2.4989026,-0.027038336
702,2.4453177,2.4558103,-0.010492563
703,2.427168,2.4308245,-0.0036566257
704,2.4068444,2.412739,-0.005894661
705,2.3876438,2.3933387,-0.005694866
706,2.369009,2.3759902,-0.0069811344
707,2.3513784,2.3586035,-0.0072250366
708,2.3347087,2.3395078,-0.0047991276
709,2.3173976,2.3198285,-0.0024309158
710,2.3000321,2.2995076,0.0005245209
711,2.2823966,2.2796612,0.0027353764
712,2.2643561,2.260041,0.004315138
713,2.2457259,2.240499,0.0052268505
714,2.2261295,2.2207255,0.0054039955
715,2.2057807,2.2001336,0.0056471825
716,2.1808524,2.1787221,0.00213027
717,2.1583843,2.1524835,0.00590086
718,2.1351388,2.1283374,0.006801367
719,2.0855057,2.1031241,-0.017618418
720,2.0636988,2.0512128,0.012485981
721,2.0320933,2.0270889,0.005004406
722,2.0036867,1.9934226,0.010264039
723,1.9749575,1.9634466,0.011510849
724,1.9448655,1.9333459,0.011519551
725,1.9142334,1.9018875,0.01234591
726,1.8825595,1.8700825,0.01247704
727,1.8498273,1.8373933,0.012434006
728,1.8169788,1.8038889,0.013089895
729,1.7834561,1.7704701,0.012985945
730,1.7490876,1.7365533,0.012534261
731,1.7143037,1.7020537,0.012250066
732,1.6790689,1.6673018,0.011767149
733,1.6438394,1.6321764,0.01166296
734,1.6081814,1.5971669,0.0110144615
735,1.5724094,1.5618342,0.010575175
736,1.536475,1.5265115,0.009963393
737,1.5009611,1.4911953,0.009765744
738,1.4652122,1.4564446,0.008767605
739,1.4300432,1.4215893,0.008453965
740,1.3951421,1.387461,0.0076811314
741,1.3606769,1.3537441,0.0069327354
742,1.3266057,1.3206881,0.005917549
743,1.2934886,1.2882161,0.0052725077
744,1.2608572,1.2568766,0.0039806366
745,1.21888,1.2261605,-0.007280469
746,1.198533,1.1862049,0.012328148
747,1.1635077,1.1679003,-0.004392624
748,1.1395847,1.1347042,0.0048804283
749,1.1071947,1.1121885,-0.0049937963
750,1.0724546,1.0795524,-0.0070978403
751,1.0600294,1.0386697,0.021359682
752,1.0287607,1.0514826,-0.022721887
753,0.549869,2.0702314,-1.5203624
754,0.5501505,0.5258824,0.02426809
755,0.55203223,0.5432562,0.008776009
756,0.5546594,0.5550571,-0.0003976822
757,0.55816424,0.5681333,-0.009969056
758,0.56078017,0.5698267,-0.009046555
759,0.565831,0.5690862,-0.0032551885
760,0.5713952,0.5731242,-0.0017289519
761,0.5772838,0.57931715,-0.0020333529
762,0.58556926,0.589359,-0.003789723
763,0.59553474,0.60244423,-0.0069094896
764,0.60700744,0.6154751,-0.008467674
765,0.62018883,0.6290333,-0.008844495
766,0.63482636,0.64404833,-0.009221971
767,0.65082717,0.6604703,-0.009643137
768,0.66852134,0.6785128,-0.009991467
769,0.70839655,0.6983271,0.01006943
770,0.7305192,0.74030566,-0.009786487
771,0.75380033,0.7645133,-0.010712981
772,0.7782362,0.7899651,-0.011728883
773,0.80828846,0.816459,-0.008170545
774,0.85823596,0.8488347,0.009401262
775,0.88703835,0.8996977,-0.012659371
776,0.91665447,0.9297439,-0.013089418
777,0.94684994,0.9602042,-0.013354242
778,0.9775577,0.9907504,-0.013192654
779,1.0149944,1.0219799,-0.006985545
780,1.0420436,1.059968,-0.017924428
781,1.0753872,1.0869668,-0.011579514
782,1.1090535,1.120354,-0.011300564
783,1.1428055,1.154104,-0.011298537
784,1.17696,1.1874483,-0.010488272
785,1.2116861,1.2214352,-0.009749055
786,1.2457939,1.255824,-0.010030031
787,1.2860075,1.2890944,-0.0030869246
788,1.3144424,1.3287636,-0.014321208
789,1.3546332,1.3562384,-0.0016051531
790,1.388525,1.3954976,-0.0069725513
791,1.422124,1.4280785,-0.005954504
792,1.455454,1.4603914,-0.0049374104
793,1.4882832,1.4921582,-0.0038750172
794,1.5205798,1.5234097,-0.0028299093
795,1.5516264,1.5540348,-0.0024083853
796,1.581977,1.5832926,-0.0013155937
797,1.6117133,1.6118599,-0.00014662743
798,1.6401674,1.6397405,0.00042688847
799,1.667794,1.6662176,0.0015764236
800,1.694083,1.6919131,0.0021698475
801,1.7194753,1.7164651,0.0030101538
802,1.7432848,1.7422094,0.001075387
803,1.7660923,1.7921249,-0.026032567
804,1.787312,1.8283237,-0.04101169
805,1.8073184,1.806341,0.000977397
806,1.82625,1.8273758,-0.0011258125
807,1.8444974,1.8472979,-0.0028004646
808,1.8652833,1.8642025,0.0010807514
809,1.8978679,1.8842016,0.013666272
810,1.9154559,1.9167372,-0.0012812614
811,1.9332937,1.9350504,-0.0017566681
812,1.9515401,1.9540776,-0.002537489
813,1.9705471,1.9741209,-0.0035737753
814,1.9901745,1.9950377,-0.004863143
815,2.0105605,2.0166087,-0.0060482025
816,2.0314028,2.0389764,-0.0075736046
817,2.0534692,2.06168,-0.008210897
818,2.076276,2.0854955,-0.009219408
819,2.1003036,2.1098213,-0.00951767
820,2.1251347,2.1354747,-0.010339975
821,2.150658,2.1618247,-0.011166811
822,2.1775782,2.1887,-0.01112175
823,2.205152,2.217149,-0.0119969845
824,2.2340584,2.2459397,-0.0118813515
825,2.263757,2.2759345,-0.012177467
826,2.2942019,2.3066275,-0.012425661
827,2.3308585,2.3377013,-0.0068428516
828,2.3573582,2.3751664,-0.017808199
829,2.3900883,2.401925,-0.011836767
830,2.4234753,2.4353244,-0.011849165
831,2.457131,2.4688904,-0.01175952
832,2.491798,2.5027173,-0.0109193325
833,2.526769,2.5375228,-0.01075387
834,2.5618927,2.57232,-0.010427237
835,2.5969915,2.6071799,-0.010188341
836,2.6318884,2.6419594,-0.010071039
837,2.6673143,2.6761742,-0.008859873
838,2.702334,2.7109728,-0.008638859
839,2.7373748,2.7449288,-0.0075540543
840,2.7719207,2.7789614,-0.007040739
841,2.8064463,2.812323,-0.0058767796
842,2.840404,2.8456283,-0.005224228
843,2.8739693,2.8782349,-0.004265547
844,2.911871,2.910406,0.0014648438
845,2.9384701,2.9467752,-0.008305073
846,2.973733,2.9717076,0.0020253658
847,2.9985898,3.0051422,-0.006552458
848,3.031667,3.0279562,0.0037107468
849,3.054707,3.058861,-0.004153967
850,3.085858,3.079791,0.0060670376
851,3.1112828,3.109844,0.0014388561
852,3.1355364,3.1462276,-0.010691166
853,3.6581047,3.4973087,0.16079593
854,3.658082,3.7364333,-0.07835126
855,3.6565685,3.6580992,-0.0015306473
856,3.6537364,3.6602767,-0.0065402985
857,3.6505911,3.6572297,-0.006638527
858,3.646065,3.6503744,-0.004309416
859,3.6412365,3.6427424,-0.0015058517
860,3.634438,3.6339219,0.0005161762
861,3.6245027,3.6237555,0.0007472038
862,3.6144648,3.611281,0.0031838417
863,3.6032875,3.5998185,0.0034689903
864,3.5770383,3.5869322,-0.009893894
865,3.5621066,3.5585682,0.0035383701
866,3.5462418,3.5412889,0.0049529076
867,3.528643,3.5231397,0.0055031776
868,3.5097706,3.5033267,0.0064439774
869,3.4933393,3.4822617,0.011077642
870,3.4681342,3.463758,0.004376173
871,3.4454167,3.4366372,0.008779526
872,3.420959,3.4124603,0.008498669
873,3.395272,3.387254,0.008018017
874,3.3412423,3.3608415,-0.0195992
875,3.312794,3.3059087,0.00688529
876,3.28329,3.2765086,0.0067813396
877,3.2526162,3.2461164,0.0064997673
878,3.221346,3.214611,0.006734848
879,3.1565993,3.1826186,-0.026019335
880,3.1234999,3.117228,0.006271839
881,3.0897267,3.0835407,0.0061860085
882,3.0555158,3.0493124,0.006203413
883,3.0211046,3.0148265,0.006278038
884,2.9857802,2.9803216,0.0054585934
885,2.944721,2.9451137,-0.0003926754
886,2.9157486,2.9044213,0.011327267
887,2.8807132,2.8760352,0.004678011
888,2.8448775,2.8418283,0.0030491352
889,2.8100047,2.806971,0.003033638
890,2.7747757,2.7731755,0.0016002655
891,2.7345943,2.73913,-0.004535675
892,2.7062948,2.7002175,0.0060772896
893,2.667517,2.6733055,-0.0057885647
894,2.6036327,2.6360548,-0.032422066
895,2.5771012,2.573776,0.003325224
896,2.547113,2.5489454,-0.0018324852
897,2.517363,2.520757,-0.0033938885
898,2.4884708,2.4930003,-0.004529476
899,2.4604173,2.466203,-0.0057857037
900,2.4333487,2.4403248,-0.0069761276
901,2.3997307,2.4154663,-0.015735626
902,2.3834317,2.3838158,-0.00038409233
903,2.3603694,2.3680255,-0.0076560974
904,2.3392313,2.3432508,-0.004019499
905,2.319028,2.324842,-0.0058140755
906,2.2997923,2.3082905,-0.008498192
907,2.281281,2.2903147,-0.00903368
908,2.2631578,2.2698038,-0.006645918
909,2.2450316,2.2481797,-0.003148079
910,2.227016,2.2264612,0.00055480003
911,2.2087145,2.2060452,0.0026693344
912,2.1895676,2.185677,0.0038905144
913,2.1697264,2.1650436,0.0046827793
914,2.1459866,2.144149,0.001837492
915,2.128359,2.1195467,0.0088124275
916,2.1069336,2.1010308,0.005902767
917,2.0839994,2.0785315,0.0054678917
918,2.060157,2.0541427,0.006014347
919,2.0349755,2.0284603,0.0065152645
920,2.0088148,2.0010686,0.0077462196
921,1.981872,1.9725611,0.009310842
922,1.9537761,1.9435182,0.010257959
923,1.9202724,1.9138881,0.0063842535
924,1.8903184,1.8789684,0.011350036
925,1.8645594,1.84749,0.017069459
926,1.8276265,1.8202928,0.0073336363
927,1.8006455,1.7821821,0.018463373
928,1.7677429,1.7542663,0.01347661
929,1.7287885,1.7206807,0.008107781
930,1.682821,1.6813713,0.0014497042
931,1.6240994,1.6352439,-0.011144519
932,1.5883274,1.5764514,0.011875987
933,1.5523067,1.5406699,0.011636734
934,1.5160137,1.5047938,0.011219978
935,1.4797047,1.468817,0.010887742
936,1.4433303,1.4329954,0.010334849
937,1.4071364,1.3972694,0.009867072
938,1.3652964,1.36187,0.0034263134
939,1.2937795,1.3210151,-0.027235627
940,1.2649058,1.2506112,0.014294624
941,1.2303951,1.2230804,0.007314682
942,1.1958494,1.1901973,0.00565207
943,1.1621512,1.1574495,0.0047017336
944,1.1289215,1.1257465,0.0031750202
945,1.0969319,1.0946808,0.0022511482
946,1.0656983,1.0649115,0.0007867813
947,1.0354321,1.0357615,-0.00032937527
948,1.0065876,1.0072972,-0.0007095337
949,0.9525266,0.97959596,-0.02706933
950,0.92668825,0.9245256,0.0021626353
951,0.90243834,0.8920018,0.010436535
952,0.87939227,0.92589045,-0.04649818
953,3.4773843,2.111095,1.3662894
954,3.477377,3.4255078,0.051869154
955,3.475803,3.4788418,-0.0030388832
956,3.4729977,3.4715455,0.0014522076
957,3.4693916,3.4722655,-0.0028738976
958,3.4646845,3.4647546,-7.009506e-05
959,3.4589121,3.4557884,0.0031237602
960,3.4516978,3.4464958,0.005202055
961,3.4429095,3.43744,0.0054695606
962,3.432851,3.427585,0.0052661896
963,3.4212654,3.4162824,0.0049829483
964,3.408093,3.4032197,0.0048732758
965,3.3932998,3.3883142,0.004985571
966,3.377111,3.371539,0.005571842
967,3.3592732,3.3532066,0.0060665607
968,3.3400297,3.333179,0.0068507195
969,3.2972999,3.3118165,-0.014516592
970,3.2740297,3.2670834,0.0069463253
971,3.2490551,3.242014,0.007041216
972,3.2228482,3.21559,0.007258177
973,3.1955502,3.1883183,0.0072319508
974,3.1667392,3.1601763,0.006562948
975,3.1370368,3.1304183,0.0066184998
976,3.101597,3.099737,0.0018601418
977,3.0701177,3.0633395,0.00677824
978,3.042991,3.0309849,0.012006044
979,3.0100777,3.003137,0.0069406033
980,2.9763107,2.9696295,0.006681204
981,2.9419432,2.9354787,0.0064644814
982,2.906789,2.9009717,0.0058174133
983,2.8711712,2.8659198,0.0052514076
984,2.817147,2.8305929,-0.013445854
985,2.7995207,2.7769392,0.022581577
986,2.7631564,2.7598348,0.0033216476
987,2.7268565,2.7241392,0.0027172565
988,2.6847312,2.688582,-0.0038506985
989,2.6191638,2.6472952,-0.028131485
990,2.5776522,2.5826447,-0.004992485
991,2.548256,2.542123,0.006132841
992,2.5136054,2.5138226,-0.00021719933
993,2.4796267,2.4803991,-0.0007724762
994,2.4464016,2.447775,-0.001373291
995,2.4139378,2.4161084,-0.0021705627
996,2.382371,2.3853881,-0.0030171871
997,2.3512866,2.3557038,-0.004417181
998,2.3218641,2.3266041,-0.00474
999,2.2935958,2.2992566,-0.0056607723
1000,2.265935,2.2732022,-0.0072672367
1001,2.2394547,2.247649,-0.008194208
1002,2.214232,2.2226622,-0.008430243
1003,2.1752138,2.196375,-0.02116108
1004,2.1465616,2.1534648,-0.0069031715
1005,2.1234798,2.1295774,-0.006097555
1006,2.1077287,2.1112926,-0.003563881
1007,2.086372,2.0975995,-0.011227608
1008,2.0714889,2.0747728,-0.0032839775
1009,2.0500925,2.0568686,-0.0067760944
1010,2.031828,2.0319939,-0.00016593933
1011,2.013452,2.010867,0.0025849342
1012,1.994414,1.9900501,0.0043638945
1013,1.9748001,1.9691275,0.005672574
1014,1.9544144,1.9481841,0.006230235
1015,1.9295603,1.9267954,0.0027649403
1016,1.9109943,1.9010364,0.00995791
1017,1.8881234,1.8814021,0.006721258
1018,1.8640823,1.8571959,0.0068864822
1019,1.8392029,1.8314052,0.007797718
1020,1.813368,1.8044283,0.008939624
1021,1.7864373,1.7762983,0.0101389885
1022,1.758481,1.7471845,0.011296511
1023,1.7194095,1.7174165,0.001992941
1024,1.6690363,1.6767448,-0.0077085495
1025,1.6320438,1.6247798,0.007264018
1026,1.6051147,1.5862752,0.018839478
1027,1.5721183,1.5581149,0.014003396
1028,1.5384684,1.5241497,0.014318705
1029,1.5039792,1.4898251,0.014154077
1030,1.4517347,1.4548148,-0.0030801296
1031,1.3983719,1.4022121,-0.003840208
1032,1.3622825,1.3487341,0.013548374
1033,1.3259541,1.3125776,0.013376474
1034,1.2892046,1.2764597,0.012744904
1035,1.2530462,1.2401257,0.012920499
1036,1.2162048,1.204548,0.011656761
1037,1.1798925,1.1683764,0.011516094
1038,1.1435993,1.1329947,0.01060462
1039,1.1072476,1.0978055,0.009442091
1040,1.0717075,1.062747,0.008960485
1041,1.0368159,1.0289115,0.00790441
1042,1.0019721,0.99600315,0.0059689283
1043,0.96785194,0.96352965,0.0043222904
1044,0.9022052,0.93210655,-0.029901326
1045,0.86574537,0.8691928,-0.0034474134
1046,0.8355437,0.8354592,8.4519386e-05
1047,0.8107314,0.8080471,0.0026842952
1048,0.7824352,0.7862181,-0.003782928
1049,0.75494766,0.7609315,-0.0059838295
1050,0.7246205,0.7358988,-0.011278272
1051,0.7036811,0.70267534,0.0010057688
1052,0.6799885,0.7333818,-0.053393304
1053,0.40397096,2.6718793,-2.2679083
1054,0.40403837,0.37227964,0.031758726
1055,0.4058018,0.39999923,0.005802572
1056,0.40764412,0.4070283,0.0006158352
1057,0.41067526,0.42167005,-0.010994792
1058,0.41467577,0.4222715,-0.007595718
1059,0.4199735,0.42288208,-0.0029085875
1060,0.42653394,0.42754042,-0.001006484
1061,0.4342927,0.43587434,-0.001581639
1062,0.44388464,0.44799435,-0.0041097105
1063,0.4567005,0.4618637,-0.0051631927
1064,0.46710074,0.47731403,-0.010213286
1065,0.4832825,0.48948464,-0.0062021315
1066,0.49890393,0.5072828,-0.008378863
1067,0.5160817,0.52472305,-0.008641362
1068,0.53507096,0.54402936,-0.008958399
1069,0.5770113,0.56555253,0.011458755
1070,0.5998281,0.6096998,-0.009871662
1071,0.63199055,0.63473654,-0.002745986
1072,0.6490438,0.66910285,-0.02005905
1073,0.67577606,0.6881606,-0.012384534
1074,0.73152566,0.716825,0.014700651
1075,0.7605727,0.7739524,-0.013379753
1076,0.7912866,0.8039959,-0.01270932
1077,0.8222102,0.8356978,-0.013487637
1078,0.85389733,0.8671181,-0.013220787
1079,0.9187852,0.8994072,0.019378006
1080,0.95166934,0.96456414,-0.012894809
1081,0.9857505,0.9976876,-0.011937082
1082,1.0196689,1.0317262,-0.012057304
1083,1.0538154,1.065394,-0.011578679
1084,1.0884422,1.09944,-0.010997772
1085,1.1235466,1.1336951,-0.010148525
1086,1.157907,1.1684542,-0.010547161
1087,1.193251,1.2020743,-0.008823276
1088,1.2275082,1.2368581,-0.009349942
1089,1.2618653,1.2701216,-0.008256316
1090,1.295733,1.3037705,-0.008037567
1091,1.3294288,1.3362569,-0.0068280697
1092,1.3627862,1.3687489,-0.0059627295
1093,1.395717,1.4005768,-0.004859805
1094,1.4277037,1.4317896,-0.0040858984
1095,1.4592084,1.4621015,-0.0028930902
1096,1.48985,1.4917105,-0.0018604994
1097,1.5199261,1.5205455,-0.00061941147
1098,1.5489025,1.5487093,0.00019323826
1099,1.5771251,1.5756801,0.0014449358
1100,1.6039455,1.602049,0.0018965006
1101,1.6291519,1.6271306,0.0020213127
1102,1.6535372,1.651942,0.0015951395
1103,1.6763572,1.6892126,-0.012855411
1104,1.6979727,1.7190701,-0.021097422
1105,1.718175,1.719052,-0.00087690353
1106,1.7373576,1.7394632,-0.0021055937
1107,1.7559029,1.7595642,-0.003661275
1108,1.7745343,1.7774084,-0.0028740168
1109,1.792549,1.7961591,-0.0036101341
1110,1.8135185,1.8143836,-0.0008651018
1111,1.8319708,1.8360729,-0.004102111
1112,1.8472818,1.855596,-0.008314133
1113,1.8692689,1.8722558,-0.002986908
1114,1.9091116,1.8957895,0.013322115
1115,1.9264841,1.9372624,-0.010778308
1116,1.9480872,1.9562211,-0.008133888
1117,1.9747593,1.9793969,-0.004637599
1118,1.9940704,2.0077724,-0.013702035
1119,2.0183601,2.0284839,-0.01012373
1120,2.0435202,2.0543706,-0.01085043
1121,2.0698118,2.0810153,-0.011203527
1122,2.09673,2.1086934,-0.011963367
1123,2.1247773,2.1370437,-0.0122663975
1124,2.1534948,2.1664727,-0.0129778385
1125,2.183744,2.196215,-0.012470961
1126,2.2140732,2.2277703,-0.013697147
1127,2.2509046,2.2588954,-0.007990837
1128,2.2774446,2.2965212,-0.019076586
1129,2.31612,2.3237863,-0.0076663494
1130,2.3435962,2.3630495,-0.019453287
1131,2.3774438,2.3908844,-0.013440609
1132,2.4168065,2.4250977,-0.0082912445
1133,2.451731,2.4644742,-0.012743235
1134,2.4864802,2.499311,-0.012830734
1135,2.5213926,2.5336485,-0.012255907
1136,2.556447,2.5681787,-0.011731625
1137,2.5915956,2.6027014,-0.011105776
1138,2.6263075,2.6370647,-0.010757208
1139,2.6612551,2.6710458,-0.009790659
1140,2.695234,2.704883,-0.009649038
1141,2.729254,2.7376058,-0.008351803
1142,2.7630403,2.7703056,-0.0072653294
1143,2.7962525,2.8024344,-0.0061819553
1144,2.8285458,2.8340564,-0.0055105686
1145,2.8602242,2.8645015,-0.0042772293
1146,2.8912354,2.894135,-0.0028996468
1147,2.9210997,2.9230175,-0.001917839
1148,2.9503388,2.9506185,-0.000279665
1149,2.9790633,2.97754,0.0015232563
1150,3.0155816,3.0040293,0.011552334
1151,3.0325782,3.0390198,-0.006441593
1152,3.0574985,3.0593908,-0.0018923283
1153,3.4553638,3.5145166,-0.05915284
1154,3.4540272,3.4688878,-0.01486063
1155,3.4525037,3.4656475,-0.013143778
1156,3.4500408,3.4590085,-0.008967638
1157,3.446749,3.4526432,-0.005894184
1158,3.442396,3.4489582,-0.006562233
1159,3.4359193,3.4419854,-0.006066084
1160,3.429106,3.4302409,-0.0011348724
1161,3.4208858,3.4178305,0.003055334
1162,3.4112353,3.4054675,0.0057678223
1163,3.4001253,3.3948452,0.005280018
1164,3.3872523,3.3835003,0.0037519932
1165,3.3724625,3.3696744,0.0027880669
1166,3.3560421,3.3531325,0.0029096603
1167,3.338601,3.3344693,0.004131794
1168,3.2979136,3.3144841,-0.016570568
1169,3.2753997,3.2708137,0.0045859814
1170,3.251918,3.2457495,0.006168604
1171,3.2269306,3.2205179,0.0064127445
1172,3.2009668,3.1945164,0.0064504147
1173,3.1739137,3.16763,0.00628376
1174,3.1456802,3.1395094,0.0061707497
1175,3.1167808,3.1101592,0.006621599
1176,3.0865765,3.0801506,0.0064258575
1177,3.0557237,3.048888,0.006835699
1178,3.024217,3.0170841,0.0071327686
1179,2.9919415,2.9847453,0.007196188
1180,2.959311,2.951885,0.0074260235
1181,2.925706,2.9189284,0.006777525
1182,2.8913043,2.8852317,0.006072521
1183,2.8570902,2.850952,0.0061383247
1184,2.822446,2.817007,0.005439043
1185,2.7874224,2.782745,0.004677534
1186,2.7520473,2.748229,0.0038182735
1187,2.7110639,2.7135034,-0.002439499
1188,2.6421225,2.6732917,-0.031169176
1189,2.6138573,2.6052425,0.0086147785
1190,2.57436,2.578024,-0.0036640167
1191,2.540783,2.5397036,0.0010793209
1192,2.5134437,2.5074453,0.005998373
1193,2.481117,2.4815419,-0.0004248619
1194,2.449469,2.4507895,-0.0013203621
1195,2.4135506,2.4208503,-0.0072996616
1196,2.3888204,2.386714,0.0021064281
1197,2.3601217,2.3639033,-0.003781557
1198,2.3320756,2.337267,-0.005191326
1199,2.3056512,2.3113635,-0.0057122707
1200,2.2800777,2.2870648,-0.006987095
1201,2.2558224,2.263152,-0.007329464
1202,2.2325783,2.2364428,-0.0038645267
1203,2.2109683,2.2061408,0.0048274994
1204,2.1905487,2.1949835,-0.004434824
1205,2.1676211,2.1808567,-0.013235569
1206,2.1517816,2.158922,-0.007140398
1207,2.1333542,2.139886,-0.0065317154
1208,2.1155112,2.1170886,-0.0015773773
1209,2.097369,2.0953326,0.002036333
1210,2.0789108,2.0748627,0.004048109
1211,2.0598063,2.0544224,0.0053839684
1212,2.0401742,2.033798,0.0063762665
1213,2.0197263,2.0131927,0.0065336227
1214,1.99878,1.9920416,0.0067384243
1215,1.9770744,1.970458,0.006616354
1216,1.954623,1.9479882,0.0066348314
1217,1.9308847,1.9244514,0.0064333677
1218,1.9020721,1.8991394,0.0029326677
1219,1.8802425,1.8682668,0.011975646
1220,1.8488865,1.8440614,0.004825115
1221,1.8259522,1.8104131,0.01553905
1222,1.7924094,1.785656,0.0067534447
1223,1.7628065,1.7502844,0.012522101
1224,1.737251,1.7188363,0.018414736
1225,1.700694,1.6916153,0.009078622
1226,1.6686555,1.6536784,0.0149770975
