Time Step,True pos_y,Predicted pos_y,Error
8737,0.22682859,0.22627822,0.0005503744
8738,0.22672202,0.22649373,0.00022828579
8739,0.22633174,0.2266227,-0.00029096007
8740,0.22646748,0.22620046,0.0002670139
8741,0.22663106,0.22643939,0.00019167364
8742,0.22655945,0.22669818,-0.00013872981
8743,0.22629583,0.22671114,-0.00041531026
8744,0.22634368,0.22644997,-0.00010628998
8745,0.22631653,0.22637545,-5.891919e-05
8746,0.22594574,0.22618456,-0.00023882091
8747,0.22568257,0.22574778,-6.520748e-05
8748,0.22543316,0.22548376,-5.0604343e-05
8749,0.22543828,0.22525053,0.00018775463
8750,0.22555384,0.2252643,0.00028954446
8751,0.2256254,0.22538786,0.00023753941
8752,0.22538091,0.22546749,-8.657575e-05
8753,0.22527722,0.22523084,4.6372414e-05
8754,0.22491437,0.22513309,-0.00021871924
8755,0.22470099,0.2247749,-7.390976e-05
8756,0.22427407,0.22456421,-0.0002901405
8757,0.22413236,0.2241386,-6.2435865e-06
8758,0.2241726,0.22400041,0.00017219782
8759,0.22389336,0.22404467,-0.00015130639
8760,0.22334693,0.2237692,-0.0004222691
8761,0.22316517,0.22322352,-5.8352947e-05
8762,0.22325996,0.22303972,0.00022023916
8763,0.2233604,0.22313176,0.00022864342
8764,0.22319111,0.2232292,-3.8087368e-05
8765,0.2230318,0.22305651,-2.4706125e-05
8766,0.22267738,0.22289288,-0.0002155006
8767,0.22272383,0.2225326,0.0001912266
8768,0.22261,0.22257368,3.631413e-05
8769,0.22263779,0.2224549,0.00018288195
8770,0.2222746,0.22247824,-0.00020363927
8771,0.22227146,0.22211,0.00016145408
8772,0.22230123,0.22210115,0.00020007789
8773,0.2220615,0.2221253,-6.380677e-05
8774,0.22187252,0.22187829,-5.7667494e-06
8775,0.22158518,0.22168152,-9.633601e-05
8776,0.22116144,0.22138545,-0.00022400916
8777,0.22114184,0.22095291,0.00018893182
8778,0.22051245,0.22092417,-0.00041171908
8779,0.22021267,0.22028671,-7.404387e-05
8780,0.2201548,0.21997814,0.00017666817
8781,0.219831,0.21991087,-7.9870224e-05
8782,0.21901284,0.21957777,-0.0005649328
8783,0.2187217,0.21874812,-2.6419759e-05
8784,0.21796808,0.21844387,-0.00047579408
8785,0.21787389,0.21767673,0.00019715726
8786,0.21742678,0.21756558,-0.00013880432
8787,0.2164342,0.21710168,-0.0006674826
8788,0.21645159,0.21609098,0.0003606081
8789,0.21553086,0.21608672,-0.000555858
8790,0.21547335,0.21514682,0.00032652915
8791,0.21523856,0.21506488,0.00017367303
8792,0.21399143,0.21480583,-0.00081439316
8793,0.21336542,0.21353789,-0.00017246604
8794,0.2131156,0.21289082,0.00022478402
8795,0.21301709,0.2126174,0.00039969385
8796,0.21251526,0.2124959,1.937151e-05
8797,0.21161467,0.2119744,-0.00035972893
8798,0.21151069,0.21106738,0.00044330955
8799,0.21078879,0.2109568,-0.00016801059
8800,0.21079017,0.21023399,0.00055618584
8801,0.21001968,0.21022813,-0.00020845234
8802,0.20901725,0.20945786,-0.00044061244
8803,0.20833941,0.20845367,-0.000114262104
8804,0.20792706,0.20777318,0.00015388429
8805,0.20786802,0.20735705,0.0005109757
8806,0.20667584,0.20729502,-0.00061917305
8807,0.20590864,0.206108,-0.00019936264
8808,0.2053111,0.20534255,-3.144145e-05
8809,0.20517047,0.20474969,0.000420779
8810,0.20430994,0.20461279,-0.0003028512
8811,0.20385665,0.20376189,9.4756484e-05
8812,0.20296963,0.2033178,-0.00034818053
8813,0.20246075,0.20244269,1.8060207e-05
8814,0.20230336,0.20194867,0.00035469234
8815,0.20151493,0.20180859,-0.00029365718
8816,0.20080513,0.2010467,-0.00024157763
8817,0.19987522,0.2003639,-0.0004886836
8818,0.19944328,0.19943348,9.804964e-06
8819,0.19902684,0.19899184,3.5002828e-05
8820,0.19855705,0.1985436,1.3455749e-05
8821,0.197717,0.198044,-0.00032700598
8822,0.19702491,0.19720219,-0.00017727911
8823,0.1969286,0.19656175,0.0003668517
8824,0.19615704,0.19655083,-0.000393793
8825,0.1955593,0.1958569,-0.000297606
8826,0.19575964,0.19534786,0.0004117787
8827,0.19494295,0.19562267,-0.00067971647
8828,0.19462499,0.1948744,-0.00024941564
8829,0.19410545,0.19460857,-0.0005031228
8830,0.19332257,0.19412617,-0.0008036047
8831,0.19313575,0.1933503,-0.00021454692
8832,0.19275196,0.19309597,-0.0003440082
8833,0.19242184,0.19264324,-0.00022140145
8834,0.19223832,0.19230108,-6.276369e-05
8835,0.19221084,0.19211107,9.9763274e-05
8836,0.17928317,0.17931207,-2.8893352e-05
8837,0.17923181,0.17927426,-4.245341e-05
8838,0.17931351,0.17942716,-0.00011365116
8839,0.1794005,0.17980081,-0.0004003048
8840,0.1793954,0.1811275,-0.0017320961
8841,0.17939891,0.18337615,-0.003977239
8842,0.17942792,0.17995343,-0.00052550435
8843,0.17970741,0.17889136,0.0008160472
8844,0.17988947,0.17937508,0.0005143881
8845,0.180163,0.17971213,0.00045086443
8846,0.18045093,0.18004312,0.00040781498
8847,0.18039311,0.18023896,0.00015415251
8848,0.18057904,0.18011542,0.00046361983
8849,0.18101068,0.18022619,0.00078448653
8850,0.18114276,0.18071193,0.00043083727
8851,0.18118966,0.1809099,0.0002797544
8852,0.18128273,0.18106301,0.00021971762
8853,0.18130538,0.18129301,1.2367964e-05
8854,0.18142883,0.18138662,4.221499e-05
8855,0.1813937,0.18149869,-0.00010499358
8856,0.18162663,0.18138392,0.00024271011
8857,0.18219526,0.18149053,0.0007047355
8858,0.18229644,0.18196161,0.0003348291
8859,0.18252239,0.18205349,0.00046889484
8860,0.18286434,0.18226552,0.00059881806
8861,0.1832128,0.1825896,0.00062319636
8862,0.18360901,0.18294218,0.00066682696
8863,0.18376821,0.1833463,0.00042191148
8864,0.18374582,0.1835437,0.00020211935
8865,0.18400417,0.18356548,0.0004386902
8866,0.18470947,0.18383221,0.00087726116
8867,0.18511844,0.18451062,0.00060781837
8868,0.18543793,0.18495588,0.00048205256
8869,0.18578629,0.18532853,0.00045776367
8870,0.18624504,0.18572749,0.00051754713
8871,0.18656026,0.18622395,0.0003363043
8872,0.18693942,0.18658873,0.00035068393
8873,0.18747333,0.18701816,0.00045517087
8874,0.18795261,0.18759134,0.00036126375
8875,0.18858902,0.1881274,0.00046162307
8876,0.1894841,0.18882035,0.0006637573
8877,0.18992966,0.18976852,0.00016114116
8878,0.19058274,0.19026719,0.000315547
8879,0.1912648,0.19094346,0.00032132864
8880,0.19130161,0.19164984,-0.00034822524
8881,0.19235654,0.1917258,0.00063073635
8882,0.1927453,0.19278404,-3.874302e-05
8883,0.19303438,0.19319883,-0.00016444921
8884,0.19374956,0.19349492,0.00025464594
8885,0.19406524,0.19421574,-0.00015050173
8886,0.19551808,0.19454227,0.00097580254
8887,0.19579417,0.19598815,-0.00019398332
8888,0.19556002,0.19628683,-0.00072680414
8889,0.19626002,0.19606626,0.0001937598
8890,0.19686317,0.19676976,9.341538e-05
8891,0.19771238,0.19738801,0.00032436848
8892,0.19805908,0.19824621,-0.00018712878
8893,0.1984237,0.19861247,-0.00018876791
8894,0.19892353,0.1989859,-6.237626e-05
8895,0.19957411,0.19949488,7.9229474e-05
8896,0.20036156,0.20015031,0.00021125376
8897,0.20062494,0.20094976,-0.0003248155
8898,0.20091519,0.20121941,-0.0003042221
8899,0.20181186,0.20150834,0.00030352175
8900,0.20205161,0.20239508,-0.00034347177
8901,0.20343842,0.20263124,0.000807181
8902,0.20354566,0.20401467,-0.00046901405
8903,0.20415333,0.20412473,2.8595328e-05
8904,0.20464492,0.20471837,-7.344782e-05
8905,0.20525606,0.20520826,4.7802925e-05
8906,0.20584778,0.20581017,3.761053e-05
8907,0.20577271,0.20639001,-0.0006172955
8908,0.20690374,0.20630819,0.0005955547
8909,0.20719483,0.20742223,-0.00022739172
8910,0.20741999,0.20770557,-0.00028558075
8911,0.20829433,0.2079202,0.00037413836
8912,0.20831935,0.20878458,-0.00046522915
8913,0.20893532,0.20880286,0.00013245642
8914,0.20925464,0.20940737,-0.0001527369
8915,0.20973971,0.20971337,2.6345253e-05
8916,0.21003865,0.21017964,-0.00014099479
8917,0.21091807,0.21046712,0.00045095384
8918,0.21098824,0.21133356,-0.0003453195
8919,0.21142627,0.21139292,3.33488e-05
8920,0.21170771,0.21181378,-0.000106066465
8921,0.21240145,0.21207863,0.00032281876
8922,0.21237369,0.2127533,-0.00037960708
8923,0.21292542,0.21270475,0.0002206713
8924,0.21349917,0.21322769,0.00027148426
8925,0.21374649,0.21377677,-3.027916e-05
8926,0.21439178,0.21399567,0.00039611757
8927,0.21484101,0.21460041,0.00024059415
8928,0.21539807,0.21500453,0.00039353967
8929,0.2152898,0.21548969,-0.00019988418
8930,0.2156578,0.21532159,0.0003362149
8931,0.2163842,0.21562576,0.0007584393
8932,0.21667355,0.21634574,0.00032781065
8933,0.2169047,0.21657264,0.00033205748
8934,0.21712194,0.21739386,-0.0002719164
8935,0.22462264,0.21550925,0.009113386
8936,0.22464797,0.22435996,0.00028800964
8937,0.22469445,0.22467196,2.2485852e-05
8938,0.22489132,0.22463724,0.0002540797
8939,0.22472562,0.22482428,-9.866059e-05
8940,0.224782,0.22471248,6.952882e-05
8941,0.22457044,0.2249158,-0.0003453642
8942,0.22455724,0.22487454,-0.00031730533
8943,0.22466896,0.22477102,-0.00010205805
8944,0.22435364,0.22457527,-0.00022162497
8945,0.22456203,0.22420429,0.00035774708
8946,0.22414441,0.22442651,-0.00028209388
8947,0.22358853,0.22403319,-0.00044466555
8948,0.22344849,0.22349384,-4.5359135e-05
8949,0.22329174,0.2233562,-6.446242e-05
8950,0.22315271,0.22320019,-4.74751e-05
8951,0.22307031,0.22305737,1.2934208e-05
8952,0.22307093,0.22296849,0.00010244548
8953,0.22324719,0.22296375,0.000283435
8954,0.22316428,0.22313917,2.5108457e-05
8955,0.22318567,0.22305642,0.00012925267
8956,0.22314948,0.22307676,7.271767e-05
8957,0.2232009,0.2230389,0.00016200542
8958,0.22305791,0.22308816,-3.0249357e-05
8959,0.22298022,0.22294275,3.746152e-05
8960,0.22281799,0.22286053,-4.2542815e-05
8961,0.22259721,0.22269408,-9.687245e-05
8962,0.22260928,0.22246914,0.00014014542
8963,0.22246043,0.22247528,-1.4841557e-05
8964,0.22229548,0.22232258,-2.7105212e-05
8965,0.22206055,0.22215185,-9.1299415e-05
8966,0.22205782,0.2219103,0.0001475215
8967,0.22194281,0.2219018,4.1007996e-05
8968,0.22162369,0.22178224,-0.00015854836
8969,0.22152452,0.22145784,6.6682696e-05
8970,0.22135018,0.22135419,-4.0084124e-06
8971,0.22107545,0.22117496,-9.9509954e-05
8972,0.22075565,0.22089453,-0.00013887882
8973,0.22042122,0.22056828,-0.00014705956
8974,0.2206322,0.22022645,0.00040574372
8975,0.22010498,0.22042935,-0.00032436848
8976,0.21966878,0.21989681,-0.00022803247
8977,0.21931876,0.21945438,-0.00013561547
8978,0.21937846,0.21909672,0.00028173625
8979,0.2190155,0.21914782,-0.00013232231
8980,0.21870115,0.21877624,-7.508695e-05
8981,0.21804513,0.21845083,-0.00040569901
8982,0.2178603,0.21778435,7.595122e-05
8983,0.21749242,0.21758662,-9.420514e-05
8984,0.21736097,0.2172045,0.0001564771
8985,0.21692607,0.21705924,-0.00013317168
8986,0.21673314,0.21661085,0.00012229383
8987,0.21641286,0.2164032,9.655952e-06
8988,0.21576133,0.21606915,-0.0003078133
8989,0.2156628,0.21540068,0.00026212633
8990,0.2153127,0.21528266,3.0040741e-05
8991,0.21463206,0.21491429,-0.000282228
8992,0.21426216,0.21421438,4.7773123e-05
8993,0.21356513,0.21382444,-0.00025931
8994,0.21346527,0.21310377,0.00036150217
8995,0.21305841,0.21298136,7.7053905e-05
8996,0.21219033,0.2125514,-0.00036107004
8997,0.21152595,0.21166867,-0.00014272332
8998,0.21126753,0.21099158,0.0002759546
8999,0.2108902,0.2107269,0.00016330183
9000,0.21057165,0.21035004,0.00022161007
9001,0.20960039,0.21003395,-0.0004335642
9002,0.20929734,0.20906466,0.00023268163
9003,0.2089963,0.20876752,0.00022877753
9004,0.2084375,0.20847778,-4.027784e-05
9005,0.20825338,0.20793138,0.0003219992
9006,0.20762116,0.20776346,-0.00014230609
9007,0.20747145,0.20714517,0.00032627583
9008,0.20699485,0.20700818,-1.3336539e-05
9009,0.20681201,0.20654842,0.00026358664
9010,0.20627709,0.20637931,-0.000102221966
9011,0.20538545,0.20586312,-0.00047767162
9012,0.20486444,0.20498613,-0.00012168288
9013,0.20475832,0.20448177,0.00027655065
9014,0.20385446,0.20439285,-0.00053839386
9015,0.2040908,0.2035055,0.0005853027
9016,0.20270097,0.20375857,-0.001057595
9017,0.20228863,0.20238365,-9.5024705e-05
9018,0.20242423,0.2019909,0.00043332577
9019,0.20156391,0.20214602,-0.00058211386
9020,0.20108348,0.20130496,-0.00022147596
9021,0.20023483,0.20084225,-0.00060741603
9022,0.19992922,0.20000952,-8.030236e-05
9023,0.19947335,0.19971438,-0.00024102628
9024,0.19899227,0.19926493,-0.00027266145
9025,0.19864653,0.19877167,-0.00012513995
9026,0.1981363,0.19841099,-0.000274688
9027,0.19792616,0.19785431,7.18534e-05
9028,0.1974059,0.19760805,-0.00020214915
9029,0.19711657,0.1970861,3.0472875e-05
9030,0.1965487,0.19684134,-0.0002926439
9031,0.19607408,0.19636667,-0.0002925843
9032,0.19565463,0.19606097,-0.00040633976
9033,0.19534191,0.19574234,-0.000400424
9034,0.19496334,0.19548267,-0.00051933527
9035,0.17910926,0.19510461,-0.015995353
9036,0.17910926,0.18148741,-0.0023781508
9037,0.17910926,0.17935967,-0.000250414
9038,0.17910926,0.17900604,0.00010322034
9039,0.17910926,0.17916238,-5.312264e-05
9040,0.17910926,0.17949913,-0.00038987398
9041,0.17910926,0.17991126,-0.0008019954
9042,0.17839456,0.1795768,-0.0011822432
9043,0.17843199,0.17865248,-0.00022049248
9044,0.17855583,0.17846687,8.895993e-05
9045,0.17873214,0.17858914,0.00014300644
9046,0.17869726,0.17872137,-2.4110079e-05
9047,0.17880651,0.17869514,0.00011137128
9048,0.17885494,0.17879327,6.1675906e-05
9049,0.17920066,0.17884164,0.00035902858
9050,0.17948319,0.1791576,0.00032559037
9051,0.17981687,0.17941591,0.00040096045
9052,0.17981476,0.17971218,0.000102579594
9053,0.17991494,0.17967452,0.00024041533
9054,0.17993777,0.17971219,0.00022557378
9055,0.18016061,0.17973489,0.00042572618
9056,0.18089052,0.18003005,0.00086046755
9057,0.18091184,0.18079403,0.00011780858
9058,0.18082535,0.18086183,-3.6478043e-05
9059,0.18131241,0.18081048,0.0005019307
9060,0.18179394,0.1813183,0.00047564507
9061,0.18220955,0.18183607,0.0003734827
9062,0.18225108,0.18228738,-3.629923e-05
9063,0.1825023,0.18236977,0.00013253093
9064,0.18278274,0.18265171,0.00013102591
9065,0.18327685,0.18297184,0.00030501187
9066,0.18342695,0.18349124,-6.429851e-05
9067,0.18418454,0.18367966,0.00050488114
9068,0.18438807,0.18445791,-6.984174e-05
9069,0.18477112,0.18469688,7.4237585e-05
9070,0.18485363,0.18510444,-0.00025081635
9071,0.18570921,0.1852065,0.0005027056
9072,0.18560697,0.1860699,-0.00046293437
9073,0.18597712,0.18599722,-2.0101666e-05
9074,0.18687938,0.18637326,0.00050611794
9075,0.18728253,0.18728244,8.940697e-08
9076,0.1875532,0.18770099,-0.00014778972
9077,0.18788306,0.18798016,-9.7095966e-05
9078,0.18852015,0.18831451,0.00020563602
9079,0.18907525,0.18895546,0.000119790435
9080,0.18963447,0.18951939,0.00011508167
9081,0.19046418,0.19007997,0.00038421154
9082,0.19081753,0.19091505,-9.75132e-05
9083,0.19107607,0.19126935,-0.00019328296
9084,0.19186157,0.1915306,0.0003309697
9085,0.19222677,0.19231422,-8.7454915e-05
9086,0.19231616,0.19268446,-0.0003682971
9087,0.19320025,0.19277827,0.00042197108
9088,0.19413494,0.19365759,0.0004773438
9089,0.19453432,0.19460307,-6.875396e-05
9090,0.19488177,0.19500707,-0.00012530386
9091,0.19544825,0.19535902,8.922815e-05
9092,0.19600365,0.19593167,7.197261e-05
9093,0.19669928,0.19649006,0.0002092123
9094,0.19663179,0.19718981,-0.0005580187
9095,0.19757347,0.19713278,0.00044068694
9096,0.1987214,0.19807816,0.0006432384
9097,0.1992324,0.19923529,-2.8908253e-06
9098,0.19974777,0.1997461,1.66893e-06
9099,0.20017593,0.20025542,-7.9497695e-05
9100,0.20074624,0.20067166,7.458031e-05
9101,0.20250548,0.20123403,0.0012714565
9102,0.20296714,0.20298639,-1.92523e-05
9103,0.20380892,0.2034437,0.00036521256
9104,0.20398563,0.20427904,-0.00029340386
9105,0.2049607,0.204451,0.0005097091
9106,0.20569587,0.20541863,0.0002772361
9107,0.20623249,0.20615254,7.994473e-05
9108,0.20681247,0.20668608,0.00012639165
9109,0.20772685,0.2072606,0.00046625733
9110,0.20783052,0.2081722,-0.00034168363
9111,0.2084285,0.20827362,0.00015488267
9112,0.20920981,0.20886773,0.00034208596
9113,0.20946859,0.20964426,-0.00017566979
9114,0.2101705,0.20990466,0.00026585162
9115,0.21042164,0.21060747,-0.00018583238
9116,0.21072371,0.21085878,-0.00013506413
9117,0.21100284,0.21115863,-0.00015579164
9118,0.21170926,0.21143736,0.0002719015
9119,0.21199042,0.21213543,-0.0001450181
9120,0.21278298,0.21240659,0.00037638843
9121,0.21338724,0.21318382,0.00020341575
9122,0.21380058,0.21376953,3.105402e-05
9123,0.21444127,0.2141444,0.00029687583
9124,0.21495524,0.21472831,0.00022692978
9125,0.21519701,0.21518487,1.2144446e-05
9126,0.21611992,0.21537113,0.00074878335
9127,0.2166631,0.21626016,0.0004029423
9128,0.21680942,0.21678549,2.3931265e-05
9129,0.21721657,0.2169169,0.00029966235
9130,0.21756925,0.21731474,0.00025451183
9131,0.21802412,0.21767405,0.00035007298
9132,0.21837717,0.21808347,0.0002937019
9133,0.2189598,0.2183132,0.0006465912
9134,0.21913989,0.21935041,-0.0002105236
9135,0.22167839,0.22065628,0.0010221153
9136,0.22167137,0.22133589,0.00033548474
9137,0.22146091,0.22159863,-0.00013771653
9138,0.2214489,0.22144352,5.379319e-06
9139,0.22165301,0.22151624,0.00013677776
9140,0.2214691,0.22184193,-0.00037282705
9141,0.22155802,0.22169955,-0.00014153123
9142,0.22156212,0.22161289,-5.0768256e-05
9143,0.22161677,0.22149095,0.0001258254
9144,0.22174379,0.22150803,0.00023576617
9145,0.22177942,0.22163448,0.0001449436
9146,0.22165295,0.22168684,-3.388524e-05
9147,0.2216554,0.22157109,8.431077e-05
9148,0.22155273,0.22157441,-2.168119e-05
9149,0.22181322,0.22146748,0.00034573674
9150,0.22158544,0.22171965,-0.00013421476
9151,0.22147396,0.22148375,-9.790063e-06
9152,0.22135904,0.22136712,-8.076429e-06
9153,0.2215319,0.22124998,0.00028191507
9154,0.22117524,0.22142354,-0.00024829805
9155,0.22088577,0.22106637,-0.00018060207
9156,0.22093749,0.22077532,0.00016216934
9157,0.22084823,0.22082587,2.2366643e-05
9158,0.2206455,0.22073378,-8.827448e-05
9159,0.22059986,0.2205262,7.365644e-05
9160,0.22030696,0.22047454,-0.00016757846
9161,0.22008263,0.22017768,-9.505451e-05
9162,0.2203332,0.21994878,0.00038442016
9163,0.2195283,0.22019354,-0.00066523254
9164,0.21947065,0.21938176,8.888543e-05
9165,0.21926253,0.21931794,-5.541742e-05
9166,0.21949506,0.21910374,0.0003913194
9167,0.21915801,0.21932986,-0.00017185509
9168,0.21876849,0.2189878,-0.00021930039
9169,0.21879302,0.21859245,0.00020056963
9170,0.21853428,0.21861368,-7.940829e-05
9171,0.21793272,0.21835074,-0.00041802227
9172,0.2178933,0.21774307,0.0001502335
9173,0.21759541,0.2176969,-0.00010149181
9174,0.21746802,0.21739267,7.535517e-05
9175,0.21692061,0.21725796,-0.0003373474
9176,0.21681076,0.216702,0.000108763576
9177,0.21649742,0.21658409,-8.666515e-05
9178,0.21593083,0.21626084,-0.00033000112
9179,0.2158094,0.21568461,0.00012479722
9180,0.21517113,0.21555184,-0.00038070977
9181,0.21525604,0.2149003,0.00035573542
9182,0.21493818,0.21497396,-3.5777688e-05
9183,0.21426427,0.21464226,-0.00037798285
9184,0.21420869,0.21395229,0.00025640428
9185,0.21317396,0.21388005,-0.0007060915
9186,0.21354914,0.2128285,0.00072063506
9187,0.21310653,0.21318756,-8.1032515e-05
9188,0.2125128,0.2127262,-0.00021339953
9189,0.21214633,0.21211162,3.4704804e-05
9190,0.21105908,0.21172366,-0.0006645769
9191,0.21120588,0.210615,0.00059089065
9192,0.21041878,0.21074213,-0.0003233552
9193,0.21034312,0.20993565,0.00040747225
9194,0.2098719,0.20983873,3.3169985e-05
9195,0.20954719,0.20934449,0.0002027005
9196,0.20876649,0.20900206,-0.00023557246
9197,0.20850146,0.20820864,0.00029282272
9198,0.20816228,0.20793447,0.00022780895
9199,0.20761555,0.2075919,2.3648143e-05
9200,0.20689128,0.20704539,-0.00015410781
9201,0.20671144,0.20632716,0.00038428605
9202,0.20616308,0.20615162,1.1458993e-05
9203,0.20557733,0.20561314,-3.580749e-05
9204,0.20550081,0.20503937,0.00046144426
9205,0.20446832,0.20497951,-0.00051118433
9206,0.20408969,0.20396796,0.000121727586
9207,0.20385894,0.20360702,0.00025191903
9208,0.20330945,0.20339306,-8.3610415e-05
9209,0.2024904,0.2028603,-0.00036989152
9210,0.20253634,0.20206323,0.00047311187
9211,0.20183808,0.20213316,-0.0002950877
9212,0.20126656,0.20145822,-0.00019165874
9213,0.20094195,0.20090735,3.4600496e-05
9214,0.20011458,0.20060353,-0.0004889518
9215,0.19919054,0.19979887,-0.000608325
9216,0.19875605,0.19889791,-0.00014185905
9217,0.19836952,0.19848476,-0.00011524558
9218,0.19801822,0.19812231,-0.00010408461
9219,0.19755626,0.19779009,-0.00023382902
9220,0.19689105,0.1973397,-0.00044864416
9221,0.19624844,0.19667448,-0.0004260391
9222,0.19589818,0.1959895,-9.132922e-05
9223,0.19553122,0.19556943,-3.8206577e-05
9224,0.19518314,0.19519457,-1.1429191e-05
9225,0.19456328,0.19485581,-0.0002925247
9226,0.19413081,0.19424888,-0.0001180768
9227,0.19356634,0.19383897,-0.00027263165
9228,0.19303337,0.19333988,-0.0003065169
9229,0.19238615,0.19298969,-0.00060354173
9230,0.19173837,0.19253379,-0.000795424
9231,0.19166915,0.19199425,-0.00032509863
9232,0.19101898,0.19199003,-0.00097104907
9233,0.19083525,0.19136924,-0.0005339831
9234,0.17745084,0.19155884,-0.014108002
9235,0.17747852,0.17881049,-0.0013319701
9236,0.17759459,0.17763188,-3.7297606e-05
9237,0.17764397,0.17759648,4.749e-05
9238,0.17768441,0.17780636,-0.0001219511
9239,0.1777932,0.17797719,-0.00018398464
9240,0.17806515,0.17806411,1.0430813e-06
9241,0.17804223,0.17821588,-0.00017364323
9242,0.17824295,0.17816976,7.3194504e-05
9243,0.17825972,0.17830259,-4.287064e-05
9244,0.17828125,0.17830172,-2.0474195e-05
9245,0.17840631,0.17832041,8.5905194e-05
9246,0.17848584,0.17842858,5.7265162e-05
9247,0.1786401,0.17851178,0.0001283139
9248,0.17881018,0.17865963,0.00015054643
9249,0.17892782,0.17881002,0.00011780858
9250,0.17915452,0.1789335,0.00022101402
9251,0.17930222,0.17916025,0.00014196336
9252,0.1793836,0.17928521,9.839237e-05
9253,0.17954019,0.17927447,0.0002657175
9254,0.17959863,0.17935479,0.0002438426
9255,0.1798455,0.17943047,0.00041502714
9256,0.17990418,0.17970812,0.00019605458
9257,0.18018179,0.17980798,0.00037381053
9258,0.18031149,0.18011428,0.00019720197
9259,0.18055567,0.18027367,0.00028200448
9260,0.18088122,0.18054399,0.00033722818
9261,0.18128733,0.18089493,0.00039240718
9262,0.18140551,0.1813255,8.0019236e-05
9263,0.18162873,0.18149224,0.00013649464
9264,0.18170235,0.18174648,-4.413724e-05
9265,0.18234268,0.1818566,0.00048607588
9266,0.1825262,0.18251479,1.14142895e-05
9267,0.18287128,0.18274292,0.0001283586
9268,0.18309419,0.18312503,-3.0845404e-05
9269,0.18337856,0.1833864,-7.838011e-06
9270,0.18392798,0.18369779,0.00023019314
9271,0.18427058,0.18426679,3.784895e-06
9272,0.18446411,0.1846328,-0.00016868114
9273,0.18493861,0.18484674,9.186566e-05
9274,0.18514176,0.18532859,-0.00018683076
9275,0.18567678,0.18555127,0.00012551248
9276,0.18620412,0.18609437,0.00010974705
9277,0.18618596,0.1866279,-0.00044193864
9278,0.18694852,0.18662174,0.00032678246
9279,0.18703677,0.18736927,-0.0003325045
9280,0.18807438,0.18747145,0.0006029308
9281,0.18867442,0.18849115,0.00018326938
9282,0.18926592,0.18909898,0.00016693771
9283,0.18956453,0.18968543,-0.00012090802
9284,0.19054666,0.18998657,0.00056008995
9285,0.19072479,0.19096635,-0.00024156272
9286,0.19119158,0.19114597,4.5612454e-05
9287,0.19183674,0.19160983,0.00022691488
9288,0.19211863,0.19225654,-0.00013791025
9289,0.19257013,0.19254135,2.8789043e-05
9290,0.19306058,0.19299722,6.335974e-05
9291,0.19378142,0.19348936,0.00029206276
9292,0.19390427,0.19421,-0.00030572712
9293,0.19440995,0.19434763,6.2316656e-05
9294,0.19504276,0.19485311,0.00018964708
9295,0.19492114,0.19549029,-0.00056914985
9296,0.19585016,0.19538467,0.00046549737
9297,0.19602223,0.19629578,-0.00027355552
9298,0.19636507,0.19646941,-0.00010433793
9299,0.19732796,0.1967963,0.00053165853
9300,0.19717011,0.19774356,-0.0005734563
9301,0.19812547,0.19758388,0.0005415827
9302,0.1986864,0.1985165,0.00016990304
9303,0.19968584,0.19907477,0.0006110668
9304,0.20071748,0.20006,0.00065748394
9305,0.2011196,0.2010786,4.1007996e-05
9306,0.20199125,0.2014802,0.0005110502
9307,0.20223056,0.20233954,-0.00010898709
9308,0.20336622,0.20257562,0.000790596
9309,0.20355447,0.20370132,-0.00014685094
9310,0.20445271,0.20389028,0.0005624294
9311,0.20459554,0.20478213,-0.00018659234
9312,0.20543939,0.20492564,0.00051374733
9313,0.20574631,0.20576088,-1.4573336e-05
9314,0.20603475,0.20607074,-3.5986304e-05
9315,0.20686503,0.20636225,0.0005027801
9316,0.20721306,0.2071927,2.0354986e-05
9317,0.20794253,0.20754486,0.0003976673
9318,0.20864807,0.20827247,0.00037559867
9319,0.20870331,0.20898245,-0.00027914345
9320,0.20860434,0.20903926,-0.0004349202
9321,0.2091478,0.20893632,0.00021147728
9322,0.20941699,0.20947346,-5.64754e-05
9323,0.20970745,0.20974272,-3.527105e-05
9324,0.21047251,0.21003418,0.00043833256
9325,0.2113587,0.21080573,0.0005529672
9326,0.21151508,0.21170643,-0.00019134581
9327,0.21180327,0.2118853,-8.203089e-05
9328,0.2119632,0.21220222,-0.00023901463
9329,0.21230529,0.21239127,-8.59797e-05
9330,0.21292835,0.21273348,0.00019487739
9331,0.21313135,0.21324828,-0.00011692941
9332,0.21371266,0.21288158,0.00083108246
9333,0.21393809,0.21192461,0.0020134747
9334,0.18372619,0.20051575,-0.016789556
9335,0.18370521,0.18379177,-8.6560845e-05
9336,0.18367735,0.18359774,7.9602e-05
9337,0.18371679,0.18370183,1.4960766e-05
9338,0.18378162,0.18355489,0.00022673607
9339,0.1838886,0.18364578,0.00024281442
9340,0.18388696,0.18402319,-0.00013622642
9341,0.18389548,0.1844322,-0.00053671
9342,0.18382445,0.18409729,-0.00027284026
9343,0.18393165,0.18369769,0.00023396313
9344,0.18409398,0.18391056,0.0001834184
9345,0.1841382,0.18412313,1.5065074e-05
9346,0.18403864,0.18418202,-0.00014337897
9347,0.18418881,0.18408388,0.00010493398
9348,0.18416093,0.18422098,-6.005168e-05
