Time Step,True pos_z,Predicted pos_z,Error
9574,3.1516626,3.1555936,-0.0039310455
9575,3.1253438,3.1296554,-0.0043115616
9576,3.0987256,3.1029904,-0.0042648315
9577,3.0716166,3.0761857,-0.0045690536
9578,3.0439613,3.048787,-0.0048258305
9579,3.0155396,3.0208104,-0.0052707195
9580,2.986263,2.9920619,-0.0057988167
9581,2.9570136,2.9623759,-0.0053622723
9582,2.9215345,2.93285,-0.011315346
9583,2.8963106,2.8969185,-0.0006079674
9584,2.859794,2.871222,-0.011428118
9585,2.8330991,2.8341477,-0.0010485649
9586,2.8008366,2.8068857,-0.006049156
9587,2.7622604,2.77417,-0.011909485
9588,2.7344723,2.7350132,-0.00054097176
9589,2.7003715,2.706674,-0.006302595
9590,2.6657681,2.6720066,-0.0062384605
9591,2.6308272,2.6368518,-0.006024599
9592,2.5901563,2.6014335,-0.011277199
9593,2.5597885,2.5603175,-0.0005290508
9594,2.516956,2.529617,-0.01266098
9595,2.4857593,2.4864268,-0.000667572
9596,2.4482133,2.454734,-0.006520748
9597,2.4100516,2.4165394,-0.0064878464
9598,2.3578272,2.3778594,-0.020032167
9599,2.2919965,2.3252685,-0.033272028
9600,2.2455318,2.2588809,-0.013349056
9601,2.204774,2.2121317,-0.007357836
9602,2.170867,2.1714206,-0.00055360794
9603,2.1232674,2.1380372,-0.014769793
9604,2.0892808,2.0911133,-0.0018324852
9605,2.0485494,2.0578606,-0.009311199
9606,2.001401,2.0177684,-0.016367435
9607,1.9609036,1.9714631,-0.01055944
9608,1.9279016,1.932081,-0.0041793585
9609,1.8817128,1.8998768,-0.018164039
9610,1.8493478,1.8544767,-0.0051288605
9611,1.8045534,1.8231941,-0.018640757
9612,1.7662395,1.7793188,-0.013079286
9613,1.7288527,1.7420042,-0.013151407
9614,1.6914539,1.7057891,-0.0143351555
9615,1.6557723,1.6694555,-0.0136832
9616,1.6200074,1.6350523,-0.015044928
9617,1.5851479,1.6002508,-0.0151029825
9618,1.5506878,1.5666527,-0.015964866
9619,1.4844764,1.5336586,-0.049182177
9620,1.4526116,1.4691232,-0.016511679
9621,1.4211969,1.4393389,-0.018141985
9622,1.3907474,1.4103185,-0.019571066
9623,1.3610021,1.3822932,-0.021291137
9624,1.3322723,1.3550427,-0.022770405
9625,1.3040187,1.3289194,-0.024900675
9626,1.2768084,1.302738,-0.02592957
9627,1.2506007,1.2772102,-0.02660954
9628,1.2252474,1.252372,-0.027124643
9629,1.175997,1.2283467,-0.052349687
9630,1.1526585,1.1804276,-0.027769089
9631,1.1297864,1.1583345,-0.028548121
9632,1.1079686,1.1368289,-0.02886033
9633,1.0863862,1.1158502,-0.029464006
9634,1.0656991,1.0954125,-0.029713392
9635,1.0458292,1.0753994,-0.029570222
9636,1.0268098,1.0556388,-0.028828979
9637,1.008443,1.0577039,-0.049260855
9638,0.33090538,1.2291806,-0.8982752
9639,0.33095273,0.47527853,-0.1443258
9640,0.33253774,0.43876743,-0.10622969
9641,0.33549887,0.3594969,-0.023998022
9642,0.3399191,0.36358362,-0.023664534
9643,0.34502605,0.36573508,-0.020709038
9644,0.35124382,0.37049848,-0.019254655
9645,0.35852942,0.37531364,-0.016784221
9646,0.3666169,0.38163877,-0.015021861
9647,0.37587765,0.38841185,-0.012534201
9648,0.38579664,0.39687788,-0.0110812485
9649,0.4075707,0.40590954,0.0016611516
9650,0.41947183,0.42668405,-0.0072122216
9651,0.43199852,0.43734246,-0.005343944
9652,0.4455117,0.44872963,-0.0032179356
9653,0.4597215,0.46135405,-0.0016325414
9654,0.47467718,0.47481272,-0.00013554096
9655,0.49291152,0.48938715,0.003524363
9656,0.5090467,0.5074968,0.0015498996
9657,0.5259271,0.5233959,0.0025312304
9658,0.56406265,0.53991455,0.024148107
9659,0.6013329,0.5775137,0.023819208
9660,0.61725235,0.61450636,0.002745986
9661,0.63700205,0.63070303,0.006299019
9662,0.65724057,0.6508549,0.006385684
9663,0.6781729,0.6717781,0.0063948035
9664,0.6992706,0.6933369,0.005933702
9665,0.72090095,0.71487427,0.0060266852
9666,0.7434198,0.7369037,0.006516099
9667,0.7659582,0.7599738,0.005984366
9668,0.7894511,0.78292525,0.006525874
9669,0.8133308,0.80688876,0.00644207
9670,0.8375169,0.8311175,0.006399393
9671,0.8622761,0.85561526,0.006660819
9672,0.89174575,0.88097423,0.010771513
9673,0.9130719,0.91126287,0.001809001
9674,0.93908554,0.9331802,0.00590533
9675,0.9655444,0.95978844,0.005755961
9676,0.9928532,0.98674566,0.0061075687
9677,1.020583,1.0146483,0.0059347153
9678,1.0488833,1.043071,0.0058122873
9679,1.0776954,1.0718575,0.0058379173
9680,1.1166645,1.1013162,0.015348315
9681,1.1365141,1.1406794,-0.004165292
9682,1.1666226,1.1609819,0.005640745
9683,1.1973435,1.1914325,0.0059109926
9684,1.2285231,1.222361,0.0061621666
9685,1.2599663,1.2534705,0.006495714
9686,1.2923357,1.2850571,0.007278681
9687,1.3251053,1.317468,0.0076372623
9688,1.3587098,1.3502729,0.008436918
9689,1.426669,1.3842458,0.04242325
9690,1.4611601,1.4522936,0.008866429
9691,1.4961063,1.4866856,0.009420633
9692,1.5318425,1.522131,0.009711504
9693,1.5680394,1.5585245,0.009514928
9694,1.6044444,1.5948181,0.009626269
9695,1.6418644,1.631113,0.010751367
9696,1.6794035,1.6688517,0.01055181
9697,1.7182593,1.7066084,0.01165092
9698,1.7562289,1.7461317,0.010097265
9699,1.8015244,1.7838346,0.017689824
9700,1.8347238,1.8279,0.006823778
9701,1.8808521,1.8602109,0.020641208
9702,1.9145305,1.9050804,0.009450078
9703,1.9611485,1.9374725,0.023676038
9704,1.9950147,1.9831308,0.011883855
9705,2.042084,2.0179286,0.024155378
9706,2.0750751,2.0645676,0.010507584
9707,2.1145453,2.098378,0.016167402
9708,2.1536973,2.1379888,0.015708447
9709,2.1928403,2.1777425,0.0150978565
9710,2.2311807,2.2179513,0.01322937
9711,2.287351,2.256214,0.03113699
9712,2.3431249,2.3122423,0.030882597
9713,2.3794515,2.368485,0.010966539
9714,2.4150805,2.4050944,0.009986162
9715,2.450867,2.4407766,0.010090351
9716,2.4854279,2.4764922,0.00893569
9717,2.5195818,2.5108042,0.008777618
9718,2.5533035,2.544905,0.008398533
9719,2.5918696,2.5789049,0.0129647255
9720,2.6185205,2.6175892,0.00093126297
9721,2.6504705,2.6442792,0.0061912537
9722,2.6810634,2.6762187,0.0048446655
9723,2.7110662,2.706595,0.004471302
9724,2.7740998,2.736563,0.03753686
9725,2.8021357,2.8000422,0.0020935535
9726,2.8334649,2.828656,0.0048089027
9727,2.855517,2.8605561,-0.005039215
9728,2.8811517,2.883406,-0.0022542477
9729,2.9340546,2.9102044,0.023850203
9730,2.953604,2.9646523,-0.011048317
9731,2.9759512,2.9864912,-0.010540009
9732,2.9979475,3.0115707,-0.013623238
9733,3.019045,3.0380282,-0.018983126
9734,3.059032,3.068124,-0.0090920925
9735,3.078109,3.1163363,-0.03822732
9736,3.096836,3.1506832,-0.053847075
9737,3.1152713,3.1848493,-0.06957793
9738,3.3854551,3.2100413,0.17541385
9739,3.3851135,3.4219508,-0.03683734
9740,3.3836553,3.4040349,-0.020379543
9741,3.3810272,3.398655,-0.017627716
9742,3.378197,3.3916764,-0.013479471
9743,3.3740754,3.3847055,-0.010630131
9744,3.3691132,3.376412,-0.007298708
9745,3.3627946,3.3677166,-0.004921913
9746,3.3554251,3.358569,-0.0031437874
9747,3.3472958,3.3490741,-0.0017783642
9748,3.3368154,3.3394942,-0.0026788712
9749,3.3285344,3.3283036,0.00023078918
9750,3.3179345,3.3193617,-0.0014271736
9751,3.30653,3.3081253,-0.0015952587
9752,3.2944376,3.2960448,-0.0016071796
9753,3.2816184,3.2832463,-0.001627922
9754,3.2679226,3.2698054,-0.0018827915
9755,3.253404,3.2554996,-0.0020956993
9756,3.238202,3.2403436,-0.0021414757
9757,3.2224185,3.224632,-0.002213478
9758,3.206035,3.2082694,-0.002234459
9759,3.1892304,3.1913218,-0.0020914078
9760,3.171842,3.1740837,-0.0022416115
9761,3.153884,3.1561692,-0.002285242
9762,3.1355321,3.1376789,-0.002146721
9763,3.116579,3.1188765,-0.0022974014
9764,3.096893,3.0993805,-0.002487421
9765,3.076594,3.0790505,-0.0024564266
9766,3.0556304,3.0580726,-0.0024421215
9767,3.0343385,3.0364072,-0.002068758
9768,3.0122597,3.0144947,-0.0022349358
9769,2.9896393,2.9916523,-0.002012968
9770,2.9662817,2.968324,-0.0020422935
9771,2.9424531,2.9442482,-0.0017950535
9772,2.9143007,2.9196784,-0.0053777695
9773,2.893632,2.8909698,0.0026621819
9774,2.860067,2.8695626,-0.009495735
9775,2.8384354,2.8353822,0.0030531883
9776,2.7985191,2.8131611,-0.014642
9777,2.7894375,2.772678,0.016759634
9778,2.7619998,2.7630637,-0.0010638237
9779,2.7339826,2.7350986,-0.0011160374
9780,2.700868,2.7065785,-0.005710602
9781,2.676649,2.6730354,0.0036137104
9782,2.6472893,2.6480677,-0.00077843666
9783,2.6172512,2.6180072,-0.0007560253
9784,2.5819538,2.5872233,-0.0052695274
9785,2.551197,2.551308,-0.00011086464
9786,2.5250885,2.5198913,0.0051972866
9787,2.4934683,2.49305,0.0004181862
9788,2.461342,2.4608402,0.0005018711
9789,2.4227169,2.4278808,-0.005163908
9790,2.389178,2.388573,0.00060510635
9791,2.355349,2.3541734,0.001175642
9792,2.3206344,2.319212,0.0014224052
9793,2.285984,2.2835627,0.002421379
9794,2.2503119,2.248277,0.0020349026
9795,2.2140372,2.2118895,0.0021476746
9796,2.1773396,2.175191,0.0021486282
9797,2.140588,2.1377761,0.0028119087
9798,2.1027582,2.100511,0.002247095
9799,2.064766,2.0617328,0.0030331612
9800,2.025946,2.0234258,0.0025200844
9801,1.9870529,1.9840136,0.00303936
9802,1.9475161,1.9448885,0.0026276112
9803,1.9080321,1.9053315,0.0027005672
9804,1.868829,1.8658566,0.0029723644
9805,1.8298771,1.826738,0.0031391382
9806,1.7908089,1.7879798,0.0028290749
9807,1.7520167,1.7494946,0.002522111
9808,1.7142358,1.7112424,0.0029933453
9809,1.6762408,1.674226,0.0020147562
9810,1.6389812,1.6368184,0.0021628141
9811,1.6018013,1.6008161,0.0009851456
9812,1.565368,1.5652156,0.00015246868
9813,1.5293983,1.5313528,-0.0019544363
9814,1.4938278,1.4986161,-0.0047882795
9815,1.4589187,1.4668055,-0.007886767
9816,1.424848,1.4363011,-0.011453152
9817,1.3908898,1.4076438,-0.016754031
9818,1.3582468,1.3778566,-0.019609809
9819,1.3260956,1.3496424,-0.023546815
9820,1.2951919,1.3214053,-0.026213408
9821,1.2597193,1.2939386,-0.034219384
9822,1.2348009,1.2626183,-0.027817369
9823,1.200661,1.2412403,-0.04057932
9824,1.1770718,1.2092524,-0.032180548
9825,1.1451494,1.1874995,-0.042350173
9826,1.1227987,1.1571215,-0.034322858
9827,1.0968608,1.1358682,-0.039007425
9828,1.0718255,1.1107051,-0.038879633
9829,1.0474765,1.0861984,-0.03872192
9830,1.0240812,1.0622255,-0.03814423
9831,1.0013081,1.0392994,-0.037991285
9832,0.9793866,1.0168822,-0.037495553
9833,0.9583597,0.9953472,-0.036987484
9834,0.9378151,0.9747821,-0.03696698
9835,0.9182,0.9545286,-0.036328614
9836,0.8995342,0.9346287,-0.0350945
9837,0.88148654,0.90264606,-0.02115953
9838,0.29431182,0.86350244,-0.5691906
9839,0.29465216,0.30834734,-0.01369518
9840,0.2963469,0.3126414,-0.01629451
9841,0.29958192,0.31176308,-0.012181163
9842,0.3037266,0.3160973,-0.012370676
9843,0.30873418,0.3210899,-0.012355715
9844,0.31484506,0.32769898,-0.01285392
9845,0.32167843,0.33479834,-0.013119906
9846,0.32943797,0.34197545,-0.012537479
9847,0.33812815,0.3495663,-0.011438161
9848,0.34759215,0.3569611,-0.009368956
9849,0.35785645,0.36455312,-0.0066966712
9850,0.36895394,0.3724773,-0.0035233498
9851,0.3806201,0.38165018,-0.0010300875
9852,0.39297763,0.39222205,0.0007555783
9853,0.40617707,0.40383032,0.002346754
9854,0.42022374,0.41641238,0.0038113594
9855,0.43729785,0.43013984,0.007158011
9856,0.449896,0.44688773,0.0030082762
9857,0.46840376,0.45957696,0.008826792
9858,0.48520273,0.4782131,0.006989628
9859,0.49959087,0.4951688,0.0044220686
9860,0.51719666,0.510056,0.0071406364
9861,0.53844243,0.527662,0.010780454
9862,0.5572115,0.54891723,0.008294284
9863,0.5767549,0.5676749,0.009080052
9864,0.5963932,0.5876615,0.008731723
9865,0.61695707,0.60757405,0.009383023
9866,0.63805974,0.6284484,0.009611309
9867,0.65937036,0.6500673,0.009303033
9868,0.68146753,0.67210364,0.00936389
9869,0.7040708,0.69473946,0.009331346
9870,0.72734475,0.7183854,0.008959353
9871,0.7510568,0.7424067,0.0086500645
9872,0.77557415,0.7667146,0.008859575
9873,0.800112,0.79182446,0.008287549
9874,0.8251016,0.81670135,0.008400261
9875,0.85049456,0.8422447,0.008249879
9876,0.8811806,0.8680459,0.013134658
9877,0.9032991,0.8993342,0.003964901
9878,0.93053836,0.9223353,0.00820303
9879,0.9581429,0.9504368,0.0077061057
9880,0.9861758,0.97898805,0.007187724
9881,1.0145937,1.0079803,0.0066133738
9882,1.0438014,1.0374557,0.006345749
9883,1.073662,1.0673342,0.0063278675
9884,1.119156,1.0979785,0.02117753
9885,1.1344413,1.1439595,-0.009518266
9886,1.165713,1.1592717,0.0064412355
9887,1.197461,1.1905491,0.006911874
9888,1.229421,1.2220464,0.0073746443
9889,1.2616278,1.2539704,0.0076574087
9890,1.294863,1.2859602,0.008902788
9891,1.3280733,1.3199558,0.008117437
9892,1.3625228,1.3538151,0.008707762
9893,1.3973688,1.3889091,0.008459687
9894,1.4322119,1.4240155,0.008196354
9895,1.4680527,1.4590688,0.00898397
9896,1.5049349,1.4953957,0.009539247
9897,1.5414988,1.5329144,0.00858438
9898,1.5791512,1.5701982,0.008952975
9899,1.616918,1.6088996,0.008018374
9900,1.6616347,1.647342,0.014292717
9901,1.7004807,1.6921632,0.008317471
9902,1.7392776,1.7309066,0.0083709955
9903,1.7785394,1.7687318,0.009807587
9904,1.8174165,1.8078035,0.009613037
9905,1.8564173,1.846516,0.009901285
9906,1.9082928,1.8851697,0.023123026
9907,1.9340194,1.9370406,-0.003021121
9908,1.9792017,1.9628065,0.016395211
9909,2.0548713,2.0076373,0.04723406
9910,2.0859463,2.0834918,0.0024545193
9911,2.12317,2.1140966,0.009073257
9912,2.159509,2.1516285,0.007880449
9913,2.1953094,2.1879427,0.0073666573
9914,2.2305086,2.2235048,0.007003784
9915,2.2653162,2.2585316,0.0067846775
9916,2.2996,2.292915,0.00668478
9917,2.333365,2.326665,0.006700039
9918,2.3662193,2.36009,0.006129265
9919,2.3988578,2.392516,0.006341934
9920,2.4302464,2.4248025,0.0054438114
9921,2.4661174,2.4558408,0.010276556
9922,2.491448,2.491284,0.00016403198
9923,2.5213277,2.5164008,0.00492692
9924,2.5594697,2.5463195,0.013150215
9925,2.5780356,2.584439,-0.006403446
9926,2.60555,2.603163,0.0023870468
9927,2.631976,2.6310306,0.00094532967
9928,2.657596,2.6578822,-0.0002861023
9929,2.6823559,2.6841764,-0.0018205643
9930,2.7068448,2.7101164,-0.0032715797
9931,2.730569,2.7359452,-0.005376339
9932,2.760875,2.7624736,-0.0015985966
9933,2.775393,2.7958937,-0.02050066
9934,2.7965553,2.8150506,-0.018495321
9935,2.817009,2.8437371,-0.026728153
9936,2.8363178,2.8743143,-0.03799653
9937,2.8547938,2.9029455,-0.04815173
9938,3.7992375,2.9212768,0.8779607
9939,3.7990522,3.834818,-0.035765648
9940,3.797179,3.8218894,-0.024710417
9941,3.7939641,3.8114314,-0.01746726
9942,3.790011,3.8002021,-0.010191202
9943,3.7851965,3.7911437,-0.005947113
9944,3.7792282,3.7825274,-0.0032992363
9945,3.7724617,3.773525,-0.0010633469
9946,3.7648275,3.7644775,0.00034999847
9947,3.7563126,3.7551465,0.0011661053
9948,3.7469163,3.745457,0.0014593601
9949,3.7369237,3.7354214,0.0015022755
9950,3.724138,3.72478,-0.00064206123
9951,3.7144957,3.7113862,0.003109455
9952,3.7002773,3.7011108,-0.00083351135
9953,3.6897912,3.6863978,0.0033934116
9954,3.674165,3.675352,-0.0011870861
9955,3.6625865,3.659173,0.0034134388
9956,3.6481972,3.6470454,0.0011518002
9957,3.6331213,3.6320333,0.001087904
9958,3.6175234,3.6164222,0.0011012554
9959,3.6010964,3.6002264,0.0008699894
9960,3.5839827,3.5831754,0.0008072853
9961,3.5665655,3.565524,0.0010414124
9962,3.5485132,3.5475366,0.0009765625
9963,3.5298195,3.5289276,0.0008919239
9964,3.510365,3.5096693,0.0006957054
9965,3.4909637,3.4896686,0.0012950897
9966,3.4710228,3.4698322,0.0011906624
9967,3.450701,3.4492931,0.0014078617
9968,3.4295468,3.4283462,0.001200676
9969,3.4042923,3.4067063,-0.002413988
9970,3.3856747,3.3808508,0.004823923
9971,3.363096,3.3616586,0.0014374256
9972,3.336092,3.3386238,-0.002531767
9973,3.3161325,3.3111045,0.0050280094
9974,3.2920368,3.2906616,0.0013751984
9975,3.262956,3.2662575,-0.0033016205
9976,3.2416418,3.236732,0.004909754
9977,3.2157319,3.215154,0.00057792664
9978,3.1893075,3.1889951,0.00031232834
9979,3.1580253,3.1622155,-0.0041902065
9980,3.1306503,3.1304421,0.00020813942
9981,3.1074042,3.1025207,0.0048835278
9982,3.0743792,3.0787423,-0.00436306
9983,3.0406494,3.0451946,-0.004545212
9984,2.986055,3.0108507,-0.02479577
9985,2.9555888,2.9555945,-5.722046e-06
9986,2.9250524,2.9246573,0.0003950596
9987,2.894121,2.893637,0.00048398972
9988,2.8623924,2.8621035,0.00028896332
9989,2.8305318,2.8297384,0.00079345703
9990,2.7976203,2.7972898,0.00033044815
9991,2.7644837,2.7636318,0.0008518696
9992,2.7310746,2.7298987,0.0011758804
9993,2.6967666,2.6958592,0.0009074211
9994,2.6622548,2.6608105,0.0014443398
9995,2.6274424,2.6257563,0.0016860962
9996,2.5919085,2.5903084,0.0016000271
9997,2.556379,2.5537884,0.0025906563
9998,2.5198677,2.5176342,0.0022335052
9999,2.4826875,2.4803944,0.00229311
10000,2.4392216,2.4425597,-0.0033380985
10001,2.4075606,2.3985157,0.009044886
10002,2.3632252,2.3666117,-0.0033864975
10003,2.325253,2.322046,0.0032069683
10004,2.2567463,2.283982,-0.027235746
10005,2.219053,2.215439,0.0036139488
10006,2.1812975,2.1776946,0.0036029816
10007,2.1439939,2.1401193,0.0038745403
10008,2.106729,2.1030412,0.0036878586
10009,2.069963,2.066307,0.0036559105
10010,2.0335827,2.03034,0.003242731
10011,1.997695,1.9946952,0.0029997826
10012,1.9624637,1.9603364,0.0021272898
10013,1.9272516,1.927211,4.053116e-05
10014,1.8877634,1.8946625,-0.0068991184
10015,1.859797,1.8582213,0.0015757084
10016,1.8214207,1.8338989,-0.012478232
10017,1.7942044,1.7994423,-0.005237937
10018,1.7625091,1.7764786,-0.013969541
10019,1.7269316,1.7495681,-0.022636533
10020,1.7019316,1.7185869,-0.016655326
10021,1.6680768,1.6982318,-0.030155063
10022,1.6352637,1.6686265,-0.033362865
10023,1.6169099,1.6395147,-0.022604823
10024,1.586096,1.6235211,-0.03742504
10025,1.5606015,1.594503,-0.033901572
10026,1.5356901,1.5704709,-0.03478086
10027,1.5154587,1.546781,-0.03132224
10028,1.4880655,1.5274199,-0.039354444
10029,1.4655308,1.5008024,-0.035271645
10030,1.4437222,1.4788418,-0.035119534
10031,1.4229766,1.4574745,-0.034497857
10032,1.4027996,1.4371287,-0.034329057
10033,1.3837007,1.4171666,-0.033465862
10034,1.3650364,1.3981073,-0.033070922
10035,1.3470479,1.3769914,-0.029943466
10036,1.3299881,1.3542002,-0.024212122
10037,1.3140316,1.32613,-0.012098432
10038,0.1285625,1.2944491,-1.1658866
10039,0.12852103,0.14098692,-0.012465894
10040,0.12937213,0.14109589,-0.011723757
10041,0.13307744,0.13867927,-0.0056018233
10042,0.13732994,0.14351416,-0.0061842203
10043,0.14223169,0.14947246,-0.0072407722
10044,0.14801751,0.1582713,-0.010253787
10045,0.15467882,0.16695316,-0.01227434
10046,0.16195898,0.17583218,-0.013873205
10047,0.17051846,0.1826822,-0.012163743
10048,0.17967466,0.18836774,-0.008693084
10049,0.20062616,0.1953219,0.005304262
10050,0.21177614,0.21408097,-0.002304837
10051,0.2233328,0.22323497,9.7841024e-05
10052,0.2355112,0.23308237,0.0024288297
10053,0.24831624,0.2441124,0.004203841
10054,0.26157072,0.25558767,0.0059830546
10055,0.2752798,0.26749173,0.007788062
10056,0.28993443,0.28016007,0.009774357
10057,0.30786976,0.2944554,0.013414353
10058,0.32100102,0.31275696,0.008244067
10059,0.3376172,0.32634264,0.011274546
10060,0.35485658,0.34333995,0.011516631
10061,0.37242803,0.36143103,0.010996997
10062,0.39041817,0.37994432,0.010473847
10063,0.40939787,0.39882687,0.010571003
10064,0.4285601,0.41904306,0.009517044
10065,0.45186952,0.43886825,0.013001263
10066,0.46885467,0.4629982,0.0058564544
10067,0.4898915,0.48084182,0.009049684
10068,0.51141167,0.50187355,0.009538114
10069,0.53376806,0.5241357,0.009632349
10070,0.5568179,0.54696774,0.009850144
10071,0.5803861,0.570666,0.009720087
10072,0.60448027,0.59500253,0.009477735
10073,0.62892455,0.61988676,0.009037793
10074,0.65432614,0.645107,0.00921917
10075,0.6841123,0.6708617,0.013250589
10076,0.70616037,0.70112365,0.0050367117
10077,0.73287034,0.72371393,0.009156406
10078,0.7606205,0.75121075,0.009409726
10079,0.7886535,0.7798768,0.008776665
10080,0.82224566,0.8086719,0.013573766
10081,0.8461175,0.84303874,0.0030787587
10082,0.8804836,0.8677171,0.01276654
10083,0.905378,0.9030597,0.002318263
10084,0.9362063,0.928964,0.0072422624
10085,0.96736515,0.96090114,0.0064640045
10086,0.9990834,0.9929187,0.00616467
10087,1.0312,1.0247982,0.0064018965
10088,1.0695133,1.05707,0.012443304
10089,1.0967946,1.0955917,0.0012029409
10090,1.1418426,1.1227164,0.019126177
10091,1.1702758,1.1685363,0.001739502
10092,1.2048657,1.1978712,0.006994486
10093,1.2344475,1.2331007,0.0013468266
10094,1.2762736,1.2633817,0.012891889
10095,1.3123015,1.306039,0.006262541
10096,1.349496,1.3425618,0.006934166
10097,1.3868153,1.3796164,0.00719893
10098,1.4248563,1.4167576,0.0080987215
10099,1.5019063,1.4546599,0.047246337
10100,1.5408695,1.5304891,0.010380387
10101,1.5802948,1.5690597,0.011235118
10102,1.6199173,1.6079446,0.011972666
10103,1.659633,1.6458353,0.01379776
10104,1.6993322,1.6851367,0.014195561
10105,1.7387853,1.723763,0.015022278
10106,1.778072,1.7624376,0.015634418
10107,1.8172578,1.801434,0.015823722
10108,1.8558664,1.8409295,0.014936924
10109,1.8941336,1.8789076,0.0152260065
10110,1.9316444,1.916733,0.014911413
10111,1.9752208,1.9541287,0.021092057
10112,2.0061069,1.9986908,0.00741601
10113,2.0482912,2.0291655,0.0191257
10114,2.1191454,2.0713851,0.04776025
10115,2.1480672,2.1421785,0.0058887005
10116,2.1824827,2.171324,0.011158705
10117,2.2159817,2.2061474,0.00983429
10118,2.2483895,2.239736,0.008653402
10119,2.2799723,2.2723532,0.0076191425
10120,2.3112717,2.3038783,0.00739336
10121,2.347038,2.3353338,0.0117042065
10122,2.3722177,2.3712926,0.0009250641
10123,2.4062293,2.3966696,0.009559631
10124,2.4300354,2.4306707,-0.0006353855
10125,2.45769,2.4543529,0.0033371449
10126,2.4845772,2.4820914,0.002485752
10127,2.5106127,2.5094776,0.0011351109
10128,2.5358117,2.5362933,-0.00048160553
10129,2.5636947,2.562609,0.0010857582
10130,2.5830348,2.5924387,-0.009403944
10131,2.6059923,2.6137352,-0.007742882
10132,2.6279714,2.6386483,-0.010676861
10133,2.649248,2.6620696,-0.012821674
10134,2.6696606,2.687079,-0.017418385
10135,2.6889544,2.7176473,-0.02869296
10136,2.7105367,2.7438884,-0.03335166
10137,2.7282228,2.7903628,-0.062139988
10138,3.7301173,2.8167844,0.91333294
10139,3.729918,3.7524476,-0.022529602
10140,3.727997,3.7363904,-0.008393288
10141,3.7246015,3.7348313,-0.010229826
10142,3.7203178,3.7287242,-0.008406401
10143,3.715134,3.7210407,-0.0059068203
10144,3.709064,3.7125995,-0.003535509
10145,3.7025216,3.7034028,-0.00088119507
10146,3.6955245,3.694541,0.0009834766
10147,3.6876855,3.6857169,0.0019686222
10148,3.6791182,3.6766224,0.0024957657
10149,3.6695888,3.667387,0.0022017956
10150,3.659213,3.6571982,0.0020148754
10151,3.6484544,3.646188,0.002266407
10152,3.6371415,3.6348383,0.0023031235
10153,3.6250303,3.6229005,0.0021297932
10154,3.6125438,3.610161,0.0023827553
10155,3.5994892,3.5970843,0.0024049282
10156,3.5855167,3.5833905,0.002126217
10157,3.5708692,3.5688105,0.0020587444
10158,3.555701,3.5535758,0.0021252632
10159,3.5399852,3.5379252,0.0020599365
10160,3.5208488,3.521594,-0.0007452965
10161,3.506802,3.5019996,0.0048024654
10162,3.4899807,3.487385,0.002595663
10163,3.4722571,3.4699693,0.0022878647
10164,3.4538739,3.4515467,0.0023272038
10165,3.4348683,3.4325466,0.0023217201
10166,3.4157176,3.4129868,0.0027308464
10167,3.3962705,3.3932886,0.0029819012
10168,3.376338,3.373244,0.003093958
10169,3.3456528,3.3527515,-0.007098675
10170,3.3350494,3.3215995,0.013449907
10171,3.3133752,3.310402,0.002973318
10172,3.290987,3.2882018,0.0027852058
10173,3.264284,3.265342,-0.0010581017
10174,3.2447371,3.2381318,0.0066053867
10175,3.2212718,3.2182007,0.0030710697
10176,3.197284,3.194413,0.0028710365
10177,3.1679575,3.1700554,-0.002097845
10178,3.146559,3.1403623,0.0061967373
10179,3.1207232,3.1187563,0.0019669533
10180,3.0896935,3.0924182,-0.0027246475
10181,3.0629525,3.0609035,0.0020489693
10182,3.0352561,3.0335815,0.0016746521
10183,3.0070539,3.0054023,0.0016515255
10184,2.9786649,2.976784,0.0018808842
10185,2.9498544,2.9479039,0.0019505024
10186,2.920806,2.9184532,0.0023527145
10187,2.8905735,2.88869,0.0018835068
10188,2.8547711,2.857732,-0.0029609203
10189,2.7863834,2.821132,-0.034748554
10190,2.7648866,2.7520647,0.012821913
10191,2.7328677,2.7299237,0.0029439926
10192,2.7008624,2.6973872,0.0034751892
10193,2.6682138,2.6645496,0.0036642551
10194,2.6014285,2.631067,-0.029638529
10195,2.5665271,2.5636017,0.002925396
10196,2.5319238,2.5281134,0.0038104057
10197,2.496594,2.492279,0.0043148994
10198,2.4610078,2.4557776,0.0052301884
10199,2.4185581,2.4191015,-0.00054335594
10200,2.3879368,2.376136,0.011800766
10201,2.3514535,2.3450978,0.0063557625
10202,2.3144236,2.3084223,0.006001234
10203,2.2782693,2.271406,0.0068633556
10204,2.2418578,2.2354476,0.006410122
10205,2.2052162,2.199578,0.0056381226
10206,2.168593,2.1635497,0.005043268
10207,2.1267037,2.1276872,-0.0009834766
10208,2.0963542,2.086829,0.009525299
10209,2.0608435,2.057194,0.0036494732
10210,2.0254316,2.0232065,0.0022251606
10211,1.9904965,1.9896803,0.000816226
10212,1.9569427,1.9575386,-0.00059592724
10213,1.9230939,1.9273956,-0.004301667
10214,1.8899844,1.897261,-0.0072766542
10215,1.8575581,1.8684851,-0.010926962
10216,1.8258182,1.8410149,-0.015196681
10217,1.7946405,1.8142029,-0.019562364
10218,1.7649922,1.7877852,-0.022792935
10219,1.735656,1.7631752,-0.027519226
10220,1.7074058,1.7386556,-0.031249762
10221,1.6795108,1.7135936,-0.03408277
10222,1.6522968,1.6880426,-0.03574586
