Time Step,True pos_x,Predicted pos_x,Error
6220,-0.19251005,-0.19317333,0.0006632805
6221,-0.19225408,-0.193872,0.0016179234
6222,-0.19278227,-0.19347727,0.00069500506
6223,-0.19343336,-0.1936326,0.00019924343
6224,-0.19398603,-0.1940162,3.0174851e-05
6225,-0.19480342,-0.1941337,-0.0006697178
6226,-0.19586046,-0.19454484,-0.0013156235
6227,-0.19694105,-0.19533515,-0.0016058981
6228,-0.19721043,-0.19620982,-0.001000613
6229,-0.19788921,-0.19628483,-0.0016043782
6230,-0.19885282,-0.19677585,-0.0020769686
6231,-0.19944409,-0.19757286,-0.0018712282
6232,-0.20021167,-0.19792464,-0.0022870302
6233,-0.20101936,-0.19841132,-0.002608046
6234,-0.20218435,-0.19896872,-0.0032156259
6235,-0.20233153,-0.20006268,-0.0022688508
6236,-0.2023789,-0.20006104,-0.0023178607
6237,-0.20314847,-0.19938931,-0.0037591606
6238,0.1337871,-0.058272675,0.19205977
6239,0.13374683,0.1558376,-0.022090763
6240,0.13342488,0.13027278,0.0031521022
6241,0.13296935,0.1294383,0.0035310537
6242,0.13253526,0.12974596,0.0027893037
6243,0.13183025,0.12966283,0.0021674186
6244,0.13045757,0.12903132,0.0014262497
6245,0.12944427,0.12760748,0.0018367916
6246,0.12819478,0.12656121,0.0016335696
6247,0.12662259,0.12529367,0.0013289154
6248,0.12491846,0.12363477,0.0012836903
6249,0.12292738,0.12189981,0.0010275692
6250,0.1209803,0.119851224,0.0011290759
6251,0.11893497,0.1178523,0.0010826662
6252,0.11678428,0.11573624,0.0010480434
6253,0.114687026,0.11343438,0.0012526438
6254,0.11210805,0.11122828,0.000879772
6255,0.1090989,0.10860742,0.00049147755
6256,0.10632474,0.10564983,0.00067491084
6257,0.10340119,0.10288216,0.0005190298
6258,0.10035981,0.09994723,0.00041258335
6259,0.09743277,0.09698522,0.00044754893
6260,0.09402219,0.09408067,-5.8479607e-05
6261,0.09052064,0.09076059,-0.00023994595
6262,0.08677707,0.087439366,-0.000662297
6263,0.0832223,0.08382283,-0.0006005317
6264,0.079391725,0.08025443,-0.0008627027
6265,0.07595812,0.07653451,-0.0005763918
6266,0.072891444,0.073062666,-0.00017122179
6267,0.06843424,0.07008903,-0.0016547889
6268,0.064291455,0.06573464,-0.0014431849
6269,0.060725246,0.061615825,-0.0008905791
6270,0.05697948,0.05795883,-0.000979349
6271,0.053085554,0.054131355,-0.0010458007
6272,0.0485347,0.050355997,-0.0018212982
6273,0.044018652,0.046091016,-0.002072364
6274,0.036242396,0.041590232,-0.0053478368
6275,0.0320275,0.034142476,-0.002114974
6276,0.027398996,0.030118369,-0.0027193725
6277,0.023486469,0.025687117,-0.0022006482
6278,0.018819625,0.02193919,-0.0031195655
6279,0.014187319,0.017600683,-0.0034133643
6280,0.010138812,0.013192345,-0.0030535338
6281,0.005888574,0.009241987,-0.0033534132
6282,0.0014600493,0.005149373,-0.0036893236
6283,-0.0021435288,0.00096298044,-0.0031065093
6284,-0.0072960444,-0.0026575718,-0.0046384726
6285,-0.010956828,-0.0074407137,-0.0035161139
6286,-0.01622222,-0.011057942,-0.0051642777
6287,-0.019705094,-0.016149353,-0.0035557412
6288,-0.025176458,-0.019508652,-0.0056678057
6289,-0.029882012,-0.02469196,-0.005190052
6290,-0.034064826,-0.029233234,-0.0048315916
6291,-0.038777333,-0.033317897,-0.0054594353
6292,-0.042190455,-0.037903577,-0.004286878
6293,-0.046895277,-0.04119531,-0.005699966
6294,-0.05162667,-0.045778126,-0.0058485456
6295,-0.05663009,-0.050332375,-0.006297715
6296,-0.0612858,-0.055137288,-0.0061485134
6297,-0.06699429,-0.059592865,-0.0074014217
6298,-0.069193386,-0.06530757,-0.003885813
6299,-0.07423985,-0.06722486,-0.00701499
6300,-0.07756303,-0.07202312,-0.005539909
6301,-0.080672696,-0.07533716,-0.0053355396
6302,-0.08500289,-0.07839222,-0.006610669
6303,-0.087854646,-0.08263802,-0.0052166283
6304,-0.09209201,-0.08544216,-0.0066498443
6305,-0.09498112,-0.08955019,-0.0054309294
6306,-0.098141834,-0.09258483,-0.0055570006
6307,-0.101930246,-0.09585272,-0.006077528
6308,-0.106052585,-0.099745,-0.006307587
6309,-0.109798186,-0.10392758,-0.005870603
6310,-0.11249082,-0.10776328,-0.004727535
6311,-0.116409086,-0.110670075,-0.005739011
6312,-0.119284846,-0.11463134,-0.004653506
6313,-0.12183572,-0.11768607,-0.004149653
6314,-0.12614697,-0.120387435,-0.005759537
6315,-0.12885359,-0.12475793,-0.0040956587
6316,-0.13077244,-0.12746036,-0.003312081
6317,-0.13247043,-0.1295152,-0.002955228
6318,-0.1345376,-0.13133188,-0.0032057315
6319,-0.13631396,-0.13349178,-0.0028221756
6320,-0.13758625,-0.13545011,-0.002136141
6321,-0.13949968,-0.136844,-0.002655685
6322,-0.14094925,-0.13879077,-0.002158478
6323,-0.14206961,-0.14041993,-0.0016496778
6324,-0.14412822,-0.14165078,-0.0024774373
6325,-0.14642006,-0.1437616,-0.0026584566
6326,-0.14819016,-0.14621434,-0.0019758195
6327,-0.15014844,-0.14818685,-0.0019615889
6328,-0.15192328,-0.15023442,-0.0016888678
6329,-0.15398133,-0.15211314,-0.0018681884
6330,-0.15414922,-0.15428805,0.00013883412
6331,-0.15447238,-0.15461183,0.00013944507
6332,-0.15510578,-0.15499507,-0.00011071563
6333,-0.15509686,-0.15570737,0.0006105155
6334,-0.1554901,-0.15575469,0.00026458502
6335,-0.15567239,-0.15613946,0.0004670769
6336,-0.15688522,-0.156368,-0.0005172193
6337,-0.15701587,-0.1577208,0.00070492923
6338,-0.28332585,-0.04011073,-0.24321511
6339,-0.2833218,-0.2822301,-0.0010916889
6340,-0.28336072,-0.2856839,0.0023231804
6341,-0.2830595,-0.2825429,-0.00051659346
6342,-0.28256813,-0.28069475,-0.001873374
6343,-0.28207842,-0.281523,-0.0005554259
6344,-0.28152257,-0.28154063,1.8060207e-05
6345,-0.2811514,-0.28116715,1.5735626e-05
6346,-0.28065008,-0.280928,0.00027790666
6347,-0.27986872,-0.28051803,0.0006493032
6348,-0.27911544,-0.27990445,0.0007890165
6349,-0.27809414,-0.27910683,0.0010126829
6350,-0.2769972,-0.2779782,0.000981003
6351,-0.27609086,-0.2767875,0.0006966293
6352,-0.2749354,-0.2758272,0.0008918047
6353,-0.27422124,-0.27466488,0.00044363737
6354,-0.2711927,-0.27386355,0.0026708543
6355,-0.26997432,-0.2708197,0.0008453727
6356,-0.269274,-0.26954854,0.000274539
6357,-0.26782098,-0.26879343,0.0009724498
6358,-0.26691023,-0.26730943,0.0003992021
6359,-0.26597103,-0.26638213,0.00041109324
6360,-0.26460734,-0.2654723,0.0008649528
6361,-0.2629729,-0.26406288,0.0010899901
6362,-0.26193094,-0.26237047,0.00043952465
6363,-0.26102626,-0.2613502,0.00032395124
6364,-0.25964028,-0.26036653,0.0007262528
6365,-0.25811148,-0.25897625,0.000864774
6366,-0.25620377,-0.25739112,0.0011873543
6367,-0.25462484,-0.25547022,0.0008453727
6368,-0.25318366,-0.25383824,0.0006545782
6369,-0.25118902,-0.25238737,0.0011983514
6370,-0.24997574,-0.25036436,0.00038862228
6371,-0.2483856,-0.24918078,0.00079518557
6372,-0.24737664,-0.24754307,0.00016643107
6373,-0.24630135,-0.24654381,0.0002424568
6374,-0.24437194,-0.2454678,0.0010958612
6375,-0.24341372,-0.24344549,3.1769276e-05
6376,-0.24149713,-0.24249175,0.0009946227
6377,-0.24034037,-0.24043584,9.547174e-05
6378,-0.23909084,-0.23926853,0.00017768145
6379,-0.23786114,-0.23790175,4.0605664e-05
6380,-0.23606966,-0.23667207,0.00060240924
6381,-0.23505034,-0.23474768,-0.00030265749
6382,-0.2332357,-0.23371209,0.00047639012
6383,-0.23238444,-0.23183757,-0.0005468726
6384,-0.23041949,-0.23097587,0.00055637956
6385,-0.22950691,-0.22891007,-0.0005968362
6386,-0.22777161,-0.22798793,0.00021632016
6387,-0.2267168,-0.22614601,-0.000570789
6388,-0.22555563,-0.2250567,-0.0004989356
6389,-0.22386964,-0.2237979,-7.173419e-05
6390,-0.22329557,-0.22201772,-0.0012778491
6391,-0.22253184,-0.22139576,-0.0011360794
6392,-0.22242057,-0.22048883,-0.0019317418
6393,-0.22173333,-0.2203902,-0.0013431311
6394,-0.22119959,-0.21950567,-0.0016939193
6395,-0.22128142,-0.21887402,-0.0024074018
6396,-0.22029333,-0.21886978,-0.0014235526
6397,-0.21907127,-0.21761568,-0.0014555901
6398,-0.21794148,-0.21627581,-0.0016656667
6399,-0.21681553,-0.21499388,-0.001821652
6400,-0.21592796,-0.21381274,-0.0021152198
6401,-0.21635434,-0.21287386,-0.0034804791
6402,-0.21681702,-0.21333864,-0.003478378
6403,-0.21657547,-0.21375644,-0.0028190315
6404,-0.21780913,-0.21343532,-0.0043738037
6405,-0.21811613,-0.2147184,-0.003397733
6406,-0.21841195,-0.21485515,-0.0035568029
6407,-0.21897452,-0.2151128,-0.0038617104
6408,-0.21885139,-0.21574144,-0.0031099468
6409,-0.2195975,-0.21564814,-0.003949359
6410,-0.2201638,-0.21650502,-0.0036587864
6411,-0.22076854,-0.21711507,-0.0036534667
6412,-0.2217164,-0.21770176,-0.004014641
6413,-0.22297807,-0.21870592,-0.004272148
6414,-0.22360235,-0.22001486,-0.0035874993
6415,-0.2243836,-0.22059199,-0.0037916005
6416,-0.22489321,-0.221444,-0.0034492165
6417,-0.2257379,-0.22192144,-0.0038164556
6418,-0.22663395,-0.22276048,-0.0038734674
6419,-0.22715448,-0.22370645,-0.0034480244
6420,-0.22894275,-0.22421423,-0.004728526
6421,-0.22997575,-0.22612269,-0.0038530529
6422,-0.2311091,-0.2271868,-0.0039222986
6423,-0.23172833,-0.22833008,-0.0033982545
6424,-0.23388442,-0.22892016,-0.0049642622
6425,-0.23477553,-0.23108366,-0.003691867
6426,-0.23573968,-0.23192286,-0.0038168132
6427,-0.23686239,-0.23288889,-0.003973499
6428,-0.23810409,-0.23401065,-0.0040934384
6429,-0.23874867,-0.23521267,-0.0035360008
6430,-0.2396633,-0.23581676,-0.003846541
6431,-0.23994803,-0.23676388,-0.0031841546
6432,-0.2415042,-0.23706186,-0.004442349
6433,-0.24314117,-0.23861772,-0.004523456
6434,-0.24451849,-0.24032672,-0.004191771
6435,-0.24596763,-0.24183235,-0.004135281
6436,-0.24733381,-0.2437736,-0.0035602152
6437,-0.24851814,-0.24583511,-0.0026830286
6438,0.26541784,-0.23955879,0.50497663
6439,0.2654358,0.19684915,0.06858666
6440,0.26533505,0.26055807,0.0047769845
6441,0.2647148,0.26051813,0.0041966736
6442,0.26417166,0.26058552,0.0035861433
6443,0.26363155,0.2601807,0.0034508407
6444,0.26279724,0.25961992,0.003177315
6445,0.26166818,0.25861648,0.0030516982
6446,0.26046807,0.25668296,0.0037851036
6447,0.25906926,0.25422284,0.004846424
6448,0.2574525,0.25072628,0.0067262053
6449,0.25573817,0.24810728,0.0076308846
6450,0.2536564,0.24602501,0.0076313764
6451,0.25166756,0.24373741,0.007930145
6452,0.24964531,0.24137275,0.008272558
6453,0.24736823,0.23887403,0.008494198
6454,0.24465366,0.23614122,0.008512437
6455,0.24230373,0.2330289,0.009274825
6456,0.23995923,0.2299527,0.010006532
6457,0.23714948,0.22699521,0.010154262
6458,0.2336069,0.22441588,0.009191021
6459,0.23117207,0.22142145,0.0097506195
6460,0.22744371,0.21968932,0.0077543855
6461,0.22436647,0.21666479,0.00770168
6462,0.2202264,0.21372671,0.006499693
6463,0.2177748,0.20957185,0.00820294
6464,0.2103876,0.20699856,0.0033890456
6465,0.20617366,0.20010121,0.0060724467
6466,0.20317891,0.19607662,0.0071022958
6467,0.19965199,0.1925717,0.0070802867
6468,0.19560596,0.18894316,0.006662801
6469,0.18711977,0.18534398,0.0017757863
6470,0.18462572,0.17698286,0.0076428503
6471,0.17997609,0.17474857,0.005227521
6472,0.17618725,0.17047922,0.005708024
6473,0.17175399,0.16705361,0.0047003776
6474,0.16814457,0.16312535,0.0050192177
6475,0.16328731,0.15986441,0.003422901
6476,0.15883222,0.15543547,0.0033967495
6477,0.15406594,0.15139714,0.002668798
6478,0.15056068,0.14725931,0.0033013672
6479,0.14597903,0.14403142,0.0019476116
6480,0.14176773,0.14001533,0.0017523915
6481,0.1372504,0.13605213,0.001198262
6482,0.132647,0.13203287,0.00061412156
6483,0.12851796,0.12771186,0.0008060932
6484,0.119305305,0.123840496,-0.0045351908
6485,0.11423326,0.11504171,-0.0008084476
6486,0.11008558,0.110439815,-0.00035423785
6487,0.105427,0.10650485,-0.0010778531
6488,0.10119205,0.102237836,-0.0010457858
6489,0.09696973,0.09811799,-0.0011482611
6490,0.091653414,0.09419262,-0.0025392026
6491,0.08750455,0.08916317,-0.0016586185
6492,0.082424805,0.08511494,-0.0026901364
6493,0.07826296,0.0802965,-0.002033539
6494,0.06818075,0.07608124,-0.007900491
6495,0.06423413,0.06635895,-0.0021248236
6496,0.059244797,0.06250717,-0.0032623708
6497,0.05572284,0.057836186,-0.002113346
6498,0.050478376,0.05449726,-0.004018884
6499,0.046684753,0.049817286,-0.0031325333
6500,0.042264868,0.04606606,-0.003801193
6501,0.038094778,0.04204341,-0.0039486326
6502,0.03366249,0.03801197,-0.0043494813
6503,0.028628007,0.033879317,-0.0052513108
6504,0.024376161,0.02894656,-0.0045703985
6505,0.020947699,0.024848307,-0.003900608
6506,0.01695281,0.02131317,-0.004360359
6507,0.011677636,0.01742958,-0.005751945
6508,0.0066416413,0.012279052,-0.005637411
6509,-0.00028929953,0.0071985307,-0.0074878302
6510,-0.0049869544,0.00032377552,-0.00531073
6511,-0.00875201,-0.004442398,-0.004309612
6512,-0.012100549,-0.008198602,-0.0039019473
6513,-0.015494899,-0.011543645,-0.0039512543
6514,-0.01907243,-0.015045078,-0.0040273527
6515,-0.023360096,-0.018717254,-0.0046428423
6516,-0.02608424,-0.023007955,-0.0030762851
6517,-0.028843302,-0.025850302,-0.0029930007
6518,-0.03192449,-0.028731368,-0.0031931214
6519,-0.035402775,-0.031862933,-0.0035398416
6520,-0.038624983,-0.03542566,-0.003199324
6521,-0.041816026,-0.03879916,-0.0030168667
6522,-0.04466744,-0.04210652,-0.002560921
6523,-0.048259478,-0.04500116,-0.0032583177
6524,-0.053763784,-0.048728023,-0.0050357617
6525,-0.057106223,-0.054502483,-0.0026037395
6526,-0.058492355,-0.057721566,-0.00077078864
6527,-0.060306855,-0.05927697,-0.0010298863
6528,-0.06373201,-0.061231133,-0.0025008805
6529,-0.06670668,-0.06462906,-0.0020776168
6530,-0.06949053,-0.06769008,-0.0018004477
6531,-0.07127747,-0.070482664,-0.0007948056
6532,-0.07284323,-0.07230997,-0.0005332604
6533,-0.07506865,-0.073945686,-0.0011229664
6534,-0.07625493,-0.07610018,-0.00015474856
6535,-0.077683136,-0.077338435,-0.0003447011
6536,-0.07906133,-0.07871074,-0.00035058707
6537,-0.08099873,-0.08019795,-0.00080078095
6538,-0.29495665,0.009517774,-0.3044744
6539,-0.2949392,-0.2957738,0.00083461404
6540,-0.29492918,-0.29736763,0.0024384558
6541,-0.29460773,-0.29481977,0.00021204352
6542,-0.29433653,-0.2918456,-0.0024909377
6543,-0.29399407,-0.29233924,-0.0016548336
6544,-0.29361132,-0.29276985,-0.0008414686
6545,-0.29309404,-0.29281792,-0.00027611852
6546,-0.29258117,-0.29257834,-2.8312206e-06
6547,-0.29195148,-0.2922724,0.0003209114
6548,-0.29146978,-0.29182494,0.00035515428
6549,-0.2900358,-0.29131046,0.0012746453
6550,-0.2890986,-0.28978294,0.0006843507
6551,-0.28827053,-0.2887606,0.0004900694
6552,-0.2871306,-0.28789228,0.00076168776
6553,-0.28651497,-0.28672355,0.00020858645
6554,-0.2855315,-0.28604907,0.00051757693
6555,-0.28477275,-0.2850785,0.00030574203
6556,-0.2830714,-0.2843246,0.0012531877
6557,-0.28143758,-0.28268808,0.0012505054
6558,-0.28059533,-0.28104374,0.00044840574
6559,-0.27787408,-0.2802314,0.002357304
6560,-0.27630737,-0.27750215,0.0011947751
6561,-0.27531365,-0.27598703,0.0006733835
6562,-0.2741465,-0.2750609,0.00091439486
6563,-0.27257678,-0.27388006,0.0013032854
6564,-0.2715507,-0.2722707,0.0007200241
6565,-0.2697371,-0.27124298,0.0015058815
6566,-0.2681354,-0.2693288,0.0011934042
6567,-0.26665226,-0.267678,0.0010257363
6568,-0.2652294,-0.2661368,0.0009073913
6569,-0.26342338,-0.26459393,0.0011705458
6570,-0.26243642,-0.26272854,0.00029212236
6571,-0.2616651,-0.26171544,5.0336123e-05
6572,-0.26068437,-0.26089442,0.00021004677
6573,-0.25968358,-0.25987026,0.00018668175
6574,-0.25856572,-0.25882268,0.00025695562
6575,-0.25813532,-0.25761005,-0.00052526593
6576,-0.2566879,-0.2571523,0.0004643798
6577,-0.25617695,-0.25557706,-0.00059989095
6578,-0.25472978,-0.25501436,0.00028458238
6579,-0.25375777,-0.25346032,-0.00029745698
6580,-0.25323004,-0.25243226,-0.00079777837
6581,-0.25191692,-0.25187078,-4.6133995e-05
6582,-0.25163573,-0.25038975,-0.0012459755
6583,-0.25184408,-0.25007802,-0.0017660558
6584,-0.2494403,-0.25030285,0.0008625537
6585,-0.2498563,-0.24762918,-0.0022271127
6586,-0.24999318,-0.2480134,-0.0019797683
6587,-0.24959977,-0.24804187,-0.0015579015
6588,-0.24879707,-0.24743417,-0.0013629049
6589,-0.2479794,-0.24645965,-0.0015197545
6590,-0.24631155,-0.245574,-0.0007375479
6591,-0.24631462,-0.24368995,-0.0026246607
6592,-0.24701068,-0.24357744,-0.0034332424
6593,-0.24763128,-0.24422504,-0.0034062415
6594,-0.24748325,-0.24474317,-0.0027400851
6595,-0.24759388,-0.2443818,-0.0032120794
6596,-0.24774328,-0.24434981,-0.0033934712
6597,-0.24776259,-0.2444035,-0.0033590943
6598,-0.24895337,-0.2442332,-0.0047201663
6599,-0.24936303,-0.24538714,-0.003975898
6600,-0.249708,-0.24564184,-0.0040661544
6601,-0.25032088,-0.24600908,-0.0043118
6602,-0.25127742,-0.24657218,-0.0047052354
6603,-0.25178927,-0.24746725,-0.004322022
6604,-0.25342062,-0.2478163,-0.0056043267
6605,-0.2549887,-0.249402,-0.0055866987
6606,-0.2559771,-0.25093377,-0.005043328
6607,-0.25701743,-0.2517808,-0.0052366257
6608,-0.2585086,-0.25281733,-0.00569126
6609,-0.259369,-0.2543095,-0.0050594807
6610,-0.2603751,-0.25505522,-0.0053198934
6611,-0.26153997,-0.25601938,-0.005520582
6612,-0.26274353,-0.2571308,-0.005612731
6613,-0.26412818,-0.2582728,-0.0058553815
6614,-0.2657654,-0.2597025,-0.006062895
6615,-0.266844,-0.26129854,-0.005545467
6616,-0.26812035,-0.262283,-0.005837351
6617,-0.27052718,-0.26347157,-0.0070556104
6618,-0.27270654,-0.26582512,-0.006881416
6619,-0.2745856,-0.2679157,-0.0066699088
6620,-0.2762307,-0.26963922,-0.006591469
6621,-0.2780156,-0.27114105,-0.0068745613
6622,-0.27951252,-0.2728775,-0.0066350102
6623,-0.28185427,-0.2741902,-0.0076640844
6624,-0.28420493,-0.27643082,-0.0077741146
6625,-0.28601456,-0.27855566,-0.0074588954
6626,-0.28842565,-0.28013632,-0.008289337
6627,-0.2906954,-0.28221518,-0.008480221
6628,-0.29334682,-0.28415504,-0.009191781
6629,-0.29531854,-0.2866712,-0.008647352
6630,-0.29680538,-0.28849852,-0.008306861
6631,-0.2986009,-0.28977987,-0.00882104
6632,-0.30062988,-0.29139754,-0.009232342
6633,-0.3027293,-0.29338726,-0.009342045
6634,-0.30491138,-0.29620528,-0.008706093
6635,-0.30783433,-0.29924357,-0.008590758
6636,-0.3087297,-0.3030371,-0.005692601
6637,-0.31037495,-0.3042203,-0.0061546564
6638,0.25749028,-0.28296518,0.54045546
6639,0.25747916,0.25557712,0.0019020438
6640,0.2574195,0.25611383,0.0013056695
6641,0.25672767,0.2544599,0.002267778
6642,0.25635514,0.25275397,0.0036011636
6643,0.2556026,0.25177255,0.0038300455
6644,0.25475362,0.25051022,0.0042434037
6645,0.2535719,0.24923706,0.004334837
6646,0.25263658,0.24759401,0.005042568
6647,0.25093797,0.24595389,0.004984081
6648,0.24972865,0.2433539,0.0063747466
6649,0.24837321,0.24177518,0.0065980256
6650,0.2466488,0.2401202,0.006528601
6651,0.24472529,0.23814157,0.0065837204
6652,0.2423776,0.23588513,0.0064924657
6653,0.24018686,0.23322734,0.006959513
6654,0.23847951,0.23074545,0.0077340603
6655,0.23568855,0.22872719,0.0069613606
6656,0.23331468,0.225724,0.0075906813
6657,0.23056975,0.22316876,0.0074009895
6658,0.22764552,0.22021344,0.0074320734
6659,0.22199063,0.21700902,0.004981607
6660,0.21880852,0.2112179,0.0075906217
6661,0.21599324,0.20764929,0.00834395
6662,0.2127039,0.20451072,0.00819318
6663,0.20979743,0.20090196,0.008895472
6664,0.20624444,0.1977305,0.008513942
6665,0.20334955,0.19375709,0.009592459
6666,0.20026122,0.19071923,0.009541988
6667,0.19671303,0.18732588,0.00938715
6668,0.19328591,0.18348382,0.009802088
6669,0.18973956,0.18017441,0.009565145
6670,0.18543841,0.17692702,0.008511394
6671,0.18183409,0.17242393,0.009410158
6672,0.17792822,0.16871448,0.009213746
6673,0.17432985,0.16470662,0.0096232295
6674,0.17129225,0.16093235,0.010359898
6675,0.1677582,0.15807842,0.009679779
6676,0.16445553,0.15437104,0.010084495
6677,0.16074163,0.15115198,0.009589642
6678,0.15800315,0.14773746,0.010265693
6679,0.15365055,0.14569739,0.007953167
6680,0.15031873,0.14079961,0.009519115
6681,0.14682929,0.13716796,0.009661332
6682,0.14405851,0.13339522,0.010663286
6683,0.14004745,0.13108538,0.008962065
6684,0.1366599,0.12721339,0.009446517
6685,0.13325481,0.12440421,0.008850604
6686,0.1299211,0.12178053,0.008140564
6687,0.12578633,0.11935591,0.0064304247
6688,0.12271832,0.115622416,0.007095903
6689,0.11978035,0.11183445,0.007945895
6690,0.11625901,0.10895178,0.0073072314
6691,0.11284229,0.105559886,0.007282406
6692,0.109818295,0.102799445,0.0070188493
6693,0.106061764,0.09956492,0.0064968467
6694,0.099443756,0.09655572,0.0028880388
6695,0.096901536,0.089292616,0.0076089203
6696,0.093405634,0.08788183,0.005523801
6697,0.08971343,0.08453704,0.005176395
6698,0.086678736,0.0807814,0.0058973357
6699,0.082297534,0.07859864,0.003698893
6700,0.080269046,0.07472172,0.00554733
6701,0.077196136,0.07374482,0.0034513175
6702,0.07455346,0.07102844,0.0035250187
6703,0.07173719,0.06889374,0.0028434545
6704,0.06779588,0.06593299,0.001862891
6705,0.06424124,0.063015714,0.0012255237
6706,0.061512817,0.059121657,0.0023911595
6707,0.059591386,0.055592544,0.003998842
6708,0.05773996,0.053478047,0.004261911
6709,0.056149006,0.051387377,0.004761629
6710,0.05347532,0.04955821,0.003917109
6711,0.05179523,0.046433456,0.005361773
6712,0.0501384,0.045026325,0.0051120743
6713,0.04853663,0.043651536,0.0048850924
6714,0.0471763,0.041994803,0.005181499
6715,0.044330798,0.040016897,0.004313901
6716,0.043049447,0.036519744,0.0065297037
6717,0.041108526,0.035750106,0.0053584203
6718,0.03930252,0.034326673,0.004975848
6719,0.037394285,0.032612823,0.0047814623
6720,0.036468472,0.0306308,0.0058376715
6721,0.036321286,0.029821929,0.0064993575
6722,0.03545113,0.029668221,0.005782908
6723,0.03529241,0.028512875,0.0067795347
6724,0.034255534,0.028232312,0.0060232226
6725,0.033448465,0.026654638,0.006793827
6726,0.032479282,0.025839258,0.0066400245
6727,0.031910617,0.02457935,0.007331267
6728,0.030992921,0.024004571,0.0069883503
6729,0.03050847,0.023258207,0.0072502624
6730,0.029635178,0.02320106,0.0064341184
6731,0.02853245,0.022723068,0.0058093816
6732,0.029375516,0.021649841,0.0077256747
6733,0.028781224,0.022724714,0.00605651
6734,0.028515734,0.022300173,0.006215561
6735,0.028191641,0.022412512,0.0057791285
6736,0.028055076,0.022558548,0.005496528
6737,0.027951917,0.022989247,0.0049626697
6738,-0.28783193,0.023542412,-0.31137434
6739,-0.28783295,-0.17601588,-0.11181706
6740,-0.28775042,-0.28553227,-0.002218157
6741,-0.28752753,-0.28948975,0.0019622147
6742,-0.28753623,-0.28791112,0.0003748834
6743,-0.2872482,-0.2864452,-0.0008029938
6744,-0.28690866,-0.2856392,-0.0012694597
6745,-0.28666264,-0.28561696,-0.0010456741
6746,-0.28638026,-0.28581664,-0.0005636215
6747,-0.2860271,-0.28589457,-0.00013253093
6748,-0.2855163,-0.28581515,0.0002988577
6749,-0.28468934,-0.28527576,0.0005864203
6750,-0.28356278,-0.28444183,0.0008790493
6751,-0.28220814,-0.28339785,0.0011897087
6752,-0.28146318,-0.28205705,0.0005938709
6753,-0.28090346,-0.2813047,0.00040122867
6754,-0.27942368,-0.28072518,0.0013014972
6755,-0.27815402,-0.27927336,0.0011193454
6756,-0.27723375,-0.27797154,0.0007377863
6757,-0.2759043,-0.2771101,0.001205802
6758,-0.27441153,-0.27573013,0.0013186038
6759,-0.2734428,-0.27429613,0.0008533299
6760,-0.27215236,-0.27332252,0.0011701584
6761,-0.2707542,-0.27207085,0.0013166666
6762,-0.26929587,-0.27067953,0.0013836622
6763,-0.268207,-0.2692545,0.001047492
6764,-0.2672789,-0.26816,0.00088107586
6765,-0.26585847,-0.26724517,0.0013867021
6766,-0.264893,-0.26578507,0.0008920729
6767,-0.2630432,-0.2647815,0.0017383099
6768,-0.26111552,-0.26296392,0.0018483996
6769,-0.26038748,-0.26101428,0.00062680244
6770,-0.25879756,-0.26032063,0.0015230775
6771,-0.25708732,-0.25885037,0.0017630458
6772,-0.2551958,-0.2572431,0.0020473003
6773,-0.2535443,-0.2554602,0.0019159019
6774,-0.25211036,-0.25391445,0.0018040836
6775,-0.2505459,-0.25266123,0.002115339
6776,-0.24884017,-0.25131917,0.0024790019
6777,-0.24693984,-0.24979846,0.0028586239
6778,-0.24574132,-0.24808046,0.0023391396
6779,-0.24394959,-0.24706456,0.0031149685
6780,-0.2425289,-0.24544801,0.0029191077
6781,-0.24060631,-0.24420892,0.003602609
6782,-0.23923706,-0.2424623,0.003225252
6783,-0.23788303,-0.24119098,0.0033079535
6784,-0.23616464,-0.23990482,0.0037401766
6785,-0.23305431,-0.23829912,0.0052448064
6786,-0.23199376,-0.23524523,0.0032514632
6787,-0.2301863,-0.23425342,0.004067123
6788,-0.22888105,-0.23256369,0.0036826432
6789,-0.22606364,-0.23141551,0.0053518713
6790,-0.22386724,-0.22881533,0.0049480945
6791,-0.22188807,-0.22679423,0.0049061626
6792,-0.2197911,-0.22485974,0.005068645
6793,-0.21922967,-0.22285709,0.0036274195
6794,-0.21816333,-0.22240041,0.0042370856
6795,-0.21700807,-0.22139671,0.0043886453
6796,-0.21594594,-0.22036462,0.004418671
6797,-0.2148795,-0.21943945,0.004559949
6798,-0.21339652,-0.21850726,0.0051107407
6799,-0.21217813,-0.21709557,0.004917443
6800,-0.21108827,-0.21587259,0.004784316
6801,-0.20958456,-0.21483395,0.005249381
6802,-0.20818195,-0.21333304,0.005151093
6803,-0.20717968,-0.21198474,0.0048050582
6804,-0.20474075,-0.21101753,0.0062767863
6805,-0.20349473,-0.20857035,0.0050756186
6806,-0.20333663,-0.20725088,0.003914252
6807,-0.20274563,-0.2070518,0.0043061674
6808,-0.20167674,-0.20640823,0.004731491
6809,-0.20120072,-0.20522283,0.0040221065
6810,-0.19949006,-0.20472692,0.005236864
6811,-0.19899961,-0.20305361,0.004053995
6812,-0.19853845,-0.2024804,0.003941953
6813,-0.19821723,-0.20187277,0.003655538
6814,-0.19841288,-0.20137784,0.0029649585
6815,-0.19753845,-0.20145683,0.0039183795
