Time Step,True_rot_1_y,Predicted_rot_1_y,Absolute_Error
3813,0.8706524017133026,0.8765468261936612,0.0058944244803585955
3814,0.8811224108982892,0.8763385679509448,0.004783842947344463
3815,0.889020081352793,0.8864456240301837,0.0025744573226093026
3816,0.8913947848367682,0.8940878848611632,0.0026931000243950454
3817,0.8989759828423693,0.8960641325975465,0.002911850244822878
3818,0.9014115360032414,0.9029229411088953,0.0015114051056538402
3819,0.9014115360032414,0.9041938211204049,0.0027822851171634966
3820,0.9014115360032414,0.9028839688151692,0.0014724328119277708
3821,0.9086406411305586,0.9016742731039916,0.006966368026567027
3822,0.9014115360032414,0.9083301178080045,0.006918581804763124
3823,0.9014115360032414,0.9010117776132928,0.00039975838994865676
3824,0.9062024441182605,0.9015247965855254,0.00467764753273503
3825,0.9014115360032414,0.9064804173648675,0.0050688813616260875
3826,0.9014115360032414,0.9016157955314382,0.00020425952819680404
3827,0.9014115360032414,0.901397062500061,1.4473503180401082e-05
3828,0.9014115360032414,0.9017941552273206,0.0003826192240792281
3829,0.9062024441182605,0.9024101450600505,0.0037922990582099914
3830,0.9086406411305586,0.9079156182240635,0.0007250229064951208
3831,0.9111147010962153,0.9109818392631792,0.0001328618330360687
3832,0.9111146519781664,0.9138910665202914,0.002776414542124961
3833,0.917959152789545,0.9143090896391738,0.0036500631503711967
3834,0.9204158991898377,0.9213609501175012,0.0009450509276635044
3835,0.9229651384789175,0.9237612621101731,0.0007961236312555853
3836,0.9268456354644907,0.9265110650571439,0.00033457040734685695
3837,0.9293240265314202,0.9300598428976112,0.0007358163661910222
3838,0.9343417546162964,0.933079176048761,0.0012625785675354217
3839,0.940216847614329,0.9376717705916107,0.002545077022718334
3840,0.9426825421679637,0.9433349216629905,0.0006523794950268336
3841,0.9480730405636337,0.9457965709852094,0.0022764695784243116
3842,0.950498899415484,0.9510382725527387,0.0005393731372546062
3843,0.9528842509895,0.9525755015721595,0.00030874941734049255
3844,0.9553599526547571,0.9545436182247895,0.0008163344299676467
3845,0.9576858833834361,0.9571332911551371,0.0005525922282989537
3846,0.9599595185370495,0.9597897760073102,0.00016974252973933623
3847,0.9622170063348778,0.9615465199490573,0.0006704863858205679
3848,0.9664009445941112,0.9641038416466206,0.002297102947490637
3849,0.9685160599877716,0.9683502434050463,0.00016581658272529776
3850,0.9685160896410105,0.9703160710656801,0.0017999814246695278
3851,0.9706011510622135,0.9702214416559809,0.00037970940623255345
3852,0.9725224392099713,0.9723597821732963,0.00016265703667495135
3853,0.9746206282994543,0.9740610764653688,0.0005595518340855143
3854,0.9760751792168147,0.9758584817993874,0.00021669741742735837
3855,0.9797295091345936,0.9779396216890645,0.0017898874455291036
3856,0.9797295329580243,0.9810535674525733,0.0013240344945489868
3857,0.9815486357250387,0.9813708955479962,0.0001777401770425291
3858,0.983129477044368,0.9831085959911676,2.0881053200416666e-05
3859,0.9848773207925253,0.9844947841644571,0.00038253662806819744
3860,0.9857298390068328,0.9861119205459903,0.0003820815391575305
3861,0.9870963667189698,0.9872035177803927,0.00010715106142289432
3862,0.9886781727807483,0.9882684748288219,0.00040969795192646874
3863,0.990047571865805,0.989707488641748,0.00034008322405709723
3864,0.9911985342686263,0.991145549210235,5.298505839124168e-05
3865,0.9911985498331127,0.9923791955976103,0.001180645764497612
3866,0.9924135942924455,0.9922540953646203,0.0001594989278251857
3867,0.993546347382204,0.9933664491983575,0.00017989818384656076
3868,0.9945933575835509,0.9944226681694899,0.00017068941406106486
3869,0.9948873373617039,0.9953862617057053,0.0004989243440014501
3870,0.9957911876297639,0.9956551707818341,0.00013601684792985402
3871,0.9966076972572429,0.9964867577993725,0.00012093945787039484
3872,0.9973343728936757,0.9972834494233184,5.092347035728917e-05
3873,0.9979689354200106,0.9979853958723335,1.6460452322841768e-05
3874,0.9985093836344938,0.9985624146218349,5.303098734110723e-05
3875,0.9989539894873445,0.9990097890104795,5.5799523135058315e-05
3876,0.9993013134033125,0.9993583253217972,5.701191848472842e-05
3877,0.9995502246193976,0.9995939175343604,4.369291496286731e-05
3878,0.9997498436660899,0.9997153818263147,3.446183977517947e-05
3879,0.9996998913443409,0.9996836445457795,1.6246798561381226e-05
3880,-0.9993012642008289,-0.9995268860348585,0.00022562183402963232
3881,-0.9985092091484995,-0.9989046185185214,0.00039540937002191523
3882,-0.9979686458833789,-0.9978253977202739,0.0001432481631049587
3883,-0.996657000749701,-0.9970959333964993,0.0004389326467982846
3884,-0.9958402562143726,-0.9952751728042876,0.0005650834100849877
3885,-0.9946421386466282,-0.9941975907095987,0.0004445479370295269
3886,-0.9924618523404286,-0.9928554380501317,0.0003935857097030482
3887,-0.9899524112562942,-0.9904892660045693,0.0005368547482751396
3888,-0.9871431558224487,-0.9877473698034968,0.0006042139810480407
3889,-0.983129477044368,-0.9846555394583896,0.001526062414021534
3890,-0.9796392514874324,-0.9803039693729348,0.000664717885502486
3891,-0.9778141357533405,-0.9765789928227064,0.0012351429306340922
3892,-0.974533820152279,-0.9746451226957886,0.00011130254350966151
3893,-0.9704725247289397,-0.9711561610818081,0.0006836363528683886
3894,-0.9683883368140105,-0.9668540800845512,0.0015342567294592824
3895,-0.9643311037503591,-0.9647174279458434,0.00038632419548423336
3896,-0.9598380289394374,-0.960693350476434,0.0008553215369966338
3897,-0.9503838974130208,-0.9563858751848059,0.0060019777717851275
3898,-0.9426095239959706,-0.9470899079146458,0.004480383918675113
3899,-0.9401445667725739,-0.9397756514755671,0.0003689152970067777
3900,-0.9401445667725726,-0.9377795705707215,0.002364996201851155
3901,-0.9376897701478193,-0.937880359945935,0.00019058979811570342
3902,-0.931754763955392,-0.935226977660302,0.003472213704910021
3903,-0.92925631224039,-0.9290027229732795,0.0002535892671104989
3904,-0.926778907111636,-0.92686171299737,8.280588573394976e-05
3905,-0.9203199593313194,-0.9243349490778066,0.004014989746487174
3906,-0.9203200058920487,-0.9171461967513366,0.0031738091407120805
3907,-0.9178643565405561,-0.9164795795958287,0.0013847769447273839
3908,-0.911024579847104,-0.9136141419262502,0.0025895620791461793
3909,-0.9085217916875288,-0.9066453132902609,0.0018764783972679
3910,-0.9012992241528179,-0.9041005864712315,0.002801362318413547
3911,-0.8912901531169849,-0.8965501749061814,0.0052600217891964896
3912,-0.8889163946227077,-0.8862107519001154,0.0027056427225922164
3913,-0.881049497329102,-0.8842154581350951,0.0031659608059930733
3914,-0.8787325668885323,-0.8774288122820458,0.0013037546064864625
3915,-0.8728053661673337,-0.8763741814564808,0.003568815289147098
3916,-0.8705627981098037,-0.8710553731386621,0.0004925750288583552
3917,-0.8705627981098037,-0.8686531652713806,0.0019096328384231587
3918,-0.8705627981098037,-0.8683622727344051,0.00220052537539861
3919,-0.8683688646504062,-0.868219853993303,0.00014901065710315464
3920,-0.8620873530591331,-0.8660531887161615,0.00396583565702846
3921,-0.8599587120976968,-0.8593048950362405,0.0006538170614562855
3922,-0.8599587120976968,-0.8560256123178298,0.003933099779867
3923,-0.8512679689653981,-0.8548235738297112,0.0035556048643130556
3924,-0.8492668195688392,-0.8450213365333266,0.004245483035512643
3925,-0.8404519811199583,-0.8427837836599944,0.0023318025400360654
3926,-0.8385368612842067,-0.8339216065552867,0.004615254728919993
3927,-0.8295783049801918,-0.8320311365128292,0.002452831532637423
3928,-0.8187052665359605,-0.8229601251740921,0.004254858638131576
3929,-0.8094094094468137,-0.8119000763592519,0.0024906669124381553
3930,-0.7999439265128682,-0.8024521750016539,0.002508248488785725
3931,-0.7903265673702993,-0.7928159841980414,0.0024894168277421747
3932,-0.7891583803522926,-0.7829621768786136,0.006196203473678996
3933,-0.7795127662552819,-0.7816139009955226,0.002101134740240762
3934,-0.7707301911734885,-0.7714467213220695,0.0007165301485809739
3935,-0.7698071656961666,-0.7622607015874466,0.0075464641087199524
3936,-0.7599822527400476,-0.7611564409541144,0.0011741882140667848
3937,-0.740117594606157,-0.751119107165652,0.011001512559494997
3938,-0.7301098286818242,-0.730946794450748,0.0008369657689237808
3939,-0.7200721618508894,-0.7204818700417925,0.00040970819090313526
3940,-0.719881167996585,-0.7110157315040854,0.008865436492499601
3941,-0.6899130152123926,-0.710592710180592,0.020679694968199436
3942,-0.6798931248731604,-0.679284642863435,0.0006084820097254084
3943,-0.6703975766586285,-0.6697867783617983,0.000610798296830195
3944,-0.6599407988063636,-0.6604893595098033,0.0005485607034396711
3945,-0.6500149939229021,-0.6500590688474022,4.407492450009265e-05
3946,-0.6401720343958254,-0.639912519075357,0.0002595153204684175
3947,-0.6303724552580868,-0.6293795822716428,0.0009928729864440156
3948,-0.6097424211834244,-0.6195741897960324,0.009831768612608038
3949,-0.6000167949964429,-0.5988952931988768,0.0011215017975660935
3950,-0.58896816375599,-0.5889347102178368,3.345353815320529e-05
3951,-0.5793031103381042,-0.5774610846477584,0.001842025690345861
3952,-0.5603113951629157,-0.5679748008618535,0.007663405698937753
3953,-0.5491151233412142,-0.5487287587540635,0.00038636458715068933
3954,-0.5397071772141103,-0.5375323791048254,0.0021747981092848923
3955,-0.5304500674142594,-0.5282746479599396,0.0021754194543197602
3956,-0.5099877855020846,-0.5189155486456173,0.008927763143532719
3957,-0.49871532210753156,-0.4990270144259495,0.0003116923184179332
3958,-0.48964309028250774,-0.48832594402289464,0.0013171462596131
3959,-0.4806434752761892,-0.4799661126022358,0.0006773626739534078
3960,-0.46940833907331014,-0.47180337312645326,0.002395034053143119
3961,-0.46051515013107497,-0.4626307459578674,0.002115595826792438
3962,-0.46051515013107497,-0.45638571926542554,0.0041294308656494305
3963,-0.46051515013107497,-0.4591745072492745,0.001340642881800469
3964,-0.46051515013107497,-0.4612472905964086,0.0007321404653336527
3965,-0.46051515013107497,-0.46271303868457464,0.0021978885534996717
3966,-0.46051515013107497,-0.46707073512314756,0.006555584992072594
3967,-0.46940833907331014,-0.47344013042519745,0.004031791351887304
3968,-0.5008807068716602,-0.48704266747666086,0.013838039394999335
3969,-0.5212044680231802,-0.5180659332417971,0.003138534781383151
3970,-0.5397071270428336,-0.5369725768572677,0.0027345501855658982
3971,-0.5490813230605178,-0.5553054513247088,0.006224128264190942
3972,-0.5697502904988017,-0.5618101396345623,0.007940150864239381
3973,-0.5808439200910716,-0.5779973585337235,0.002846561557348082
3974,-0.5793031589245639,-0.5859925349143167,0.006689375989752833
3975,-0.5793031589245639,-0.5816403792856263,0.002337220361062431
3976,-0.5793031589245639,-0.5798597456705843,0.0005565867460204377
3977,-0.5793031589245639,-0.5799506128337221,0.0006474539091582132
3978,-0.5903915155746097,-0.5803840397321613,0.010007475842448321
3979,-0.590391515577543,-0.5910967212838454,0.000705205706302392
3980,-0.590391515577543,-0.589527702398656,0.0008638131788869519
3981,-0.579303158927512,-0.5873790978743536,0.008075938946841554
3982,-0.5793031589245639,-0.5742250840403404,0.005078074884223405
3983,-0.5808439200910716,-0.5725253166093633,0.008318603481708209
3984,-0.5697502904988017,-0.5733684982012947,0.0036182077024929926
3985,-0.560280514871679,-0.5614474466121852,0.001166931740506194
3986,-0.5490813230635613,-0.5506819138044482,0.0016005907408869202
3987,-0.5397071772171923,-0.5386370046666616,0.001070172550530657
3988,-0.5304158642931021,-0.5292112763505781,0.0012045879425239825
3989,-0.5304159148151418,-0.5202519385305892,0.010163976284552678
3990,-0.5212045188908726,-0.520498908800602,0.000705610090270592
3991,-0.5099877342381914,-0.5113138420386504,0.0013261078004589422
3992,-0.5008807068748526,-0.5000451836720742,0.0008355232027784654
3993,-0.4806434752761892,-0.491281091706603,0.010637616430413777
3994,-0.46940833907331014,-0.4721144025890684,0.00270606351575825
3995,-0.46051515013107497,-0.4627274249119496,0.002212274780874657
3996,-0.46051515013107497,-0.4574187837394807,0.003096366391594274
3997,-0.46051515013107497,-0.45975578393204714,0.0007593661990278333
3998,-0.46051515013107497,-0.4608359565813714,0.0003208064502964181
3999,-0.46051515013107497,-0.4611017949153349,0.0005866447842599043
4000,-0.46051515013107497,-0.4609290499536596,0.0004138998225846069
4001,-0.46051515013107497,-0.46072685957887344,0.00021170944779846934
4002,-0.46051515013107497,-0.46064574176775197,0.00013059163667700213
4003,-0.46051515013107497,-0.4606410214261068,0.00012587129503183192
4004,-0.46051515013107497,-0.4606599478237043,0.00014479769262931708
4005,-0.46051515013107497,-0.4606628830597832,0.00014773292870823296
4006,-0.46051515013107497,-0.46072900341376044,0.0002138532826854722
4007,-0.46051515013107497,-0.461530233648332,0.0010150835172570427
4008,-0.46051515013107497,-0.4631292094649686,0.002614059333893637
4009,-0.46051515013107497,-0.46335200678305044,0.0028368566519754723
4010,-0.46940833907331014,-0.4644625830977152,0.004945755975594934
4011,-0.46940833907331014,-0.4736380461337733,0.0042297070604631615
4012,-0.4806434752761892,-0.4731711099031259,0.007472365373063339
4013,-0.4806434752761892,-0.48403246713728965,0.003388991861100421
4014,-0.4806434752761892,-0.4842657971534204,0.0036223218772311605
4015,-0.48964309028250774,-0.48460858414701685,0.00503450613549089
4016,-0.4896430902857022,-0.49371974868735397,0.004076658401651778
4017,-0.4896430902857022,-0.4936963841080705,0.004053293822368298
4018,-0.5008807584567092,-0.49367322878757924,0.007207529669129964
4019,-0.4987543413926949,-0.5048751992605097,0.0061208578678148
4020,-0.5100243825027577,-0.5025651567694377,0.00745922573332003
4021,-0.5100243825006192,-0.5140833629412797,0.004058980440660442
4022,-0.5100243825006192,-0.5123184773536217,0.0022940948530024707
4023,-0.509987734241351,-0.51055154336325,0.0005638091218990171
4024,-0.5099877342288792,-0.510371693159231,0.00038395893035181317
4025,-0.5099877342288792,-0.5104218130049951,0.0004340787761158982
4026,-0.5099877342288792,-0.510245445199451,0.0002577109705718117
4027,-0.5099877342288792,-0.5099309507972207,5.678343165849142e-05
4028,-0.5099877342288792,-0.5078114593182556,0.0021762749106236656
4029,-0.5099877342288792,-0.504939596267087,0.005048137961792265
4030,-0.49871532210753156,-0.5015550921648353,0.0028397700573037366
4031,-0.5008807068748526,-0.4866478320510615,0.014232874823791153
4032,-0.4694083127617796,-0.4866217504059996,0.01721343764422001
4033,-0.46051515013107497,-0.4549559871537725,0.0055591629773024676
4034,-0.4493019364655024,-0.4467226816543667,0.002579254811135745
4035,-0.44051024850304316,-0.4356659957793652,0.004844252723677944
4036,-0.4293345633955689,-0.42703020060270275,0.002304362792866166
4037,-0.4095095118386055,-0.41600306765388456,0.006493555815279051
4038,-0.38982363152532457,-0.3962126547578714,0.006389023232546809
4039,-0.3813033258375444,-0.37651618613639465,0.004787139701149745
4040,-0.35933265697900846,-0.36808735207063487,0.008754695091626408
4041,-0.3508558863255455,-0.3463241751364748,0.004531711189070697
4042,-0.3399608772302906,-0.3378958242931535,0.002065052937137102
4043,-0.3290800753297678,-0.3269762400898205,0.0021038352399472826
4044,-0.30988747452231863,-0.3160232513188386,0.006135776796519998
4045,-0.29070885154169385,-0.2967606313616122,0.006051779819918335
4046,-0.2906976792887152,-0.27736893940196244,0.01332873988675276
4047,-0.2800118006540899,-0.277234382518537,0.0027774181355529337
4048,-0.25879158641563965,-0.2664886727365649,0.0076970863209252505
4049,-0.25038229050625566,-0.2450938002377028,0.005288490268552853
4050,-0.2398512704665725,-0.2364129519679973,0.0034383184985752047
4051,-0.2293712574750158,-0.22568058607145441,0.0036906714035613852
4052,-0.2000551400614,-0.21512415704770135,0.015069016986301365
4053,-0.1897091825249832,-0.18568247860146145,0.004026703923521752
4054,-0.17073360381275063,-0.17533170123716346,0.004598097424412834
4055,-0.16044635832260445,-0.15673529170328165,0.0037110666193228004
4056,-0.13999328857833535,-0.1467838847966516,0.006790596218316264
4057,-0.13999328856680437,-0.12649203042020254,0.01350125814660183
4058,-0.11969124339278486,-0.12658022240318767,0.006888979010402807
4059,-0.10959204344425306,-0.10626738221922294,0.003324661225030126
4060,-0.09952443347833578,-0.09617380897445355,0.003350624503882238
4061,-0.09036577421915942,-0.08614766511844718,0.004218109100712242
4062,-0.07017599694413061,-0.07703582581944333,0.0068598288753127235
4063,-0.0500668461690241,-0.05707535080705702,0.007008504638032924
4064,-0.04003568885287809,-0.03724981190905116,0.002785876943826926
4065,-0.030016353962073312,-0.027267406504238794,0.0027489474578345184
4066,-0.020005933329518322,-0.017283317590895412,0.0027226157386229105
4067,1.968861989236478e-08,-0.007277669887724118,0.00727768957634401
4068,0.010001529331823633,0.012809975481456697,0.002808446149633064
4069,0.020006052818201905,0.02303780762775367,0.0030317548095517635
4070,0.030016574500386944,0.03300500252806947,0.0029884280276825242
4071,0.05006739042835449,0.04295541727328934,0.007111973155065149
4072,0.06011344808015432,0.06291907076786135,0.002805622687707031
4073,0.07017702768287942,0.07288532625321831,0.002708298570338885
4074,0.0802608304882665,0.08287634074015805,0.0026155102518915507
4075,0.10049946093362445,0.09286548905352061,0.00763397188010384
4076,0.10959045100578173,0.11301727145992235,0.003426820454140625
4077,0.11969013533752874,0.12208242868973544,0.002392293352206698
4078,0.48962998278405456,0.48514519048498583,0.0044847922990687294
4079,0.5008692398401637,0.4967101160415763,0.004159123798587461
4080,0.5211939699384552,0.5103105811697193,0.010883388768735958
4081,0.5304047983266915,0.5320611803984084,0.001656382071716922
4082,0.5396955422626165,0.5419579085652978,0.0022623663026812846
4083,0.5490693696558675,0.5513974523987544,0.0023280827428868722
4084,0.5602704415368961,0.5613743797825085,0.0011039382456123903
4085,0.5808355219501019,0.5733997162558568,0.007435805694245068
4086,0.5903830690587535,0.5945105490815008,0.004127480022747321
4087,0.6097104407986271,0.6043786941665773,0.0053317466320498275
4088,0.6194874232207128,0.6235672981375784,0.004079874916865567
4089,0.629336730910632,0.6330736059689581,0.0037368750583260946
4090,0.6500099810782648,0.6426036724202826,0.007406308657982197
4091,0.6599235481114609,0.6628761961298367,0.002952648018375803
4092,0.6698834970284848,0.672576898697279,0.002693401668794171
4093,0.6798822356815587,0.6823394908022835,0.0024572551207248106
4094,0.6899109824144064,0.6921606178844187,0.0022496354700123344
4095,0.699959827041342,0.7019000905439539,0.0019402635026118942
4096,0.7198876296687853,0.7115022487133277,0.0083853809554576
4097,0.7301137622540642,0.7308159988694656,0.0007022366154013637
4098,0.7396484621107081,0.7403158048382964,0.0006673427275882826
4099,0.7494691975639183,0.7499282086160822,0.000459011052163949
4100,0.7599881939985837,0.7597266158000858,0.00026157819849792485
4101,0.769814407495791,0.7696597035875343,0.00015470390825667035
4102,0.770737067919021,0.7790603010110284,0.008323233092007443
4103,0.7806091568751296,0.7798279623402765,0.0007811945348530358
4104,0.7903658744826824,0.7893855091384869,0.000980365344195433
4105,0.8013533379532538,0.7988601043953061,0.002493233557947727
4106,0.8187614515921755,0.8095536690219659,0.0092077825702096
4107,0.8203699103015194,0.8268818661952748,0.006511955893755417
4108,0.8295939624190759,0.8287077418182914,0.0008862206007844708
4109,0.840486291023498,0.8376035252941899,0.0028827657293081232
4110,0.849342121013557,0.8470604283582556,0.002281692655301426
4111,0.8513445870892071,0.854827674362387,0.003483087273179919
4112,0.8579599785280168,0.8554710122540008,0.002488966274015958
4113,0.8579600397560725,0.8599965261374285,0.0020364863813560063
4114,0.8513446496159329,0.8576768959948227,0.006332246378889739
4115,0.8513253847494976,0.8487852866598723,0.002540098089625298
4116,0.8493421210177423,0.8471077213873525,0.0022343996303898495
4117,0.8404519488296974,0.8429340098529101,0.0024820610232126894
4118,0.8385882047819184,0.833128760818209,0.005459443963709454
4119,0.8295783382521467,0.8319583926771322,0.002380054424985567
4120,0.8295939624054294,0.823987216896239,0.005606745509190381
4121,0.8203699102922183,0.8248079169589346,0.004438006666716343
4122,0.8187473999599143,0.8165641132491327,0.0021832867107816067
4123,0.8109376065257092,0.8158921731385123,0.004954566612803024
4124,0.8094472769878759,0.8087113058909862,0.0007359710968897204
4125,0.8094472769863765,0.807907447166001,0.0015398298203754823
4126,0.8094472769863765,0.8084003202976582,0.001046956688718348
4127,0.8094472769863765,0.8086769170341005,0.000770359952276034
4128,0.8094472769863765,0.8087547446227797,0.0006925323635967873
4129,0.8094472769863765,0.8087764868086575,0.0006707901777189829
4130,0.8013533379395659,0.8087679621167144,0.007414624177148554
4131,0.7999888312743925,0.8005235531565611,0.0005347218821686317
4132,0.799977609126982,0.7992366719713015,0.0007409371556804656
4133,0.7999888289471094,0.7989991631834117,0.0009896657636977446
4134,0.7999888312788629,0.7990701298300313,0.0009187014488315492
4135,0.8000000297481955,0.7991018815247382,0.0008981482234573512
4136,0.7999888289471094,0.799691004567688,0.0002978243794213853
4137,0.7986633802263589,0.7988521722217655,0.00018879199540666747
4138,0.798674431914483,0.7991903690930551,0.0005159371785721234
4139,0.798674431914483,0.8006823190846019,0.002007887170118905
4140,0.8000000297481955,0.8025639075193459,0.0025638777711504135
4141,0.8094731282937214,0.8054871612300921,0.003985967063629303
4142,0.8109492023878079,0.8161659326024966,0.005216730214688714
4143,0.8203837063848592,0.8185674193290825,0.001816287055776744
4144,0.8295943258303377,0.8281786452411863,0.0014156805891513136
4145,0.8313558592334698,0.8373830959822273,0.006027236748757492
4146,0.8404689605210256,0.8386530513720285,0.0018159091489970969
4147,0.8493426220674898,0.8477196475244134,0.001622974543076361
4148,0.851343630557243,0.8563470036249946,0.00500337306775156
4149,0.8600412167903502,0.8582185638726488,0.0018226529177013395
4150,0.8684580864843228,0.8665672305661503,0.001890855918172507
4151,0.8706524017133026,0.8747124281685537,0.0040600264552510534
4152,0.8788289423567998,0.8767891105202317,0.0020398318365680845
4153,0.889020081352793,0.8847163724136087,0.004303708939184303
4154,0.8913947848367682,0.8945423452875947,0.0031475604508265365
4155,0.8989759828423693,0.8964433089983546,0.002532673844014788
4156,0.8989759828423693,0.9025431637541129,0.0035671809117435727
4157,0.9014115360032414,0.9013132270724442,9.830893079720848e-05
4158,0.9014115360032414,0.9028498352461288,0.0014382992428874086
4159,0.9014115360032414,0.9025091904418426,0.0010976544386012144
4160,0.9086406411305586,0.9024760506534846,0.006164590477074072
4161,0.9086406411305586,0.9096767589708287,0.0010361178402700233
4162,0.9086406411305586,0.9097032776448241,0.0010626365142654137
4163,0.9111147010962153,0.9097261236016088,0.0013885774946065244
4164,0.9111146519781664,0.9121793623052954,0.0010647103271289593
4165,0.9111146519781664,0.9123691876913701,0.0012545357132036639
4166,0.9111146519781664,0.9119115767023418,0.000796924724175363
4167,0.9111146519781664,0.9110341598361992,8.049214196725885e-05
4168,0.9111146519781664,0.9109188601066959,0.0001957918714705631
4169,0.9111146519781664,0.911240987793767,0.00012633581560062002
4170,0.9111146519781664,0.9099073312271668,0.0012073207509996076
4171,0.908640591365603,0.9075293041369066,0.001111287228696467
4172,0.9014115360032414,0.902983211514189,0.0015716755109476122
4173,0.8989759828423693,0.8955321808151099,0.0034438020272594683
4174,0.8989759828423693,0.8935809447274622,0.005395038114907158
4175,0.8913947848367682,0.8942875118851611,0.00289272704839294
4176,0.889020081352793,0.887770508242854,0.0012495731099390062
4177,0.889020081352793,0.8867111189264459,0.0023089624263470387
4178,0.889020081352793,0.8878322245525435,0.001187856800249465
4179,0.889020081352793,0.8886007530861469,0.0004193282666460352
4180,0.8811224108931285,0.8888127733743059,0.007690362481177382
4181,0.8811224108931285,0.8809006510429265,0.00022175985020200795
4182,0.8810985139653079,0.8808079231328898,0.0002905908324181139
4183,0.8811224108931464,0.8810020298163421,0.00012038107680423238
4184,0.8811224108931285,0.880765212824495,0.0003571980686334353
4185,0.8811224108931285,0.880644148556722,0.0004782623364064653
4186,0.8811224108931285,0.8809957057200294,0.00012670517309909535
4187,0.8810985139653079,0.881325299930474,0.00022678596516612082
4188,0.8811224108931464,0.8818763060683892,0.0007538951752428247
4189,0.8811224108931285,0.8827344472814727,0.0016120363883441735
4190,0.8811224108931285,0.8837544078045771,0.002631996911448664
4191,0.889020081352793,0.8857307885167504,0.0032892928360426232
4192,0.8913947848367682,0.8947949760846934,0.0034001912479252328
4193,0.8989759828423693,0.8981637776111046,0.0008122052312647954
4194,0.9086406411305586,0.9056402575099601,0.0030003836205985124
4195,0.9111147010962153,0.9148100517625575,0.0036953506663421898
4196,0.917959152789545,0.9169423691786236,0.0010167836109213901
4197,0.9204477828384944,0.9233963547892746,0.0029485719507802433
4198,0.9293579675513112,0.9257502630015173,0.0036077045497938665
4199,0.9318573993175164,0.9342899986530614,0.0024325993355449604
4200,0.9377971034627135,0.9366190185668473,0.0011780848958662382
4201,0.9402529202130426,0.9422817971292605,0.002028876916217892
4202,0.9427188616117089,0.9446079331496283,0.0018890715379193956
4203,0.9481110668380811,0.9469511283021909,0.001159938535890248
4204,0.9528842509895,0.9521193480403892,0.0007649029491108017
4205,0.9576859176650859,0.9567003416653346,0.0009855759997513536
4206,0.9620945537383856,0.9612679010459078,0.0008266526924778361
4207,0.9644545098023114,0.9653782319345645,0.0009237221322531131
4208,0.9685160896410105,0.9676779246538563,0.0008381649871542773
4209,0.9706011510622135,0.9718227882769597,0.0012216372147462184
4210,0.9725224392099713,0.97358144499483,0.0010590057848587353
4211,0.9779487187478751,0.9753819113133242,0.002566807434550955
4212,0.9797295091345936,0.9807288223232958,0.0009993131887022777
4213,0.9847858358570847,0.9827742914483895,0.0020115444086952206
4214,0.9871431369188597,0.9871849447961639,4.1807877304234076e-05
4215,0.9899524112562942,0.9893141528793697,0.0006382583769244388
4216,0.9912464921489906,0.9921375865026384,0.0008910943536477589
4217,0.9935948897080713,0.9932774837221255,0.0003174059859457623
4218,0.9946421386466237,0.9952685331227797,0.0006263944761560891
4219,0.9957911876632433,0.9961739792825743,0.00038279161933107986
4220,0.9973343728936757,0.9971471393017594,0.00018723359191630262
4221,0.998118188563099,0.9983465609258205,0.0002283723627215517
4222,0.9989539942312751,0.9989217022112734,3.229202000165632e-05
4223,0.9995502222384905,0.999455431171191,9.47910672995933e-05
4224,0.9997498436660899,0.9997452700559173,4.5736101725868394e-06
4225,0.9996998913443409,0.9996377256700962,6.216567424466302e-05
4226,-0.9993012642008289,-0.9994358048128921,0.00013454061206319423
4227,-0.9989538923352603,-0.9987392014585833,0.00021469087667702613
4228,-0.9979686458833789,-0.9982453278073846,0.00027668192400576164
4229,-0.9973339311717238,-0.9969565794947601,0.00037735167696362204
4230,-0.9966070617688327,-0.9962130789455651,0.0003939828232676357
4231,-0.9935472864417826,-0.9953918404844142,0.0018445540426316187
4232,-0.9912464921489906,-0.9918906218076821,0.000644129658691428
4233,-0.98990478102172,-0.9893625334572643,0.0005422475644556446
4234,-0.9885833307155901,-0.9877850386410439,0.0007982920745461808
4235,-0.9855877348121617,-0.9864046861534979,0.0008169513413361917
4236,-0.9831294770443738,-0.9831351048451379,5.627800764074209e-06
4237,-0.9814124989780314,-0.9806098321277811,0.000802666850250322
4238,-0.9778141606099868,-0.9787596892071228,0.0009455285971359251
4239,-0.9759414438506346,-0.9749782457159379,0.0009631981346966967
4240,-0.9704724960731623,-0.973324073391943,0.002851577318780718
4241,-0.9704724960731623,-0.9682302199369712,0.0022422761361911014
4242,-0.9683883368140105,-0.9689436846431487,0.0005553478291382419
4243,-0.9683883368140191,-0.9673996052919438,0.0009887315220753479
4244,-0.9683883368140191,-0.9676700301486622,0.0007183066653569936
4245,-0.9683883368140191,-0.9677805080681944,0.0006078287458247678
4246,-0.966274138428221,-0.9679170195737894,0.0016428811455684311
4247,-0.9662741078235125,-0.9660711921610742,0.00020291566243835213
4248,-0.9683883071736566,-0.9664556535676978,0.001932653605958845
4249,-0.9683883368140191,-0.9689466530201185,0.0005583162060993629
4250,-0.9683883368140191,-0.9694301535375731,0.0010418167235539677
4251,-0.97047249607316,-0.9700703254461335,0.0004021706270265213
4252,-0.9725224392099713,-0.9728273641835729,0.00030492497360157245
4253,-0.9759414697315699,-0.9756198156119857,0.00032165411958418044
4254,-0.9796392514874324,-0.9793125557193701,0.0003266957680622129
4255,-0.9814124762247376,-0.9827002162272861,0.0012877400025484986
