Time Step,True_rot_3_w,Predicted_rot_3_w,Absolute_Error
4771,0.8718086113444931,0.8711122037634657,0.0006964075810274029
4772,0.8768014883759913,0.877502440066449,0.0007009516904576962
4773,0.8828684561763878,0.8823305875441207,0.0005378686322670134
4774,0.8875387409906695,0.888029876620988,0.00049113563031844
4775,0.8932686099640499,0.8920766420491811,0.0011919679148687523
4776,0.8976357620026101,0.8968135510588976,0.0008222109437124869
4777,0.8976357620026101,0.900012043732297,0.0023762817296869576
4778,0.8976357620026101,0.8982806999956654,0.0006449379930553167
4779,0.8976357620026101,0.8971286889029861,0.0005070730996239448
4780,0.8976357620026101,0.8968484463964544,0.0007873156061556363
4781,0.8976357620026101,0.8967736435189152,0.0008621184836948848
4782,0.8976357620026101,0.8965186859394605,0.0011170760631495913
4783,0.8976357620026101,0.8962082192883563,0.0014275427142538266
4784,0.8932685965831167,0.8955217073511204,0.0022531107680036078
4785,0.8932685965831167,0.8904281147441929,0.002840481838923825
4786,0.8875387272755646,0.8903589551744311,0.0028202278988664897
4787,0.881445863563978,0.8856592775725544,0.004213414008576333
4788,0.8875387409999861,0.8810721319167577,0.006466609083228381
4789,0.8873486803280533,0.8876071740765142,0.00025849374846098616
4790,0.8816382349249211,0.8873427792390323,0.00570454431411116
4791,0.8826779487623276,0.8812946534394483,0.0013832953228792855
4792,0.8828684561856973,0.8824987745358561,0.00036968164984119145
4793,0.8828684561763878,0.8825728267745205,0.00029562940186722564
4794,0.8828684561763878,0.8826309391761591,0.00023751700022867084
4795,0.8828684561763878,0.8827742056325775,9.425054381029252e-05
4796,0.8828684561763878,0.8829802031632203,0.00011174698683258377
4797,0.8828684561763878,0.8832507561250106,0.0003822999486228218
4798,0.8828684561763878,0.8833896988058827,0.0005212426294949335
4799,0.8828684561763878,0.8837251500702863,0.0008566938938985302
4800,0.8828684561763878,0.8853481352539833,0.002479679077595498
4801,0.8875387409906695,0.8869124575954507,0.0006262833952188629
4802,0.8920655462092926,0.8926775160802193,0.0006119698709267096
4803,0.8976357619932932,0.8979213243887277,0.00028556239543453543
4804,0.9030353328530427,0.90413009293243,0.001094760079387247
4805,0.9121966232696209,0.9099364111918893,0.002260212077731638
4806,0.9160151152701552,0.9190262826441921,0.0030111673740368383
4807,0.9243525112703821,0.9225737297522667,0.001778781518115391
4808,0.933118641113868,0.9304475819005779,0.002671059213290139
4809,0.9403474836824857,0.9387514770488617,0.0015960066336239143
4810,0.9442055363241804,0.9455850843181463,0.0013795479939658906
4811,0.9505104958480418,0.9492090545184481,0.0013014413295937555
4812,0.9567064251429057,0.9552160480553454,0.0014903770875602795
4813,0.9598889330317658,0.9610374884555571,0.001148555423791331
4814,0.9658273384872793,0.9640684858188912,0.0017588526683881556
4815,0.9680406781064279,0.9696972555759511,0.0016565774695231905
4816,0.973234275288754,0.9718192007797929,0.0014150745089610561
4817,0.9751952386437103,0.9766815941434767,0.0014863554997663897
4818,0.9775021347332064,0.9784939102351827,0.0009917755019763774
4819,0.9817388074073733,0.9806323314991011,0.0011064759082721753
4820,0.9867861027265511,0.98453504687221,0.002251055854341044
4821,0.9900514628780341,0.9891414777218263,0.000909985156207882
4822,0.9927109680770176,0.9920252872538384,0.0006856808231792133
4823,0.9949355886283474,0.9943780916305273,0.0005574969978201505
4824,0.9949355893626266,0.9963094881674406,0.0013738988048139777
4825,0.9958073945119132,0.9963059461201258,0.0004985516082125496
4826,0.9974338622276648,0.9970400869957338,0.00039377523193107056
4827,0.9986454680894382,0.998362739723296,0.000282728366142182
4828,0.9994492476383253,0.999273223297376,0.00017602434094932118
4829,0.9996997762609376,0.9997812268155114,8.145055457375872e-05
4830,0.9998499440545053,0.9998858508447459,3.590679024056964e-05
4831,0.9998499434503813,0.9998941846964216,4.4241246040299664e-05
4832,0.9994492409541802,0.9996149172465203,0.00016567629234010006
4833,0.9990979705821157,0.9989277655707348,0.00017020501138087507
4834,0.998090984500187,0.9984398772593694,0.0003488927591824842
4835,0.9974337896460054,0.9971767234250991,0.00025706622090626574
4836,0.995807239705608,0.9963951998861811,0.000587960180573055
4837,0.9939274162845549,0.9945226162919809,0.0005952000074259667
4838,0.992761843478303,0.9924191397386484,0.0003427037396546151
4839,0.9914875942843088,0.9912151135201871,0.0002724807641216742
4840,0.9900514654511449,0.9898977386503303,0.000153726800814602
4841,0.9886059491572743,0.9886803752504555,7.44260931812013e-05
4842,0.9869947354563189,0.987117735565687,0.0001230001093681654
4843,0.9869947354563189,0.9856255914841565,0.0013691439721623677
4844,0.9852672221593366,0.9860260032077763,0.0007587810484397384
4845,0.98367368451447,0.9842384887509362,0.0005648042364662098
4846,0.9837255630076935,0.9830982718416111,0.0006272911660823999
4847,0.9837255630076862,0.9835505399541093,0.00017502305357686154
4848,0.9837255630076862,0.9838899998649667,0.00016443685728051438
4849,0.9837255630076862,0.9839280478525766,0.00020248484489038265
4850,0.9837255630076862,0.9838848394634131,0.00015927645572688665
4851,0.9836736845237389,0.9837995058284487,0.00012582130470972785
4852,0.9837255630076935,0.9837651195852816,3.955657758802911e-05
4853,0.9836736845237389,0.9837069769035032,3.3292379764238156e-05
4854,0.9837255630076935,0.9837780939249217,5.2530917228121865e-05
4855,0.9835694530290265,0.9837222328505252,0.00015277982149863867
4856,0.9837255630076862,0.9836631387283129,6.242427937330763e-05
4857,0.9835694530290265,0.9837103357153102,0.00014088268628364986
4858,0.9835694530290265,0.9831458740717047,0.00042357895732181294
4859,0.9816338843138354,0.9826385063075784,0.0010046219937430712
4860,0.9795765637465261,0.9803848936249505,0.0008083298784243853
4861,0.9773951010034879,0.9779095512715356,0.0005144502680476393
4862,0.975528037976718,0.9751246903412075,0.00040334763551053143
4863,0.9732879411361811,0.9728961971498069,0.0003917439863742045
4864,0.9679312328372501,0.9702464431853755,0.0023152103481253183
4865,0.9651307007188016,0.9647155386879973,0.0004151620308042725
4866,0.9628186994069727,0.9617132899366428,0.0011054094703298878
4867,0.9599444699828954,0.9592012138548923,0.000743256128003078
4868,0.956762426242434,0.9560824581310223,0.0006799681114116884
4869,0.9541739319777206,0.9528709426662026,0.0013029893115179547
4870,0.947149959163117,0.950171795543773,0.0030218363806560067
4871,0.9442629372750652,0.9427916903067495,0.001471246968315687
4872,0.9404053762336622,0.9397484260624218,0.0006569501712403447
4873,0.9363906105457054,0.9357057864839506,0.0006848240617547408
4874,0.9331773530445396,0.9315310672503467,0.0016462857941929032
4875,0.9288762585949322,0.9280345313592151,0.0008417272357170713
4876,0.92543987793981,0.9233327918236569,0.0021070861161530674
4877,0.920841116877081,0.9195949061620045,0.0012462107150765789
4878,0.903097215496391,0.9147175736808617,0.011620358184470714
4879,0.8976980288201127,0.8963815540228928,0.0013164747972199686
4880,0.8933313897477296,0.8908760623137252,0.0024553274340044506
4881,0.8829321454043285,0.8862104928690379,0.0032783474647093414
4882,0.8768654980825829,0.8753483004872467,0.001517197595336195
4883,0.8718731386943492,0.8688134169514506,0.0030597217428985912
4884,0.8601307874614592,0.8633937081440591,0.0032629206825999235
4885,0.8546194170814658,0.8510896511235366,0.0035297659579291984
4886,0.8418010404368109,0.845263897275244,0.0034628568384330594
4887,0.8282492211486395,0.832022120003564,0.003772898854924489
4888,0.8217643101634703,0.818026849912223,0.0037374602512473265
4889,0.8070609301251914,0.8112561760823217,0.004195245957130278
4890,0.799931191757714,0.7963181044559307,0.0036130873017833354
4891,0.7762480996089878,0.7890630884274462,0.01281498881845844
4892,0.768185022141273,0.7652337250438356,0.0029512970974374664
4893,0.7598598584656853,0.757210378730925,0.0026494797347602628
4894,0.7512663247163702,0.7487922109256256,0.002474113790744581
4895,0.73325343886688,0.74026319225934,0.007009753392460016
4896,0.7238255151264258,0.722209188812658,0.0016163263137677353
4897,0.7141126105495121,0.712914666376497,0.0011979441730151086
4898,0.7041130926331512,0.7033667756621411,0.0007463169710101303
4899,0.6938267139920149,0.6939684770205405,0.00014176302852564326
4900,0.6836047892124737,0.6845764876288428,0.0009716984163691267
4901,0.6832546568511285,0.6761608660342415,0.007093790816886991
4902,0.6729184213924432,0.6783703803732479,0.00545195898080475
4903,0.6723996610482713,0.670561765389054,0.0018378956592173257
4904,0.6723996169340762,0.6726761175023401,0.00027650056826389324
4905,0.6723996169340762,0.67289822247027,0.0004986055361937414
4906,0.6723996169340762,0.6727815239966985,0.0003819070626223109
4907,0.6729183773063788,0.6731160605304805,0.0001976832241016302
4908,0.6729184213924432,0.6736768254033814,0.0007584040109381851
4909,0.6729184213924432,0.6739597072329767,0.0010412858405335346
4910,0.6723996610482713,0.6744836163186839,0.0020839552704126074
4911,0.6723996169340762,0.6749480521597802,0.0025484352257039156
4912,0.6833256135746821,0.6760424500382569,0.007283163536425219
4913,0.6833256135746821,0.6885404806066214,0.0052148670319392965
4914,0.6833256135746821,0.6873779387489772,0.004052325174295102
4915,0.6938266710723222,0.6865117652036069,0.007314905868715305
4916,0.6940179328382061,0.6968555651192551,0.0028376322810489407
4917,0.7041130926331512,0.696612998658205,0.00750009397494622
4918,0.7041130926331512,0.7075056740264132,0.0033925813932619286
4919,0.7041553348623858,0.7079044030567,0.003749068194314198
4920,0.7041553348623858,0.7054202278920286,0.001264893029642833
4921,0.7141126105495121,0.703864061640409,0.010248548909103095
4922,0.7141126105495121,0.7138485814416657,0.00026402910784639744
4923,0.7041553348623858,0.7092273539295052,0.005072019067119404
4924,0.6940179757468539,0.6951255595075413,0.001107583760687425
4925,0.6832546568511285,0.6824426594514157,0.0008119973997128271
4926,0.6723996610482713,0.6704516440632367,0.0019480169850346618
4927,0.6612660196452754,0.6594174039212017,0.0018486157240736878
4928,0.6498599272075992,0.6484362759611534,0.001423651246445834
4929,0.6262637282336511,0.6372274058207588,0.0109636775871077
4930,0.6249400404753008,0.6136702929546274,0.011269747520673445
4931,0.6125537971900394,0.6126036865386447,4.9889348605280937e-05
4932,0.5999315459545856,0.600327944232678,0.00039639827809234696
4933,0.5870896108065827,0.5880016490685795,0.000912038261996817
4934,0.574045987219513,0.5761943148307918,0.0021483276112786998
4935,0.5717459840409577,0.5645664652850242,0.007179518755933478
4936,0.5582107495364914,0.5643514063476422,0.006140656811150835
4937,0.5582773482406013,0.5532414592855938,0.005035888955007506
4938,0.5555839631270392,0.5552205764521848,0.00036338667485436016
4939,0.5555839631333155,0.5546151057945234,0.0009688573387920396
4940,0.5555839631333155,0.5561370078642441,0.0005530447309286535
4941,0.5555839631333155,0.5566686867541347,0.001084723620819239
4942,0.5555839631333155,0.5564921884454699,0.0009082253121543982
4943,0.5556494457357606,0.55576966602657,0.00012022029080938079
4944,0.5555839631209714,0.5547525929060431,0.0008313702149282953
4945,0.5445807225924163,0.5534521149886533,0.008871392396237021
4946,0.5417676089848938,0.5415299768697314,0.00023763211516247829
4947,0.5417019357982414,0.5375965982944708,0.004105337503770623
4948,0.541767659089215,0.5370366571727724,0.004731001916442601
4949,0.5277468714444191,0.5365783273303303,0.008831455885911166
4950,0.5245137965439877,0.5224984200978806,0.0020153764461070534
4951,0.5245137965439877,0.5186337743885765,0.005880022155411169
4952,0.5101265778320863,0.5181563797388852,0.008029801906798917
4953,0.5065213099644608,0.5029537789832456,0.0035675309812152056
4954,0.49566102525285116,0.4986222933788982,0.002961268126047023
4955,0.4917974028244878,0.48706986434197924,0.004727538482508564
4956,0.4727829915279784,0.48300527363648155,0.010222282108503122
4957,0.4577585770977448,0.4639656499791707,0.006207072881425912
4958,0.45311794008803946,0.44879694406804627,0.004320996019993195
4959,0.4378833317601356,0.44516732684212995,0.007283995081994343
4960,0.4378833317601356,0.4323084856037324,0.00557484615640319
4961,0.43284840629143817,0.43489719156339135,0.0020487852719531796
4962,0.43284840629143817,0.43220600034540574,0.0006424059460324316
4963,0.43284840629143817,0.43354479032490234,0.0006963840334641702
4964,0.43284840629143817,0.4336924670441984,0.0008440607527602229
4965,0.4378833317601356,0.43458600957125754,0.0032973221888780713
4966,0.4378833317601356,0.4410000954568838,0.0031167636967481815
4967,0.4378833317601356,0.4429040691401153,0.005020737379979712
4968,0.45311794008803946,0.4448397641437528,0.008278175944286648
4969,0.4577585770977448,0.4611085974238987,0.0033500203261538908
4970,0.4577585770977448,0.4659571918852785,0.008198614787533698
4971,0.47278299152489145,0.4657870090214454,0.006995982503446074
4972,0.47703165516957935,0.4805440304706239,0.0035123753010445347
4973,0.47703165516957935,0.48462956628409254,0.0075979111145131895
4974,0.49179740281652856,0.48415367927651765,0.007643723540010916
4975,0.49566102525285116,0.4982081436079782,0.0025471183551270538
4976,0.5065213099644608,0.5009159011054497,0.005605408859011063
4977,0.5101265778402583,0.5103622178587098,0.00023564001845155502
4978,0.5101265778402583,0.512585084004684,0.0024585061644257777
4979,0.5101265778402583,0.5115635966618245,0.001437018821566216
4980,0.5101265778402583,0.5112289507986253,0.001102372958367015
4981,0.5101265778402583,0.5111670037997326,0.0010404259594742893
4982,0.5101265778402583,0.5111778394083101,0.0010512615680517978
4983,0.5101265778402583,0.5101374480795194,1.0870239261162595e-05
4984,0.5136160181632295,0.5097171606722062,0.0038988574910233664
4985,0.51361591588627,0.5129934509245663,0.0006224649617037059
4986,0.51361591588627,0.5133179744961609,0.00029794139010907994
4987,0.5245136950641908,0.5135517939501998,0.01096190111399098
4988,0.5244487284457077,0.5244256393099496,2.308913575810312e-05
4989,0.5245137965393474,0.5241697759069399,0.00034402063240746017
4990,0.5244487284457077,0.5246329146327836,0.00018418618707594092
4991,0.5245137965393474,0.5243249615834097,0.00018883495593768895
4992,0.5244487284457077,0.523137732106929,0.001310996338778625
4993,0.5244487284488267,0.5218879126186621,0.0025608158301646533
4994,0.5244487284488267,0.5185904380392128,0.005858290409613942
4995,0.5100633089087778,0.5161086410275585,0.006045332118780666
4996,0.4917972990346301,0.49827600714762343,0.006478708112993337
4997,0.4577585771053489,0.4776114756606097,0.01985289855526079
4998,0.45311794008803946,0.4424682617755179,0.01064967831252156
4999,0.4378833317601356,0.4367502114932801,0.0011331202668555251
5000,0.41745865090109724,0.42198398916443675,0.004525338263339507
5001,0.39654792512266396,0.4021776812996084,0.005629756176944445
5002,0.3906850808960144,0.3816270061875314,0.009058074708482966
5003,0.3752244176781156,0.37630924001653826,0.001084822338422664
5004,0.3470388633004814,0.36120977840769036,0.01417091510720897
5005,0.3403300104863555,0.3337053760178821,0.006624634468473445
5006,0.3248155805704062,0.3264922388319399,0.0016766582615336811
5007,0.31056717829755814,0.3108901371185461,0.0003229588209879286
5008,0.30317048725229234,0.2967112967218523,0.006459190530440029
5009,0.28764057955946476,0.28944310142414686,0.001802521864682105
5010,0.2799601985738951,0.2738279500713427,0.006132248502552395
5011,0.26406167595573954,0.2661512080846481,0.0020895321289085556
5012,0.24048606110119264,0.25019979017300337,0.009713729071810728
5013,0.21710507935567644,0.22657374777511707,0.009468668419440635
5014,0.1998541023155529,0.2038301433434029,0.0039760410278500136
5015,0.1909519846756666,0.1864473601073055,0.004504624568361093
5016,0.17270454235285657,0.17613625990979814,0.003431717556941577
5017,0.14940433574983308,0.15898046144697556,0.009576125697142474
5018,0.1400414622200761,0.1356735732921036,0.004367888927972491
5019,0.13054356380665166,0.12579044624416016,0.004753117562491499
5020,0.11123020035524273,0.11579960684543097,0.004569406490188249
5021,0.08887497036673002,0.09798876990455224,0.009113799537822223
5022,0.05964294486537854,0.07503942655464449,0.015396481689265946
5023,0.04978371473451749,0.04412487968362368,0.005658835050893811
5024,0.029941555121614567,0.033783775163616046,0.003842220042001479
5025,0.01997598880925998,0.015723389768472845,0.004252599040787133
5026,0.009990613947141694,0.008742560660512372,0.0012480532866293217
5027,-0.009991353618125759,0.0013840892764162339,0.011375442894541992
5028,0.009991385395095892,0.015949038736314307,0.005957653341218415
5029,0.019973564515673937,0.015447524430633915,0.004526040085040022
5030,0.029937984237848155,0.025598465418076224,0.0043395188197719314
5031,0.029937984237848155,0.03460536489182457,0.004667380653976417
5032,0.03987568573000191,0.0327357903545134,0.007139895375488509
5033,0.03987568571135512,0.041045559240701204,0.0011698735293460827
5034,0.03987568571135512,0.040640058867132546,0.0007643731557774244
5035,0.03987568571135512,0.04111709005580228,0.0012414043444471598
5036,0.03987568571135512,0.041370726691146914,0.0014950409797917924
5037,0.03987568571135512,0.0418817166264898,0.0020060309151346753
5038,0.03987568571135512,0.0428969346674195,0.0030212489560643777
5039,0.03987568571135512,0.04422068723111795,0.004345001519762831
5040,0.03987568571135512,0.04533190321429006,0.005456217502934936
5041,0.04977809102669267,0.04631359409344161,0.003464496933251064
5042,0.049778091045348444,0.05716310358524431,0.007385012539895867
5043,0.059636653283275526,0.05890910355096075,0.0007275497323147792
5044,0.06944998063481837,0.0702331740891492,0.0007831934543308244
5045,0.08887497036439183,0.08012786840272844,0.008747101961663395
5046,0.11123020035524273,0.10023778372230231,0.010992416632940413
5047,0.13050453106272844,0.12447667438659124,0.0060278566761372
5048,0.13997922502337481,0.14554132076364773,0.005562095740272915
5049,0.14933774517487122,0.15525419057333656,0.0059164453984653365
5050,0.16768552569646772,0.1644544690410515,0.003231056655416231
5051,0.19086852125778292,0.1829327723051659,0.007935748952617006
5052,0.20851260358012172,0.2063002903138307,0.0022123132662910105
5053,0.2171050793397397,0.2240365126154214,0.006931433275681714
5054,0.23195350151871394,0.2340602416700183,0.0021067401513043538
5055,0.24864132407477124,0.2504463454383797,0.001805021363608439
5056,0.26395015673563965,0.26756144364107753,0.0036112869054378827
5057,0.27984066561436743,0.2825139402270807,0.0026732746127132723
5058,0.2875171838165681,0.2979871091803364,0.010469925363768284
5059,0.310436657187978,0.3054355857054698,0.005001071482508224
5060,0.3246772116313634,0.32810947910984944,0.0034322674784860174
5061,0.34689377823578543,0.3421171985603311,0.004776579675454307
5062,0.36253979231987443,0.3639701504356666,0.001430358115792174
5063,0.36889270204040187,0.37923919304404125,0.01034649100363938
5064,0.3905800279049378,0.3852121305376167,0.005367897367321073
5065,0.4062785926503687,0.4064041472507386,0.00012555460036989263
5066,0.4172913977200891,0.42189713992273437,0.004605742202645258
5067,0.43284840629143817,0.43186745400414744,0.0009809522872907261
5068,0.4377104430517573,0.44606095568276577,0.008350512631008444
5069,0.45758018922062443,0.44978430682999815,0.007795882390626285
5070,0.47278299152489145,0.46767478608488533,0.005108205440006119
5071,0.47678761191760605,0.4795133438085577,0.002725731890951655
5072,0.47678761191760605,0.4786786805860314,0.0018910686684253664
5073,0.47678761191760605,0.47519181863630733,0.0015957932812987186
5074,0.47697132495239164,0.47487663912706174,0.0020946858253299006
5075,0.47678761191760605,0.47602558699287484,0.0007620249247312083
5076,0.47678761191760605,0.47595567299242625,0.0008319389251797982
5077,0.47678761191760605,0.4758276414426798,0.0009599704749262417
5078,0.47678761191760605,0.47555127720857254,0.0012363347090335042
5079,0.47678761191760605,0.47547924308053646,0.0013083688370695845
5080,0.47678761191760605,0.4755929365622888,0.001194675355317254
5081,0.47678761191760605,0.47579981344494654,0.0009877984726595068
5082,0.47678761191760605,0.47595909562387073,0.0008285162937353152
5083,0.47678761191760605,0.4765040880410847,0.00028352387652136324
5084,0.47678761191760605,0.4780209345741007,0.001233322656494673
5085,0.47678761191760605,0.47976136474681047,0.0029737528292044235
5086,0.47678761191760605,0.4819828006352506,0.005195188717644572
5087,0.49161232955626377,0.4840148414553128,0.007597488100950955
5088,0.5098734289120148,0.5006090218679742,0.009264407044040635
5089,0.5133601359184703,0.5195531155234638,0.006192979604993543
5090,0.5275524701910128,0.5243211944787121,0.003231275712300752
5091,0.541506360915717,0.5396789677090743,0.0018273932066427134
5092,0.5554546108919995,0.5547521516975829,0.0007024591944166936
5093,0.5580110042337016,0.5701287250836666,0.012117720849964986
5094,0.573840304559476,0.5736318993711269,0.00020840518834908117
5095,0.599726179799232,0.5905563140774047,0.00916986572182732
5096,0.6249413890236922,0.6164830121196188,0.008458376904073472
5097,0.638119415064375,0.6410594198239427,0.0029400047595676826
5098,0.6498599308199157,0.6529672420518732,0.0031073112319575102
5099,0.6611958276730308,0.6644245416807262,0.0032287140076954213
5100,0.6724002362472397,0.6749234781829039,0.002523241935664222
5101,0.6832553542237713,0.6856967711306368,0.002441416906865501
5102,0.6938275158361876,0.6935404359116624,0.00028707992452525755
5103,0.7040423767691616,0.7226355938296501,0.018593217060488554
5104,0.714113403719953,0.7246324789065928,0.010519075186639748
5105,0.7235983740963564,0.7270981051492966,0.0034997310529402137
5106,0.7328377106367706,0.7373515747608397,0.004513864124069067
5107,0.7509852471804123,0.7430287223325027,0.00795652484790954
5108,0.7596493412596489,0.7600736642376947,0.0004243229780458435
5109,0.7679051164405211,0.7697895260514007,0.001884409610879656
5110,0.7759688591934516,0.7790663219227967,0.0030974627293450796
5111,0.7922851938153328,0.7856681647647068,0.006617029050626
5112,0.8147866430545496,0.8008109964988434,0.013975646555706267
5113,0.8279792855225035,0.822859636892909,0.005119648629594575
5114,0.8344553608576978,0.8353032226622983,0.0008478618046005026
5115,0.8417343623960764,0.8417300759744557,4.286421620647296e-06
5116,0.847619189947336,0.8483097856455787,0.000690595698242702
5117,0.8533134302377,0.8528674403644232,0.0004459898732768197
5118,0.8600654224681306,0.8567049979041416,0.003360424563988995
5119,0.8600654224588175,0.8615979429077644,0.0015325204489469169
5120,0.8600654224588175,0.8603013233464234,0.0002359008876059443
5121,0.8600654224588175,0.859826192546484,0.000239229912333494
5122,0.8600654224588175,0.8597981004158037,0.000267322043013718
5123,0.8600654224588175,0.8597585003847147,0.00030692207410276673
5124,0.8600654224588175,0.8597025748229871,0.0003628476358303878
5125,0.8600654224588175,0.8597186400158938,0.00034678244292363214
5126,0.8600654224588175,0.859723674787681,0.0003417476711364831
5127,0.8600654224588175,0.8597217429218725,0.0003436795369449186
5128,0.8600654224588175,0.8597476714801562,0.00031775097866126867
5129,0.8600654224588175,0.8597760494757751,0.00028937298304232417
5130,0.8600654224588175,0.8597819666112101,0.0002834558476073612
5131,0.8600654224588175,0.8597834681706773,0.00028195428814015155
5132,0.8600654224588175,0.8597791321406835,0.000286290318133986
5133,0.8600654224588175,0.8597678596180737,0.00029756284074378136
5134,0.8600654224588175,0.8597509383608853,0.00031448409793211063
5135,0.8600654224588175,0.8597355945361443,0.00032982792267310934
5136,0.8600654224588175,0.8597255982638333,0.0003398241949841285
5137,0.8600654224588175,0.8597218443885484,0.0003435780702690794
5138,0.8600654224588175,0.8597209012882643,0.0003445211705531692
5139,0.8600654224588175,0.8597201277315134,0.0003452947273040463
5140,0.8600654224588175,0.8597183368342377,0.000347085624579746
5141,0.8600654224588175,0.8597164082215958,0.0003490142372216676
5142,0.8600654224588175,0.859713173435879,0.0003522490229384001
5143,0.8600654224588175,0.8597088991149877,0.00035652334382973994
5144,0.8600654224588175,0.8597057818302022,0.00035964062861526536
5145,0.8600654224588175,0.8597026768523219,0.0003627456064955181
5146,0.8600654224588175,0.8596993116423137,0.00036611081650372856
5147,0.8600654224588175,0.8596952484066136,0.00037017405220385324
5148,0.8600654224588175,0.8596931204829981,0.00037230197581938906
5149,0.8600654224588175,0.8596925898030296,0.00037283265578780256
5150,0.8600654224588175,0.8596914131164134,0.00037400934240405803
5151,0.8600654224588175,0.8596892418919405,0.000376180566876938
5152,0.8600654224588175,0.8596895172006516,0.00037590525816588727
5153,0.8600654224588175,0.8596905430835445,0.0003748793752729185
5154,0.8600654224588175,0.8596961398890947,0.0003692825697227953
5155,0.8600654224588175,0.8596908861939451,0.0003745362648723827
5156,0.8600654224588175,0.8596853133000026,0.000380109158814812
5157,0.8600654224588175,0.8596800386947094,0.000385383764108016
5158,0.8600654224588175,0.8596768256739854,0.0003885967848320515
5159,0.8600654224588175,0.8596312697548976,0.0004341527039198878
5160,0.8600654224588175,0.8605058176838684,0.00044039522505090467
5161,0.8600654224588175,0.8611440056510394,0.0010785831922219824
5162,0.8600654224588175,0.8617532576602822,0.0016878352014647602
5163,0.8666516409586196,0.8630271993182278,0.0036244416403917734
5164,0.8653999641551773,0.8708389841666301,0.0054390200114528
5165,0.8780471915383433,0.8709532370530553,0.007093954485288045
5166,0.8828684561763878,0.8844833303139599,0.0016148741375721087
5167,0.8875387409906695,0.8899990543341787,0.0024603133435091573
5168,0.8932686099640499,0.8951799846564017,0.0019113746923518082
5169,0.9071187708203071,0.9012752877214129,0.005843483098894264
5170,0.9171046929400463,0.9146420165065146,0.0024626764335317075
5171,0.920781067805081,0.9238416063858818,0.003060538580800798
5172,0.9241725201469372,0.9274126276277993,0.00324010748086212
5173,0.932942956037948,0.930865560457587,0.002077395580361019
5174,0.9403474836818854,0.9390102336058037,0.001337250076081653
5175,0.9442055363241804,0.9464818855879978,0.0022763492638174787
5176,0.9506804644973755,0.9497634916116099,0.0009169728857656434
5177,0.9541177587113376,0.9532945097498624,0.0008232489614752314
5178,0.9506804552724427,0.9537876347648241,0.0031071794923813734
5179,0.9506804644973755,0.9500974134634967,0.0005830510338787898
5180,0.9506804644973755,0.950312987921518,0.00036747657585756155
5181,0.9506804644973755,0.9498722281709528,0.0008082363264226844
5182,0.9470928235852631,0.9491602779472363,0.0020674543619731978
5183,0.9470928235852631,0.9454255047324653,0.0016673188527978056
5184,0.9470928235852631,0.9452097301098404,0.0018830934754227036
5185,0.9433527347288645,0.9462226971705711,0.002869962441706564
5186,0.9442055363241804,0.9430299171441324,0.0011756191800479376
5187,0.9442055363241804,0.9432068451799663,0.0009986911442140256
5188,0.9442055363241804,0.9443478206891947,0.0001422843650142891
5189,0.9470928235852631,0.946318228120822,0.0007745954644411412
5190,0.9506804644973755,0.9517761102347694,0.0010956457373938466
5191,0.9533784786518937,0.9567913016748153,0.003412823022921563
5192,0.9598889330317658,0.9581822428882038,0.0017066901435620618
5193,0.9629284061155274,0.9640884604304061,0.0011600543148786446
5194,0.968040678097106,0.9671568911298675,0.0008837869672385645
5195,0.973234275288754,0.9720218459559089,0.0012124293328450442
5196,0.9751952386437103,0.9770645296644579,0.001869291020747621
5197,0.9796825132558533,0.9791793467339472,0.0005031665219060732
5198,0.9817388074073733,0.983317692329565,0.0015788849221917145
5199,0.9852147972856248,0.9850449659432385,0.00016983134238623965
5200,0.98855418427941,0.9881180565624982,0.00043612771691181607
5201,0.991436437951279,0.9910783952124257,0.0003580427388533147
5202,0.9938768060020914,0.9935851332886689,0.0002916727134224528
5203,0.9948357868188054,0.995959832847925,0.0011240460291196408
5204,0.9958073945119132,0.9958703478584385,6.295334652528517e-05
5205,0.9958073945119132,0.9960701247887263,0.00026273027681300576
5206,0.9972819335648517,0.9961232354648233,0.0011586981000284435
5207,0.9972819335648517,0.9974315937572261,0.0001496601923743901
5208,0.9974338622276648,0.9976728373100616,0.00023897508239678622
5209,0.9974844567866616,0.998296213926032,0.0008117571393703171
5210,0.9986957854198816,0.9985641141308271,0.00013167128905444692
5211,0.9991481966163329,0.999442263783137,0.00029406716680413503
5212,0.9997498438284208,0.9996989779388469,5.086588957392557e-05
5213,0.9999499937505197,0.9999411232101844,8.870540335381705e-06
5214,0.9998999749983561,0.9997848485262697,0.00011512647208644644
5215,0.9994993755160034,0.9995599983075784,6.062279157492689e-05
5216,0.999148196467195,0.9988107652969966,0.00033743117019835456
5217,0.9986957857928923,0.9982879691565377,0.0004078166363545854
5218,0.997484457309492,0.9976713446518203,0.0001868873423283013
5219,0.9967237769479025,0.9961166156599669,0.000607161287935587
5220,0.9948869483508008,0.9951001736210744,0.00021322527027356486
5221,0.9939274162754992,0.9930945305898867,0.0008328856856124611
5222,0.9914875942843084,0.9920718500401078,0.0005842557557993455
5223,0.9901029170295065,0.9893528683294084,0.0007500487000980938
5224,0.9886059491572748,0.9877978943212375,0.0008080548360372974
5225,0.9852672247033618,0.9861106010408821,0.0008433763375202963
5226,0.9837255630076877,0.9824366048198432,0.001288958187844469
5227,0.9817913502792642,0.9807476190373774,0.001043731241886836
