Time Step,True pos_z,Predicted pos_z,Error
694,2.11,2.1015022,0.008497715
695,2.09,2.0909927,-0.000992775
696,2.07,2.0706136,-0.0006136894
697,2.04,2.050147,-0.010147095
698,2.02,2.019732,0.00026798248
699,2.0,1.9993554,0.0006445646
700,1.97,1.9789648,-0.008964777
701,1.95,1.9485751,0.0014249086
702,1.93,1.9281754,0.0018244982
703,1.91,1.9078461,0.0021538734
704,1.9,1.8875672,0.012432814
705,1.86,1.8771547,-0.017154694
706,1.84,1.8367263,0.0032737255
707,1.82,1.8163102,0.0036898851
708,1.8,1.7960529,0.0039470196
709,1.78,1.7780632,0.0019367933
710,1.76,1.7534065,0.006593466
711,1.73,1.7297853,0.00021469593
712,1.71,1.7033069,0.006693125
713,1.68,1.6838664,-0.003866434
714,1.64,1.6533687,-0.013368726
715,1.62,1.6129693,0.0070307255
716,1.59,1.594348,-0.0043479204
717,1.57,1.5606849,0.009315133
718,1.55,1.5369283,0.013071656
719,1.52,1.5176296,0.0023703575
720,1.49,1.4895129,0.00048708916
721,1.47,1.4609922,0.009007812
722,1.45,1.4417843,0.008215785
723,1.42,1.422045,-0.0020450354
724,1.39,1.3920859,-0.0020859241
725,1.37,1.3621105,0.007889509
726,1.34,1.3420087,-0.0020086765
727,1.31,1.311922,-0.0019220114
728,1.29,1.2818015,0.0081985
729,1.26,1.2615949,-0.0015949011
730,1.23,1.2313797,-0.0013797283
731,1.2,1.2028356,-0.0028355122
732,1.15,1.1707137,-0.020713687
733,1.12,1.1201065,-0.000106453896
734,1.09,1.0900002,-1.1920929e-07
735,1.06,1.0598892,0.00011074543
736,1.03,1.0298902,0.000109791756
737,1.01,1.0000184,0.009981632
738,0.98,0.98013735,-0.0001373291
739,0.95,0.9513601,-0.0013601184
740,0.91,0.9189568,-0.00895679
741,0.87,0.8786272,-0.008627176
742,0.84,0.8382124,0.0017876029
743,0.81,0.80779016,0.0022098422
744,0.78,0.7775805,0.0024194717
745,0.74,0.74751556,-0.0075155497
746,0.71,0.70750815,0.0024918318
747,0.68,0.6774856,0.002514422
748,0.65,0.6474391,0.002560854
749,0.62,0.6174109,0.0025891066
750,0.58,0.58739847,-0.007398486
751,0.55,0.5474185,0.0025815368
752,0.51,0.5174375,-0.007437527
753,0.48,0.4774943,0.0025056899
754,0.45,0.44752884,0.002471149
755,0.42,0.41757977,0.0024202168
756,0.39,0.387622,0.002377987
757,0.36,0.35763323,0.0023667812
758,0.33,0.32759202,0.0024079978
759,0.28,0.29751563,-0.01751563
760,0.25,0.24744125,0.002558753
761,0.22,0.21735667,0.002643332
762,0.19,0.18720582,0.0027941763
763,0.16,0.15694971,0.0030502826
764,0.12,0.12653771,-0.006537713
765,0.09,0.085848466,0.004151538
766,0.05,0.054419186,-0.004419185
767,-0.01,0.018767308,-0.028767308
768,-0.06,-0.04319051,-0.01680949
769,-0.09,-0.100092724,0.01009272
770,-0.12,-0.12820125,0.008201249
771,-0.15,-0.15488887,0.0048888624
772,-0.18,-0.18277033,0.0027703196
773,-0.23,-0.21139698,-0.018603027
774,-0.29,-0.26059353,-0.029406458
775,-0.33,-0.32003528,-0.009964734
776,-0.36,-0.35957617,-0.00042384863
777,-0.39,-0.3866424,-0.0033575892
778,-0.42,-0.4166754,-0.003324598
779,-0.44,-0.44597468,0.00597468
780,-0.47,-0.4645975,-0.0054025054
781,-0.51,-0.49462545,-0.015374541
782,-0.55,-0.5339284,-0.016071618
783,-0.58,-0.5742917,-0.005708277
784,-0.6,-0.60366917,0.0036691427
785,-0.63,-0.6236593,-0.0063406825
786,-0.66,-0.6538744,-0.006125629
787,-0.68,-0.6840339,0.0040338635
788,-0.71,-0.7041214,-0.0058785677
789,-0.73,-0.7341093,0.0041092634
790,-0.75,-0.7540438,0.0040438175
791,-0.79,-0.77393544,-0.016064584
792,-0.82,-0.8138549,-0.0061451197
793,-0.84,-0.843738,0.0037380457
794,-0.87,-0.8621772,-0.007822812
795,-0.89,-0.894714,0.004714012
796,-0.92,-0.9127001,-0.0072999
797,-0.94,-0.94478446,0.004784465
798,-0.96,-0.96259135,0.0025913715
799,-0.98,-0.9845679,0.0045678616
800,-1.0,-1.0023365,0.002336502
801,-1.03,-1.0235348,-0.0064651966
802,-1.05,-1.0541096,0.004109621
803,-1.08,-1.0730797,-0.0069203377
804,-1.1,-1.1011937,0.0011936426
805,-1.12,-1.1227328,0.0027327538
806,-1.14,-1.1427554,0.0027554035
807,-1.16,-1.1627884,0.0027884245
808,-1.18,-1.1826605,0.002660513
809,-1.21,-1.2022783,-0.0077217817
810,-1.23,-1.2311271,0.0011271238
811,-1.25,-1.2501866,0.00018656254
812,-1.27,-1.2703665,0.00036656857
813,-1.28,-1.2891629,0.009162903
814,-1.3,-1.2989014,-0.0010985136
815,-1.32,-1.3175449,-0.0024551153
816,-1.34,-1.3389577,-0.001042366
817,-1.35,-1.3586271,0.008627057
818,-1.38,-1.3684477,-0.011552334
819,-1.4,-1.398156,-0.0018439293
820,-1.41,-1.4177884,0.0077884197
821,-1.43,-1.4272894,-0.0027105808
822,-1.44,-1.4466832,0.006683111
823,-1.46,-1.4560827,-0.0039173365
824,-1.47,-1.475441,0.0054409504
825,-1.48,-1.4848988,0.0048987865
826,-1.49,-1.4943604,0.0043604374
827,-1.52,-1.5030923,-0.016907692
828,-1.53,-1.5337946,0.00379467
829,-1.54,-1.5429524,0.0029524565
830,-1.55,-1.5523455,0.002345562
831,-1.56,-1.5618001,0.0018001795
832,-1.57,-1.5713197,0.0013196468
833,-1.58,-1.5808295,0.00082945824
834,-1.59,-1.5903295,0.00032949448
835,-1.61,-1.6006811,-0.009318948
836,-1.62,-1.618795,-0.0012049675
837,-1.63,-1.6276267,-0.0023733377
838,-1.63,-1.6368359,0.0068359375
839,-1.64,-1.6361961,-0.0038038492
840,-1.64,-1.6455414,0.005541444
841,-1.65,-1.6448634,-0.005136609
842,-1.65,-1.6541055,0.004105568
843,-1.66,-1.6533529,-0.00664711
844,-1.66,-1.6626518,0.0026518106
845,-1.67,-1.6618923,-0.008107662
846,-1.67,-1.6711462,0.0011461973
847,-1.67,-1.6704476,0.00044763088
848,-1.67,-1.6698147,-0.00018525124
849,-1.67,-1.6691011,-0.00089883804
850,-1.67,-1.668387,-0.0016129017
851,-1.67,-1.6677368,-0.0022631884
852,-1.67,-1.66713,-0.0028699636
853,-1.67,-1.6663873,-0.0036126375
854,-1.67,-1.665753,-0.00424695
855,-1.66,-1.6649766,0.00497663
856,-1.66,-1.6543407,-0.0056592226
857,-1.66,-1.6537149,-0.0062850714
858,-1.65,-1.653155,0.003154993
859,-1.65,-1.6428701,-0.0071299076
860,-1.64,-1.6430455,0.003045559
861,-1.64,-1.6330099,-0.006990075
862,-1.63,-1.6326922,0.0026922226
863,-1.62,-1.6215855,0.0015854836
864,-1.61,-1.6111563,0.0011563301
865,-1.6,-1.5999998,-2.3841858e-07
866,-1.59,-1.5907607,0.0007606745
867,-1.58,-1.5760914,-0.003908634
868,-1.57,-1.565829,-0.004171014
869,-1.56,-1.5588155,-0.0011844635
870,-1.54,-1.5480288,0.008028865
871,-1.53,-1.5280957,-0.0019042492
872,-1.51,-1.5170296,0.0070296526
873,-1.5,-1.4976565,-0.0023435354
874,-1.49,-1.4875742,-0.0024257898
875,-1.48,-1.4773563,-0.0026437044
876,-1.47,-1.4677455,-0.002254486
877,-1.46,-1.4577563,-0.0022437572
878,-1.43,-1.447462,0.017462015
879,-1.41,-1.4171385,0.0071384907
880,-1.4,-1.3978053,-0.002194643
881,-1.39,-1.3858572,-0.004142761
882,-1.38,-1.377833,-0.0021669865
883,-1.36,-1.3657875,0.005787492
884,-1.35,-1.3462182,-0.0037817955
885,-1.34,-1.3360287,-0.0039713383
886,-1.32,-1.3264419,0.0064418316
887,-1.3,-1.304148,0.0041480064
888,-1.28,-1.2844898,0.0044897795
889,-1.27,-1.2652148,-0.00478518
890,-1.25,-1.25347,0.003469944
891,-1.24,-1.2338951,-0.006104946
892,-1.22,-1.2246163,0.0046162605
893,-1.21,-1.2026238,-0.007376194
894,-1.2,-1.1923137,-0.0076863766
895,-1.18,-1.1823145,0.0023145676
896,-1.15,-1.1624826,0.012482643
897,-1.14,-1.1332458,-0.00675416
898,-1.12,-1.1233342,0.0033341646
899,-1.1,-1.1033273,0.0033272505
900,-1.09,-1.0831071,-0.0068929195
901,-1.07,-1.0726097,0.0026096106
902,-1.06,-1.055836,-0.0041639805
903,-1.04,-1.0372766,-0.0027233362
904,-1.02,-1.0204519,0.00045192242
905,-0.99,-1.0040703,0.014070272
906,-0.98,-0.97589076,-0.0041092634
907,-0.95,-0.96486765,0.014867663
908,-0.93,-0.93534887,0.005348861
909,-0.91,-0.91387856,0.0038785338
910,-0.9,-0.8929734,-0.007026553
911,-0.88,-0.88257736,0.0025773644
912,-0.86,-0.86146986,0.0014698505
913,-0.82,-0.84160537,0.021605372
914,-0.8,-0.8018208,0.0018208027
915,-0.78,-0.7816316,0.0016316175
916,-0.76,-0.7613083,0.001308322
917,-0.74,-0.74092114,0.0009211302
918,-0.72,-0.71893495,-0.0010650754
919,-0.68,-0.6985199,0.018519878
920,-0.65,-0.6585153,0.008515298
921,-0.63,-0.62835747,-0.0016425252
922,-0.6,-0.60824454,0.008244514
923,-0.58,-0.5780009,-0.0019990802
924,-0.56,-0.5576907,-0.0023093224
925,-0.54,-0.53712684,-0.0028731823
926,-0.52,-0.51646185,-0.0035381317
927,-0.5,-0.49537134,-0.0046286583
928,-0.47,-0.47368914,0.00368914
929,-0.44,-0.44199413,0.001994133
930,-0.42,-0.41003275,-0.009967238
931,-0.39,-0.38864884,-0.0013511479
932,-0.36,-0.35811752,-0.0018824935
933,-0.33,-0.32812613,-0.0018738806
934,-0.31,-0.2982056,-0.011794388
935,-0.28,-0.2782387,-0.0017612875
936,-0.23,-0.24769482,0.017694816
937,-0.18,-0.19745412,0.017454118
938,-0.14,-0.1475811,0.0075811
939,-0.11,-0.107268184,-0.002731815
940,-0.08,-0.07716814,-0.0028318614
941,-0.05,-0.047547493,-0.0024525076
942,-0.02,-0.017748088,-0.002251912
943,0.01,0.012295075,-0.002295075
944,0.05,0.04253359,0.0074664094
945,0.07,0.08281076,-0.012810759
946,0.09,0.10296359,-0.012963586
947,0.12,0.12304278,-0.0030427799
948,0.15,0.15314183,-0.0031418204
949,0.17,0.18321376,-0.013213754
950,0.2,0.20330359,-0.0033035874
951,0.22,0.23340797,-0.013407975
952,0.26,0.25347394,0.006526053
953,0.3,0.29354855,0.0064514577
954,0.33,0.33359948,-0.003599465
955,0.36,0.36362368,-0.0036236644
956,0.38,0.3936561,-0.01365611
957,0.41,0.41369444,-0.003694445
958,0.43,0.4437497,-0.013749689
959,0.46,0.46378776,-0.003787756
960,0.49,0.4938623,-0.0038622916
961,0.53,0.5239392,0.006060779
962,0.56,0.5640011,-0.004001081
963,0.59,0.5940424,-0.0040424466
964,0.61,0.62407947,-0.014079452
965,0.64,0.64409965,-0.004099667
966,0.67,0.6741251,-0.0041250587
967,0.69,0.7041568,-0.014156818
968,0.72,0.72417754,-0.0041775107
969,0.75,0.75420237,-0.004202366
970,0.8,0.7842228,0.01577723
971,0.83,0.8342374,-0.0042374134
972,0.86,0.8642304,-0.00423038
973,0.88,0.89422286,-0.01422286
974,0.91,0.9141531,-0.004153073
975,0.93,0.9438762,-0.0138762
976,0.96,0.9632057,-0.0032057166
977,0.99,0.9922889,-0.002288878
978,1.03,1.0214605,0.008539438
979,1.06,1.0609518,-0.0009518862
980,1.08,1.0907902,-0.01079011
981,1.11,1.1108663,-0.0008662939
982,1.13,1.1410258,-0.011025786
983,1.16,1.1592798,0.0007201433
984,1.18,1.1895852,-0.009585261
985,1.2,1.2097391,-0.009739041
986,1.24,1.2309537,0.009046316
987,1.26,1.2715849,-0.011584878
988,1.28,1.291192,-0.011192083
989,1.31,1.3109367,-0.0009367466
990,1.34,1.3408436,-0.00084352493
991,1.36,1.3684632,-0.008463144
992,1.38,1.3902565,-0.010256529
993,1.41,1.409464,0.00053596497
994,1.44,1.438876,0.0011240244
995,1.46,1.4690373,-0.009037256
996,1.49,1.4901345,-0.00013446808
997,1.55,1.5206577,0.029342294
998,1.6,1.5811498,0.018850207
999,1.63,1.6315086,-0.0015085936
1000,1.65,1.6618962,-0.011896253
1001,1.68,1.6821923,-0.002192378
1002,1.72,1.7128685,0.0071315765
1003,1.75,1.7533566,-0.003356576
1004,1.78,1.7825752,-0.0025752783
1005,1.81,1.8128053,-0.0028053522
1006,1.83,1.8433124,-0.01331234
1007,1.86,1.8612801,-0.0012800694
1008,1.88,1.8920302,-0.012030244
1009,1.91,1.91084,-0.00084006786
1010,1.93,1.9396975,-0.0096975565
1011,1.95,1.9574608,-0.0074607134
1012,2.0,1.9789929,0.021007061
1013,2.04,2.0259848,0.014015198
1014,2.08,2.067412,0.012588024
1015,2.1,2.1072552,-0.007255316
1016,2.13,2.1230602,0.006939888
1017,2.14,2.151866,-0.011865854
1018,2.17,2.1611109,0.008889198
1019,2.2,2.1892238,0.010776281
1020,2.22,2.217975,0.0020251274
1021,2.24,2.2360382,0.0039618015
1022,2.25,2.2538006,-0.0038006306
1023,2.28,2.2625494,0.017450571
1024,2.3,2.2920096,0.00799036
1025,2.31,2.3115866,-0.0015866756
1026,2.33,2.3204434,0.009556532
1027,2.34,2.3404655,-0.00046563148
1028,2.36,2.3494587,0.010541201
1029,2.37,2.3693306,0.00066924095
1030,2.38,2.383244,-0.0032439232
1031,2.39,2.390779,-0.0007789135
1032,2.4,2.4044573,-0.0044572353
1033,2.41,2.4147878,-0.0047876835
1034,2.43,2.425555,0.004445076
1035,2.44,2.4457545,-0.005754471
1036,2.44,2.4522357,-0.0122356415
1037,2.45,2.4510314,-0.0010313988
1038,2.46,2.4577854,0.0022146702
1039,2.46,2.4653924,-0.005392313
1040,2.47,2.4618459,0.008154154
1041,2.47,2.4708896,-0.0008895397
1042,2.47,2.4741995,-0.004199505
1043,2.48,2.476536,0.0034639835
1044,2.48,2.485003,-0.0050029755
1045,2.48,2.480988,-0.0009880066
1046,2.48,2.4832964,-0.0032963753
1047,2.48,2.4801052,-0.00010514259
1048,2.48,2.4791415,0.0008585453
1049,2.48,2.4755971,0.004402876
1050,2.47,2.4774156,-0.007415533
1051,2.47,2.4649687,0.0050313473
1052,2.46,2.4648442,-0.0048441887
1053,2.46,2.4528906,0.0071094036
1054,2.45,2.4535785,-0.0035784245
1055,2.44,2.442339,-0.0023388863
1056,2.44,2.431621,0.008378983
1057,2.43,2.4309433,-0.0009431839
1058,2.42,2.4204466,-0.000446558
1059,2.41,2.4098372,0.00016283989
1060,2.39,2.3994238,-0.009423733
1061,2.37,2.3788135,-0.00881362
1062,2.36,2.3580675,0.0019323826
1063,2.35,2.3473206,0.002679348
1064,2.33,2.3366451,-0.0066452026
1065,2.3,2.3158185,-0.015818596
1066,2.28,2.2849343,-0.004934311
1067,2.27,2.2638721,0.0061278343
1068,2.24,2.2528105,-0.012810469
1069,2.22,2.2219,-0.0018999577
1070,2.2,2.2007546,-0.0007545948
1071,2.18,2.1793957,0.0006043911
1072,2.16,2.1571074,0.0028927326
1073,2.13,2.1362875,-0.0062873363
1074,2.11,2.1058357,0.004164219
1075,2.09,2.086267,0.0037329197
1076,2.05,2.0661001,-0.016100168
1077,2.02,2.0229037,-0.0029036999
1078,1.99,1.9903527,-0.0003527403
1079,1.96,1.9588727,0.0011273623
1080,1.93,1.9281397,0.001860261
1081,1.89,1.8983717,-0.008371711
1082,1.87,1.8571919,0.0128080845
1083,1.84,1.8368481,0.0031518936
1084,1.8,1.8053391,-0.0053391457
1085,1.76,1.7624718,-0.0024718046
1086,1.73,1.7272885,0.0027115345
1087,1.7,1.691139,0.008861065
1088,1.67,1.6662878,0.0037121773
1089,1.64,1.6329936,0.007006407
1090,1.61,1.6057794,0.004220605
1091,1.58,1.5730712,0.0069288015
1092,1.55,1.5394812,0.010518789
1093,1.51,1.5057248,0.0042752028
1094,1.44,1.4717004,-0.031700373
1095,1.41,1.4033538,0.0066461563
1096,1.38,1.374239,0.0057610273
1097,1.35,1.3471345,0.002865553
1098,1.32,1.3142899,0.005710125
1099,1.29,1.2904121,-0.0004121065
1100,1.26,1.2606516,-0.000651598
1101,1.23,1.2302034,-0.00020337105
1102,1.17,1.1972668,-0.02726686
1103,1.14,1.140538,-0.0005379915
1104,1.11,1.1115633,-0.0015633106
1105,1.08,1.0809014,-0.00090134144
1106,1.05,1.0516987,-0.0016987324
1107,1.01,1.0216148,-0.0116147995
1108,0.98,0.98095936,-0.00095933676
1109,0.95,0.952069,-0.0020689964
1110,0.92,0.92018044,-0.00018042326
1111,0.88,0.88993424,-0.009934247
1112,0.84,0.8498092,-0.009809256
1113,0.79,0.8082725,-0.01827246
1114,0.75,0.7582247,-0.008224726
1115,0.71,0.71754,-0.007540047
1116,0.68,0.67634463,0.003655374
1117,0.65,0.6457872,0.0042127967
1118,0.62,0.61703867,0.0029613376
1119,0.58,0.5870214,-0.007021427
1120,0.54,0.54623896,-0.0062389374
1121,0.51,0.50563025,0.0043697357
1122,0.48,0.47515026,0.004849732
1123,0.45,0.44507626,0.004923731
1124,0.41,0.41479135,-0.004791349
1125,0.38,0.37515938,0.0048406124
1126,0.34,0.3456596,-0.00565961
1127,0.31,0.30659702,0.0034029782
1128,0.25,0.27668974,-0.026689738
1129,0.21,0.21649413,-0.0064941347
1130,0.17,0.17602792,-0.006027922
1131,0.13,0.13489854,-0.004898548
1132,0.1,0.09366137,0.0063386336
1133,0.06,0.06007154,-7.1540475e-05
1134,0.03,0.016485758,0.013514241
1135,-0.03,-0.015143769,-0.0148562305
1136,-0.07,-0.07244964,0.0024496391
1137,-0.19,-0.110935256,-0.07906474
1138,-0.23,-0.23521405,0.0052140504
1139,-0.26,-0.2717336,0.011733621
1140,-0.32,-0.29965976,-0.020340234
1141,-0.36,-0.36064246,0.00064244866
1142,-0.39,-0.39873546,0.008735478
1143,-0.43,-0.42485878,-0.0051412284
1144,-0.46,-0.4650923,0.005092293
1145,-0.49,-0.49618855,0.0061885417
1146,-0.53,-0.5241487,-0.005851269
1147,-0.56,-0.5604483,0.00044828653
1148,-0.59,-0.5902112,0.00021123886
1149,-0.62,-0.6203229,0.00032287836
1150,-0.66,-0.6505448,-0.009455204
1151,-0.69,-0.6906642,0.00066417456
1152,-0.72,-0.72048753,0.0004875064
1153,-0.75,-0.75007766,7.766485e-05
1154,-0.78,-0.77961457,-0.00038540363
1155,-0.81,-0.8116659,0.0016658902
1156,-0.83,-0.83746976,0.0074697733
1157,-0.86,-0.8576135,-0.0023865104
1158,-0.89,-0.8877843,-0.0022156835
1159,-0.92,-0.9196616,-0.00033843517
1160,-0.96,-0.94566923,-0.014330745
1161,-0.99,-0.98604995,-0.0039500594
1162,-1.02,-1.0161462,-0.003853798
1163,-1.04,-1.045341,0.005341053
1164,-1.07,-1.0645791,-0.0054209232
1165,-1.09,-1.0936531,0.0036530495
1166,-1.11,-1.1147509,0.004750848
1167,-1.13,-1.1312361,0.0012360811
1168,-1.16,-1.1507069,-0.009293079
1169,-1.19,-1.1805918,-0.009408236
1170,-1.21,-1.2090172,-0.0009828806
1171,-1.22,-1.228099,0.00809896
1172,-1.24,-1.2371716,-0.0028283596
1173,-1.26,-1.256384,-0.0036159754
1174,-1.28,-1.2772158,-0.002784133
1175,-1.29,-1.2957405,0.0057405233
1176,-1.31,-1.3046044,-0.0053955317
1177,-1.32,-1.3236616,0.0036615133
1178,-1.34,-1.3326432,-0.007356882
1179,-1.36,-1.3517202,-0.0082798
1180,-1.37,-1.3707848,0.00078475475
1181,-1.38,-1.3785743,-0.0014257431
1182,-1.39,-1.3884382,-0.0015617609
1183,-1.4,-1.3983542,-0.0016458035
1184,-1.4,-1.4079033,0.0079033375
1185,-1.41,-1.4074637,-0.0025362968
1186,-1.42,-1.417027,-0.0029729605
1187,-1.43,-1.4265784,-0.003421545
1188,-1.43,-1.4358109,0.005810976
1189,-1.44,-1.4349018,-0.0050982237
1190,-1.44,-1.4443899,0.004389882
1191,-1.45,-1.4441767,-0.005823374
1192,-1.45,-1.4540854,0.0040853024
1193,-1.45,-1.4542937,0.00429368
1194,-1.45,-1.4546295,0.0046294928
1195,-1.46,-1.4549469,-0.0050531626
1196,-1.46,-1.4653316,0.0053315163
1197,-1.46,-1.4650013,0.0050013065
1198,-1.46,-1.4545467,-0.005453348
1199,-1.47,-1.4446633,-0.025336742
1200,-1.47,-1.4512514,-0.018748641
1201,-1.47,-1.4529177,-0.017082334
1202,-1.47,-1.4555311,-0.014468908
1203,-1.48,-1.4579494,-0.02205062
1204,-1.48,-1.4712608,-0.008739233
1205,-1.49,-1.4773843,-0.012615681
1206,-1.49,-1.4913813,0.001381278
1207,-1.5,-1.4932467,-0.0067533255
1208,-1.5,-1.5030801,0.0030801296
1209,-1.5,-1.5005869,0.00058686733
1210,-1.51,-1.5053518,-0.0046482086
1211,-1.51,-1.5142922,0.0042922497
1212,-1.51,-1.5135001,0.003500104
1213,-1.51,-1.5141191,0.004119158
1214,-1.51,-1.5134122,0.0034122467
1215,-1.5,-1.5113499,0.011349916
1216,-1.5,-1.4981058,-0.0018942356
1217,-1.49,-1.495445,0.0054450035
1218,-1.49,-1.4852568,-0.0047432184
1219,-1.48,-1.4851006,0.005100608
1220,-1.47,-1.4744893,0.0044893026
1221,-1.46,-1.4641069,0.0041068792
1222,-1.45,-1.4536704,0.0036703348
1223,-1.44,-1.4430578,0.0030577183
1224,-1.43,-1.432477,0.0024770498
1225,-1.42,-1.4214331,0.0014331341
1226,-1.4,-1.410381,0.010380983
1227,-1.39,-1.3894492,-0.0005507469
1228,-1.37,-1.3780503,0.0080503225
1229,-1.36,-1.3563831,-0.003616929
1230,-1.34,-1.3441026,0.0041025877
1231,-1.32,-1.322684,0.0026839972
1232,-1.3,-1.3032193,0.003219366
1233,-1.28,-1.279682,-0.00031793118
1234,-1.26,-1.259498,-0.0005019903
1235,-1.22,-1.239208,0.019207954
1236,-1.13,-1.1969581,0.06695807
1237,-1.1,-1.1020832,0.0020831823
1238,-1.08,-1.0718812,-0.008118868
1239,-1.06,-1.0513848,-0.008615136
1240,-1.03,-1.0390811,0.009081125
1241,-1.0,-1.0071305,0.0071305037
1242,-0.98,-0.96835595,-0.011644065
1243,-0.95,-0.9481452,-0.0018547773
1244,-0.9,-0.9156015,0.015601516
1245,-0.86,-0.86591595,0.00591594
1246,-0.83,-0.82528055,-0.004719436
1247,-0.8,-0.7960013,-0.003998697
1248,-0.76,-0.7673045,0.0073044896
1249,-0.73,-0.7285954,-0.0014046431
1250,-0.7,-0.699538,-0.0004619956
1251,-0.66,-0.6692644,0.00926435
1252,-0.63,-0.6291033,-0.0008966923
1253,-0.59,-0.60044533,0.010445356
1254,-0.56,-0.56305206,0.0030520558
1255,-0.53,-0.53477407,0.0047740936
1256,-0.5,-0.5041307,0.004130721
1257,-0.47,-0.47176206,0.0017620623
1258,-0.44,-0.43924537,-0.0007546246
1259,-0.41,-0.40822908,-0.0017709136
1260,-0.36,-0.37786645,0.017866433
1261,-0.31,-0.32613787,0.016137868
1262,-0.28,-0.27551255,-0.004487455
1263,-0.25,-0.24574484,-0.0042551607
1264,-0.22,-0.2146405,-0.0053595006
1265,-0.19,-0.18284042,-0.007159576
1266,-0.16,-0.15248135,-0.007518649
1267,-0.13,-0.12217834,-0.007821657
1268,-0.05,-0.09161058,0.04161058
1269,-0.01,-0.011200286,0.0012002867
1270,0.03,0.029152622,0.0008473769
1271,0.06,0.06958248,-0.009582479
1272,0.09,0.09969297,-0.009692967
1273,0.13,0.12943482,0.00056517124
1274,0.16,0.16949482,-0.009494826
1275,0.2,0.19919242,0.00080758333
1276,0.24,0.23876898,0.0012310147
1277,0.27,0.27847612,-0.008476108
1278,0.31,0.30819887,0.0018011332
1279,0.35,0.34796637,0.002033621
1280,0.38,0.3879308,-0.007930815
1281,0.41,0.4181942,-0.008194208
1282,0.44,0.44858456,-0.008584559
1283,0.48,0.47906289,0.0009371042
1284,0.52,0.5193366,0.0006633997
1285,0.58,0.55940396,0.020596027
1286,0.62,0.61952263,0.0004773736
1287,0.66,0.6595719,0.00042814016
1288,0.69,0.6996801,-0.009680092
1289,0.72,0.7297637,-0.009763658
1290,0.75,0.75986785,-0.009867847
1291,0.79,0.78997016,2.9861927e-05
1292,0.83,0.83007944,-7.945299e-05
1293,0.87,0.8701661,-0.00016611814
1294,0.93,0.9097059,0.02029413
1295,0.96,0.9686736,-0.008673608
1296,1.0,0.99777365,0.0022263527
1297,1.03,1.0375857,-0.007585764
1298,1.08,1.0677489,0.012251139
1299,1.11,1.117754,-0.0077539682
1300,1.14,1.1470761,-0.007076144
1301,1.17,1.1765736,-0.006573677
1302,1.22,1.2064745,0.013525486
1303,1.26,1.2567164,0.0032836199
1304,1.3,1.2941337,0.005866289
1305,1.32,1.3339106,-0.013910532
1306,1.36,1.3530703,0.006929755
1307,1.39,1.3914205,-0.0014204979
1308,1.42,1.4192283,0.00077164173
1309,1.44,1.4498637,-0.009863615
1310,1.49,1.4712125,0.018787503
1311,1.53,1.5232457,0.006754279
1312,1.56,1.565414,-0.005414009
1313,1.58,1.5970523,-0.017052293
1314,1.61,1.618,-0.008000016
1315,1.64,1.6484282,-0.008428216
1316,1.67,1.6783623,-0.008362293
1317,1.69,1.7076539,-0.017653823
1318,1.73,1.7268417,0.003158331
1319,1.77,1.7654969,0.004503131
1320,1.8,1.8038689,-0.0038689375
1321,1.82,1.8320972,-0.01209712
1322,1.85,1.8505635,-0.0005635023
1323,1.88,1.8792812,0.000718832
1324,1.91,1.908012,0.001987934
1325,1.94,1.9369495,0.0030505657
1326,1.96,1.9660776,-0.006077528
1327,2.0,1.9853996,0.014600396
1328,2.03,2.0248346,0.0051653385
1329,2.05,2.0548258,-0.0048258305
1330,2.08,2.0724206,0.0075793266
1331,2.1,2.1019843,-0.0019843578
1332,2.12,2.1218371,-0.0018372536
1333,2.14,2.1429803,-0.0029802322
1334,2.16,2.1594014,0.00059866905
1335,2.18,2.1773133,0.002686739
1336,2.2,2.1966457,0.003354311
1337,2.22,2.2169785,0.0030214787
1338,2.25,2.237011,0.012989044
1339,2.27,2.267803,0.0021970272
1340,2.28,2.2856104,-0.005610466
1341,2.3,2.295978,0.004021883
1342,2.32,2.3148193,0.0051805973
1343,2.33,2.33366,-0.0036599636
1344,2.35,2.3425038,0.0074961185
1345,2.37,2.3653364,0.0046634674
1346,2.38,2.3768177,0.0031824112
1347,2.39,2.3931985,-0.0031983852
1348,2.39,2.3978643,-0.007864237
1349,2.4,2.3964326,0.0035674572
1350,2.41,2.406374,0.0036261082
1351,2.42,2.4205225,-0.0005223751
1352,2.42,2.4296567,-0.009656668
