Time Step,True pos_x,Predicted pos_x,Error
6868,1.69,1.6856688,0.004331231
6869,1.68,1.6837602,-0.0037602186
6870,1.68,1.674889,0.005110979
6871,1.68,1.6731561,0.0068438053
6872,1.67,1.6741005,-0.004100561
6873,1.66,1.6621921,-0.0021921396
6874,1.65,1.6524,-0.0024000406
6875,1.65,1.6424772,0.0075228214
6876,1.64,1.6419384,-0.0019384623
6877,1.63,1.6313022,-0.0013022423
6878,1.63,1.6204668,0.009533167
6879,1.62,1.6179255,0.00207448
6880,1.6,1.6094215,-0.009421468
6881,1.59,1.5881552,0.001844883
6882,1.58,1.5756645,0.0043355227
6883,1.57,1.5644407,0.005559325
6884,1.56,1.552697,0.0073029995
6885,1.55,1.5414191,0.008580804
6886,1.53,1.5300523,-5.2332878e-05
6887,1.52,1.510909,0.00909102
6888,1.5,1.49729,0.0027099848
6889,1.48,1.4803387,-0.0003386736
6890,1.46,1.4598895,0.00011050701
6891,1.45,1.4404407,0.009559393
6892,1.43,1.4309175,-0.0009175539
6893,1.41,1.4113134,-0.001313448
6894,1.4,1.3915994,0.008400559
6895,1.38,1.3818136,-0.0018136501
6896,1.37,1.3618503,0.008149743
6897,1.35,1.3517193,-0.0017192364
6898,1.32,1.3316473,-0.011647224
6899,1.3,1.3011986,-0.0011986494
6900,1.28,1.2802106,-0.00021064281
6901,1.27,1.2632695,0.0067304373
6902,1.25,1.2538105,-0.003810525
6903,1.24,1.2334827,0.006517291
6904,1.22,1.2226015,-0.0026015043
6905,1.2,1.2018918,-0.0018917322
6906,1.19,1.18121,0.008790016
6907,1.17,1.1707991,-0.0007991791
6908,1.15,1.1504278,-0.00042784214
6909,1.13,1.1300282,-2.8252602e-05
6910,1.12,1.1096354,0.010364652
6911,1.1,1.0991704,0.00082957745
6912,1.08,1.0787518,0.0012482405
6913,1.06,1.0583634,0.0016365051
6914,1.05,1.0375675,0.012432456
6915,1.03,1.0266124,0.0033875704
6916,1.0,1.005939,-0.005939007
6917,0.98,0.9753478,0.004652202
6918,0.96,0.9548093,0.0051906705
6919,0.94,0.93428683,0.005713165
6920,0.91,0.9138643,-0.0038642883
6921,0.89,0.88348204,0.0065179467
6922,0.86,0.8639783,-0.003978312
6923,0.84,0.83430105,0.0056989193
6924,0.82,0.81334144,0.006658554
6925,0.79,0.79204535,-0.0020453334
6926,0.76,0.76057506,-0.0005750656
6927,0.74,0.7299731,0.010026932
6928,0.72,0.70968735,0.010312676
6929,0.7,0.6893726,0.010627389
6930,0.67,0.6693864,0.0006136298
6931,0.65,0.6399533,0.010046661
6932,0.63,0.6209171,0.009082913
6933,0.6,0.6020825,-0.002082467
6934,0.55,0.5734773,-0.023477316
6935,0.53,0.5255237,0.004476249
6936,0.5,0.5071714,-0.0071713924
6937,0.48,0.4780817,0.0019182861
6938,0.45,0.4582402,-0.008240223
6939,0.43,0.4278336,0.0021664202
6940,0.4,0.40766317,-0.0076631606
6941,0.38,0.37773597,0.0022640228
6942,0.34,0.35738435,-0.01738435
6943,0.31,0.316713,-0.006713003
6944,0.28,0.28643778,-0.0064377785
6945,0.26,0.25653198,0.0034680068
6946,0.24,0.23734477,0.002655223
6947,0.21,0.2240561,-0.014056101
6948,0.19,0.18857124,0.0014287531
6949,0.17,0.16695893,0.0030410737
6950,0.15,0.14355315,0.0064468533
6951,0.12,0.12212399,-0.0021239892
6952,0.1,0.093486264,0.006513737
6953,0.07,0.076323256,-0.0063232556
6954,0.05,0.043812424,0.006187577
6955,0.03,0.020808153,0.0091918465
6956,0.01,0.006312292,0.0036877077
6957,-0.01,-0.013081312,0.0030813124
6958,-0.03,-0.034333665,0.0043336656
6959,-0.07,-0.056970045,-0.013029955
6960,-0.11,-0.09528194,-0.014718056
6961,-0.18,-0.13418266,-0.045817345
6962,-0.2,-0.20381525,0.0038152486
6963,-0.22,-0.22410884,0.004108846
6964,-0.25,-0.24336521,-0.0066347867
6965,-0.26,-0.27353084,0.01353085
6966,-0.28,-0.28420842,0.0042084157
6967,-0.3,-0.308712,0.008711994
6968,-0.32,-0.32819185,0.008191854
6969,-0.35,-0.347693,-0.0023069978
6970,-0.37,-0.37705284,0.007052839
6971,-0.4,-0.39618224,-0.003817767
6972,-0.43,-0.42647433,-0.0035256743
6973,-0.46,-0.45329052,-0.0067094862
6974,-0.48,-0.48449218,0.0044921935
6975,-0.5,-0.50468737,0.004687369
6976,-0.52,-0.5251893,0.0051892996
6977,-0.55,-0.54644126,-0.003558755
6978,-0.56,-0.5755103,0.015510321
6979,-0.58,-0.5832696,0.0032696128
6980,-0.59,-0.59931576,0.009315789
6981,-0.62,-0.60743356,-0.012566447
6982,-0.63,-0.6372442,0.0072442293
6983,-0.65,-0.66004896,0.0100489855
6984,-0.67,-0.64803267,-0.021967351
6985,-0.68,-0.68224573,0.0022457242
6986,-0.7,-0.69950444,-0.000495553
6987,-0.71,-0.7161864,0.0061864257
6988,-0.72,-0.7217619,0.0017618537
6989,-0.74,-0.7310558,-0.008944213
6990,-0.75,-0.750997,0.0009970069
6991,-0.76,-0.7606114,0.00061142445
6992,-0.77,-0.7708062,0.0008062124
6993,-0.77,-0.7783964,0.008396447
6994,-0.78,-0.77739525,-0.002604723
6995,-0.79,-0.78761876,-0.0023812652
6996,-0.8,-0.7965685,-0.003431499
6997,-0.8,-0.8053002,0.005300164
6998,-0.8,-0.8047306,0.0047305822
6999,-0.8,-0.8043659,0.0043658614
7000,-0.81,-0.8033693,-0.0066307187
7001,-0.81,-0.81268895,0.0026889443
7002,-0.81,-0.8123126,0.0023126006
7003,-0.82,-0.8126579,-0.0073421
7004,-0.82,-0.8233589,0.0033589005
7005,-0.83,-0.8241072,-0.0058927536
7006,-0.83,-0.8349926,0.0049926043
7007,-0.84,-0.83584464,-0.004155338
7008,-0.84,-0.84642607,0.006426096
7009,-0.85,-0.84615135,-0.003848672
7010,-0.85,-0.8555273,0.005527258
7011,-0.85,-0.8544799,0.004479885
7012,-0.86,-0.8536709,-0.006329119
7013,-0.86,-0.8629838,0.0029838085
7014,-0.86,-0.86178833,0.0017883182
7015,-0.86,-0.8602915,0.0002914667
7016,-0.86,-0.8602157,0.00021570921
7017,-0.85,-0.85910594,0.009105921
7018,-0.84,-0.84768856,0.007688582
7019,-0.84,-0.83706164,-0.0029383302
7020,-0.84,-0.83656067,-0.0034393072
7021,-0.83,-0.83620304,0.0062030554
7022,-0.82,-0.8266297,0.0066297054
7023,-0.82,-0.8165433,-0.0034567118
7024,-0.81,-0.8162935,0.0062934756
7025,-0.81,-0.80576855,-0.004231453
7026,-0.8,-0.8045174,0.0045173764
7027,-0.79,-0.7934915,0.0034914613
7028,-0.79,-0.78273606,-0.0072639585
7029,-0.78,-0.7823365,0.002336502
7030,-0.77,-0.7723205,0.002320528
7031,-0.77,-0.76262414,-0.0073758364
7032,-0.77,-0.7643598,-0.0056402087
7033,-0.77,-0.765913,-0.0040869713
7034,-0.77,-0.7671174,-0.0028825998
7035,-0.77,-0.76820683,-0.0017931461
7036,-0.77,-0.7690091,-0.0009908676
7037,-0.77,-0.7694769,-0.00052309036
7038,-0.77,-0.76970387,-0.00029611588
7039,-0.77,-0.7698265,-0.00017350912
7040,-0.78,-0.76934606,-0.010653913
7041,-0.78,-0.77878535,-0.0012146235
7042,-0.78,-0.7783095,-0.0016904473
7043,-0.78,-0.77768254,-0.0023174286
7044,-0.78,-0.77680147,-0.0031985044
7045,-0.78,-0.77586603,-0.0041339397
7046,-0.78,-0.77529436,-0.004705608
7047,-0.78,-0.7747426,-0.005257368
7048,-0.78,-0.77403885,-0.00596112
7049,-0.77,-0.77385783,0.003857851
7050,-0.77,-0.76341504,-0.0065849423
7051,-0.76,-0.7628389,0.0028389096
7052,-0.76,-0.75229776,-0.0077022314
7053,-0.75,-0.7520119,0.0020118952
7054,-0.75,-0.7418129,-0.008187115
7055,-0.74,-0.74183726,0.0018372536
7056,-0.73,-0.73216295,0.0021629333
7057,-0.73,-0.72291857,-0.007081449
7058,-0.72,-0.72389126,0.0038912296
7059,-0.72,-0.71429104,-0.0057089925
7060,-0.71,-0.714979,0.0049790144
7061,-0.71,-0.70396984,-0.0060301423
7062,-0.7,-0.70243376,0.0024337769
7063,-0.69,-0.69142514,0.001425147
7064,-0.69,-0.6806983,-0.009301722
7065,-0.68,-0.6797271,-0.00027292967
7066,-0.67,-0.6688541,-0.0011458993
7067,-0.67,-0.6582474,-0.011752605
7068,-0.66,-0.6585279,-0.0014721155
7069,-0.64,-0.6479529,0.007952929
7070,-0.64,-0.62740844,-0.012591541
7071,-0.63,-0.62727374,-0.0027262568
7072,-0.61,-0.6172162,0.007216215
7073,-0.59,-0.5972581,0.007258117
7074,-0.58,-0.57729113,-0.0027088523
7075,-0.56,-0.5675858,0.0075858235
7076,-0.55,-0.547872,-0.002128005
7077,-0.54,-0.5377835,-0.002216518
7078,-0.53,-0.52789867,-0.0021013021
7079,-0.52,-0.5179712,-0.0020287633
7080,-0.51,-0.5078419,-0.0021581054
7081,-0.49,-0.49753606,0.0075360537
7082,-0.48,-0.47699505,-0.0030049384
7083,-0.47,-0.4653383,-0.004661709
7084,-0.46,-0.45360538,-0.0063946247
7085,-0.45,-0.44238696,-0.007613033
7086,-0.44,-0.43173316,-0.008266836
7087,0.45,-0.4215742,0.87157416
7088,0.47,0.47135577,-0.0013557673
7089,0.49,0.4856654,0.004334599
7090,0.51,0.5045991,0.005400896
7091,0.53,0.52312344,0.0068765283
7092,0.55,0.5355113,0.014488697
7093,0.56,0.5425803,0.017419696
7094,0.58,0.5476317,0.032368302
7095,0.6,0.5684683,0.03153175
7096,0.61,0.58886933,0.021130681
7097,0.63,0.6010735,0.028926492
7098,0.66,0.6206926,0.039307415
7099,0.68,0.6505065,0.02949351
7100,0.69,0.6726512,0.017348826
7101,0.71,0.6882249,0.021775067
7102,0.74,0.7101575,0.029842496
7103,0.75,0.74346596,0.00653404
7104,0.77,0.7573505,0.0126494765
7105,0.79,0.7808119,0.009188116
7106,0.81,0.8062783,0.003721714
7107,0.84,0.83020127,0.009798706
7108,0.87,0.8673593,0.0026407242
7109,0.89,0.8946197,-0.0046197176
7110,0.91,0.91618687,-0.006186843
7111,0.93,0.9367856,-0.0067855716
7112,0.95,0.9564023,-0.0064023137
7113,0.98,0.9753958,0.0046042204
7114,1.0,1.0048326,-0.0048326254
7115,1.03,1.0241649,0.0058350563
7116,1.06,1.054322,0.0056779385
7117,1.07,1.0842023,-0.014202237
7118,1.09,1.0940659,-0.0040658712
7119,1.11,1.1138643,-0.0038642883
7120,1.13,1.1337407,-0.0037406683
7121,1.15,1.1535296,-0.0035296679
7122,1.17,1.173352,-0.003352046
7123,1.19,1.1930672,-0.0030671358
7124,1.21,1.2127341,-0.002734065
7125,1.24,1.2323701,0.0076298714
7126,1.26,1.2620163,-0.002016306
7127,1.27,1.2815461,-0.011546135
7128,1.29,1.2911611,-0.0011610985
7129,1.3,1.3107473,-0.0107473135
7130,1.32,1.3202478,-0.0002477169
7131,1.33,1.3398426,-0.009842515
7132,1.35,1.349432,0.00056803226
7133,1.36,1.3689959,-0.008995891
7134,1.38,1.3785509,0.0014491081
7135,1.39,1.3981656,-0.008165598
7136,1.4,1.4076617,-0.0076617002
7137,1.42,1.4171585,0.0028414726
7138,1.43,1.4366683,-0.0066683292
7139,1.44,1.4461948,-0.0061947107
7140,1.46,1.4555839,0.004416108
7141,1.47,1.4751835,-0.0051834583
7142,1.49,1.4847515,0.0052485466
7143,1.5,1.5035257,-0.003525734
7144,1.51,1.511631,-0.0016310215
7145,1.52,1.5194354,0.0005645752
7146,1.53,1.527651,0.002349019
7147,1.53,1.5358574,-0.0058574677
7148,1.54,1.5349957,0.0050042868
7149,1.55,1.5454187,0.004581213
7150,1.56,1.5578476,0.0021523237
7151,1.57,1.5685545,0.0014455318
7152,1.58,1.5798386,0.00016140938
7153,1.58,1.5864116,-0.0064115524
7154,1.59,1.5872643,0.002735734
7155,1.6,1.6002114,-0.00021135807
7156,1.61,1.6095402,0.00045979023
7157,1.61,1.6178329,-0.007832885
7158,1.63,1.6177422,0.012257814
7159,1.64,1.6380968,0.0019031763
7160,1.65,1.650573,-0.00057303905
7161,1.65,1.663468,-0.013468027
7162,1.67,1.6677077,0.0022922754
7163,1.68,1.6884133,-0.008413315
7164,1.69,1.6986178,-0.008617759
7165,1.7,1.7080148,-0.008014798
7166,1.7,1.7169799,-0.016979814
7167,1.72,1.7158519,0.0041481256
7168,1.72,1.7348613,-0.014861226
7169,1.73,1.733995,-0.0039949417
7170,1.73,1.7434107,-0.013410687
7171,1.74,1.7436503,-0.0036503077
7172,1.74,1.7510338,-0.011033773
7173,1.75,1.7502677,-0.00026774406
7174,1.75,1.7578394,-0.007839441
7175,1.75,1.7559417,-0.0059417486
7176,1.75,1.75228,-0.0022799969
7177,1.76,1.7482002,0.011799812
7178,1.76,1.7608361,-0.00083613396
7179,1.75,1.7578189,-0.007818937
7180,1.75,1.7498652,0.0001348257
7181,1.75,1.7487862,0.001213789
7182,1.75,1.7493404,0.000659585
7183,1.75,1.7495326,0.00046741962
7184,1.75,1.7494955,0.0005044937
7185,1.75,1.7494243,0.00057566166
7186,1.75,1.7493944,0.0006055832
7187,1.75,1.7494193,0.00058066845
7188,1.75,1.7495284,0.00047159195
7189,1.75,1.7495326,0.00046741962
7190,1.75,1.7495624,0.0004376173
7191,1.75,1.749563,0.00043702126
7192,1.75,1.7495818,0.0004181862
7193,1.75,1.749554,0.00044596195
7194,1.75,1.7495427,0.00045728683
7195,1.75,1.7495408,0.00045919418
7196,1.74,1.7494543,-0.00945425
7197,1.74,1.7395171,0.00048291683
7198,1.74,1.7394269,0.00057315826
7199,1.74,1.7393482,0.0006518364
7200,1.74,1.7392838,0.0007162094
7201,1.74,1.7391781,0.00082194805
7202,1.74,1.7391311,0.0008689165
7203,1.74,1.7390767,0.00092327595
7204,1.74,1.7390286,0.0009714365
7205,1.74,1.7389361,0.0010639429
7206,1.74,1.7389127,0.0010873079
7207,1.74,1.7388194,0.0011806488
7208,1.74,1.7386746,0.0013253689
7209,1.74,1.7386005,0.0013995171
7210,1.74,1.7436792,-0.0036791563
7211,1.74,1.7393126,0.00068736076
7212,1.74,1.7386845,0.0013154745
7213,1.74,1.7385571,0.0014429092
7214,1.75,1.7382936,0.011706352
7215,1.75,1.7477367,0.0022633076
7216,1.75,1.7472223,0.0027776957
7217,1.75,1.7466376,0.0033624172
7218,1.75,1.7464424,0.0035575628
7219,1.75,1.7472829,0.0027171373
7220,1.75,1.7470913,0.0029087067
7221,1.74,1.7483633,-0.008363247
7222,1.74,1.7364058,0.00359416
7223,1.74,1.7368413,0.0031586885
7224,1.74,1.7360446,0.003955364
7225,1.73,1.7351732,-0.0051732063
7226,1.73,1.7246107,0.005389333
7227,1.73,1.7242252,0.0057748556
7228,1.72,1.7238408,-0.003840804
7229,1.71,1.7134497,-0.0034496784
7230,1.7,1.7029697,-0.0029696226
7231,1.7,1.692474,0.00752604
7232,1.69,1.6919454,-0.0019453764
7233,1.68,1.6814454,-0.0014454126
7234,1.68,1.6710032,0.008996725
7235,1.67,1.6703404,-0.00034046173
7236,1.65,1.6593384,-0.009338379
7237,1.64,1.6382579,0.0017421246
7238,1.63,1.6268848,0.0031151772
7239,1.62,1.6159148,0.004085183
7240,1.61,1.6058285,0.0041714907
7241,1.59,1.5952712,-0.0052711964
7242,1.58,1.5766015,0.0033985376
7243,1.56,1.5670253,-0.007025361
7244,1.55,1.546894,0.003105998
7245,1.54,1.5361985,0.003801465
7246,1.52,1.5268089,-0.006808877
7247,1.5,1.508098,-0.008098006
7248,1.49,1.4897461,0.0002539158
7249,1.47,1.480145,-0.010144949
7250,1.46,1.460689,-0.0006889105
7251,1.44,1.4495785,-0.009578466
7252,1.43,1.427741,0.0022588968
7253,1.42,1.4174569,0.0025430918
7254,1.41,1.4068564,0.003143549
7255,1.39,1.3960402,-0.0060402155
7256,1.38,1.3753386,0.004661441
7257,1.36,1.3646841,-0.0046840906
7258,1.35,1.3439304,0.00606966
7259,1.34,1.3330351,0.006964922
7260,1.32,1.3219706,-0.0019705296
7261,1.31,1.3057251,0.004274845
7262,1.29,1.2906171,-0.0006171465
7263,1.28,1.2699329,0.010067105
7264,1.26,1.2591361,0.0008639097
7265,1.24,1.2383014,0.0016986132
7266,1.22,1.2175752,0.0024248362
7267,1.2,1.1969506,0.0030494928
7268,1.19,1.1763434,0.013656616
7269,1.17,1.166025,0.0039749146
7270,1.16,1.1458315,0.014168501
7271,1.14,1.1356951,0.004304886
7272,1.12,1.1156236,0.0043764114
7273,1.09,1.0956177,-0.0056176186
7274,1.07,1.0656143,0.0043857098
7275,1.05,1.0455581,0.0044418573
7276,1.03,1.0255038,0.004496217
7277,1.01,1.0054725,0.0045274496
7278,0.99,0.98510545,0.0048945546
7279,0.97,0.96483594,0.005164087
7280,0.95,0.9432155,0.0067844987
7281,0.93,0.9225241,0.0074759126
7282,0.91,0.9019088,0.008091211
7283,0.88,0.88095415,-0.00095415115
7284,0.86,0.8505153,0.009484708
7285,0.84,0.8307047,0.009295285
7286,0.81,0.81112516,-0.0011251569
7287,0.79,0.7815412,0.008458793
7288,0.77,0.76184875,0.008151233
7289,0.74,0.74202013,-0.0020201206
7290,0.71,0.71214575,-0.0021457672
7291,0.66,0.6823059,-0.022305846
7292,0.63,0.6323027,-0.0023027062
7293,0.61,0.60255975,0.007440269
7294,0.58,0.5825536,-0.0025536418
7295,0.56,0.55235535,0.0076446533
7296,0.53,0.53200376,-0.002003789
7297,0.5,0.501817,-0.001816988
7298,0.48,0.47214523,0.00785476
7299,0.44,0.45283437,-0.01283437
7300,0.39,0.41380098,-0.023800999
7301,0.37,0.36461517,0.0053848326
7302,0.34,0.34513456,-0.0051345527
7303,0.31,0.31536087,-0.0053608716
7304,0.28,0.285423,-0.0054230094
7305,0.26,0.25544268,0.0045573115
7306,0.24,0.23630548,0.0036945194
7307,0.18,0.21708965,-0.037089646
7308,0.15,0.15606995,-0.0060699433
7309,0.13,0.12536417,0.0046358258
7310,0.11,0.10408421,0.005915791
7311,0.09,0.08438443,0.005615577
7312,0.07,0.06548162,0.0045183823
7313,0.05,0.045649495,0.004350506
7314,0.01,0.025659816,-0.015659817
7315,-0.03,-0.013449071,-0.016550928
7316,-0.05,-0.053875595,0.0038755946
7317,-0.08,-0.07412329,-0.005876705
7318,-0.1,-0.1049047,0.004904695
7319,-0.13,-0.1254223,-0.0045776963
7320,-0.15,-0.15541525,0.005415246
7321,-0.17,-0.17530146,0.0053014606
7322,-0.2,-0.19532652,-0.004673481
7323,-0.22,-0.22605489,0.006054893
7324,-0.25,-0.24408877,-0.005911231
7325,-0.27,-0.27303982,0.003039807
7326,-0.29,-0.29397526,0.003975272
7327,-0.32,-0.31368676,-0.0063132346
7328,-0.34,-0.34284028,0.0028402805
7329,-0.36,-0.3608106,0.00081059337
7330,-0.37,-0.38348815,0.013488144
7331,-0.4,-0.39082417,-0.009175837
7332,-0.44,-0.42037734,-0.019622654
7333,-0.46,-0.46032384,0.00032383204
7334,-0.47,-0.4788566,0.008856595
7335,-0.49,-0.49056515,0.00056514144
7336,-0.5,-0.50901914,0.009019136
7337,-0.52,-0.521551,0.0015510321
7338,-0.53,-0.54097134,0.010971367
7339,-0.54,-0.5498303,0.009830296
7340,-0.56,-0.559807,-0.00019299984
7341,-0.58,-0.57900786,-0.0009921193
7342,-0.59,-0.6006155,0.010615528
7343,-0.6,-0.6090088,0.009008765
7344,-0.61,-0.61646605,0.006466031
7345,-0.62,-0.6255668,0.005566776
7346,-0.63,-0.6336145,0.0036144853
7347,-0.64,-0.64207876,0.0020787716
7348,-0.65,-0.6506033,0.0006033182
7349,-0.67,-0.659555,-0.010444999
7350,-0.68,-0.6782954,-0.0017046332
7351,-0.68,-0.6899472,0.009947181
7352,-0.69,-0.68975973,-0.00024026632
7353,-0.7,-0.69704765,-0.0029523373
7354,-0.72,-0.70708936,-0.012910664
7355,-0.73,-0.7273492,-0.0026507974
7356,-0.74,-0.73778075,-0.0022192597
7357,-0.76,-0.748831,-0.011169016
7358,-0.76,-0.7698522,0.009852231
7359,-0.78,-0.7702999,-0.00970006
7360,-0.79,-0.7903478,0.0003477931
7361,-0.8,-0.79992086,-7.915497e-05
7362,-0.81,-0.80998224,-1.7762184e-05
7363,-0.82,-0.8191172,-0.0008828044
7364,-0.83,-0.8284054,-0.0015946031
7365,-0.85,-0.8376257,-0.0123743415
7366,-0.86,-0.85984963,-0.00015038252
7367,-0.86,-0.8699398,0.00993979
7368,-0.86,-0.8651686,0.005168557
7369,-0.87,-0.8668408,-0.003159225
7370,-0.87,-0.8740565,0.0040565133
7371,-0.87,-0.8715929,0.0015928745
7372,-0.87,-0.8702197,0.00021970272
7373,-0.87,-0.86871207,-0.0012879372
7374,-0.87,-0.867961,-0.0020390153
7375,-0.86,-0.86704516,0.00704515
7376,-0.86,-0.8574449,-0.002555132
7377,-0.85,-0.8574584,0.007458389
7378,-0.85,-0.8468149,-0.003185153
7379,-0.84,-0.8439462,0.0039462447
7380,-0.84,-0.83318514,-0.0068148375
7381,-0.83,-0.83351415,0.0035141706
7382,-0.82,-0.82371086,0.003710866
7383,-0.82,-0.8135811,-0.006418884
7384,-0.81,-0.81338465,0.0033846498
7385,-0.81,-0.8046407,-0.005359292
7386,-0.8,-0.80331033,0.0033103228
7387,-0.79,-0.79168826,0.001688242
7388,-0.79,-0.7805091,-0.009490907
7389,-0.78,-0.7802037,0.00020372868
7390,-0.77,-0.7704579,0.0004579425
7391,-0.77,-0.7609034,-0.009096563
7392,-0.76,-0.76233906,0.002339065
7393,-0.76,-0.7537211,-0.0062788725
7394,-0.75,-0.75495166,0.004951656
7395,-0.75,-0.74560404,-0.0043959618
7396,-0.75,-0.7459217,-0.0040783286
7397,-0.75,-0.7459999,-0.0040001273
7398,-0.75,-0.7459233,-0.0040767193
7399,-0.74,-0.7458045,0.005804479
7400,-0.74,-0.73563254,-0.0043674707
7401,-0.74,-0.73555225,-0.004447758
7402,-0.74,-0.735492,-0.0045080185
7403,-0.74,-0.73545384,-0.0045461655
7404,-0.74,-0.7354156,-0.0045844316
7405,-0.73,-0.7353717,0.00537169
7406,-0.73,-0.72872424,-0.0012757778
7407,-0.73,-0.72221977,-0.007780254
7408,-0.73,-0.7239601,-0.0060399175
7409,-0.73,-0.7263335,-0.0036665201
7410,-0.73,-0.72527736,-0.004722655
7411,-0.73,-0.725229,-0.004770994
7412,-0.73,-0.7255671,-0.0044329166
7413,-0.72,-0.7255101,0.005510092
7414,-0.72,-0.7153479,-0.0046521425
7415,-0.72,-0.7150566,-0.0049434304
7416,-0.72,-0.71488273,-0.005117297
7417,-0.72,-0.7158129,-0.004187107
7418,-0.72,-0.7171799,-0.0028201342
7419,-0.72,-0.71738684,-0.0026131868
7420,-0.72,-0.71766746,-0.0023325682
7421,-0.72,-0.7176416,-0.0023584366
7422,-0.72,-0.71660906,-0.0033909678
7423,-0.72,-0.7163293,-0.003670752
7424,-0.72,-0.71627265,-0.0037273765
7425,-0.72,-0.71569026,-0.0043097734
7426,-0.72,-0.71662897,-0.00337106
7427,-0.71,-0.7152273,0.0052273273
7428,-0.71,-0.7043918,-0.005608201
7429,-0.71,-0.70446837,-0.005531609
7430,-0.7,-0.7025156,0.002515614
7431,-0.69,-0.6909583,0.0009583235
7432,-0.69,-0.6801741,-0.009825885
7433,-0.68,-0.6794867,-0.0005133152
7434,-0.67,-0.66850954,-0.0014904737
7435,-0.66,-0.6574652,-0.0025348067
7436,-0.65,-0.64663786,-0.0033621192
7437,-0.64,-0.63593537,-0.0040646195
7438,-0.62,-0.62522846,0.00522846
7439,-0.61,-0.6045061,-0.005493939
7440,-0.59,-0.59385854,0.0038585663
7441,-0.58,-0.57319707,-0.0068029165
7442,-0.57,-0.5627148,-0.0072851777
7443,-0.55,-0.5519268,0.0019267797
7444,-0.53,-0.5310926,0.0010926127
7445,-0.52,-0.5102575,-0.009742498
7446,-0.5,-0.49946368,-0.0005363226
7447,-0.49,-0.47858784,-0.0114121735
7448,-0.47,-0.46780992,-0.0021900833
7449,-0.45,-0.44717532,-0.002824664
7450,-0.43,-0.4267692,-0.0032308102
7451,-0.41,-0.406445,-0.0035549998
7452,-0.39,-0.38611647,-0.0038835108
7453,-0.37,-0.36564362,-0.0043563843
7454,-0.35,-0.34518942,-0.0048105717
7455,-0.33,-0.3222507,-0.007749319
7456,-0.31,-0.3018108,-0.008189201
7457,-0.28,-0.28297022,0.0029702187
7458,-0.26,-0.25360677,-0.006393224
7459,-0.24,-0.2332736,-0.006726399
7460,-0.22,-0.21360028,-0.006399721
7461,-0.2,-0.19380099,-0.006199017
7462,-0.18,-0.17117226,-0.008827746
7463,-0.15,-0.15034127,0.0003412664
7464,-0.13,-0.12020918,-0.009790815
7465,-0.12,-0.101306126,-0.018693872
7466,-0.09,-0.0910282,0.001028195
7467,-0.07,-0.05899538,-0.011004619
7468,-0.04,-0.03545368,-0.004546318
7469,-0.02,-0.004720971,-0.015279029
7470,0.01,0.011848569,-0.0018485691
7471,0.03,0.04382985,-0.0138298515
7472,0.05,0.06690868,-0.01690868
7473,0.09,0.08572741,0.004272595
7474,0.13,0.122949064,0.0070509315
7475,0.15,0.15839365,-0.008393645
7476,0.18,0.17576984,0.0042301714
7477,0.19,0.20288701,-0.012887016
7478,0.22,0.21274495,0.0072550476
7479,0.23,0.24271187,-0.012711868
7480,0.26,0.2548532,0.0051468015
7481,0.28,0.27889788,0.0011021197
7482,0.3,0.3031808,-0.0031808019
7483,0.32,0.3225972,-0.0025972128
7484,0.36,0.34441838,0.015581638
7485,0.38,0.38337556,-0.00337556
7486,0.4,0.40118602,-0.0011860132
7487,0.42,0.42412063,-0.004120648
7488,0.44,0.44573545,-0.005735457
7489,0.46,0.4633748,-0.0033747852
7490,0.49,0.48575106,0.004248947
7491,0.51,0.51603466,-0.0060346723
7492,0.53,0.53595084,-0.005950868
7493,0.57,0.55673397,0.013266027
7494,0.59,0.59546936,-0.005469382
7495,0.61,0.6153579,-0.0053578615
7496,0.63,0.63453925,-0.0045392513
7497,0.66,0.6542066,0.0057934523
7498,0.68,0.6841657,-0.004165709
7499,0.71,0.7041624,0.0058375597
7500,0.76,0.73516667,0.024833322
7501,0.78,0.7837408,-0.003740847
7502,0.8,0.80368185,-0.0036818385
7503,0.83,0.8231007,0.0068992972
7504,0.86,0.8529507,0.007049322
7505,0.88,0.88286436,-0.0028643608
7506,0.9,0.9027702,-0.002770245
7507,0.92,0.92259574,-0.0025957227
7508,0.95,0.94236577,0.0076342225
7509,0.97,0.97209716,-0.0020971298
7510,0.99,0.9916875,-0.0016874671
7511,1.02,1.0114228,0.008577228
7512,1.03,1.0411292,-0.01112926
7513,1.06,1.0507488,0.009251118
7514,1.08,1.0804652,-0.00046515465
7515,1.11,1.1002867,0.009713292
7516,1.13,1.1300242,-2.4199486e-05
7517,1.15,1.1498047,0.00019526482
7518,1.16,1.1686677,-0.008667707
7519,1.18,1.1776196,0.002380371
7520,1.19,1.1966369,-0.006636858
7521,1.21,1.205961,0.004039049
7522,1.23,1.2256534,0.004346609
7523,1.24,1.2452047,-0.0052046776
7524,1.27,1.254899,0.015100956
7525,1.28,1.2844229,-0.004422903
7526,1.3,1.29396,0.006039977
7527,1.32,1.3136898,0.0063102245
7528,1.34,1.3333645,0.0066355467
7529,1.36,1.3531028,0.006897211
7530,1.37,1.3729117,-0.002911687
7531,1.39,1.3827556,0.0072443485
7532,1.42,1.4025145,0.0174855
7533,1.44,1.4320761,0.007923961
7534,1.45,1.4524077,-0.00240767
7535,1.47,1.4631494,0.0068506002
7536,1.48,1.48457,-0.0045700073
7537,1.5,1.4959015,0.0040985346
